Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
442 (s);11.59;3.76;53.87;188.74;400.06;3538.65;15.77;58.38;23.99;7.12;21.80;37.25;14.10;81.84;
443 (s);11.59;3.76;53.88;188.42;399.93;3538.63;15.77;58.38;23.99;7.11;21.80;37.25;14.10;81.37;
444 (s);11.59;3.76;53.85;190.12;396.65;3538.70;15.77;58.39;23.98;7.11;21.81;37.25;14.10;81.63;
445 (s);11.59;3.76;53.88;189.31;398.95;3538.47;15.77;58.40;23.98;7.12;21.81;37.25;14.09;81.92;
446 (s);11.60;3.76;53.88;189.77;396.61;3538.74;15.77;58.40;23.98;7.13;21.81;37.25;14.09;81.39;
447 (s);11.59;3.76;53.88;190.63;400.58;3538.67;15.78;58.40;23.98;7.13;21.81;37.25;14.09;81.49;
448 (s);11.59;3.76;53.87;191.63;399.26;3538.67;15.78;58.40;23.98;7.13;21.80;37.25;14.10;81.89;
449 (s);11.59;3.76;53.87;188.55;398.70;3538.64;15.78;58.40;23.98;7.12;21.81;37.25;14.10;81.55;
450 (s);11.59;3.76;53.89;191.40;400.01;3538.68;15.78;58.40;23.98;7.12;21.81;37.25;14.10;81.56;
451 (s);11.59;3.76;53.86;189.22;399.28;3538.83;15.78;58.39;23.98;7.11;21.81;37.25;14.10;81.87;
452 (s);11.59;3.76;53.87;189.06;397.46;3538.76;15.78;58.39;23.98;7.12;21.81;37.25;14.10;81.64;
453 (s);11.59;3.76;53.90;191.53;398.03;3538.49;15.78;58.39;23.98;7.11;21.81;37.25;14.10;81.47;
454 (s);11.59;3.76;53.87;190.40;403.12;3538.73;15.79;58.38;23.98;7.11;21.81;37.26;14.11;81.90;
455 (s);11.59;3.76;53.88;191.64;401.76;3538.52;15.79;58.38;23.99;7.11;21.81;37.26;14.11;81.72;
456 (s);11.59;3.76;53.87;189.32;398.22;3538.38;15.78;58.39;23.98;7.11;21.81;37.26;14.11;81.24;
457 (s);11.59;3.76;53.87;191.08;397.49;3538.59;15.78;58.39;23.99;7.11;21.81;37.26;14.11;81.67;
458 (s);11.59;3.76;53.87;191.76;399.54;3538.42;15.78;58.38;23.99;7.11;21.81;37.26;14.11;81.76;
459 (s);11.60;3.76;53.87;189.68;396.81;3538.70;15.78;58.38;23.99;7.11;21.81;37.26;14.11;81.38;
460 (s);11.60;3.76;53.87;189.00;396.48;3538.63;15.78;58.38;23.98;7.10;21.81;37.26;14.11;81.40;
461 (s);11.60;3.76;53.86;189.23;395.30;3538.51;15.78;58.39;23.98;7.11;21.81;37.26;14.11;81.86;
462 (s);11.60;3.76;53.87;189.12;397.45;3538.46;15.78;58.38;23.98;7.11;21.80;37.26;14.10;81.55;
463 (s);11.60;3.76;53.87;188.74;395.77;3538.60;15.78;58.38;23.98;7.11;21.81;37.26;14.11;81.23;
464 (s);11.60;3.76;53.86;188.70;397.86;3538.73;15.79;58.38;23.98;7.10;21.80;37.26;14.11;81.83;
465 (s);11.60;3.76;53.88;187.62;398.25;3538.71;15.79;58.38;23.98;7.11;21.80;37.26;14.11;81.71;
466 (s);11.60;3.76;53.87;188.40;397.74;3538.73;15.79;58.37;23.98;7.13;21.80;37.26;14.11;81.33;
467 (s);11.60;3.76;53.88;191.53;397.46;3538.43;15.79;58.37;23.98;7.14;21.80;37.26;14.11;81.73;
468 (s);11.60;3.76;53.86;190.14;397.20;3538.55;15.79;58.37;23.98;7.13;21.80;37.26;14.11;81.80;
469 (s);11.60;3.76;53.88;188.06;400.52;3538.41;15.79;58.37;23.97;7.12;21.80;37.26;14.11;81.31;
470 (s);11.60;3.76;53.87;189.21;397.50;3538.61;15.79;58.38;23.97;7.12;21.80;37.26;14.11;81.45;
471 (s);11.60;3.76;53.88;188.79;401.05;3538.59;15.79;58.38;23.97;7.13;21.80;37.26;14.11;81.89;
472 (s);11.60;3.76;53.87;189.86;400.57;3538.58;15.79;58.39;23.97;7.11;21.80;37.26;14.11;81.50;
473 (s);11.60;3.76;53.88;189.70;398.13;3538.61;15.79;58.39;23.97;7.12;21.80;37.26;14.11;81.35;
474 (s);11.60;3.76;53.88;189.39;397.52;3538.55;15.79;58.39;23.97;7.12;21.80;37.26;14.11;81.88;
475 (s);11.60;3.76;53.87;187.99;395.41;3538.60;15.79;58.40;23.97;7.11;21.80;37.26;14.11;81.69;
476 (s);11.60;3.76;53.87;189.43;396.42;3538.60;15.79;58.39;23.97;7.11;21.80;37.26;14.11;81.32;
477 (s);11.60;3.76;53.87;190.11;398.77;3538.71;15.79;58.39;23.97;7.11;21.80;37.26;14.12;81.67;
478 (s);11.60;3.76;53.87;190.20;402.78;3538.69;15.79;58.39;23.96;7.13;21.80;37.26;14.12;81.76;
479 (s);11.60;3.76;53.87;188.54;397.92;3538.51;15.79;58.39;23.96;7.13;21.80;37.26;14.12;81.27;
480 (s);11.60;3.76;53.86;188.05;402.20;3538.82;15.79;58.40;23.96;7.13;21.79;37.26;14.12;81.65;
481 (s);11.60;3.76;53.87;189.00;398.24;3538.36;15.79;58.40;23.96;7.13;21.79;37.26;14.12;81.86;
482 (s);11.60;3.76;53.88;189.58;399.95;3538.34;15.79;58.39;23.97;7.13;21.79;37.26;14.12;81.40;
483 (s);11.60;3.76;53.87;186.99;395.44;3538.52;15.79;58.40;23.96;7.13;21.79;37.26;14.12;81.39;
484 (s);11.60;3.76;53.88;191.17;398.50;3538.48;15.79;58.40;23.96;7.13;21.79;37.26;14.12;81.84;
485 (s);11.60;3.76;53.88;190.80;399.38;3538.66;15.79;58.40;23.96;7.13;21.79;37.26;14.12;81.59;
486 (s);11.60;3.76;53.87;191.67;398.97;3538.46;15.79;58.41;23.96;7.12;21.79;37.26;14.12;81.30;
487 (s);11.60;3.76;53.87;189.98;398.95;3538.81;15.80;58.41;23.96;7.12;21.80;37.26;14.12;81.81;
488 (s);11.60;3.76;53.87;192.56;400.92;3538.58;15.80;58.40;23.96;7.12;21.80;37.26;14.12;81.76;
489 (s);11.60;3.76;53.88;189.43;398.62;3538.70;15.80;58.40;23.96;7.12;21.79;37.26;14.12;81.36;
490 (s);11.60;3.76;53.87;189.76;397.31;3538.87;15.80;58.40;23.96;7.12;21.79;37.26;14.12;81.55;
491 (s);11.60;3.76;53.87;189.65;398.89;3538.71;15.79;58.40;23.95;7.11;21.79;37.27;14.12;81.90;
492 (s);11.60;3.76;53.87;189.96;398.33;3538.61;15.80;58.40;23.97;7.11;21.80;37.27;14.12;81.44;
493 (s);11.60;3.76;53.87;191.17;394.97;3538.54;15.79;58.41;23.97;7.11;21.80;37.27;14.12;81.52;
494 (s);11.60;3.76;53.88;190.39;399.30;3538.58;15.79;58.41;23.97;7.11;21.80;37.27;14.12;81.99;
495 (s);11.60;3.76;53.88;190.97;398.15;3538.86;15.79;58.41;23.98;7.10;21.80;37.27;14.12;81.69;
496 (s);11.60;3.76;53.88;187.89;396.46;3538.65;15.79;58.40;23.98;7.10;21.80;37.27;14.12;81.69;
497 (s);11.60;3.76;53.88;189.00;397.48;3538.61;15.79;58.40;23.98;7.10;21.80;37.27;14.12;82.15;
498 (s);11.61;3.76;53.88;190.63;399.62;3538.53;15.79;58.38;23.98;7.10;21.80;37.27;14.12;81.75;
499 (s);11.61;3.76;53.86;188.99;398.79;3538.61;15.79;58.37;23.99;7.11;21.80;37.27;14.12;82.12;
500 (s);11.61;3.76;53.87;189.97;400.22;3538.57;15.80;58.37;24.00;7.10;21.80;37.27;14.12;82.08;
501 (s);11.61;3.76;53.86;189.40;399.53;3538.62;15.80;58.36;23.99;7.09;21.80;37.27;14.12;81.61;
502 (s);11.61;3.76;53.87;190.10;398.28;3538.65;15.80;58.36;23.98;7.11;21.80;37.27;14.12;82.17;
503 (s);11.61;3.76;53.89;190.61;397.71;3538.56;15.80;58.36;23.98;7.11;21.80;37.27;14.12;81.80;
504 (s);11.61;3.76;53.86;190.09;400.46;3538.33;15.80;58.36;23.97;7.11;21.81;37.26;14.12;81.83;
505 (s);11.61;3.76;53.87;188.92;398.93;3538.74;15.80;58.35;23.96;7.10;21.81;37.26;14.12;82.22;
506 (s);11.61;3.76;53.88;192.32;398.92;3538.70;15.80;58.36;23.96;7.10;21.81;37.26;14.12;81.67;
507 (s);11.61;3.76;53.87;188.14;399.61;3538.88;15.80;58.36;23.96;7.10;21.81;37.26;14.12;82.04;
508 (s);11.61;3.76;53.87;190.74;400.61;3538.72;15.80;58.37;23.97;7.09;21.81;37.26;14.12;82.15;
509 (s);11.61;3.76;53.87;190.45;396.48;3539.00;15.80;58.37;23.97;7.10;21.81;37.26;14.12;81.55;
510 (s);11.61;3.76;53.87;192.11;399.35;3538.61;15.80;58.37;23.96;7.11;21.81;37.26;14.12;82.10;
511 (s);11.61;3.76;53.87;188.18;397.87;3538.72;15.80;58.38;23.96;7.11;21.82;37.26;14.12;81.98;
512 (s);11.61;3.76;53.87;189.10;401.30;3538.66;15.80;58.39;23.97;7.10;21.82;37.26;14.12;81.77;
513 (s);11.61;3.76;53.85;191.76;399.30;3538.75;15.80;58.38;23.97;7.11;21.82;37.26;14.12;82.16;
514 (s);11.61;3.76;53.87;190.34;400.79;3538.41;15.80;58.38;23.97;7.10;21.82;37.26;14.12;81.74;
515 (s);11.61;3.76;53.88;188.54;399.64;3538.61;15.80;58.38;23.97;7.10;21.81;37.26;14.12;81.95;
516 (s);11.61;3.76;53.88;192.27;399.30;3538.58;15.80;58.39;23.97;7.10;21.82;37.25;14.12;82.16;
517 (s);11.61;3.76;53.86;191.24;396.75;3538.67;15.81;58.39;23.96;7.11;21.82;37.25;14.12;81.60;
518 (s);11.61;3.76;53.87;189.69;397.39;3538.61;15.80;58.38;23.95;7.10;21.82;37.26;14.13;82.15;
519 (s);11.61;3.76;53.86;190.24;401.62;3538.65;15.81;58.39;23.94;7.10;21.82;37.25;14.13;82.00;
520 (s);11.61;3.76;53.87;190.35;398.04;3538.73;15.81;58.39;23.95;7.09;21.82;37.26;14.13;81.79;
521 (s);11.61;3.76;53.87;189.07;399.99;3538.91;15.81;58.39;23.95;7.11;21.82;37.26;14.13;82.23;
522 (s);11.61;3.76;53.88;190.61;401.39;3538.68;15.81;58.39;23.95;7.12;21.82;37.26;14.13;81.72;
523 (s);11.61;3.76;53.87;193.07;403.03;3538.57;15.81;58.40;23.95;7.12;21.82;37.26;14.13;82.04;
524 (s);11.61;3.76;53.88;187.90;398.44;3538.68;15.81;58.40;23.95;7.10;21.82;37.26;14.13;82.21;
525 (s);11.61;3.76;53.87;190.24;396.77;3538.81;15.81;58.40;23.95;7.10;21.82;37.26;14.13;81.64;
526 (s);11.61;3.76;53.87;188.73;398.13;3538.78;15.81;58.40;23.95;7.11;21.82;37.26;14.13;82.14;
527 (s);11.61;3.76;53.87;190.60;401.16;3538.78;15.81;58.40;23.95;7.12;21.82;37.26;14.13;81.84;
528 (s);11.61;3.76;53.86;190.88;399.26;3538.57;15.81;58.41;23.94;7.12;21.82;37.26;14.13;81.77;
529 (s);11.61;3.76;53.86;190.43;399.15;3538.49;15.82;58.42;23.94;7.13;21.82;37.26;14.13;82.26;
530 (s);11.61;3.76;53.87;191.00;397.32;3538.69;15.82;58.43;23.94;7.10;21.82;37.26;14.13;81.73;
531 (s);11.61;3.76;53.87;189.69;399.83;3538.59;15.82;58.45;23.94;7.10;21.82;37.26;14.13;81.98;
532 (s);11.61;3.76;53.88;189.76;396.61;3538.45;15.82;58.46;23.94;7.08;21.82;37.25;14.13;82.01;
533 (s);11.61;3.76;53.88;190.48;400.43;3538.50;15.82;58.46;23.95;7.10;21.82;37.25;14.13;81.53;
534 (s);11.61;3.76;53.87;188.67;398.84;3538.58;15.82;58.47;23.95;7.10;21.82;37.26;14.13;82.04;
535 (s);11.61;3.76;53.86;191.28;401.79;3538.68;15.82;58.47;23.95;7.10;21.82;37.26;14.13;81.92;
536 (s);11.62;3.76;53.87;191.77;398.55;3538.70;15.82;58.47;23.95;7.09;21.82;37.26;14.13;81.55;
537 (s);11.62;3.76;53.87;190.30;399.82;3538.71;15.82;58.47;23.94;7.09;21.82;37.26;14.13;82.07;
538 (s);11.62;3.76;53.87;189.05;396.36;3538.76;15.82;58.46;23.95;7.09;21.82;37.25;14.13;81.82;
539 (s);11.62;3.76;53.87;189.41;394.52;3538.70;15.82;58.46;23.95;7.08;21.82;37.25;14.13;81.55;
540 (s);11.62;3.76;53.86;188.66;398.59;3538.61;15.82;58.46;23.95;7.09;21.82;37.25;14.13;82.04;
541 (s);11.62;3.76;53.87;189.87;401.90;3538.43;15.82;58.46;23.95;7.09;21.82;37.25;14.13;81.74;
542 (s);11.62;3.76;53.87;188.94;394.83;3538.76;15.82;58.46;23.96;7.10;21.82;37.25;14.13;81.48;
543 (s);11.62;3.76;53.87;187.78;399.97;3538.66;15.82;58.46;23.96;7.11;21.82;37.25;14.13;81.94;
544 (s);11.62;3.76;53.88;190.79;400.36;3538.55;15.82;58.46;23.96;7.10;21.82;37.25;14.13;81.70;
545 (s);11.62;3.75;53.88;190.51;398.37;3538.58;15.82;58.45;23.95;7.08;21.82;37.25;14.13;81.60;
546 (s);11.62;3.76;53.88;191.70;400.58;3538.53;15.82;58.45;23.95;7.08;21.82;37.25;14.13;82.07;
547 (s);11.62;3.76;53.87;188.42;396.77;3538.55;15.82;58.44;23.94;7.10;21.82;37.25;14.13;81.70;
548 (s);11.62;3.76;53.88;191.03;396.41;3538.68;15.82;58.44;23.95;7.11;21.82;37.25;14.13;81.51;
549 (s);11.62;3.76;53.86;187.38;396.22;3538.65;15.83;58.43;23.94;7.11;21.82;37.25;14.13;82.04;
550 (s);11.62;3.76;53.87;189.55;401.66;3538.75;15.83;58.42;23.94;7.10;21.82;37.25;14.13;81.77;
551 (s);11.62;3.76;53.87;190.34;400.21;3538.63;15.83;58.41;23.95;7.10;21.82;37.25;14.13;81.61;
552 (s);11.62;3.76;53.88;190.53;398.92;3538.68;15.83;58.41;23.95;7.09;21.82;37.25;14.13;82.06;
553 (s);11.62;3.76;53.86;189.74;399.61;3538.74;15.83;58.40;23.95;7.09;21.82;37.25;14.13;81.60;
554 (s);11.62;3.76;53.88;189.28;399.72;3538.57;15.83;58.40;23.96;7.09;21.82;37.25;14.14;81.54;
555 (s);11.62;3.76;53.87;190.35;398.71;3538.58;15.83;58.40;23.97;7.09;21.82;37.25;14.14;81.95;
556 (s);11.62;3.76;53.89;189.21;398.25;3538.45;15.83;58.41;23.97;7.10;21.83;37.25;14.14;81.58;
557 (s);11.62;3.76;53.86;189.78;396.98;3539.03;15.83;58.40;23.97;7.10;21.83;37.25;14.14;81.54;
558 (s);11.62;3.76;53.89;188.65;399.28;3538.82;15.83;58.40;23.96;7.10;21.83;37.25;14.14;82.03;
559 (s);11.62;3.76;53.86;188.76;400.66;3538.53;15.83;58.40;23.96;7.10;21.83;37.26;14.14;81.66;
560 (s);11.62;3.76;53.86;191.60;400.73;3538.91;15.83;58.39;23.96;7.09;21.83;37.26;14.14;81.48;
561 (s);11.62;3.76;53.87;192.31;398.57;3538.58;15.84;58.39;23.96;7.09;21.83;37.26;14.14;81.86;
562 (s);11.62;3.76;53.86;187.86;402.22;3538.68;15.84;58.40;23.96;7.09;21.83;37.26;14.14;81.59;
563 (s);11.62;3.76;53.88;189.31;397.25;3538.66;15.84;58.40;23.95;7.09;21.83;37.26;14.14;81.41;
564 (s);11.62;3.76;53.88;192.16;400.34;3538.61;15.84;58.39;23.94;7.09;21.83;37.26;14.14;81.97;
565 (s);11.62;3.76;53.87;189.11;397.74;3570.76;15.84;58.39;23.94;7.08;21.83;37.26;14.14;81.70;
566 (s);11.62;3.76;53.88;188.14;398.49;3607.28;15.83;58.40;23.94;7.09;21.83;37.26;14.14;81.40;
567 (s);11.62;3.76;53.86;189.72;402.75;3356.14;15.83;58.41;23.95;7.08;21.83;37.26;14.14;81.81;
568 (s);11.62;3.76;53.87;190.89;398.77;3146.06;15.84;58.41;23.94;7.08;21.83;37.26;14.15;81.67;
569 (s);11.62;3.76;53.87;190.56;399.74;3298.04;15.84;58.41;23.95;7.13;21.83;37.26;14.15;76.47;
570 (s);11.61;3.77;53.87;188.75;398.65;3300.75;15.84;58.42;23.95;7.17;21.83;37.26;14.15;75.34;
571 (s);11.60;3.77;53.88;190.33;399.51;3301.00;15.84;58.42;23.95;7.20;21.83;37.26;14.15;75.25;
572 (s);11.59;3.77;53.87;191.50;400.11;3300.95;15.84;58.42;23.95;7.21;21.83;37.26;14.15;75.20;
