Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
2841 (s);11.40;3.64;52.40;159.54;324.18;3357.25;15.03;53.26;24.02;6.19;21.30;37.61;12.77;80.36;
2842 (s);11.40;3.64;52.20;159.78;326.87;3357.38;15.03;53.27;24.01;6.18;21.30;37.61;12.76;79.90;
2843 (s);11.40;3.64;52.16;158.90;324.99;3357.40;15.04;53.27;24.01;6.18;21.30;37.61;12.76;80.50;
2844 (s);11.40;3.64;52.14;158.68;326.31;3357.47;15.04;53.28;24.01;6.19;21.30;37.61;12.76;80.02;
2845 (s);11.40;3.64;52.15;160.11;325.72;3357.38;15.04;53.29;24.02;6.19;21.30;37.61;12.76;80.18;
2846 (s);11.40;3.64;52.16;159.21;324.50;3357.29;15.04;53.29;24.02;6.19;21.30;37.61;12.76;80.52;
2847 (s);11.40;3.64;52.16;160.29;327.19;3357.45;15.04;53.29;24.02;6.18;21.30;37.61;12.75;79.83;
2848 (s);11.41;3.64;52.16;159.87;325.95;3357.16;15.04;53.30;24.01;6.18;21.30;37.61;12.75;80.37;
2849 (s);11.40;3.64;52.15;161.48;326.82;3357.32;15.04;53.31;24.00;6.18;21.30;37.61;12.75;80.15;
2850 (s);11.40;3.64;52.16;160.48;327.54;3357.13;15.04;53.33;24.00;6.18;21.31;37.62;12.75;79.96;
2851 (s);11.40;3.64;52.15;160.12;329.48;3357.24;15.03;53.33;24.00;6.18;21.31;37.62;12.75;80.53;
2852 (s);11.40;3.64;52.16;160.73;329.37;3357.43;15.03;53.34;24.00;6.18;21.31;37.62;12.75;79.84;
2853 (s);11.40;3.64;52.16;160.01;326.98;3357.28;15.03;53.34;24.00;6.18;21.31;37.62;12.75;80.40;
2854 (s);11.40;3.64;52.15;161.12;327.36;3357.45;15.03;53.34;24.00;6.17;21.31;37.62;12.75;80.34;
2855 (s);11.40;3.64;52.16;158.25;328.06;3357.46;15.03;53.34;24.00;6.17;21.31;37.62;12.75;79.91;
2856 (s);11.40;3.64;52.15;160.38;327.48;3357.26;15.03;53.34;24.01;6.18;21.31;37.62;12.75;80.45;
2857 (s);11.40;3.64;52.16;161.77;328.83;3357.45;15.03;53.34;24.01;6.18;21.31;37.62;12.75;79.85;
2858 (s);11.40;3.64;52.15;161.24;329.41;3357.28;15.03;53.34;24.01;6.18;21.31;37.62;12.75;80.35;
2859 (s);11.40;3.64;52.15;160.02;326.73;3357.33;15.03;53.34;24.01;6.17;21.30;37.62;12.75;80.20;
2860 (s);11.40;3.64;52.15;160.55;327.72;3357.23;15.03;53.34;24.01;6.17;21.30;37.62;12.75;79.91;
2861 (s);11.40;3.64;52.14;159.45;328.06;3357.18;15.03;53.35;24.01;6.18;21.31;37.62;12.75;80.52;
2862 (s);11.40;3.64;52.15;160.62;326.28;3357.34;15.03;53.36;24.01;6.17;21.31;37.62;12.75;79.79;
2863 (s);11.40;3.64;52.15;162.92;325.77;3357.39;15.03;53.36;24.01;6.17;21.31;37.62;12.75;80.28;
2864 (s);11.40;3.64;52.14;159.11;324.20;3357.17;15.03;53.36;24.00;6.16;21.31;37.62;12.75;80.15;
2865 (s);11.40;3.64;52.15;159.99;324.27;3357.51;15.03;53.36;24.00;6.17;21.31;37.62;12.75;80.11;
2866 (s);11.40;3.64;52.17;160.34;326.56;3357.28;15.03;53.37;24.00;6.17;21.30;37.62;12.75;80.51;
2867 (s);11.40;3.64;52.16;161.50;328.23;3357.26;15.03;53.36;24.01;6.17;21.31;37.62;12.75;79.78;
2868 (s);11.40;3.64;52.16;160.98;326.48;3357.31;15.03;53.36;24.01;6.17;21.30;37.62;12.75;80.51;
2869 (s);11.40;3.64;52.14;160.71;325.85;3357.15;15.03;53.37;24.01;6.16;21.31;37.62;12.75;79.98;
2870 (s);11.40;3.64;52.15;161.17;327.14;3357.18;15.03;53.37;24.01;6.15;21.31;37.62;12.75;80.19;
2871 (s);11.40;3.64;52.15;160.74;326.82;3357.18;15.03;53.37;24.01;6.16;21.31;37.62;12.75;80.29;
2872 (s);11.40;3.64;52.15;159.97;327.10;3357.48;15.02;53.37;24.00;6.16;21.31;37.62;12.75;79.88;
2873 (s);11.40;3.64;52.15;160.41;326.06;3357.45;15.03;53.37;24.01;6.16;21.31;37.62;12.75;80.48;
2874 (s);11.40;3.64;52.16;160.57;326.53;3357.24;15.03;53.38;24.01;6.16;21.31;37.62;12.75;79.92;
2875 (s);11.41;3.64;52.15;160.64;326.13;3357.32;15.03;53.39;24.00;6.15;21.31;37.62;12.75;80.35;
2876 (s);11.40;3.64;52.16;157.72;324.24;3357.46;15.02;53.39;23.99;6.16;21.32;37.62;12.75;80.16;
2877 (s);11.40;3.64;52.15;158.75;324.71;3357.31;15.02;53.39;24.00;6.16;21.32;37.62;12.75;79.95;
2878 (s);11.41;3.64;52.17;160.60;327.21;3357.21;15.02;53.39;24.00;6.14;21.32;37.62;12.75;80.44;
2879 (s);11.40;3.64;52.13;159.63;326.50;3357.40;15.03;53.40;24.00;6.15;21.32;37.62;12.75;79.76;
2880 (s);11.40;3.64;52.16;160.46;327.10;3357.28;15.03;53.41;24.01;6.15;21.32;37.62;12.75;80.47;
2881 (s);11.40;3.64;52.13;160.16;326.87;3357.22;15.02;53.41;24.01;6.15;21.32;37.62;12.75;80.05;
2882 (s);11.41;3.64;52.15;159.53;326.63;3357.36;15.02;53.41;24.00;6.16;21.33;37.62;12.74;80.11;
2883 (s);11.41;3.64;52.16;162.32;328.55;3357.54;15.02;53.41;24.01;6.16;21.33;37.62;12.74;80.41;
2884 (s);11.40;3.64;52.14;160.66;328.09;3357.22;15.02;53.41;24.01;6.16;21.33;37.62;12.75;79.83;
2885 (s);11.41;3.64;52.15;159.04;326.54;3357.47;15.02;53.41;24.00;6.16;21.33;37.61;12.75;80.42;
2886 (s);11.40;3.64;52.16;160.20;328.49;3357.27;15.02;53.41;24.00;6.15;21.33;37.61;12.74;80.00;
2887 (s);11.40;3.64;52.15;161.50;328.36;3357.15;15.02;53.42;24.00;6.15;21.33;37.61;12.75;80.22;
2888 (s);11.41;3.64;52.15;159.19;326.67;3357.11;15.02;53.43;24.00;6.16;21.33;37.61;12.74;80.26;
2889 (s);11.41;3.64;52.17;159.03;325.16;3357.20;15.02;53.43;24.01;6.15;21.33;37.61;12.74;79.88;
2890 (s);11.41;3.64;52.16;160.79;326.21;3357.38;15.02;53.43;24.01;6.15;21.33;37.61;12.74;80.35;
2891 (s);11.41;3.64;52.15;160.56;324.51;3357.31;15.02;53.43;24.00;6.15;21.33;37.61;12.74;79.78;
2892 (s);11.41;3.64;52.15;162.09;328.11;3357.25;15.02;53.43;24.01;6.16;21.33;37.61;12.74;80.40;
2893 (s);11.41;3.64;52.16;158.22;327.80;3357.34;15.02;53.43;24.00;6.16;21.33;37.61;12.75;79.96;
2894 (s);11.41;3.64;52.16;159.94;325.17;3357.48;15.02;53.43;24.00;6.16;21.33;37.61;12.75;80.03;
2895 (s);11.41;3.64;52.14;162.46;327.30;3357.22;15.02;53.43;24.00;6.16;21.33;37.61;12.75;80.24;
2896 (s);11.40;3.64;52.14;160.57;325.33;3357.30;15.02;53.43;24.00;6.16;21.33;37.61;12.75;79.77;
2897 (s);11.41;3.64;52.16;160.47;326.29;3357.29;15.02;53.43;24.00;6.15;21.33;37.61;12.75;80.57;
2898 (s);11.41;3.64;52.13;159.88;324.23;3357.39;15.02;53.43;24.01;6.15;21.33;37.61;12.75;79.78;
2899 (s);11.41;3.64;52.16;160.41;329.56;3357.24;15.01;53.43;24.01;6.15;21.33;37.61;12.75;80.51;
2900 (s);11.41;3.64;52.15;161.45;327.60;3357.36;15.02;53.43;24.02;6.15;21.32;37.61;12.75;79.86;
2901 (s);11.41;3.64;52.14;160.88;326.76;3357.33;15.01;53.43;24.01;6.15;21.32;37.61;12.75;80.27;
2902 (s);11.41;3.64;52.15;161.79;324.21;3357.24;15.01;53.43;24.01;6.15;21.32;37.61;12.75;80.06;
2903 (s);11.41;3.64;52.16;159.12;324.89;3357.13;15.01;53.43;24.01;6.15;21.32;37.61;12.74;79.94;
2904 (s);11.41;3.64;52.16;161.09;327.31;3357.14;15.01;53.43;24.02;6.15;21.32;37.61;12.75;80.30;
2905 (s);11.41;3.64;52.15;159.87;325.07;3357.22;15.01;53.44;24.03;6.15;21.32;37.62;12.74;79.84;
2906 (s);11.41;3.64;52.14;161.55;325.40;3357.16;15.01;53.44;24.04;6.15;21.32;37.62;12.74;80.40;
2907 (s);11.41;3.64;52.16;159.01;325.98;3357.17;15.01;53.44;24.04;6.14;21.32;37.62;12.74;79.72;
2908 (s);11.41;3.64;52.16;159.26;327.03;3357.13;15.00;53.44;24.03;6.14;21.32;37.62;12.75;80.29;
2909 (s);11.41;3.64;52.14;158.82;326.30;3357.24;15.00;53.44;24.03;6.15;21.32;37.62;12.75;79.99;
2910 (s);11.41;3.64;52.14;160.64;325.59;3357.48;15.00;53.45;24.03;6.14;21.32;37.62;12.75;80.24;
2911 (s);11.41;3.64;52.15;159.48;326.88;3357.14;15.00;53.45;24.02;6.15;21.31;37.62;12.75;80.19;
2912 (s);11.41;3.64;52.15;159.28;325.63;3357.47;15.00;53.45;24.02;6.15;21.31;37.62;12.75;79.97;
2913 (s);11.41;3.64;52.15;160.27;327.94;3357.24;15.00;53.46;24.01;6.15;21.31;37.62;12.75;80.46;
2914 (s);11.41;3.64;52.13;161.30;326.49;3357.40;15.00;53.46;24.01;6.15;21.31;37.62;12.75;79.98;
2915 (s);11.41;3.64;52.14;158.84;326.90;3357.23;15.00;53.46;24.01;6.14;21.31;37.62;12.75;80.60;
2916 (s);11.41;3.64;52.15;159.18;326.81;3357.41;14.99;53.46;24.01;6.14;21.31;37.63;12.75;80.16;
2917 (s);11.41;3.64;52.17;159.81;324.24;3357.48;14.99;53.45;24.01;6.14;21.31;37.63;12.74;80.29;
2918 (s);11.41;3.64;52.13;160.43;325.74;3357.38;14.99;53.45;24.01;6.14;21.31;37.63;12.74;80.64;
2919 (s);11.41;3.63;52.15;161.05;329.19;3357.54;14.99;53.46;24.00;6.13;21.31;37.63;12.74;80.04;
2920 (s);11.41;3.64;52.16;160.05;325.15;3357.52;14.99;53.47;24.00;6.14;21.32;37.63;12.74;80.61;
2921 (s);11.41;3.64;52.14;160.93;325.03;3357.26;14.99;53.47;24.00;6.14;21.32;37.63;12.74;80.19;
2922 (s);11.41;3.64;52.15;159.84;326.83;3357.29;14.99;53.48;23.99;6.15;21.32;37.63;12.74;80.22;
2923 (s);11.41;3.64;52.15;161.78;326.31;3357.57;14.99;53.49;23.98;6.14;21.32;37.63;12.74;80.57;
2924 (s);11.41;3.64;52.16;158.95;329.68;3357.33;14.99;53.50;23.98;6.14;21.32;37.63;12.74;79.94;
2925 (s);11.41;3.64;52.14;159.94;327.39;3357.37;14.99;53.52;23.98;6.14;21.32;37.63;12.74;80.62;
2926 (s);11.41;3.64;52.15;159.84;328.42;3357.45;14.99;53.53;23.98;6.14;21.32;37.63;12.74;80.26;
2927 (s);11.41;3.64;52.15;160.25;326.92;3357.69;14.99;53.54;23.98;6.14;21.32;37.63;12.74;80.32;
2928 (s);11.41;3.64;52.16;159.60;325.14;3357.44;15.00;53.54;23.98;6.14;21.32;37.63;12.74;80.64;
2929 (s);11.41;3.64;52.16;160.61;328.27;3357.36;15.00;53.56;23.98;6.14;21.32;37.63;12.73;79.99;
2930 (s);11.41;3.64;52.15;160.20;324.56;3357.42;15.00;53.57;23.99;6.15;21.32;37.62;12.73;80.61;
2931 (s);11.41;3.64;52.16;161.29;326.60;3357.32;15.00;53.58;24.00;6.14;21.32;37.62;12.73;80.31;
2932 (s);11.41;3.64;52.15;160.58;325.77;3357.50;15.00;53.58;23.99;6.14;21.31;37.62;12.73;80.23;
2933 (s);11.41;3.63;52.15;159.95;325.24;3357.35;15.00;53.59;23.99;6.13;21.31;37.62;12.73;80.66;
2934 (s);11.41;3.64;52.16;160.22;326.16;3357.43;15.00;53.59;23.99;6.14;21.31;37.62;12.73;80.01;
2935 (s);11.41;3.63;52.16;159.06;323.71;3357.48;15.00;53.59;23.99;6.13;21.31;37.62;12.73;80.65;
2936 (s);11.41;3.63;52.16;159.22;326.19;3357.42;15.00;53.60;23.99;6.12;21.31;37.62;12.73;80.35;
2937 (s);11.41;3.63;52.14;160.52;326.20;3357.26;15.00;53.60;23.99;6.13;21.30;37.61;12.74;80.28;
2938 (s);11.41;3.63;52.15;160.86;326.63;3357.43;15.00;53.61;23.99;6.12;21.30;37.61;12.74;80.70;
2939 (s);11.41;3.64;52.17;161.69;326.59;3357.51;15.01;53.61;23.99;6.14;21.30;37.61;12.74;79.99;
2940 (s);11.41;3.64;52.15;158.97;324.23;3357.55;15.01;53.62;23.99;6.14;21.30;37.61;12.74;80.58;
2941 (s);11.41;3.63;52.16;159.72;327.26;3357.57;15.01;53.62;23.98;6.13;21.30;37.61;12.74;80.31;
2942 (s);11.41;3.63;52.15;160.49;322.78;3357.28;15.01;53.63;23.97;6.13;21.29;37.62;12.74;80.38;
2943 (s);11.41;3.64;52.15;160.54;330.92;3357.59;15.01;53.64;23.98;6.14;21.29;37.61;12.74;80.62;
2944 (s);11.41;3.64;52.15;159.89;331.23;3357.52;15.01;53.64;23.97;6.14;21.29;37.62;12.74;80.03;
2945 (s);11.41;3.64;52.15;161.97;331.31;3357.63;15.01;53.64;23.97;6.14;21.29;37.61;12.74;80.62;
2946 (s);11.41;3.64;52.16;158.41;329.22;3357.29;15.01;53.64;23.96;6.14;21.29;37.61;12.74;80.17;
2947 (s);11.41;3.64;52.14;162.73;328.27;3357.35;15.01;53.65;23.98;6.14;21.29;37.61;12.74;80.40;
2948 (s);11.41;3.64;52.16;159.43;326.74;3357.37;15.01;53.65;23.98;6.14;21.29;37.61;12.75;80.65;
2949 (s);11.41;3.64;52.16;159.48;326.72;3357.63;15.01;53.66;23.99;6.14;21.29;37.61;12.75;80.00;
2950 (s);11.41;3.64;52.14;159.08;326.06;3357.48;15.01;53.66;23.99;6.13;21.29;37.61;12.75;80.72;
2951 (s);11.41;3.63;52.16;158.88;326.52;3357.45;15.01;53.66;23.98;6.13;21.29;37.61;12.75;80.35;
2952 (s);11.41;3.63;52.14;161.23;324.38;3357.35;15.01;53.66;23.98;6.12;21.29;37.61;12.75;80.40;
2953 (s);11.41;3.63;52.13;162.68;327.63;3357.55;15.01;53.66;23.97;6.13;21.29;37.61;12.75;80.62;
2954 (s);11.41;3.63;52.16;160.63;325.39;3357.56;15.02;53.66;23.97;6.13;21.29;37.61;12.75;80.09;
2955 (s);11.41;3.63;52.15;159.88;328.63;3357.42;15.02;53.67;23.98;6.13;21.29;37.61;12.75;80.74;
2956 (s);11.41;3.63;52.16;160.56;329.22;3357.46;15.02;53.68;23.98;6.13;21.29;37.61;12.75;80.30;
2957 (s);11.41;3.63;52.17;160.97;323.96;3357.27;15.02;53.68;23.98;6.13;21.28;37.61;12.75;80.37;
2958 (s);11.41;3.63;52.15;159.86;327.94;3357.58;15.02;53.68;23.98;6.12;21.28;37.61;12.75;80.44;
2959 (s);11.41;3.63;52.16;159.51;324.83;3357.62;15.02;53.69;23.99;6.13;21.28;37.61;12.75;79.96;
2960 (s);11.41;3.63;52.14;161.45;327.89;3357.42;15.02;53.69;23.99;6.13;21.28;37.60;12.75;80.64;
2961 (s);11.41;3.63;52.15;160.18;326.34;3357.82;15.02;53.70;23.97;6.13;21.28;37.60;12.75;80.15;
2962 (s);11.41;3.63;52.14;159.53;327.11;3357.33;15.02;53.71;23.98;6.13;21.29;37.60;12.74;80.55;
2963 (s);11.41;3.64;52.15;160.66;325.70;3357.57;15.02;53.71;23.99;6.14;21.29;37.60;12.74;80.41;
2964 (s);11.41;3.64;52.17;160.41;329.09;3357.62;15.02;53.72;23.99;6.14;21.29;37.60;12.74;80.22;
2965 (s);11.41;3.63;52.16;157.77;326.06;3357.32;15.02;53.72;23.99;6.13;21.29;37.60;12.74;80.68;
2966 (s);11.41;3.63;52.15;160.38;328.45;3357.68;15.02;53.73;23.98;6.13;21.29;37.60;12.74;80.05;
2967 (s);11.41;3.63;52.16;159.59;326.29;3357.53;15.02;53.73;23.99;6.13;21.29;37.60;12.74;80.66;
2968 (s);11.41;3.63;52.16;157.28;325.71;3357.39;15.02;53.73;24.00;6.13;21.29;37.60;12.74;80.17;
2969 (s);11.41;3.63;52.15;161.25;328.82;3357.52;15.03;53.74;23.99;6.12;21.29;37.60;12.73;80.34;
2970 (s);11.41;3.63;52.16;159.97;327.72;3357.53;15.03;53.74;23.99;6.12;21.29;37.60;12.73;80.56;
2971 (s);11.41;3.63;52.15;161.52;327.34;3357.23;15.03;53.74;23.99;6.13;21.29;37.60;12.73;80.04;
2972 (s);11.41;3.63;52.15;159.98;327.25;3357.46;15.03;53.74;24.00;6.12;21.29;37.60;12.73;80.54;
2973 (s);11.41;3.63;52.15;160.35;324.99;3357.48;15.03;53.74;23.99;6.12;21.29;37.60;12.73;80.04;
2974 (s);11.41;3.63;52.16;158.02;326.27;3357.50;15.03;53.75;23.99;6.11;21.29;37.60;12.73;80.54;
2975 (s);11.41;3.63;52.16;160.89;329.35;3357.31;15.03;53.75;23.98;6.12;21.29;37.60;12.73;80.02;
2976 (s);11.42;3.63;52.14;160.14;327.81;3357.49;15.03;53.75;23.97;6.11;21.29;37.60;12.73;80.46;
2977 (s);11.41;3.63;52.15;161.13;323.78;3357.49;15.03;53.75;23.97;6.12;21.29;37.60;12.73;80.33;
2978 (s);11.41;3.63;52.16;159.45;325.20;3357.40;15.03;53.76;23.97;6.12;21.29;37.60;12.73;80.15;
2979 (s);11.41;3.63;52.15;158.74;325.54;3357.46;15.03;53.77;23.97;6.12;21.29;37.60;12.72;80.47;
2980 (s);11.41;3.63;52.15;162.07;327.03;3357.25;15.03;53.78;23.97;6.13;21.29;37.60;12.72;79.92;
2981 (s);11.41;3.64;52.15;160.66;327.46;3357.35;15.03;53.80;23.97;6.16;21.29;37.60;12.72;80.40;
2982 (s);11.41;3.64;52.15;158.93;327.78;3357.29;15.03;53.80;23.97;6.19;21.29;37.60;12.72;79.83;
2983 (s);11.41;3.64;52.14;160.98;325.05;3357.53;15.03;53.81;23.97;6.15;21.29;37.60;12.72;80.54;
2984 (s);11.41;3.64;52.16;159.08;325.61;3357.49;15.03;53.81;23.97;6.14;21.29;37.60;12.72;79.95;
2985 (s);11.41;3.64;52.16;160.40;325.95;3357.56;15.03;53.81;23.98;6.13;21.29;37.60;12.72;80.42;
2986 (s);11.41;3.63;52.17;160.23;327.06;3357.63;15.03;53.81;23.99;6.13;21.29;37.61;12.72;80.10;
2987 (s);11.41;3.64;52.14;159.38;323.50;3357.61;15.03;53.81;23.98;6.14;21.29;37.61;12.72;80.30;
2988 (s);11.41;3.63;52.14;159.74;328.63;3357.51;15.03;53.81;24.00;6.12;21.29;37.61;12.71;80.21;
2990 (s);11.41;3.63;52.15;158.65;326.88;3357.35;15.03;53.81;24.00;6.12;21.29;37.61;12.71;80.01;
2991 (s);11.41;3.63;52.14;161.67;324.56;3357.43;15.03;53.80;24.00;6.13;21.29;37.61;12.71;80.38;
2992 (s);11.41;3.63;52.15;160.55;325.65;3357.48;15.03;53.81;24.00;6.13;21.29;37.61;12.70;80.02;
2993 (s);11.41;3.64;52.16;158.77;326.51;3357.47;15.03;53.80;23.99;6.13;21.29;37.61;12.70;80.52;
2994 (s);11.41;3.63;52.15;161.07;328.31;3357.31;15.03;53.81;23.98;6.13;21.30;37.61;12.70;79.86;
2995 (s);11.41;3.63;52.15;161.47;326.92;3357.41;15.03;53.81;23.98;6.13;21.30;37.61;12.70;80.43;
2996 (s);11.41;3.63;52.14;160.47;328.98;3357.43;15.03;53.81;23.97;6.13;21.30;37.61;12.70;79.86;
2997 (s);11.41;3.63;52.16;160.82;325.46;3357.42;15.03;53.82;23.97;6.12;21.30;37.61;12.70;80.35;
2998 (s);11.41;3.63;52.17;162.27;327.40;3357.44;15.03;53.82;23.97;6.13;21.30;37.61;12.70;79.81;
2999 (s);11.41;3.63;52.28;158.50;326.38;3357.58;15.03;53.83;23.97;6.12;21.30;37.61;12.70;80.41;
3000 (s);11.42;3.63;52.15;161.08;326.41;3357.38;15.03;53.84;23.97;6.12;21.30;37.61;12.70;79.89;
3001 (s);11.41;3.63;52.15;158.03;327.41;3357.42;15.03;53.84;23.97;6.12;21.30;37.61;12.70;80.33;
3002 (s);11.42;3.63;52.16;160.92;328.67;3357.59;15.03;53.84;23.97;6.12;21.30;37.61;12.70;80.02;
3003 (s);11.41;3.63;52.16;160.24;327.00;3357.72;15.03;53.84;23.97;6.12;21.30;37.61;12.70;80.18;
3004 (s);11.41;3.63;52.16;159.73;325.81;3357.62;15.03;53.85;23.97;6.13;21.30;37.61;12.71;80.18;
3005 (s);11.41;3.64;52.16;158.83;326.20;3357.56;15.02;53.84;23.96;6.13;21.30;37.61;12.71;80.17;
3006 (s);11.41;3.63;52.15;158.45;328.50;3357.57;15.02;53.84;23.96;6.13;21.30;37.61;12.71;80.28;
3007 (s);11.41;3.63;52.15;160.93;325.23;3357.54;15.02;53.84;23.96;6.13;21.30;37.61;12.71;80.17;
3008 (s);11.42;3.63;52.15;161.11;326.30;3357.45;15.02;53.84;23.97;6.12;21.30;37.61;12.71;80.62;
3009 (s);11.42;3.63;52.15;159.89;323.72;3357.62;15.02;53.84;23.97;6.11;21.30;37.61;12.71;80.13;
3010 (s);11.42;3.63;52.16;162.53;326.17;3357.58;15.02;53.84;23.97;6.11;21.31;37.61;12.71;80.76;
3011 (s);11.42;3.63;52.16;158.97;326.65;3357.25;15.02;53.84;23.97;6.12;21.31;37.61;12.71;80.44;
3012 (s);11.42;3.63;52.16;159.61;327.32;3357.65;15.02;53.85;23.97;6.11;21.31;37.61;12.71;80.49;
3013 (s);11.42;3.63;52.16;162.18;322.88;3357.52;15.02;53.85;23.96;6.12;21.31;37.61;12.71;80.46;
3014 (s);11.42;3.63;52.15;160.52;327.41;3357.54;15.02;53.86;23.96;6.12;21.31;37.61;12.71;80.20;
3015 (s);11.42;3.63;52.15;160.63;328.35;3357.52;15.02;53.86;23.95;6.12;21.31;37.61;12.71;80.81;
3016 (s);11.42;3.63;52.15;160.67;325.47;3357.72;15.02;53.86;23.95;6.13;21.31;37.61;12.71;80.09;
3017 (s);11.42;3.63;52.16;159.49;328.92;3357.62;15.02;53.87;23.96;6.13;21.31;37.60;12.71;80.65;
3018 (s);11.42;3.63;52.14;159.64;324.17;3357.43;15.02;53.88;23.95;6.12;21.31;37.61;12.71;80.43;
3019 (s);11.42;3.63;52.17;160.71;327.99;3357.54;15.02;53.88;23.96;6.13;21.31;37.60;12.71;80.21;
3020 (s);11.42;3.63;52.14;159.25;327.09;3357.43;15.02;53.89;23.96;6.12;21.31;37.60;12.71;80.69;
3021 (s);11.42;3.63;52.16;161.00;324.62;3357.67;15.02;53.89;23.95;6.11;21.31;37.60;12.71;79.98;
3022 (s);11.42;3.63;52.15;160.66;326.35;3357.51;15.02;53.89;23.95;6.12;21.31;37.60;12.71;80.74;
3023 (s);11.42;3.63;52.15;161.21;324.53;3357.76;15.02;53.90;23.94;6.12;21.31;37.60;12.71;80.09;
3024 (s);11.42;3.63;52.15;160.25;325.79;3357.67;15.01;53.91;23.95;6.12;21.31;37.60;12.71;80.59;
3025 (s);11.42;3.63;52.14;159.79;326.40;3357.66;15.01;53.92;23.94;6.11;21.31;37.60;12.71;80.49;
3026 (s);11.42;3.63;52.16;160.78;326.24;3357.66;15.01;53.93;23.95;6.12;21.31;37.60;12.71;80.29;
3027 (s);11.42;3.63;52.16;158.20;324.91;3357.55;15.01;53.93;23.96;6.12;21.31;37.60;12.71;80.66;
3028 (s);11.42;3.63;52.15;159.70;324.91;3357.58;15.01;53.93;23.96;6.13;21.31;37.60;12.71;80.17;
3029 (s);11.42;3.63;52.15;159.02;326.07;3357.53;15.01;53.92;23.97;6.12;21.31;37.60;12.71;80.81;
3030 (s);11.42;3.63;52.15;159.11;327.15;3357.77;15.01;53.92;23.97;6.12;21.31;37.60;12.71;80.15;
3031 (s);11.42;3.63;52.15;159.06;327.01;3357.55;15.01;53.93;23.97;6.11;21.31;37.60;12.71;80.56;
3032 (s);11.42;3.63;52.15;159.44;328.07;3357.54;15.01;53.94;23.97;6.11;21.31;37.60;12.71;80.32;
3033 (s);11.42;3.63;52.14;162.89;326.86;3357.68;15.01;53.95;23.98;6.12;21.30;37.60;12.71;80.23;
3034 (s);11.42;3.63;52.15;161.58;324.83;3357.78;15.01;53.95;23.98;6.11;21.30;37.60;12.71;80.51;
3035 (s);11.42;3.63;52.15;160.14;326.07;3357.45;15.00;53.95;23.98;6.12;21.30;37.60;12.71;80.12;
3036 (s);11.42;3.63;52.16;162.79;327.78;3357.47;15.00;53.96;23.97;6.12;21.30;37.60;12.71;80.63;
3037 (s);11.42;3.63;52.14;159.66;329.66;3357.45;15.00;53.97;23.97;6.12;21.30;37.60;12.71;79.95;
3038 (s);11.42;3.63;52.14;158.92;328.32;3357.65;15.00;53.98;23.97;6.13;21.30;37.60;12.71;80.44;
3039 (s);11.42;3.63;52.15;160.83;325.48;3357.34;15.00;53.98;23.97;6.13;21.30;37.60;12.71;80.04;
3040 (s);11.42;3.63;52.16;158.96;325.32;3357.46;15.00;53.98;23.97;6.12;21.29;37.60;12.71;80.58;
3041 (s);11.42;3.63;52.16;159.84;326.52;3357.44;15.00;53.99;23.96;6.12;21.29;37.60;12.71;79.94;
3042 (s);11.42;3.63;52.14;159.82;324.48;3357.57;15.00;54.00;23.96;6.12;21.29;37.60;12.71;80.50;
3043 (s);11.42;3.63;52.15;159.19;325.51;3357.41;15.00;54.01;23.96;6.12;21.29;37.60;12.71;80.04;
3044 (s);11.42;3.63;52.16;158.72;325.48;3357.73;15.00;54.01;23.97;6.11;21.29;37.60;12.71;80.42;
3045 (s);11.42;3.63;52.36;158.36;323.32;3357.59;15.00;54.02;23.95;6.11;21.29;37.60;12.71;80.19;
3046 (s);11.42;3.63;52.17;160.92;324.37;3357.66;15.00;54.02;23.95;6.12;21.29;37.60;12.71;80.32;
3047 (s);11.43;3.63;52.15;159.29;323.38;3357.51;15.00;54.02;23.95;6.12;21.29;37.60;12.71;80.24;
3048 (s);11.42;3.63;52.15;160.61;327.91;3357.53;15.00;54.03;23.95;6.11;21.29;37.61;12.71;80.23;
3049 (s);11.42;3.63;52.16;159.76;327.04;3357.64;14.99;54.04;23.95;6.12;21.29;37.61;12.71;80.35;
3050 (s);11.43;3.63;52.16;160.17;324.70;3357.66;14.99;54.04;23.95;6.12;21.29;37.61;12.71;80.13;
3051 (s);11.43;3.63;52.15;160.60;326.48;3357.53;14.99;54.04;23.95;6.11;21.29;37.61;12.71;80.52;
3052 (s);11.42;3.63;52.16;160.92;329.08;3357.53;14.99;54.04;23.95;6.12;21.29;37.61;12.71;79.84;
3053 (s);11.43;3.63;52.15;161.76;328.66;3357.43;14.99;54.04;23.95;6.11;21.29;37.61;12.71;80.58;
3054 (s);11.43;3.63;52.16;160.38;325.00;3357.48;14.99;54.04;23.95;6.12;21.29;37.61;12.71;80.03;
3055 (s);11.42;3.63;52.16;162.72;325.74;3357.57;14.99;54.03;23.96;6.11;21.29;37.61;12.71;80.54;
3056 (s);11.42;3.63;52.15;161.31;328.53;3357.60;14.99;54.03;23.95;6.12;21.29;37.61;12.70;79.82;
3057 (s);11.43;3.63;52.16;160.56;325.89;3357.62;14.99;54.02;23.94;6.11;21.29;37.61;12.70;80.50;
