Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
1109 (s);12.19;3.75;57.54;154.48;326.44;3575.31;15.73;57.40;27.67;7.06;22.98;41.28;13.59;86.06;
1114 (s);12.19;3.75;57.49;155.28;326.79;3575.35;15.73;57.40;27.67;7.06;22.98;41.28;13.59;85.69;
1119 (s);12.19;3.75;57.50;153.56;327.25;3575.36;15.73;57.39;27.65;7.07;22.98;41.27;13.59;86.00;
1124 (s);12.19;3.75;57.50;156.96;328.95;3575.51;15.72;57.38;27.65;7.06;22.98;41.27;13.59;85.91;
1129 (s);12.19;3.75;57.51;155.64;328.39;3575.62;15.73;57.42;27.69;7.06;22.98;41.27;13.59;85.93;
1134 (s);12.19;3.76;57.49;153.63;327.39;3575.06;15.73;57.47;27.67;7.10;22.98;41.27;13.59;85.94;
1139 (s);12.20;3.76;57.50;157.63;326.27;3575.43;15.74;57.49;27.69;7.10;22.98;41.26;13.60;85.96;
1144 (s);12.20;3.76;57.49;158.16;324.93;3575.39;15.75;57.57;27.69;7.08;22.98;41.26;13.61;86.06;
1149 (s);12.20;3.75;57.50;154.38;330.75;3575.16;15.75;57.68;27.68;7.08;22.98;41.27;13.61;86.04;
1154 (s);12.20;3.76;57.49;156.54;327.81;3575.62;15.75;57.76;27.66;7.09;22.99;41.27;13.62;86.02;
1159 (s);12.20;3.75;57.51;156.53;329.02;3575.41;15.74;57.79;27.64;7.07;22.99;41.27;13.61;85.94;
1164 (s);12.20;3.75;57.50;157.11;322.96;3575.42;15.74;57.80;27.66;7.07;22.99;41.27;13.60;85.95;
1169 (s);12.20;3.75;58.17;155.29;324.84;3575.24;15.73;57.82;27.67;7.08;22.99;41.28;13.60;85.88;
1174 (s);12.20;3.76;58.24;154.81;327.45;3575.20;15.73;57.85;27.66;7.08;22.99;41.28;13.61;85.92;
1179 (s);12.20;3.76;57.99;154.91;328.09;3575.75;15.73;57.88;27.67;7.08;22.99;41.28;13.61;86.14;
1184 (s);12.20;3.75;58.24;155.59;326.53;3575.47;15.74;57.92;27.66;7.07;22.98;41.28;13.60;85.83;
1189 (s);12.20;3.75;58.22;154.77;327.58;3575.15;15.75;57.92;27.66;7.08;22.98;41.29;13.60;86.04;
1194 (s);12.20;3.75;58.03;154.31;326.16;3575.16;15.75;57.91;27.63;7.07;22.97;41.29;13.60;85.87;
1199 (s);12.20;3.75;57.91;156.59;326.79;3575.52;15.75;57.89;27.64;7.06;22.97;41.29;13.60;85.93;
1204 (s);12.20;3.75;58.03;156.66;328.95;3575.24;15.76;57.90;27.64;7.07;22.96;41.30;13.60;85.81;
1209 (s);12.20;3.75;58.24;154.72;325.36;3575.55;15.76;57.94;27.64;7.06;22.96;41.31;13.59;85.94;
1214 (s);12.20;3.75;58.18;155.69;324.84;3575.31;15.76;57.94;27.63;7.06;22.96;41.31;13.60;86.33;
1219 (s);12.20;3.75;58.23;155.23;326.41;3575.62;15.77;57.93;27.65;7.05;22.96;41.32;13.60;86.13;
1224 (s);12.21;3.75;58.25;156.40;325.82;3575.55;15.77;57.93;27.65;7.06;22.96;41.32;13.60;86.25;
1229 (s);12.21;3.75;58.24;156.66;326.94;3575.75;15.77;57.91;27.65;7.06;22.96;41.32;13.59;86.19;
1234 (s);12.21;3.75;58.23;155.43;327.88;3575.47;15.77;57.92;27.64;7.07;22.96;41.32;13.59;86.56;
1239 (s);12.21;3.75;58.24;154.28;325.75;3575.65;15.76;57.94;27.63;7.06;22.95;41.32;13.59;86.66;
1244 (s);12.21;3.75;58.24;155.10;328.55;3575.57;15.76;57.93;27.63;7.07;22.95;41.33;13.59;86.57;
1249 (s);12.21;3.75;58.23;154.34;326.99;3575.39;15.75;57.91;27.63;7.06;22.95;41.33;13.59;86.49;
1254 (s);12.21;3.75;58.24;155.64;329.15;3575.70;15.75;57.90;27.63;7.05;22.95;41.34;13.59;86.36;
1259 (s);12.21;3.75;58.24;154.69;329.23;3575.36;15.74;57.89;27.62;7.07;22.95;41.34;13.59;86.24;
1264 (s);12.21;3.75;58.23;153.31;327.62;3575.51;15.74;57.84;27.61;7.07;22.95;41.34;13.59;86.36;
1269 (s);12.21;3.75;58.24;154.07;326.52;3575.59;15.74;57.83;27.60;7.06;22.95;41.33;13.59;86.28;
1274 (s);12.21;3.75;58.24;153.20;326.55;3575.63;15.74;57.86;27.62;7.07;22.95;41.33;13.59;86.17;
1280 (s);12.21;3.75;58.23;155.13;328.21;3575.40;15.74;57.91;27.61;7.06;22.95;41.33;13.59;86.15;
1285 (s);12.21;3.75;58.37;154.33;327.84;3575.68;15.74;57.94;27.61;7.06;22.95;41.33;13.59;86.39;
1290 (s);12.21;3.75;58.48;154.09;325.97;3575.44;15.74;57.95;27.62;7.07;22.95;41.33;13.58;86.14;
1295 (s);12.21;3.75;58.69;156.05;329.26;3575.64;15.74;57.97;27.61;7.07;22.95;41.34;13.58;86.19;
1300 (s);12.21;3.75;58.73;155.18;326.10;3575.67;15.74;58.00;27.62;7.07;22.94;41.35;13.58;86.09;
1305 (s);12.21;3.75;58.52;154.83;326.48;3575.67;15.75;58.09;27.62;7.06;22.94;41.35;13.58;86.22;
1310 (s);12.21;3.75;58.73;155.58;327.12;3575.40;15.75;58.18;27.62;7.07;22.94;41.35;13.58;86.07;
1315 (s);12.22;3.75;58.72;153.89;328.57;3575.62;15.74;58.26;27.61;7.07;22.94;41.35;13.58;86.05;
1320 (s);12.21;3.75;58.51;155.02;329.47;3575.73;15.74;58.29;27.61;7.08;22.94;41.36;13.58;85.99;
1325 (s);12.22;3.75;58.53;154.68;326.92;3575.71;15.74;58.32;27.62;7.08;22.93;41.35;13.58;86.11;
1330 (s);12.22;3.75;58.51;152.92;327.78;3575.66;15.75;58.34;27.62;7.07;22.93;41.35;13.57;86.07;
1335 (s);12.22;3.75;58.47;154.37;327.17;3575.62;15.75;58.38;27.64;7.07;22.93;41.36;13.57;86.05;
1340 (s);12.22;3.75;58.72;155.82;326.61;3575.88;15.75;58.41;27.61;7.07;22.94;41.37;13.57;86.11;
1345 (s);12.22;3.75;58.84;155.29;325.56;3575.44;15.75;58.43;27.61;7.07;22.94;41.38;13.57;85.96;
1350 (s);12.22;3.75;58.84;152.81;325.95;3575.51;15.75;58.42;27.61;7.08;22.94;41.38;13.57;86.01;
1355 (s);12.22;3.76;58.97;156.21;328.58;3575.72;15.75;58.44;27.62;7.09;22.94;41.39;13.57;86.09;
1360 (s);12.22;3.75;58.68;152.96;329.16;3575.47;15.76;58.44;27.61;7.07;22.94;41.40;13.57;85.92;
1365 (s);12.22;3.76;58.96;151.83;327.87;3575.47;15.77;58.46;27.61;7.08;22.94;41.41;13.57;86.07;
1370 (s);12.22;3.75;58.95;153.54;327.73;3575.52;15.77;58.47;27.61;7.07;22.94;41.41;13.57;86.11;
1375 (s);12.22;3.75;58.94;154.55;327.83;3575.70;15.78;58.49;27.59;7.08;22.94;41.42;13.56;86.14;
1380 (s);12.22;3.75;58.96;152.51;329.58;3576.00;15.78;58.49;27.59;7.08;22.94;41.42;13.56;85.98;
1385 (s);12.22;3.76;58.95;154.15;328.04;3575.65;15.78;58.48;27.58;7.09;22.94;41.42;13.56;86.22;
1390 (s);12.23;3.76;59.20;153.46;328.15;3575.66;15.78;58.48;27.59;7.08;22.94;41.43;13.56;86.19;
1395 (s);12.23;3.76;59.21;153.51;328.52;3575.85;15.78;58.45;27.60;7.08;22.95;41.43;13.57;85.97;
1400 (s);12.23;3.76;59.31;152.98;324.41;3575.55;15.77;58.49;27.60;7.08;22.95;41.43;13.57;86.00;
1405 (s);12.23;3.76;59.44;156.07;328.50;3575.72;15.77;58.49;27.60;7.09;22.95;41.43;13.57;86.12;
1410 (s);12.23;3.76;59.34;154.16;327.24;3575.69;15.78;58.46;27.59;7.08;22.95;41.43;13.57;86.39;
1415 (s);12.23;3.76;59.44;153.35;327.57;3576.01;15.78;58.37;27.59;7.09;22.95;41.44;13.57;86.60;
1420 (s);12.23;3.75;59.20;154.57;329.44;3575.85;15.78;58.34;27.61;7.08;22.95;41.44;13.57;86.38;
1425 (s);12.23;3.76;59.23;154.14;325.30;3575.81;15.79;58.33;27.59;7.08;22.95;41.45;13.57;86.47;
1430 (s);12.23;3.76;59.21;154.31;326.53;3575.85;15.78;58.38;27.61;7.09;22.95;41.46;13.57;86.59;
1435 (s);12.23;3.76;59.38;154.51;326.46;3575.49;15.78;58.38;27.63;7.10;22.95;41.47;13.57;86.45;
1440 (s);12.23;3.76;59.23;154.01;329.31;3575.69;15.77;58.38;27.60;7.10;22.95;41.47;13.57;86.40;
1445 (s);12.24;3.76;59.30;151.39;326.34;3575.70;15.76;58.40;27.61;7.10;22.95;41.48;13.56;86.29;
1450 (s);12.24;3.76;59.26;152.86;326.38;3575.84;15.76;58.40;27.60;7.09;22.94;41.48;13.56;86.27;
1455 (s);12.24;3.76;59.34;153.61;326.11;3575.89;15.76;58.44;27.60;7.09;22.94;41.49;13.56;86.38;
1460 (s);12.24;3.76;59.23;151.77;327.76;3575.92;15.76;58.49;27.61;7.09;22.94;41.49;13.56;86.24;
1465 (s);12.24;3.76;59.43;154.67;328.50;3575.71;15.76;58.48;27.60;7.11;22.94;41.50;13.56;86.20;
1470 (s);12.24;3.76;59.29;153.95;325.18;3575.66;15.76;58.50;27.59;7.10;22.94;41.50;13.56;86.24;
1475 (s);12.24;3.76;59.37;153.02;326.64;3575.88;15.76;58.51;27.58;7.10;22.94;41.51;13.56;86.24;
1480 (s);12.24;3.76;59.20;152.96;327.08;3575.95;15.76;58.52;27.58;7.11;22.93;41.51;13.56;86.13;
1485 (s);12.24;3.76;59.19;152.38;327.35;3576.24;15.77;58.51;27.59;7.10;22.93;41.51;13.55;86.13;
1490 (s);12.24;3.76;59.22;152.78;326.40;3575.63;15.77;58.52;27.59;7.11;22.93;41.52;13.55;86.25;
1495 (s);12.24;3.76;59.43;154.64;328.40;3575.47;15.77;58.57;27.60;7.10;22.93;41.53;13.55;86.21;
1500 (s);12.24;3.76;59.33;153.52;326.78;3575.92;15.77;58.58;27.60;7.09;22.93;41.53;13.55;86.14;
1505 (s);12.25;3.76;59.22;153.39;327.81;3575.50;15.78;58.66;27.61;7.11;22.93;41.54;13.54;86.00;
1510 (s);12.24;3.76;59.22;154.12;328.51;3576.02;15.78;58.75;27.60;7.10;22.93;41.54;13.54;86.10;
1515 (s);12.24;3.76;59.21;155.14;328.57;3575.84;15.78;58.78;27.63;7.11;22.93;41.54;13.54;86.52;
1520 (s);12.24;3.76;59.19;151.30;325.12;3576.18;15.78;58.81;27.60;7.10;22.93;41.53;13.54;86.44;
1525 (s);12.24;3.76;59.20;152.81;325.53;3576.14;15.77;58.84;27.60;7.10;22.93;41.54;13.54;86.32;
1531 (s);12.24;3.76;59.26;153.95;327.57;3576.15;15.78;58.87;27.60;7.12;22.93;41.54;13.54;86.45;
1536 (s);12.25;3.76;59.20;152.16;325.76;3575.75;15.79;58.89;27.60;7.12;22.93;41.55;13.54;86.35;
1541 (s);12.24;3.76;59.21;151.20;327.47;3576.07;15.79;58.90;27.62;7.12;22.93;41.55;13.54;86.23;
1546 (s);12.25;3.76;59.20;152.33;328.07;3576.12;15.79;58.89;27.64;7.12;22.93;41.55;13.54;86.29;
1551 (s);12.25;3.76;59.20;152.12;326.49;3575.80;15.79;58.87;27.61;7.11;22.93;41.55;13.54;86.31;
1556 (s);12.25;3.76;59.18;151.32;327.16;3576.20;15.78;58.81;27.61;7.12;22.92;41.56;13.54;86.43;
1561 (s);12.25;3.76;59.19;151.96;328.39;3575.91;15.78;58.78;27.62;7.12;22.92;41.57;13.54;86.33;
1566 (s);12.26;3.76;59.20;150.96;324.73;3576.17;15.78;58.83;27.61;7.13;22.92;41.57;13.54;86.16;
1571 (s);12.26;3.76;59.19;149.28;326.06;3575.98;15.78;58.86;27.61;7.13;22.91;41.57;13.53;86.35;
1576 (s);12.26;3.76;59.22;152.85;327.24;3576.11;15.79;58.80;27.63;7.13;22.92;41.57;13.53;86.63;
1581 (s);12.26;3.76;59.20;151.57;324.81;3576.28;15.79;58.76;27.61;7.13;22.92;41.57;13.53;86.57;
1586 (s);12.26;3.76;59.19;151.85;327.49;3576.41;15.80;58.73;27.62;7.13;22.92;41.58;13.53;86.73;
1591 (s);12.26;3.76;59.22;152.40;327.86;3576.47;15.80;58.75;27.61;7.13;22.92;41.58;13.53;86.52;
1596 (s);12.26;3.76;59.42;152.31;326.67;3576.11;15.81;58.79;27.61;7.13;22.92;41.59;13.53;86.68;
1601 (s);12.26;3.76;59.67;154.77;328.13;3575.93;15.81;58.85;27.62;7.12;22.92;41.59;13.53;86.44;
1606 (s);12.26;3.76;59.67;150.83;325.51;3576.33;15.80;58.88;27.62;7.12;22.92;41.60;13.53;86.38;
1611 (s);12.26;3.76;59.67;150.49;328.45;3576.30;15.80;58.90;27.61;7.13;22.93;41.61;13.53;86.33;
1616 (s);12.26;3.76;59.67;151.93;326.84;3576.47;15.79;58.91;27.60;7.14;22.94;41.62;13.52;86.52;
1621 (s);12.27;3.76;59.66;152.22;327.60;3576.25;15.79;58.91;27.59;7.14;22.94;41.62;13.52;86.49;
1626 (s);12.27;3.76;59.67;152.55;327.29;3576.33;15.79;58.92;27.60;7.14;22.94;41.63;13.52;86.21;
1631 (s);12.27;3.76;59.67;151.90;327.21;3576.30;15.79;58.96;27.61;7.15;22.93;41.64;13.52;86.22;
1636 (s);12.27;3.76;59.67;151.86;327.85;3576.37;15.79;58.98;27.61;7.15;22.92;41.64;13.52;86.20;
1641 (s);12.27;3.76;59.66;151.84;326.91;3576.09;15.79;59.01;27.62;7.14;22.91;41.64;13.52;86.22;
1646 (s);12.27;3.76;59.67;153.75;327.56;3576.31;15.78;58.99;27.61;7.15;22.91;41.64;13.52;86.33;
1651 (s);12.27;3.76;59.68;152.43;326.41;3576.32;15.78;59.00;27.64;7.16;22.91;41.64;13.52;86.36;
1656 (s);12.27;3.76;59.66;151.37;327.03;3576.49;15.78;59.04;27.62;7.15;22.91;41.64;13.52;86.41;
1661 (s);12.27;3.77;59.68;151.76;326.58;3576.45;15.78;59.08;27.62;7.16;22.90;41.65;13.52;86.43;
1666 (s);12.27;3.76;59.67;151.94;327.17;3576.66;15.78;59.10;27.63;7.15;22.90;41.66;13.52;86.59;
1671 (s);12.27;3.76;59.66;152.44;328.64;3576.78;15.77;59.19;27.63;7.15;22.89;41.66;13.52;86.65;
1676 (s);12.27;3.76;59.67;153.07;323.74;3576.81;15.77;59.24;27.64;7.15;22.89;41.66;13.52;86.78;
1681 (s);12.27;3.76;59.67;152.48;326.65;3576.44;15.77;59.28;27.64;7.15;22.89;41.66;13.52;86.63;
1686 (s);12.27;3.76;59.68;153.90;320.87;3576.67;15.77;59.31;27.62;7.16;22.89;41.66;13.52;86.69;
1691 (s);12.27;3.76;59.67;152.80;321.52;3576.43;15.77;59.34;27.65;7.15;22.89;41.66;13.50;86.71;
1696 (s);12.27;3.76;59.68;152.54;321.51;3576.27;15.77;59.34;27.64;7.13;22.89;41.66;13.48;86.52;
1701 (s);12.27;3.76;59.67;151.53;322.42;3576.91;15.77;59.34;27.64;7.14;22.89;41.66;13.46;86.68;
1706 (s);12.27;3.76;59.66;151.25;319.74;3576.35;15.76;59.35;27.63;7.13;22.88;41.66;13.46;86.58;
1711 (s);12.27;3.76;59.66;150.42;320.97;3576.43;15.76;59.36;27.63;7.13;22.88;41.67;13.45;86.41;
1716 (s);12.27;3.76;59.65;152.25;322.23;3576.59;15.76;59.38;27.63;7.14;22.87;41.68;13.44;86.34;
1721 (s);12.27;3.76;59.66;152.20;322.74;3576.41;15.75;59.37;27.64;7.12;22.87;41.69;13.44;86.36;
1726 (s);12.27;3.76;59.67;152.50;320.41;3576.56;15.74;59.36;27.64;7.12;22.87;41.69;13.44;86.18;
1731 (s);12.27;3.76;59.67;151.33;321.54;3576.59;15.74;59.31;27.62;7.12;22.88;41.70;13.44;86.24;
1736 (s);12.27;3.76;59.66;149.90;322.51;3576.36;15.75;59.28;27.64;7.13;22.88;41.69;13.44;86.27;
1741 (s);12.27;3.76;59.71;151.23;322.69;3576.38;15.75;59.32;27.65;7.13;22.88;41.69;13.44;86.32;
1746 (s);12.27;3.76;59.66;150.75;323.42;3576.56;15.76;59.37;27.65;7.13;22.88;41.69;13.44;86.24;
1751 (s);12.27;3.76;59.67;150.73;323.14;3576.54;15.76;59.42;27.65;7.13;22.88;41.69;13.43;86.20;
1756 (s);12.27;3.76;59.66;150.15;323.45;3576.32;15.77;59.47;27.65;7.14;22.88;41.69;13.43;86.24;
1761 (s);12.27;3.76;59.66;153.37;321.95;3576.17;15.76;59.50;27.67;7.14;22.88;41.69;13.43;86.28;
1766 (s);12.27;3.76;59.66;150.67;319.75;3576.45;15.76;59.52;27.66;7.15;22.87;41.70;13.43;86.27;
1771 (s);12.27;3.76;59.65;152.30;325.34;3576.62;15.76;59.55;27.66;7.15;22.87;41.70;13.42;86.23;
1776 (s);12.27;3.76;59.67;152.59;324.70;3576.54;15.76;59.57;27.67;7.15;22.86;41.71;13.43;86.29;
1781 (s);12.27;3.76;59.66;151.12;321.97;3576.64;15.76;59.59;27.68;7.15;22.86;41.71;13.42;86.47;
1786 (s);12.27;3.76;59.66;152.64;321.06;3576.74;15.76;59.61;27.68;7.15;22.85;41.72;13.42;86.50;
1791 (s);12.27;3.76;59.65;152.42;320.84;3576.53;15.76;59.62;27.66;7.15;22.85;41.72;13.42;86.56;
1796 (s);12.27;3.76;59.67;152.54;325.11;3576.86;15.75;59.61;27.68;7.14;22.84;41.72;13.42;86.74;
1801 (s);12.27;3.76;59.68;149.99;323.07;3576.84;15.75;59.58;27.66;7.14;22.84;41.72;13.41;86.67;
1806 (s);12.27;3.76;59.67;154.15;321.03;3576.52;15.75;59.59;27.66;7.14;22.84;41.73;13.41;86.54;
1811 (s);12.27;3.76;59.67;153.42;323.07;3576.77;15.75;59.62;27.68;7.14;22.84;41.73;13.41;86.45;
1816 (s);12.27;3.76;59.66;152.27;323.83;3576.82;15.75;59.62;27.69;7.15;22.84;41.73;13.40;86.38;
1821 (s);12.27;3.76;59.66;153.27;324.49;3576.46;15.75;59.62;27.68;7.14;22.84;41.73;13.40;86.32;
1827 (s);12.27;3.76;59.67;153.40;324.56;3576.49;15.74;59.64;27.69;7.15;22.85;41.73;13.40;86.38;
1832 (s);12.27;3.76;59.68;150.94;325.62;3576.33;15.74;59.65;27.69;7.15;22.85;41.72;13.40;86.34;
1837 (s);12.27;3.77;59.68;152.49;322.29;3576.66;15.74;59.66;27.68;7.16;22.86;41.72;13.40;86.46;
1842 (s);12.27;3.77;59.66;151.47;324.38;3576.82;15.74;59.61;27.69;7.16;22.86;41.72;13.40;86.36;
1847 (s);12.27;3.76;59.66;151.44;323.04;3576.57;15.75;59.62;27.70;7.15;22.86;41.72;13.39;86.39;
1852 (s);12.27;3.76;59.66;151.84;324.63;3576.54;15.75;59.59;27.72;7.15;22.85;41.73;13.39;86.25;
1857 (s);12.27;3.77;59.68;151.66;322.17;3576.41;15.76;59.59;27.72;7.16;22.85;41.74;13.39;86.31;
1862 (s);12.27;3.76;59.67;153.25;321.82;3576.67;15.75;59.61;27.71;7.16;22.84;41.75;13.40;86.31;
1867 (s);12.27;3.77;59.67;152.71;323.24;3576.83;15.75;59.59;27.71;7.16;22.84;41.75;13.39;86.35;
1872 (s);12.27;3.77;59.66;152.59;323.14;3576.54;15.75;59.55;27.71;7.16;22.84;41.74;13.39;86.43;
1877 (s);12.27;3.77;59.66;149.81;323.35;3576.34;15.76;59.56;27.72;7.17;22.85;41.74;13.40;86.37;
1882 (s);12.27;3.77;59.66;151.10;324.99;3576.56;15.76;59.61;27.72;7.17;22.85;41.73;13.40;86.23;
1887 (s);12.25;3.77;59.67;150.17;325.21;3576.53;15.77;59.64;27.71;7.18;22.85;41.74;13.39;86.24;
1892 (s);12.26;3.77;59.92;152.04;322.90;3576.62;15.77;59.66;27.70;7.17;22.85;41.74;13.39;86.28;
1897 (s);12.26;3.77;59.67;152.25;325.07;3576.61;15.77;59.70;27.71;7.16;22.85;41.74;13.39;86.25;
1902 (s);12.26;3.76;59.85;152.49;323.02;3576.83;15.77;59.71;27.71;7.14;22.86;41.74;13.38;86.37;
1907 (s);12.27;3.76;59.67;154.44;324.59;3576.63;15.77;59.68;27.71;7.14;22.86;41.74;13.37;86.26;
1912 (s);12.27;3.76;59.66;150.30;323.97;3576.51;15.77;59.67;27.72;7.13;22.87;41.74;13.37;86.25;
1917 (s);12.27;3.76;59.90;151.09;325.42;3576.51;15.77;59.73;27.73;7.13;22.87;41.74;13.37;86.30;
1922 (s);12.27;3.76;59.91;152.60;325.49;3576.44;15.76;59.74;27.71;7.14;22.87;41.75;13.37;86.39;
1927 (s);12.27;3.76;59.85;152.75;322.81;3576.70;15.76;59.76;27.73;7.13;22.87;41.75;13.36;86.34;
1932 (s);12.27;3.76;59.65;152.20;324.63;3576.63;15.75;59.72;27.74;7.12;22.87;41.76;13.35;86.43;
1937 (s);12.27;3.76;59.90;152.95;324.81;3576.98;15.74;59.72;27.76;7.12;22.87;41.77;13.36;86.59;
1942 (s);12.27;3.76;59.90;152.49;322.80;3576.64;15.74;59.74;27.73;7.13;22.86;41.77;13.35;86.75;
1947 (s);12.27;3.76;59.89;150.85;322.81;3576.86;15.73;59.74;27.72;7.11;22.86;41.78;13.35;86.89;
