Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
219 (s);11.34;4.79;137.31;508.87;704.14;3553.34;22.18;62.46;41.00;14.40;29.68;41.37;23.91;91.88;
220 (s);11.35;4.79;103.44;505.79;702.52;3553.14;22.18;62.46;41.00;14.37;29.68;41.37;23.91;91.71;
221 (s);11.34;4.79;129.12;505.54;702.35;3553.31;22.18;62.46;41.01;14.41;29.68;41.37;23.92;91.77;
222 (s);11.34;4.79;114.19;503.91;701.49;3553.55;22.18;62.46;41.00;14.38;29.68;41.37;23.92;91.97;
223 (s);11.34;4.79;138.09;504.73;700.27;3553.28;22.19;62.46;41.01;14.41;29.68;41.37;23.92;91.70;
224 (s);11.34;4.79;95.57;505.22;707.09;3553.48;22.19;62.46;41.01;14.38;29.68;41.37;23.92;91.76;
225 (s);11.34;4.80;151.34;501.10;699.01;3553.24;22.19;62.46;41.01;14.42;29.67;41.37;23.92;91.93;
226 (s);11.35;4.79;95.19;504.36;701.95;3553.58;22.19;62.46;41.01;14.39;29.67;41.37;23.92;91.76;
227 (s);11.34;4.79;145.16;502.83;697.00;3553.59;22.19;62.46;41.01;14.41;29.67;41.37;23.92;91.84;
228 (s);11.35;4.79;93.69;509.78;705.27;3553.52;22.19;62.46;41.00;14.38;29.67;41.37;23.92;92.06;
229 (s);11.34;4.80;144.17;506.20;708.37;3553.55;22.19;62.46;41.00;14.43;29.67;41.37;23.91;91.68;
230 (s);11.35;4.79;94.30;506.05;703.06;3553.46;22.19;62.46;41.00;14.41;29.67;41.37;23.91;91.75;
231 (s);11.34;4.79;144.93;501.19;699.55;3553.41;22.19;62.46;40.99;14.41;29.67;41.37;23.91;91.90;
232 (s);11.34;4.79;102.09;502.11;704.25;3553.45;22.19;62.47;40.99;14.39;29.67;41.37;23.91;91.65;
233 (s);11.34;4.79;140.87;504.13;701.58;3553.46;22.19;62.47;41.00;14.41;29.67;41.37;23.91;91.90;
234 (s);11.34;4.79;112.90;506.38;700.46;3553.56;22.19;62.47;41.00;14.39;29.67;41.37;23.91;92.14;
235 (s);11.34;4.79;122.44;507.28;702.47;3553.24;22.19;62.47;41.01;14.40;29.67;41.36;23.91;91.74;
236 (s);11.34;4.79;119.20;504.71;699.68;3553.54;22.19;62.47;41.01;14.40;29.67;41.36;23.91;91.85;
237 (s);11.35;4.79;120.25;504.36;702.08;3553.34;22.19;62.48;41.02;14.41;29.67;41.36;23.91;91.91;
239 (s);11.35;4.80;121.02;505.17;703.25;3553.19;22.19;62.48;41.02;14.48;29.67;41.36;23.92;91.76;
240 (s);11.35;4.80;121.58;502.49;700.47;3553.66;22.18;62.49;41.02;14.47;29.67;41.35;23.92;91.97;
241 (s);11.35;4.80;119.00;502.71;701.75;3553.20;22.19;62.50;41.02;14.45;29.67;41.35;23.92;91.84;
242 (s);11.35;4.79;117.02;506.22;702.35;3553.45;22.18;62.50;41.02;14.41;29.67;41.35;23.92;91.73;
243 (s);11.35;4.79;123.32;508.43;703.87;3553.46;22.18;62.50;41.02;14.41;29.67;41.35;23.91;91.97;
244 (s);11.35;4.79;121.50;505.30;705.16;3553.47;22.19;62.50;41.03;14.40;29.67;41.36;23.91;91.89;
245 (s);11.35;4.80;122.49;502.65;701.77;3553.39;22.18;62.51;41.03;14.42;29.67;41.37;23.91;91.62;
246 (s);11.35;4.80;121.41;505.96;701.40;3553.20;22.18;62.51;41.03;14.42;29.67;41.37;23.91;91.90;
247 (s);11.35;4.79;125.56;506.01;702.59;3553.40;22.18;62.51;41.03;14.41;29.67;41.38;23.92;91.95;
248 (s);11.35;4.79;105.14;507.82;699.98;3553.33;22.18;62.51;41.04;14.39;29.67;41.38;23.92;91.77;
249 (s);11.35;4.79;135.04;509.97;708.01;3553.50;22.18;62.51;41.04;14.41;29.68;41.38;23.92;91.92;
250 (s);11.35;4.79;101.11;504.23;702.76;3553.51;22.18;62.51;41.04;14.40;29.68;41.38;23.92;91.93;
251 (s);11.35;4.80;139.96;501.31;697.39;3553.31;22.19;62.51;41.04;14.42;29.68;41.38;23.92;91.68;
252 (s);11.36;4.79;94.84;502.32;701.05;3553.80;22.19;62.51;41.04;14.41;29.68;41.38;23.92;91.98;
253 (s);11.35;4.79;141.64;505.83;702.42;3553.25;22.19;62.51;41.04;14.41;29.68;41.39;23.92;91.96;
254 (s);11.36;4.79;92.64;503.69;702.63;3553.37;22.19;62.51;41.04;14.38;29.68;41.39;23.92;91.76;
255 (s);11.35;4.79;140.20;503.71;698.99;3553.08;22.19;62.51;41.04;14.41;29.68;41.39;23.92;91.99;
256 (s);11.35;4.79;98.88;503.86;702.62;3553.38;22.19;62.52;41.04;14.41;29.68;41.39;23.92;91.88;
257 (s);11.35;4.79;151.47;503.91;701.88;3553.41;22.19;62.52;41.04;14.42;29.68;41.39;23.92;91.72;
258 (s);11.36;4.79;92.70;508.55;705.70;3553.49;22.19;62.52;41.04;14.40;29.68;41.39;23.92;91.95;
259 (s);11.35;4.80;151.48;504.57;703.74;3553.36;22.19;62.51;41.04;14.43;29.68;41.39;23.92;91.80;
260 (s);11.36;4.79;92.20;506.88;704.83;3553.62;22.19;62.51;41.03;14.38;29.68;41.39;23.92;91.83;
261 (s);11.35;4.79;145.49;500.82;703.79;3553.42;22.19;62.51;41.03;14.40;29.68;41.39;23.92;92.00;
262 (s);11.36;4.79;94.78;508.92;703.55;3553.37;22.19;62.51;41.03;14.40;29.68;41.39;23.92;91.86;
263 (s);11.35;4.80;141.75;507.09;704.43;3553.37;22.20;62.51;41.03;14.42;29.68;41.39;23.92;91.76;
264 (s);11.36;4.79;101.45;507.25;702.49;3553.22;22.20;62.51;41.04;14.40;29.68;41.39;23.92;91.97;
265 (s);11.35;4.79;147.88;506.25;702.92;3553.50;22.20;62.50;41.04;14.41;29.68;41.39;23.92;91.86;
266 (s);11.36;4.79;98.56;504.46;699.95;3553.39;22.20;62.50;41.05;14.39;29.68;41.39;23.92;91.77;
267 (s);11.35;4.79;141.39;505.32;700.32;3553.19;22.20;62.50;41.05;14.41;29.68;41.39;23.92;91.99;
268 (s);11.36;4.79;102.83;508.19;705.84;3553.40;22.20;62.50;41.05;14.39;29.68;41.39;23.92;91.87;
269 (s);11.35;4.79;141.01;504.55;702.90;3553.34;22.20;62.50;41.05;14.41;29.68;41.40;23.92;91.77;
270 (s);11.36;4.79;103.73;504.21;701.99;3553.57;22.20;62.50;41.05;14.40;29.68;41.40;23.92;92.02;
271 (s);11.36;4.80;144.16;505.61;703.23;3553.23;22.20;62.50;41.05;14.44;29.68;41.40;23.92;91.92;
272 (s);11.36;4.79;99.46;508.05;705.12;3553.39;22.20;62.51;41.05;14.41;29.68;41.40;23.92;91.84;
273 (s);11.35;4.80;139.92;505.67;704.84;3553.65;22.20;62.51;41.05;14.42;29.68;41.40;23.92;92.03;
274 (s);11.36;4.79;104.62;506.13;704.86;3553.51;22.20;62.51;41.05;14.41;29.68;41.40;23.92;91.77;
275 (s);11.36;4.79;143.05;506.07;703.73;3553.29;22.20;62.52;41.05;14.41;29.68;41.39;23.92;91.90;
276 (s);11.36;4.79;105.27;502.00;700.31;3553.68;22.20;62.52;41.05;14.42;29.68;41.39;23.92;91.95;
277 (s);11.36;4.79;130.88;507.07;706.35;3553.47;22.20;62.53;41.05;14.41;29.69;41.39;23.92;91.83;
278 (s);11.36;4.79;109.00;505.50;702.66;3553.35;22.20;62.53;41.06;14.40;29.69;41.39;23.92;91.98;
279 (s);11.36;4.79;129.45;505.30;702.76;3553.59;22.20;62.53;41.07;14.41;29.69;41.40;23.92;92.11;
280 (s);11.36;4.80;116.23;504.30;707.18;3553.34;22.20;62.53;41.07;14.42;29.69;41.40;23.92;91.82;
281 (s);11.36;4.79;121.30;510.73;704.43;3553.32;22.20;62.53;41.07;14.41;29.69;41.39;23.92;91.86;
282 (s);11.36;4.79;115.04;506.59;704.58;3553.54;22.20;62.54;41.08;14.41;29.69;41.40;23.92;92.07;
283 (s);11.36;4.80;121.04;502.62;700.44;3553.25;22.20;62.54;41.09;14.42;29.69;41.40;23.92;91.83;
284 (s);11.36;4.80;124.62;502.91;699.27;3553.37;22.20;62.54;41.09;14.44;29.69;41.40;23.92;91.89;
285 (s);11.36;4.80;121.84;502.61;702.22;3553.34;22.20;62.54;41.09;14.42;29.69;41.40;23.92;92.03;
286 (s);11.36;4.80;129.37;505.44;704.59;3553.59;22.19;62.55;41.09;14.44;29.70;41.41;23.92;91.77;
287 (s);11.37;4.79;110.29;507.74;705.63;3553.56;22.19;62.54;41.09;14.41;29.70;41.41;23.92;91.96;
288 (s);11.36;4.80;136.93;504.04;704.95;3553.50;22.19;62.55;41.10;14.45;29.70;41.41;23.92;91.98;
289 (s);11.36;4.80;97.08;508.77;701.72;3553.36;22.19;62.55;41.10;14.43;29.70;41.42;23.91;91.80;
290 (s);11.36;4.80;135.43;504.69;705.78;3553.74;22.19;62.55;41.10;14.45;29.70;41.42;23.92;92.03;
291 (s);11.37;4.80;102.84;504.56;704.69;3553.55;22.19;62.55;41.10;14.42;29.70;41.43;23.92;92.13;
292 (s);11.36;4.80;132.16;507.87;705.17;3553.49;22.19;62.55;41.10;14.45;29.70;41.43;23.92;91.72;
293 (s);11.36;4.79;99.97;505.15;706.20;3553.78;22.19;62.55;41.09;14.42;29.71;41.43;23.92;92.01;
294 (s);11.36;4.80;141.75;508.87;709.55;3553.28;22.19;62.55;41.10;14.45;29.71;41.42;23.92;91.92;
295 (s);11.37;4.80;94.13;506.36;705.93;3553.48;22.19;62.56;41.09;14.43;29.71;41.42;23.92;91.79;
296 (s);11.36;4.80;139.69;505.65;702.53;3553.28;22.19;62.56;41.08;14.46;29.71;41.42;23.92;92.00;
297 (s);11.36;4.80;108.00;503.53;705.59;3553.76;22.19;62.56;41.08;14.44;29.71;41.42;23.92;91.93;
298 (s);11.36;4.80;131.87;509.41;704.61;3553.45;22.19;62.56;41.08;14.44;29.72;41.42;23.92;91.90;
299 (s);11.37;4.80;102.40;502.17;704.60;3553.71;22.19;62.56;41.08;14.42;29.72;41.42;23.92;91.99;
300 (s);11.36;4.80;127.12;508.29;707.15;3553.42;22.19;62.56;41.08;14.44;29.72;41.42;23.92;91.79;
301 (s);11.36;4.80;115.53;505.69;704.37;3553.45;22.19;62.57;41.08;14.44;29.72;41.42;23.93;91.81;
302 (s);11.37;4.80;121.93;505.27;702.08;3553.57;22.19;62.57;41.08;14.43;29.72;41.42;23.93;92.06;
303 (s);11.37;4.80;115.16;506.95;704.20;3553.50;22.19;62.57;41.08;14.43;29.72;41.42;23.93;91.96;
304 (s);11.37;4.80;127.51;502.55;699.60;3553.42;22.19;62.57;41.08;14.43;29.72;41.42;23.93;91.93;
305 (s);11.37;4.80;124.92;510.88;710.69;3553.58;22.19;62.57;41.08;14.43;29.72;41.43;23.93;92.13;
306 (s);11.37;4.80;109.56;501.89;701.74;3553.54;22.19;62.57;41.08;14.42;29.72;41.43;23.93;91.76;
307 (s);11.36;4.80;123.72;505.45;704.15;3553.53;22.19;62.57;41.08;14.46;29.72;41.43;23.93;91.95;
308 (s);11.37;4.80;114.32;508.39;706.28;3553.34;22.19;62.57;41.07;14.43;29.72;41.43;23.93;92.05;
309 (s);11.36;4.80;126.37;505.42;705.20;3553.36;22.19;62.58;41.07;14.45;29.72;41.44;23.93;91.86;
310 (s);11.37;4.80;106.11;506.47;702.94;3553.60;22.19;62.58;41.07;14.45;29.72;41.44;23.93;91.99;
311 (s);11.37;4.80;128.65;505.50;699.85;3553.38;22.19;62.59;41.07;14.45;29.72;41.44;23.94;92.09;
312 (s);11.37;4.80;114.34;505.14;703.09;3553.36;22.19;62.59;41.07;14.43;29.72;41.44;23.94;91.86;
313 (s);11.36;4.80;128.09;505.87;705.02;3553.63;22.19;62.59;41.07;14.45;29.72;41.43;23.94;92.01;
314 (s);11.37;4.80;106.38;505.83;701.87;3553.62;22.19;62.59;41.07;14.43;29.71;41.43;23.94;92.13;
315 (s);11.36;4.80;128.55;507.56;704.87;3553.63;22.19;62.60;41.07;14.46;29.71;41.43;23.94;91.81;
316 (s);11.37;4.80;109.05;504.82;700.94;3553.61;22.19;62.60;41.07;14.42;29.71;41.43;23.94;92.07;
317 (s);11.37;4.80;142.77;504.01;700.40;3553.40;22.19;62.59;41.07;14.45;29.71;41.43;23.94;91.95;
318 (s);11.38;4.80;90.87;505.05;700.16;3553.47;22.19;62.59;41.07;14.45;29.71;41.43;23.94;91.78;
319 (s);11.37;4.80;134.81;503.45;699.47;3553.81;22.19;62.59;41.07;14.48;29.71;41.43;23.95;91.95;
320 (s);11.38;4.80;105.46;509.15;704.89;3553.52;22.19;62.60;41.07;14.45;29.71;41.43;23.94;92.04;
321 (s);11.37;4.80;136.41;502.90;701.84;3553.47;22.19;62.60;41.07;14.48;29.71;41.43;23.94;91.79;
322 (s);11.37;4.80;98.15;506.02;701.89;3553.33;22.19;62.60;41.07;14.44;29.71;41.43;23.94;92.05;
323 (s);11.36;4.80;140.73;505.40;704.33;3553.48;22.19;62.60;41.06;14.48;29.71;41.44;23.94;92.01;
324 (s);11.37;4.80;103.78;506.46;703.98;3553.61;22.19;62.60;41.06;14.47;29.71;41.44;23.94;91.72;
325 (s);11.36;4.81;133.97;506.44;706.02;3553.63;22.19;62.60;41.06;14.49;29.72;41.44;23.94;92.05;
326 (s);11.37;4.80;97.91;502.84;702.56;3553.47;22.19;62.60;41.07;14.45;29.72;41.45;23.93;91.89;
327 (s);11.37;4.80;132.72;508.52;702.03;3553.44;22.19;62.60;41.07;14.47;29.72;41.45;23.93;91.83;
328 (s);11.37;4.80;105.51;502.15;700.08;3553.40;22.19;62.60;41.07;14.45;29.72;41.45;23.93;92.02;
329 (s);11.37;4.80;146.11;502.49;702.39;3553.51;22.19;62.61;41.07;14.47;29.73;41.45;23.93;91.84;
330 (s);11.37;4.80;96.19;504.95;702.56;3553.57;22.19;62.61;41.07;14.46;29.73;41.45;23.94;91.79;
331 (s);11.37;4.80;143.00;504.29;704.01;3553.45;22.18;62.61;41.08;14.47;29.73;41.45;23.94;92.05;
332 (s);11.38;4.80;98.20;505.63;698.54;3553.83;22.18;62.62;41.08;14.45;29.74;41.46;23.94;91.97;
333 (s);11.37;4.80;133.35;503.51;701.02;3553.32;22.18;62.62;41.08;14.47;29.74;41.46;23.94;91.89;
334 (s);11.37;4.80;104.34;503.94;699.30;3553.55;22.18;62.62;41.08;14.45;29.74;41.46;23.94;92.05;
335 (s);11.37;4.80;143.93;504.10;702.57;3553.32;22.19;62.62;41.09;14.47;29.74;41.46;23.94;91.93;
336 (s);11.38;4.80;96.79;503.76;702.37;3553.64;22.18;62.62;41.09;14.45;29.74;41.46;23.94;91.89;
337 (s);11.37;4.80;145.52;505.33;701.56;3553.57;22.19;62.62;41.09;14.48;29.74;41.46;23.94;92.03;
338 (s);11.38;4.80;94.42;507.15;698.53;3553.41;22.19;62.63;41.09;14.46;29.74;41.47;23.94;91.91;
339 (s);11.37;4.80;142.77;506.34;700.40;3553.37;22.19;62.63;41.08;14.48;29.74;41.47;23.94;91.82;
340 (s);11.37;4.80;102.12;505.70;702.35;3553.72;22.19;62.63;41.08;14.47;29.74;41.47;23.94;92.00;
341 (s);11.37;4.80;138.59;507.13;703.78;3553.31;22.19;62.63;41.08;14.47;29.74;41.47;23.94;91.91;
342 (s);11.37;4.80;109.75;506.12;703.05;3553.58;22.19;62.63;41.07;14.47;29.74;41.46;23.94;91.81;
343 (s);11.37;4.80;125.49;504.23;703.13;3553.33;22.19;62.63;41.08;14.46;29.73;41.46;23.94;92.01;
344 (s);11.37;4.80;120.76;505.49;702.92;3553.52;22.19;62.63;41.08;14.47;29.73;41.46;23.94;91.85;
345 (s);11.38;4.80;118.49;504.64;702.39;3553.45;22.19;62.63;41.08;14.45;29.73;41.46;23.94;91.78;
346 (s);11.37;4.80;123.58;504.01;702.17;3553.62;22.19;62.63;41.08;14.47;29.73;41.46;23.94;92.26;
347 (s);11.38;4.80;118.33;507.02;703.61;3553.49;22.20;62.63;41.08;14.48;29.73;41.46;23.94;91.93;
348 (s);11.37;4.80;125.32;503.15;701.17;3553.43;22.20;62.62;41.09;14.47;29.73;41.46;23.95;91.88;
349 (s);11.38;4.80;106.22;502.48;701.81;3553.33;22.20;62.62;41.09;14.46;29.73;41.46;23.95;91.98;
350 (s);11.37;4.81;128.97;506.11;701.72;3553.37;22.20;62.62;41.09;14.49;29.72;41.46;23.95;91.75;
351 (s);11.38;4.80;101.99;507.88;706.87;3553.60;22.20;62.62;41.09;14.47;29.72;41.47;23.95;91.90;
352 (s);11.37;4.81;130.11;502.85;700.07;3553.46;22.20;62.62;41.09;14.49;29.72;41.47;23.95;92.03;
353 (s);11.38;4.80;112.68;505.86;701.09;3553.27;22.20;62.62;41.09;14.47;29.72;41.47;23.95;91.81;
354 (s);11.37;4.81;138.75;508.60;704.63;3553.66;22.20;62.63;41.08;14.49;29.72;41.47;23.95;92.00;
355 (s);11.38;4.80;100.87;507.66;703.82;3553.54;22.20;62.63;41.08;14.46;29.72;41.47;23.95;92.08;
356 (s);11.37;4.81;148.33;507.69;702.42;3553.20;22.20;62.63;41.09;14.49;29.72;41.48;23.95;91.76;
357 (s);11.38;4.80;94.85;507.00;704.64;3553.69;22.20;62.63;41.09;14.47;29.72;41.48;23.95;92.07;
358 (s);11.37;4.81;143.30;507.23;702.40;3553.39;22.20;62.63;41.09;14.51;29.72;41.48;23.95;91.92;
359 (s);11.38;4.80;93.42;504.27;704.72;3553.51;22.20;62.63;41.09;14.47;29.72;41.48;23.95;91.81;
360 (s);11.37;4.81;147.70;501.52;700.68;3553.43;22.20;62.62;41.09;14.50;29.72;41.48;23.95;91.93;
361 (s);11.38;4.80;94.78;505.53;704.77;3553.56;22.20;62.62;41.09;14.45;29.72;41.48;23.95;91.94;
362 (s);11.37;4.81;150.25;505.32;702.04;3553.53;22.21;62.62;41.09;14.49;29.72;41.48;23.95;91.84;
363 (s);11.38;4.80;97.05;503.19;700.42;3553.49;22.21;62.63;41.09;14.48;29.72;41.47;23.95;92.06;
364 (s);11.37;4.81;129.03;504.84;701.70;3553.26;22.21;62.63;41.09;14.50;29.72;41.47;23.95;91.89;
365 (s);11.38;4.80;102.25;505.39;701.89;3553.70;22.20;62.63;41.09;14.46;29.73;41.47;23.95;91.71;
366 (s);11.38;4.81;129.05;507.10;703.17;3553.46;22.20;62.63;41.10;14.49;29.73;41.47;23.95;92.03;
367 (s);11.38;4.80;105.50;506.22;703.96;3553.70;22.20;62.64;41.10;14.47;29.73;41.47;23.94;91.86;
368 (s);11.38;4.80;137.59;505.99;705.29;3553.28;22.20;62.63;41.10;14.47;29.73;41.47;23.94;91.76;
369 (s);11.39;4.81;105.36;505.71;702.17;3553.64;22.20;62.63;41.11;14.48;29.73;41.47;23.94;92.08;
370 (s);11.38;4.81;131.05;506.61;701.92;3553.59;22.20;62.63;41.12;14.50;29.73;41.48;23.94;91.94;
371 (s);11.38;4.80;102.84;506.25;703.25;3553.81;22.20;62.63;41.12;14.48;29.73;41.48;23.94;91.88;
372 (s);11.38;4.81;136.70;504.44;700.97;3553.22;22.20;62.63;41.12;14.50;29.73;41.48;23.94;92.16;
373 (s);11.38;4.80;104.39;502.00;704.38;3553.71;22.20;62.63;41.13;14.48;29.74;41.48;23.94;91.94;
374 (s);11.38;4.81;147.16;506.64;703.82;3553.23;22.20;62.63;41.13;14.50;29.74;41.49;23.94;91.97;
375 (s);11.39;4.80;87.10;508.78;705.55;3553.40;22.20;62.64;41.13;14.48;29.74;41.49;23.94;91.99;
376 (s);11.38;4.81;151.07;504.15;705.21;3553.33;22.20;62.64;41.13;14.50;29.74;41.49;23.94;91.75;
377 (s);11.39;4.81;89.51;508.47;704.09;3553.46;22.20;62.64;41.13;14.49;29.74;41.49;23.94;91.96;
378 (s);11.38;4.81;134.66;503.33;701.45;3553.48;22.20;62.64;41.13;14.51;29.74;41.50;23.94;92.08;
379 (s);11.39;4.81;100.14;501.10;700.17;3553.47;22.20;62.65;41.13;14.49;29.74;41.50;23.94;91.88;
380 (s);11.38;4.81;147.27;505.86;703.34;3553.41;22.20;62.64;41.13;14.51;29.74;41.50;23.94;91.97;
381 (s);11.39;4.81;91.75;504.34;702.75;3553.74;22.20;62.64;41.13;14.48;29.74;41.49;23.94;92.07;
382 (s);11.38;4.81;138.18;502.00;704.91;3553.41;22.21;62.64;41.13;14.52;29.75;41.49;23.94;91.81;
383 (s);11.39;4.80;91.45;505.61;703.10;3553.67;22.21;62.64;41.13;14.48;29.75;41.49;23.94;92.03;
384 (s);11.38;4.81;150.97;508.89;705.29;3553.49;22.21;62.64;41.13;14.53;29.75;41.49;23.94;92.01;
385 (s);11.39;4.81;94.06;507.17;704.01;3553.83;22.21;62.64;41.13;14.49;29.75;41.48;23.94;91.96;
386 (s);11.38;4.81;150.55;505.04;703.90;3553.38;22.21;62.63;41.13;14.51;29.75;41.49;23.94;92.16;
387 (s);11.39;4.81;96.52;508.72;704.30;3553.51;22.21;62.63;41.13;14.49;29.75;41.49;23.94;92.13;
388 (s);11.38;4.81;131.95;506.93;706.11;3553.61;22.21;62.63;41.13;14.51;29.75;41.50;23.95;92.04;
389 (s);11.38;4.81;103.10;504.63;701.27;3553.38;22.21;62.63;41.13;14.50;29.75;41.50;23.95;92.10;
390 (s);11.38;4.81;132.35;505.50;703.66;3553.75;22.21;62.63;41.13;14.51;29.75;41.50;23.95;91.91;
391 (s);11.39;4.81;103.47;507.36;706.43;3553.58;22.21;62.63;41.13;14.49;29.75;41.49;23.95;92.00;
392 (s);11.38;4.81;138.16;508.51;701.66;3553.75;22.21;62.63;41.13;14.50;29.75;41.50;23.95;92.14;
393 (s);11.39;4.81;96.87;505.38;708.22;3553.74;22.21;62.63;41.14;14.49;29.75;41.50;23.96;92.01;
394 (s);11.38;4.81;141.30;506.47;699.56;3553.59;22.21;62.64;41.13;14.51;29.75;41.50;23.96;92.00;
395 (s);11.39;4.81;108.90;503.00;698.09;3553.66;22.21;62.64;41.13;14.50;29.75;41.50;23.96;92.09;
396 (s);11.39;4.81;126.46;503.45;702.80;3553.63;22.21;62.64;41.13;14.50;29.75;41.50;23.96;91.92;
397 (s);11.39;4.81;113.42;507.56;699.06;3553.61;22.21;62.64;41.13;14.51;29.75;41.50;23.96;91.98;
398 (s);11.39;4.81;121.38;502.82;704.21;3553.50;22.21;62.64;41.13;14.51;29.75;41.50;23.97;92.20;
399 (s);11.39;4.81;116.31;505.64;706.65;3553.54;22.21;62.64;41.13;14.51;29.75;41.50;23.96;91.87;
400 (s);11.39;4.81;123.05;507.33;702.85;3553.65;22.21;62.64;41.13;14.51;29.75;41.50;23.96;92.06;
401 (s);11.39;4.81;118.93;503.73;703.34;3553.72;22.21;62.64;41.13;14.52;29.75;41.50;23.96;92.10;
402 (s);11.39;4.81;117.06;503.75;701.30;3553.56;22.21;62.64;41.13;14.52;29.74;41.50;23.96;91.79;
403 (s);11.39;4.81;122.89;508.24;703.60;3553.37;22.21;62.64;41.13;14.52;29.74;41.50;23.96;92.05;
404 (s);11.39;4.81;106.60;503.68;703.14;3553.46;22.21;62.65;41.14;14.49;29.74;41.50;23.96;92.03;
405 (s);11.39;4.81;126.08;503.67;700.81;3553.79;22.22;62.65;41.14;14.52;29.74;41.50;23.96;91.93;
406 (s);11.40;4.81;112.85;505.70;704.50;3553.50;22.21;62.66;41.14;14.51;29.74;41.50;23.96;92.16;
407 (s);11.39;4.81;120.96;503.36;699.50;3553.41;22.21;62.66;41.14;14.52;29.74;41.50;23.96;92.12;
408 (s);11.39;4.81;117.25;506.32;699.48;3553.28;22.21;62.67;41.14;14.52;29.73;41.50;23.96;91.89;
409 (s);11.39;4.81;127.12;502.54;703.24;3553.45;22.21;62.67;41.14;14.53;29.73;41.51;23.96;92.19;
410 (s);11.39;4.81;108.73;507.49;700.01;3553.40;22.21;62.67;41.15;14.52;29.73;41.51;23.95;92.08;
411 (s);11.39;4.82;134.99;507.42;702.54;3553.46;22.21;62.67;41.16;14.55;29.73;41.51;23.95;91.96;
412 (s);11.39;4.81;110.75;510.07;701.99;3553.54;22.21;62.67;41.17;14.53;29.73;41.51;23.95;91.80;
413 (s);11.39;4.81;130.54;506.35;703.79;3553.30;22.21;62.67;41.17;14.53;29.73;41.51;23.95;92.27;
414 (s);11.40;4.81;104.79;506.13;704.80;3553.69;22.21;62.68;41.17;14.50;29.73;41.51;23.95;91.99;
415 (s);11.39;4.81;130.32;507.28;706.13;3553.35;22.21;62.68;41.17;14.51;29.73;41.51;23.95;91.87;
416 (s);11.39;4.81;111.84;502.72;700.84;3553.59;22.21;62.68;41.17;14.51;29.74;41.51;23.95;92.09;
417 (s);11.39;4.81;129.96;508.14;701.47;3553.49;22.21;62.69;41.17;14.52;29.74;41.51;23.95;91.96;
418 (s);11.39;4.81;110.29;504.52;704.54;3553.59;22.21;62.68;41.18;14.51;29.74;41.51;23.95;91.92;
419 (s);11.39;4.81;129.70;505.76;704.23;3553.61;22.21;62.68;41.18;14.51;29.74;41.51;23.95;92.07;
420 (s);11.39;4.81;119.06;504.25;701.43;3553.45;22.21;62.68;41.18;14.53;29.74;41.51;23.95;91.89;
421 (s);11.40;4.81;119.40;507.82;703.52;3553.81;22.21;62.68;41.18;14.54;29.74;41.51;23.94;92.00;
422 (s);11.39;4.81;124.99;506.81;701.68;3553.54;22.21;62.68;41.18;14.54;29.75;41.51;23.95;92.13;
423 (s);11.40;4.81;114.86;502.02;703.93;3553.50;22.21;62.69;41.18;14.52;29.75;41.51;23.94;91.82;
424 (s);11.39;4.81;118.51;509.78;705.88;3553.49;22.21;62.69;41.18;14.54;29.75;41.52;23.94;92.08;
425 (s);11.40;4.81;115.65;504.38;704.27;3553.64;22.21;62.70;41.17;14.52;29.75;41.52;23.94;92.14;
426 (s);11.39;4.81;121.42;502.24;702.71;3553.73;22.21;62.70;41.17;14.53;29.75;41.52;23.94;91.97;
427 (s);11.40;4.81;114.35;507.20;704.34;3553.58;22.21;62.70;41.17;14.53;29.76;41.52;23.94;92.14;
428 (s);11.39;4.81;125.22;505.91;703.42;3553.60;22.21;62.70;41.17;14.54;29.76;41.53;23.94;91.98;
429 (s);11.40;4.81;118.93;507.59;702.13;3553.54;22.22;62.71;41.17;14.52;29.76;41.53;23.94;91.84;
430 (s);11.39;4.81;128.13;505.19;702.87;3553.50;22.22;62.71;41.17;14.54;29.76;41.53;23.94;92.20;
431 (s);11.40;4.81;103.99;502.35;704.94;3553.77;22.22;62.70;41.18;14.53;29.76;41.53;23.94;92.08;
432 (s);11.39;4.82;137.69;506.35;704.37;3553.46;22.22;62.70;41.17;14.56;29.76;41.53;23.95;91.96;
433 (s);11.40;4.81;104.25;505.81;704.72;3553.51;22.22;62.70;41.17;14.52;29.77;41.53;23.95;92.22;
434 (s);11.39;4.81;130.89;506.38;702.15;3553.52;22.22;62.71;41.17;14.54;29.77;41.53;23.95;91.95;
435 (s);11.40;4.81;103.57;504.54;702.11;3553.70;22.22;62.71;41.17;14.53;29.77;41.53;23.95;92.03;
436 (s);11.39;4.82;137.78;509.07;704.78;3553.54;22.22;62.71;41.18;14.56;29.77;41.53;23.95;92.23;
437 (s);11.40;4.81;95.12;501.73;704.21;3553.54;22.22;62.71;41.18;14.53;29.77;41.53;23.95;91.94;
438 (s);11.39;4.82;141.99;504.10;704.78;3553.59;22.22;62.72;41.18;14.56;29.78;41.52;23.95;92.09;
439 (s);11.40;4.81;93.68;505.56;703.45;3553.56;22.22;62.72;41.18;14.52;29.78;41.52;23.95;92.19;
