Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
440 (s);13.27;4.56;132.94;146.47;345.26;3748.86;22.16;60.64;47.75;12.90;28.86;48.96;21.24;98.53;
441 (s);13.27;4.56;132.78;142.77;345.11;3748.96;22.16;60.67;47.77;12.91;28.86;48.96;21.24;98.70;
442 (s);13.28;4.56;136.46;149.69;346.11;3748.83;22.16;60.70;47.77;12.90;28.86;48.97;21.23;98.60;
443 (s);13.28;4.56;129.74;152.81;347.47;3748.96;22.16;60.73;47.78;12.90;28.86;48.97;21.23;98.76;
444 (s);13.20;4.64;137.25;149.88;346.85;47621.28;22.16;60.74;47.79;13.42;28.86;48.97;21.23;41.59;
445 (s);13.05;4.81;114.31;148.48;346.71;47626.43;22.15;60.76;47.79;14.54;28.86;48.98;21.23;3.65;
446 (s);12.93;4.93;120.10;147.39;348.01;47635.46;22.15;60.77;47.79;15.27;28.86;48.98;21.23;0.32;
447 (s);12.83;5.01;100.52;148.76;346.23;47625.73;22.17;60.70;47.74;15.79;28.86;48.99;21.23;0.08;
448 (s);12.73;5.07;78.88;148.52;345.93;18107.06;22.21;60.53;47.66;16.16;28.86;48.98;21.24;0.08;
449 (s);12.64;5.12;70.00;148.93;347.14;18110.01;22.27;60.29;47.54;16.44;28.87;48.96;21.27;0.07;
450 (s);12.56;5.15;42.75;147.71;345.81;18099.00;22.30;60.13;47.47;16.63;28.87;48.94;21.31;0.08;
451 (s);12.48;5.17;19.63;151.92;344.82;18110.79;22.33;60.00;47.41;16.77;28.86;48.92;21.34;0.07;
452 (s);12.42;5.19;17.00;150.69;345.09;18108.20;22.40;59.63;47.25;16.87;28.86;48.89;21.43;0.08;
453 (s);12.35;5.21;16.75;147.05;345.16;18105.32;22.46;59.23;47.04;16.99;28.86;48.84;21.56;0.07;
454 (s);12.30;5.22;16.83;146.51;344.69;18107.23;22.52;58.80;46.77;17.10;28.86;48.79;21.71;0.07;
455 (s);12.24;5.24;17.13;143.74;346.58;18115.67;22.57;58.35;46.48;17.20;28.86;48.73;21.88;0.07;
456 (s);12.19;5.26;17.13;147.42;347.13;18105.40;22.60;58.08;46.29;17.30;28.86;48.68;21.98;0.07;
457 (s);12.14;5.27;17.13;147.70;345.20;18101.81;22.62;57.91;46.17;17.40;28.86;48.66;22.05;0.07;
458 (s);12.09;5.29;17.12;145.29;346.25;18094.11;22.66;57.48;45.87;17.50;28.86;48.58;22.23;0.07;
459 (s);12.04;5.31;17.12;145.94;347.27;18098.91;22.71;57.06;45.55;17.59;28.86;48.50;22.42;0.07;
460 (s);11.99;5.32;17.13;145.85;345.46;18103.12;22.75;56.65;45.23;17.67;28.86;48.40;22.60;0.07;
461 (s);11.95;5.33;17.12;147.38;341.90;18102.48;22.79;56.24;44.91;17.76;28.86;48.30;22.77;0.07;
462 (s);11.90;5.35;17.12;145.83;344.24;18096.62;22.81;55.95;44.67;17.84;28.86;48.22;22.89;0.07;
463 (s);11.85;5.36;17.12;146.92;346.35;18092.71;22.82;55.83;44.58;17.93;28.86;48.19;22.93;0.07;
464 (s);11.80;5.38;17.12;151.56;345.15;18094.71;22.86;55.46;44.24;18.02;28.86;48.08;23.08;0.08;
465 (s);11.76;5.39;17.13;146.96;346.68;18094.42;22.90;55.13;43.89;18.09;28.86;47.96;23.22;0.07;
466 (s);11.71;5.40;17.13;146.07;347.56;18096.01;22.93;54.83;43.55;18.16;28.86;47.83;23.34;0.07;
467 (s);11.67;5.42;17.13;141.75;344.62;18092.55;22.96;54.58;43.18;18.25;28.86;47.69;23.47;0.07;
468 (s);11.64;5.43;17.13;145.41;347.00;18098.87;22.99;54.38;42.86;18.32;28.86;47.56;23.58;0.08;
469 (s);11.60;5.44;17.13;148.21;346.16;18104.11;23.00;54.36;42.83;18.39;28.86;47.54;23.59;0.07;
470 (s);11.56;5.45;17.12;149.73;347.10;18094.51;23.03;54.16;42.50;18.46;28.86;47.39;23.70;0.07;
471 (s);11.52;5.47;17.13;151.36;347.21;18096.56;23.06;53.99;42.14;18.54;28.86;47.24;23.81;0.07;
472 (s);11.48;5.48;17.13;147.18;345.26;18097.32;23.08;53.83;41.80;18.60;28.87;47.08;23.91;0.07;
473 (s);11.45;5.49;17.12;147.72;345.07;18084.88;23.11;53.68;41.49;18.67;28.87;46.91;24.00;0.07;
474 (s);11.41;5.50;17.13;146.41;350.27;18086.55;23.14;53.54;41.14;18.74;28.87;46.75;24.09;0.07;
475 (s);11.38;5.51;17.13;146.49;346.33;18089.82;23.14;53.54;41.13;18.80;28.87;46.74;24.09;0.07;
476 (s);11.34;5.52;17.14;148.61;345.80;18095.77;23.16;53.42;40.84;18.86;28.87;46.59;24.17;0.07;
477 (s);11.31;5.53;17.12;149.59;347.58;18091.51;23.19;53.30;40.56;18.92;28.87;46.43;24.24;0.07;
478 (s);11.27;5.54;17.13;146.40;344.90;18095.25;23.22;53.18;40.26;18.98;28.87;46.26;24.32;0.07;
479 (s);11.24;5.55;17.14;144.28;346.39;18089.07;23.24;53.07;39.96;19.04;28.87;46.10;24.38;0.07;
480 (s);11.21;5.56;17.13;144.59;347.24;18087.67;23.26;52.96;39.69;19.09;28.87;45.93;24.44;0.07;
481 (s);11.18;5.57;17.15;148.15;346.21;18093.38;23.27;52.95;39.65;19.15;28.87;45.91;24.45;0.07;
482 (s);11.15;5.58;17.13;146.06;346.67;18083.81;23.29;52.86;39.44;19.20;28.87;45.78;24.50;0.07;
483 (s);11.12;5.59;17.13;148.38;346.79;18082.22;23.31;52.76;39.19;19.26;28.87;45.61;24.56;0.07;
484 (s);11.09;5.60;17.12;154.34;345.89;18084.70;23.33;52.66;38.90;19.31;28.87;45.46;24.62;0.07;
485 (s);11.06;5.61;17.14;148.03;343.75;18087.11;23.35;52.57;38.64;19.37;28.87;45.31;24.67;0.07;
486 (s);11.03;5.62;17.13;146.03;346.14;18090.10;23.37;52.47;38.41;19.42;28.87;45.16;24.72;0.07;
487 (s);11.01;5.63;17.12;144.95;344.59;18082.53;23.38;52.45;38.34;19.48;28.87;45.12;24.74;0.07;
489 (s);10.98;5.64;17.14;145.19;346.44;18079.00;23.39;52.38;38.18;19.53;28.87;45.01;24.77;0.07;
490 (s);10.95;5.65;17.74;145.64;345.54;18081.88;23.41;52.30;37.97;19.58;28.87;44.86;24.83;0.07;
