Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
219 (s);10.22;6.82;-0.11;179.75;693.44;18083.64;26.26;48.05;32.63;25.90;31.12;40.27;29.66;0.07;
220 (s);10.20;6.83;-0.12;175.71;691.50;18090.76;26.27;48.02;32.55;25.93;31.12;40.20;29.68;0.07;
221 (s);10.19;6.83;-0.13;176.91;691.49;18090.01;26.28;47.99;32.48;25.95;31.12;40.13;29.69;0.07;
222 (s);10.18;6.84;-0.11;174.68;694.10;18090.29;26.29;47.97;32.42;25.98;31.12;40.08;29.70;0.07;
223 (s);10.17;6.84;-0.12;170.54;692.11;18088.79;26.30;47.96;32.40;26.00;31.12;40.07;29.70;0.07;
224 (s);10.15;6.85;-0.12;172.23;695.06;18085.78;26.31;47.93;32.33;26.02;31.12;40.01;29.72;0.07;
225 (s);10.14;6.85;-0.12;174.95;700.83;18088.98;26.32;47.90;32.25;26.04;31.12;39.94;29.73;0.07;
226 (s);10.13;6.86;-0.11;176.03;698.57;18090.57;26.33;47.87;32.18;26.07;31.12;39.87;29.74;0.07;
227 (s);10.12;6.86;-0.12;170.87;688.80;18085.98;26.34;47.84;32.11;26.09;31.12;39.81;29.76;0.07;
228 (s);10.11;6.86;-0.11;176.04;699.52;18086.64;26.34;47.81;32.05;26.11;31.12;39.76;29.76;0.07;
229 (s);10.10;6.87;-0.12;176.63;696.99;18083.97;26.35;47.80;32.04;26.14;31.12;39.75;29.77;0.06;
230 (s);10.09;6.88;-0.11;175.22;690.40;18087.76;26.36;47.77;31.97;26.17;31.12;39.69;29.78;0.07;
231 (s);10.08;6.88;-0.11;178.72;694.11;18088.14;26.37;47.74;31.91;26.18;31.12;39.64;29.79;0.07;
232 (s);10.06;6.88;-0.11;181.19;686.00;18074.45;26.38;47.70;31.84;26.21;31.13;39.58;29.80;0.06;
233 (s);10.05;6.89;-0.12;175.01;700.19;18089.35;26.39;47.67;31.77;26.23;31.13;39.52;29.81;0.07;
234 (s);10.04;6.89;-0.12;171.48;699.60;18087.10;26.40;47.63;31.71;26.25;31.13;39.46;29.82;0.07;
235 (s);10.03;6.90;-0.11;181.98;690.59;18088.23;26.40;47.63;31.71;26.27;31.13;39.46;29.82;0.06;
236 (s);10.02;6.90;-0.12;176.70;692.87;18080.17;26.41;47.59;31.65;26.29;31.13;39.39;29.83;0.07;
237 (s);10.01;6.91;-0.12;176.63;694.00;18088.32;26.42;47.55;31.59;26.31;31.13;39.34;29.84;0.06;
238 (s);10.00;6.91;-0.12;174.82;693.95;18085.04;26.43;47.51;31.53;26.33;31.14;39.28;29.85;0.07;
239 (s);9.99;6.91;-0.12;173.42;698.70;18083.24;26.44;47.48;31.46;26.35;31.14;39.22;29.86;0.06;
240 (s);9.98;6.92;-0.11;179.46;688.76;18088.04;26.45;47.44;31.40;26.37;31.14;39.16;29.86;0.07;
241 (s);9.97;6.92;-0.13;177.27;696.47;18082.13;26.45;47.44;31.40;26.39;31.14;39.16;29.87;0.07;
242 (s);9.96;6.92;-0.12;183.77;691.32;18088.32;26.46;47.41;31.34;26.41;31.14;39.11;29.87;0.07;
243 (s);9.95;6.93;-0.12;182.46;695.98;18079.07;26.47;47.37;31.28;26.42;31.14;39.05;29.88;0.07;
244 (s);9.94;6.93;-0.13;175.84;698.05;18080.90;26.48;47.34;31.23;26.44;31.15;39.00;29.89;0.07;
245 (s);9.93;6.93;-0.13;179.93;691.84;18077.71;26.49;47.31;31.17;26.46;31.15;38.95;29.90;0.07;
246 (s);9.92;6.94;-0.12;175.39;691.71;18078.15;26.50;47.28;31.11;26.48;31.15;38.90;29.91;0.07;
247 (s);9.91;6.94;-0.11;177.25;695.92;18083.00;26.50;47.27;31.10;26.50;31.15;38.89;29.91;0.06;
248 (s);9.91;6.95;-0.12;175.55;694.41;18081.32;26.51;47.25;31.06;26.52;31.15;38.84;29.92;0.06;
249 (s);9.90;6.95;-0.12;171.85;691.87;18086.30;26.52;47.22;31.01;26.54;31.15;38.79;29.93;0.06;
250 (s);9.89;6.95;-0.11;175.12;696.36;18085.88;26.53;47.19;30.96;26.55;31.15;38.74;29.93;0.07;
251 (s);9.88;6.96;-0.12;173.05;692.36;18090.67;26.54;47.16;30.91;26.57;31.15;38.69;29.94;0.07;
252 (s);9.87;6.96;-0.11;175.22;694.09;18078.40;26.55;47.13;30.86;26.59;31.15;38.65;29.95;0.07;
253 (s);9.86;6.96;-0.12;180.36;695.82;18078.63;26.56;47.12;30.84;26.60;31.16;38.63;29.95;0.07;
254 (s);9.85;6.97;-0.13;180.91;694.28;18080.99;26.56;47.10;30.81;26.62;31.16;38.60;29.96;0.06;
255 (s);9.84;6.97;-0.13;173.12;694.91;18073.93;26.57;47.07;30.77;26.63;31.16;38.54;29.97;0.06;
256 (s);9.83;6.97;-0.13;176.18;694.86;18074.70;26.58;47.05;30.72;26.65;31.16;38.50;29.98;0.07;
257 (s);9.82;6.98;-0.11;181.27;694.58;18076.77;26.59;47.02;30.67;26.66;31.16;38.45;29.99;0.07;
258 (s);9.82;6.98;-0.12;175.48;697.46;18078.71;26.60;46.99;30.63;26.67;31.16;38.41;30.00;0.07;
259 (s);9.81;6.98;-0.12;171.97;693.85;18070.40;26.61;46.98;30.61;26.69;31.16;38.39;30.00;0.07;
260 (s);9.80;6.98;-0.12;174.22;694.28;18072.90;26.61;46.96;30.59;26.70;31.17;38.36;30.00;0.06;
261 (s);9.79;6.99;-0.12;177.05;690.69;18073.73;26.62;46.94;30.54;26.72;31.17;38.31;30.01;0.07;
262 (s);9.78;6.99;-0.12;176.09;694.02;18070.17;26.63;46.91;30.50;26.74;31.17;38.27;30.02;0.06;
263 (s);9.78;6.99;-0.13;170.19;692.03;18073.80;26.64;46.88;30.46;26.75;31.17;38.22;30.03;0.07;
264 (s);9.77;7.00;-0.11;175.84;691.35;18075.69;26.65;46.85;30.42;26.77;31.17;38.18;30.04;0.07;
265 (s);9.76;7.00;-0.13;176.60;694.21;18068.24;26.66;46.83;30.39;26.78;31.17;38.15;30.04;0.07;
266 (s);9.75;7.00;-0.12;172.94;694.72;18067.11;26.66;46.82;30.37;26.79;31.17;38.13;30.05;0.06;
267 (s);9.74;7.01;-0.11;172.41;691.12;18071.69;26.67;46.79;30.33;26.81;31.17;38.09;30.06;0.07;
268 (s);9.74;7.01;-0.13;178.00;693.13;18078.46;26.68;46.76;30.29;26.82;31.17;38.05;30.06;0.06;
269 (s);9.73;7.01;-0.10;178.00;686.83;18071.62;26.69;46.73;30.25;26.83;31.17;38.00;30.07;0.07;
270 (s);9.72;7.01;-0.13;174.91;696.13;18072.01;26.70;46.69;30.22;26.84;31.17;37.96;30.08;0.06;
271 (s);9.71;7.01;-0.13;173.97;690.06;18071.36;26.70;46.67;30.19;26.85;31.18;37.94;30.09;0.07;
272 (s);9.71;7.02;-0.11;174.29;689.16;18078.33;26.71;46.66;30.18;26.86;31.18;37.92;30.09;0.07;
273 (s);9.70;7.02;-0.12;174.54;690.25;18076.43;26.72;46.63;30.14;26.88;31.18;37.89;30.09;0.06;
274 (s);9.69;7.02;-0.13;170.07;693.80;18069.97;26.73;46.60;30.10;26.89;31.18;37.85;30.10;0.07;
275 (s);9.69;7.02;-0.12;171.62;694.33;18072.03;26.74;46.58;30.07;26.90;31.18;37.80;30.11;0.07;
276 (s);9.68;7.03;-0.12;176.21;686.10;18074.35;26.75;46.56;30.03;26.91;31.18;37.76;30.12;0.07;
277 (s);9.67;7.03;-0.12;172.84;694.12;18073.28;26.75;46.55;30.00;26.93;31.18;37.73;30.12;0.07;
278 (s);9.66;7.03;-0.13;174.91;693.98;18068.31;26.76;46.55;30.00;26.94;31.18;37.72;30.13;0.07;
279 (s);9.66;7.04;-0.11;175.68;697.11;18063.54;26.77;46.53;29.96;26.95;31.18;37.68;30.13;0.06;
280 (s);9.65;7.04;-0.13;178.44;697.78;18073.24;26.78;46.52;29.93;26.97;31.18;37.64;30.14;0.06;
281 (s);9.64;7.04;-0.13;179.29;690.98;18071.75;26.79;46.51;29.89;26.98;31.18;37.60;30.15;0.07;
282 (s);9.63;7.04;-0.12;173.52;690.88;18062.88;26.79;46.51;29.86;26.99;31.18;37.56;30.15;0.07;
283 (s);9.63;7.05;-0.12;179.44;695.74;18070.57;26.80;46.51;29.83;27.01;31.18;37.53;30.16;0.06;
284 (s);9.62;7.05;-0.12;177.60;690.86;18066.36;26.80;46.51;29.82;27.02;31.18;37.53;30.16;0.07;
285 (s);9.62;7.05;-0.13;173.76;694.82;18075.65;26.81;46.51;29.79;27.03;31.18;37.48;30.17;0.06;
286 (s);9.61;7.05;-0.11;176.97;693.59;18062.15;26.82;46.52;29.76;27.05;31.18;37.44;30.17;0.07;
287 (s);9.60;7.06;-0.12;173.85;692.21;18064.97;26.83;46.52;29.73;27.06;31.18;37.40;30.18;0.06;
288 (s);9.60;7.06;-0.12;175.21;694.09;18061.32;26.84;46.53;29.69;27.07;31.18;37.37;30.19;0.06;
289 (s);9.59;7.06;-0.11;171.40;693.37;18067.95;26.85;46.54;29.67;27.08;31.18;37.34;30.19;0.07;
290 (s);9.58;7.06;-0.13;174.44;692.22;18066.72;26.85;46.54;29.66;27.09;31.18;37.34;30.19;0.06;
291 (s);9.58;7.07;-0.12;180.42;692.50;18068.22;26.86;46.54;29.63;27.11;31.18;37.30;30.20;0.07;
292 (s);9.57;7.07;-0.13;170.78;691.29;18066.26;26.87;46.55;29.60;27.12;31.18;37.27;30.20;0.07;
293 (s);9.57;7.07;-0.12;175.54;694.83;18065.19;26.88;46.57;29.57;27.13;31.18;37.24;30.21;0.07;
294 (s);9.56;7.07;-0.12;177.90;691.31;18068.22;26.89;46.57;29.54;27.14;31.18;37.21;30.21;0.06;
295 (s);9.55;7.08;-0.11;175.79;688.44;18072.53;26.90;46.58;29.51;27.16;31.18;37.17;30.22;0.07;
296 (s);9.55;7.08;-0.13;174.08;690.03;18067.39;26.90;46.58;29.51;27.17;31.18;37.17;30.22;0.07;
297 (s);9.54;7.08;-0.11;171.74;690.94;18065.80;26.91;46.59;29.49;27.18;31.18;37.13;30.22;0.07;
298 (s);9.54;7.08;-0.12;172.44;696.85;18063.19;26.92;46.60;29.46;27.19;31.18;37.09;30.23;0.07;
299 (s);9.53;7.09;-0.13;172.88;692.81;18064.54;26.93;46.61;29.43;27.21;31.19;37.06;30.23;0.06;
300 (s);9.53;7.09;-0.12;180.35;692.27;18064.57;26.94;46.62;29.40;27.22;31.19;37.03;30.24;0.07;
301 (s);9.52;7.09;-0.13;178.40;692.57;18057.90;26.95;46.63;29.38;27.23;31.19;36.99;30.24;0.07;
302 (s);9.51;7.09;-0.12;174.82;693.94;18066.61;26.96;46.63;29.37;27.24;31.19;36.98;30.24;0.06;
303 (s);9.51;7.10;-0.13;176.88;700.23;18059.73;26.96;46.63;29.35;27.25;31.19;36.96;30.24;0.06;
304 (s);9.50;7.10;-0.12;176.57;692.51;18066.46;26.98;46.64;29.32;27.26;31.19;36.93;30.25;0.07;
305 (s);9.50;7.10;-0.12;180.82;694.18;18071.88;26.98;46.64;29.30;27.28;31.19;36.90;30.25;0.07;
306 (s);9.49;7.10;-0.13;179.71;693.95;18060.57;27.00;46.65;29.27;27.29;31.19;36.86;30.25;0.07;
307 (s);9.48;7.11;-0.12;176.49;694.38;18066.14;27.01;46.66;29.25;27.30;31.19;36.84;30.26;0.07;
308 (s);9.48;7.11;-0.12;179.10;694.97;18062.78;27.01;46.66;29.24;27.31;31.19;36.83;30.26;0.07;
309 (s);9.47;7.11;-0.13;174.85;694.72;18058.15;27.02;46.66;29.22;27.32;31.20;36.80;30.26;0.07;
310 (s);9.47;7.11;2.58;175.62;695.18;18058.13;27.03;46.66;29.20;27.33;31.20;36.77;30.27;0.06;
311 (s);9.46;7.12;0.22;178.01;695.60;18060.87;27.04;46.67;29.17;27.34;31.20;36.74;30.27;0.07;
312 (s);9.46;7.12;-0.10;173.88;696.11;18062.79;27.05;46.67;29.15;27.35;31.20;36.71;30.28;0.06;
313 (s);9.45;7.12;-0.13;174.10;698.77;18056.10;27.06;46.67;29.13;27.36;31.20;36.67;30.28;0.07;
314 (s);9.45;7.12;-0.13;177.35;694.75;18058.66;27.06;46.67;29.12;27.37;31.20;36.66;30.28;0.07;
315 (s);9.45;7.13;-0.11;172.03;693.39;18057.77;27.07;46.67;29.10;27.39;31.20;36.65;30.29;0.07;
316 (s);9.44;7.13;-0.11;175.02;694.45;18055.07;27.08;46.68;29.08;27.40;31.21;36.62;30.29;0.07;
317 (s);9.43;7.13;-0.12;181.85;693.18;18060.39;27.09;46.67;29.06;27.41;31.21;36.59;30.30;0.07;
318 (s);9.43;7.13;-0.13;178.16;690.56;18053.28;27.10;46.68;29.04;27.42;31.21;36.56;30.30;0.06;
319 (s);9.42;7.13;-0.11;175.01;694.33;18055.80;27.11;46.67;29.01;27.43;31.21;36.54;30.30;0.07;
320 (s);9.42;7.14;-0.13;179.32;696.28;18052.42;27.12;46.67;29.00;27.45;31.21;36.53;30.30;0.07;
321 (s);9.41;7.14;-0.11;174.76;695.68;18049.42;27.13;46.67;28.99;27.45;31.21;36.51;30.30;0.07;
322 (s);9.41;7.14;-0.11;177.93;692.82;18048.86;27.14;46.67;28.97;27.46;31.21;36.48;30.31;0.06;
323 (s);9.40;7.14;-0.13;175.43;690.36;18051.15;27.15;46.67;28.95;27.47;31.21;36.46;30.31;0.07;
324 (s);9.40;7.14;-0.12;176.44;690.44;18051.50;27.16;46.66;28.93;27.48;31.21;36.42;30.32;0.06;
325 (s);9.39;7.15;-0.12;176.65;690.91;18051.07;27.17;46.66;28.91;27.49;31.21;36.40;30.32;0.07;
326 (s);9.39;7.15;-0.12;177.37;697.96;18053.95;27.17;46.66;28.90;27.50;31.21;36.38;30.32;0.07;
327 (s);9.38;7.15;-0.12;170.59;692.83;18051.84;27.18;46.66;28.89;27.51;31.21;36.37;30.33;0.07;
328 (s);9.38;7.15;-0.12;174.24;692.88;18045.52;27.19;46.66;28.87;27.52;31.22;36.35;30.34;0.07;
329 (s);9.37;7.15;-0.11;178.54;695.61;18058.62;27.20;46.65;28.85;27.53;31.22;36.31;30.34;0.07;
330 (s);9.37;7.16;-0.12;174.02;695.82;18051.04;27.21;46.65;28.83;27.54;31.22;36.28;30.35;0.07;
331 (s);9.36;7.16;-0.12;174.07;693.08;18061.35;27.22;46.65;28.82;27.55;31.22;36.26;30.36;0.07;
332 (s);9.36;7.16;-0.13;173.57;695.57;18057.67;27.23;46.64;28.80;27.56;31.22;36.24;30.36;0.07;
333 (s);9.35;7.16;-0.12;179.50;692.96;18057.94;27.23;46.64;28.80;27.57;31.22;36.23;30.36;0.06;
334 (s);9.35;7.16;-0.12;172.87;693.81;18049.64;27.24;46.64;28.78;27.58;31.22;36.20;30.37;0.07;
335 (s);9.35;7.17;-0.13;170.59;699.78;18052.03;27.25;46.63;28.76;27.58;31.23;36.17;30.37;0.07;
336 (s);9.34;7.17;-0.13;171.71;693.86;18050.22;27.26;46.62;28.74;27.59;31.23;36.15;30.38;0.07;
337 (s);9.34;7.17;-0.12;174.47;696.03;18051.69;27.27;46.62;28.72;27.61;31.23;36.12;30.38;0.06;
338 (s);9.33;7.17;-0.13;174.91;695.70;18057.04;27.28;46.61;28.71;27.61;31.23;36.11;30.39;0.06;
339 (s);9.33;7.17;2.76;172.06;692.46;18047.60;27.28;46.61;28.71;27.62;31.23;36.10;30.39;0.07;
340 (s);9.32;7.18;-0.10;174.53;694.07;18054.66;27.29;46.61;28.69;27.63;31.23;36.08;30.40;0.07;
341 (s);9.32;7.18;-0.13;173.17;699.25;18049.12;27.30;46.60;28.67;27.64;31.23;36.05;30.40;0.06;
342 (s);9.31;7.18;-0.12;171.07;693.86;18042.57;27.31;46.59;28.65;27.65;31.24;36.03;30.41;0.06;
343 (s);9.31;7.18;-0.12;175.01;693.01;18044.16;27.32;46.58;28.63;27.65;31.24;36.01;30.41;0.07;
344 (s);9.31;7.18;-0.12;173.13;694.34;18048.59;27.33;46.58;28.62;27.66;31.24;35.98;30.41;0.07;
345 (s);9.30;7.18;-0.11;170.38;693.26;18045.28;27.33;46.58;28.62;27.67;31.24;35.97;30.41;0.06;
346 (s);9.30;7.19;-0.12;179.44;694.53;18044.34;27.34;46.57;28.60;27.68;31.24;35.94;30.42;0.07;
347 (s);9.29;7.19;-0.12;177.03;693.85;18049.02;27.35;46.56;28.58;27.69;31.24;35.92;30.42;0.07;
348 (s);9.29;7.19;-0.13;178.05;696.95;18041.73;27.36;46.55;28.57;27.70;31.24;35.90;30.43;0.07;
349 (s);9.29;7.19;-0.12;174.13;696.03;18053.62;27.37;46.54;28.55;27.71;31.24;35.88;30.43;0.07;
350 (s);9.28;7.19;-0.11;177.61;693.24;18050.12;27.38;46.53;28.54;27.71;31.24;35.87;30.43;0.07;
351 (s);9.28;7.19;-0.11;175.97;695.87;18042.45;27.38;46.53;28.54;27.72;31.24;35.86;30.43;0.06;
352 (s);9.28;7.20;-0.12;173.41;695.87;18044.67;27.38;46.52;28.52;27.73;31.24;35.84;30.44;0.07;
353 (s);9.27;7.20;-0.13;172.21;690.61;18044.00;27.39;46.51;28.50;27.74;31.24;35.82;30.44;0.07;
354 (s);9.27;7.20;-0.12;172.15;699.76;18042.57;27.40;46.50;28.49;27.75;31.25;35.80;30.45;0.07;
355 (s);9.27;7.20;-0.13;179.04;693.18;18041.89;27.41;46.48;28.47;27.76;31.25;35.77;30.45;0.07;
356 (s);9.26;7.20;-0.13;175.44;693.18;18047.66;27.42;46.47;28.46;27.76;31.25;35.75;30.46;0.07;
357 (s);9.26;7.21;-0.12;174.15;689.52;18045.73;27.42;46.47;28.46;27.77;31.25;35.75;30.46;0.07;
358 (s);9.25;7.21;-0.12;174.37;690.28;18053.78;27.43;46.46;28.44;27.78;31.25;35.73;30.46;0.07;
359 (s);9.25;7.21;-0.12;173.52;695.73;18047.70;27.44;46.45;28.43;27.78;31.25;35.71;30.46;0.07;
360 (s);9.25;7.21;-0.12;175.68;687.04;18047.05;27.45;46.44;28.41;27.79;31.25;35.68;30.47;0.06;
361 (s);9.24;7.21;7.24;173.96;694.90;18046.09;27.46;46.43;28.40;27.80;31.25;35.66;30.47;0.07;
362 (s);9.24;7.21;-0.12;174.31;696.85;18040.39;27.47;46.42;28.38;27.81;31.26;35.64;30.48;0.07;
363 (s);9.24;7.21;-0.12;174.63;694.31;18045.80;27.47;46.42;28.38;27.82;31.26;35.63;30.48;0.06;
364 (s);9.23;7.22;-0.13;174.40;694.52;18045.93;27.48;46.41;28.37;27.82;31.26;35.61;30.48;0.07;
365 (s);9.23;7.22;-0.11;175.63;692.29;18034.44;27.49;46.40;28.35;27.83;31.26;35.59;30.48;0.06;
366 (s);9.23;7.22;-0.12;176.39;687.98;18043.92;27.50;46.39;28.34;27.84;31.26;35.57;30.49;0.06;
367 (s);9.23;7.22;-0.11;177.37;698.37;18042.66;27.50;46.38;28.33;27.86;31.26;35.54;30.49;0.06;
368 (s);9.22;7.22;-0.11;172.91;692.32;18046.15;27.51;46.37;28.31;27.86;31.26;35.52;30.49;0.07;
369 (s);9.22;7.23;-0.12;175.81;689.73;18051.43;27.52;46.37;28.31;27.87;31.26;35.52;30.49;0.07;
370 (s);9.22;7.23;-0.13;175.79;692.25;18048.33;27.52;46.36;28.30;27.88;31.26;35.50;30.50;0.07;
371 (s);9.21;7.23;-0.12;174.95;694.61;18041.40;27.53;46.35;28.29;27.89;31.26;35.49;30.50;0.07;
372 (s);9.21;7.23;-0.11;175.81;696.36;18040.37;27.54;46.35;28.27;27.90;31.27;35.47;30.50;0.07;
373 (s);9.21;7.23;-0.13;176.42;696.73;18032.37;27.55;46.34;28.26;27.91;31.27;35.45;30.50;0.07;
374 (s);9.20;7.24;-0.13;175.07;691.17;18035.59;27.56;46.33;28.25;27.91;31.27;35.43;30.50;0.06;
375 (s);9.20;7.24;-0.12;177.38;698.82;2867.28;27.57;46.33;28.24;27.92;31.27;35.42;30.50;0.07;
376 (s);9.20;7.24;-0.13;175.02;695.96;3025.16;27.57;46.32;28.23;27.93;31.27;35.42;30.51;0.79;
377 (s);9.43;7.01;-0.13;173.92;688.71;3031.64;27.58;46.32;28.22;26.84;31.27;35.40;30.51;55.45;
378 (s);9.68;6.74;-0.12;172.24;693.75;3030.44;27.59;46.31;28.21;25.47;31.27;35.37;30.51;57.42;
379 (s);9.86;6.49;-0.13;174.69;694.27;3029.70;27.55;46.31;28.19;24.23;31.27;35.35;30.52;57.62;
380 (s);10.00;6.29;-0.13;175.07;692.04;3027.31;27.31;46.37;28.18;23.15;31.27;35.36;30.52;58.05;
381 (s);10.12;6.20;-0.13;174.63;696.28;3026.60;27.12;46.41;28.18;22.68;31.27;35.39;30.51;58.22;
382 (s);10.22;6.12;30.30;176.27;692.39;3025.84;26.88;46.47;28.17;22.22;31.27;35.42;30.51;58.61;
383 (s);10.32;6.06;64.05;174.80;693.88;3025.65;26.35;46.62;28.16;21.91;31.27;35.54;30.49;58.89;
384 (s);10.41;6.04;69.35;176.36;693.71;3025.22;25.82;46.80;28.15;21.78;31.27;35.72;30.44;59.20;
385 (s);10.50;6.04;60.54;175.58;694.31;3025.05;25.30;46.99;28.14;21.78;31.28;35.96;30.36;59.29;
386 (s);10.58;6.04;26.02;173.46;692.77;3024.69;24.83;47.21;28.14;21.82;31.28;36.24;30.26;59.77;
387 (s);10.66;6.03;19.57;170.29;696.18;3024.07;24.62;47.33;28.13;21.72;31.28;36.41;30.20;60.04;
388 (s);10.73;5.99;20.02;175.04;692.41;3023.60;24.43;47.43;28.13;21.53;31.28;36.55;30.15;59.89;
389 (s);10.80;5.96;21.23;176.68;691.90;3023.63;24.11;47.66;28.12;21.34;31.28;36.87;30.01;60.08;
390 (s);10.87;5.92;21.23;176.78;697.71;3023.27;23.85;47.90;28.11;21.11;31.28;37.20;29.87;60.39;
391 (s);10.93;5.88;22.79;175.11;697.63;3023.24;23.68;48.14;28.10;20.93;31.28;37.52;29.72;60.49;
392 (s);10.99;5.90;27.65;179.02;691.10;3023.12;23.67;48.38;28.09;21.04;31.29;37.85;29.59;60.66;
393 (s);11.05;5.92;28.49;176.92;690.42;3022.90;23.78;48.53;28.10;21.12;31.29;38.04;29.51;60.87;
394 (s);11.10;5.91;27.27;175.01;694.15;3022.45;23.85;48.62;28.10;21.07;31.29;38.16;29.46;61.06;
395 (s);11.15;5.88;25.85;171.86;693.07;3022.35;24.14;48.85;28.12;20.93;31.29;38.47;29.33;61.26;
396 (s);11.20;5.87;29.74;177.81;690.75;3022.18;24.42;49.08;28.16;20.83;31.29;38.76;29.21;61.38;
397 (s);11.25;5.85;37.75;171.37;685.80;3022.19;24.68;49.30;28.23;20.74;31.29;39.06;29.07;61.44;
398 (s);11.30;5.82;46.62;170.59;690.30;3022.03;24.91;49.52;28.35;20.59;31.30;39.34;28.94;61.52;
399 (s);11.33;5.80;60.31;177.19;694.81;3022.04;25.05;49.66;28.52;20.47;31.29;39.53;28.86;61.95;
400 (s);11.37;5.78;73.99;170.44;695.71;3021.78;25.11;49.72;28.60;20.36;31.29;39.61;28.83;61.76;
401 (s);11.40;5.77;83.71;171.86;691.72;3021.66;25.29;49.92;29.09;20.30;31.30;39.87;28.72;61.96;
402 (s);11.43;5.76;88.67;173.22;692.48;3021.36;25.45;50.11;29.82;20.24;31.30;40.12;28.63;62.10;
403 (s);11.46;5.75;92.97;176.79;690.66;3021.36;25.58;50.29;30.63;20.18;31.30;40.36;28.55;62.10;
404 (s);11.49;5.74;97.16;172.70;688.46;3021.14;25.70;50.46;31.41;20.13;31.30;40.58;28.48;62.12;
405 (s);11.52;5.73;100.82;175.87;693.95;3020.89;25.79;50.59;31.94;20.09;31.30;40.74;28.44;62.25;
406 (s);11.54;5.73;103.67;180.18;690.36;3020.90;25.81;50.62;32.10;20.06;31.30;40.79;28.42;62.29;
407 (s);11.57;5.72;106.34;176.83;691.10;3021.14;25.90;50.78;32.72;20.01;31.30;40.99;28.37;62.35;
408 (s);11.60;5.70;111.00;178.35;688.65;3022.23;25.98;50.93;33.26;19.91;31.30;41.18;28.32;67.53;
409 (s);11.64;5.68;117.85;176.52;692.84;3024.36;26.05;51.07;33.73;19.81;31.30;41.35;28.28;73.08;
410 (s);11.68;5.66;126.41;174.43;694.42;3025.12;26.11;51.21;34.14;19.68;31.30;41.51;28.23;79.15;
411 (s);11.71;5.65;134.71;173.33;695.14;3024.98;26.16;51.34;34.44;19.59;31.30;41.65;28.19;80.14;
412 (s);11.74;5.64;141.48;172.60;698.27;3024.73;26.16;51.36;34.49;19.54;31.30;41.67;28.19;80.26;
413 (s);11.77;5.63;144.87;173.79;691.10;3024.81;26.20;51.51;34.79;19.49;31.31;41.83;28.14;80.32;
414 (s);11.80;5.62;147.45;173.68;692.44;3024.53;26.23;51.66;35.05;19.45;31.31;41.98;28.10;80.45;
415 (s);11.82;5.62;148.63;177.48;692.54;3024.70;26.25;51.81;35.27;19.41;31.31;42.13;28.04;80.45;
416 (s);11.85;5.61;149.19;171.98;693.06;3024.57;26.27;51.96;35.46;19.36;31.31;42.28;27.98;80.45;
417 (s);11.87;5.60;149.69;175.68;692.66;3024.42;26.28;52.09;35.61;19.33;31.31;42.42;27.92;80.55;
418 (s);11.89;5.60;150.33;169.72;688.39;3024.28;26.28;52.10;35.62;19.30;31.31;42.42;27.92;80.57;
419 (s);11.92;5.59;150.67;177.28;693.47;3024.35;26.29;52.25;35.76;19.26;31.31;42.57;27.86;80.64;
420 (s);11.93;5.58;151.63;174.43;691.09;3024.25;26.30;52.39;35.88;19.23;31.32;42.70;27.81;80.65;
421 (s);11.95;5.58;151.87;172.58;692.90;3024.17;26.30;52.53;35.97;19.21;31.32;42.84;27.75;80.75;
422 (s);11.97;5.57;152.53;178.92;695.19;3023.90;26.30;52.66;36.05;19.17;31.32;42.97;27.70;80.75;
423 (s);11.99;5.57;152.57;175.72;690.13;3023.99;26.30;52.78;36.11;19.14;31.32;43.10;27.65;80.67;
424 (s);12.00;5.57;152.83;174.04;696.74;3023.75;26.30;52.79;36.12;19.13;31.33;43.11;27.65;80.82;
425 (s);12.02;5.56;153.08;175.51;690.92;3023.80;26.30;52.90;36.17;19.10;31.33;43.22;27.60;80.81;
426 (s);12.04;5.56;150.08;170.75;694.11;3023.68;26.29;53.03;36.22;19.08;31.33;43.33;27.56;80.78;
427 (s);12.05;5.56;107.93;182.46;694.79;3023.79;26.29;53.14;36.27;19.06;31.33;43.45;27.51;80.73;
428 (s);12.06;5.55;84.50;175.02;692.16;3023.66;26.28;53.25;36.31;19.04;31.33;43.55;27.47;80.86;
429 (s);12.08;5.55;80.94;174.93;693.93;3023.82;26.27;53.37;36.34;19.03;31.33;43.66;27.43;81.38;
430 (s);12.09;5.55;85.87;182.21;693.53;3023.49;26.27;53.39;36.35;19.02;31.33;43.68;27.43;81.31;
431 (s);12.10;5.56;117.32;174.14;691.94;3023.64;26.26;53.48;36.38;19.07;31.34;43.77;27.40;81.14;
432 (s);12.11;5.56;104.08;175.52;691.83;3023.62;26.25;53.59;36.42;19.06;31.34;43.87;27.36;81.28;
433 (s);12.11;5.56;109.18;176.21;688.36;3023.57;26.24;53.69;36.48;19.07;31.34;43.97;27.33;81.21;
434 (s);12.11;5.56;127.12;177.79;688.84;3023.40;26.23;53.78;36.56;19.09;31.34;44.06;27.30;81.39;
435 (s);12.11;5.56;115.03;177.16;694.89;3023.45;26.22;53.87;36.68;19.07;31.34;44.14;27.27;81.07;
