Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
219 (s);10.48;4.80;46.69;580.11;562.21;2811.98;20.98;56.68;37.20;14.47;28.82;38.13;22.42;67.81;
220 (s);10.47;4.81;106.73;578.37;562.13;2811.59;20.99;56.67;37.20;14.50;28.82;38.13;22.42;67.81;
221 (s);10.47;4.81;115.18;575.75;560.43;2811.74;20.99;56.68;37.20;14.50;28.82;38.14;22.42;67.87;
222 (s);10.48;4.80;46.42;574.69;556.36;2811.78;20.99;56.68;37.20;14.47;28.82;38.14;22.42;67.84;
223 (s);10.47;4.81;118.53;578.37;559.39;2811.65;20.99;56.68;37.21;14.49;28.82;38.14;22.42;67.83;
224 (s);10.48;4.81;100.54;577.28;559.30;2811.73;20.99;56.68;37.20;14.49;28.82;38.15;22.42;67.91;
225 (s);10.48;4.80;44.29;574.95;559.56;2811.73;20.99;56.68;37.21;14.47;28.82;38.15;22.42;67.81;
226 (s);10.47;4.81;132.53;574.31;553.12;2811.74;20.99;56.68;37.21;14.51;28.83;38.16;22.42;67.90;
227 (s);10.48;4.81;87.52;575.09;557.48;2811.74;20.99;56.68;37.22;14.51;28.83;38.16;22.42;67.89;
228 (s);10.48;4.80;50.04;572.34;558.04;2811.88;20.99;56.68;37.23;14.48;28.83;38.16;22.43;67.88;
229 (s);10.47;4.81;133.12;574.51;556.54;2811.80;20.99;56.68;37.23;14.52;28.83;38.16;22.43;67.84;
230 (s);10.48;4.81;79.72;570.19;557.29;2811.88;20.99;56.68;37.22;14.48;28.83;38.16;22.43;67.86;
231 (s);10.49;4.80;59.85;571.48;555.50;2811.79;21.00;56.68;37.24;14.47;28.83;38.16;22.43;67.87;
232 (s);10.47;4.81;143.15;571.94;558.20;2811.64;21.00;56.68;37.23;14.51;28.84;38.16;22.43;67.88;
233 (s);10.49;4.81;68.24;571.82;556.23;2811.74;21.00;56.69;37.25;14.49;28.84;38.16;22.43;67.79;
234 (s);10.49;4.80;64.03;577.03;561.10;2811.79;21.00;56.69;37.25;14.48;28.84;38.16;22.43;67.81;
235 (s);10.48;4.81;138.54;577.13;556.83;2811.87;21.00;56.69;37.25;14.52;28.84;38.16;22.44;67.80;
236 (s);10.49;4.80;63.11;574.67;558.89;2811.81;21.01;56.69;37.24;14.48;28.84;38.17;22.44;67.86;
237 (s);10.49;4.80;81.05;575.95;560.36;2811.70;21.01;56.69;37.26;14.48;28.84;38.17;22.44;67.92;
238 (s);10.48;4.81;135.11;577.67;560.64;2811.57;21.01;56.69;37.25;14.51;28.84;38.18;22.44;67.83;
239 (s);10.49;4.81;52.53;575.87;556.16;2811.65;21.01;56.70;37.27;14.48;28.84;38.18;22.44;67.80;
240 (s);10.49;4.81;95.93;575.05;559.20;2811.76;21.01;56.70;37.26;14.49;28.84;38.19;22.44;67.82;
241 (s);10.48;4.81;126.51;578.25;559.93;2811.63;21.02;56.70;37.25;14.50;28.84;38.19;22.44;67.88;
242 (s);10.49;4.81;42.23;576.78;560.87;2811.92;21.02;56.70;37.26;14.48;28.84;38.19;22.44;67.91;
244 (s);10.49;4.81;102.67;573.85;559.36;2811.69;21.02;56.70;37.27;14.51;28.84;38.19;22.45;67.95;
245 (s);10.49;4.81;118.34;575.11;556.67;2811.72;21.02;56.69;37.26;14.52;28.84;38.19;22.45;67.83;
246 (s);10.50;4.81;46.42;575.24;558.65;2811.95;21.03;56.70;37.28;14.49;28.84;38.19;22.45;67.79;
247 (s);10.49;4.81;119.08;575.87;558.83;2811.69;21.03;56.70;37.26;14.51;28.84;38.20;22.45;67.89;
248 (s);10.49;4.81;93.86;579.94;560.70;2811.63;21.03;56.70;37.26;14.50;28.84;38.20;22.45;67.94;
249 (s);10.50;4.80;45.52;573.60;555.45;2811.87;21.03;56.70;37.28;14.48;28.84;38.20;22.45;67.88;
250 (s);10.49;4.81;129.02;574.30;558.77;2811.60;21.03;56.70;37.27;14.53;28.84;38.20;22.45;67.86;
251 (s);10.49;4.81;88.31;572.78;560.13;2811.69;21.03;56.70;37.27;14.51;28.84;38.20;22.46;67.91;
252 (s);10.50;4.81;49.11;576.31;558.02;2811.69;21.03;56.70;37.29;14.49;28.84;38.21;22.46;67.91;
253 (s);10.48;4.81;136.93;575.63;558.86;2811.62;21.03;56.70;37.28;14.55;28.84;38.21;22.46;67.87;
254 (s);10.49;4.81;75.68;573.38;557.36;2811.73;21.03;56.70;37.28;14.52;28.84;38.21;22.46;67.88;
255 (s);10.50;4.81;66.98;577.94;560.82;2811.74;21.03;56.70;37.30;14.51;28.83;38.22;22.46;67.87;
256 (s);10.49;4.81;135.94;576.89;558.77;2811.62;21.03;56.71;37.28;14.54;28.83;38.22;22.46;67.89;
257 (s);10.50;4.81;57.34;578.25;557.69;2811.96;21.03;56.71;37.29;14.51;28.83;38.22;22.46;67.86;
258 (s);10.49;4.81;91.71;572.86;558.87;2811.77;21.04;56.71;37.30;14.51;28.83;38.22;22.46;67.89;
259 (s);10.49;4.81;121.75;577.38;560.18;2811.76;21.04;56.71;37.30;14.53;28.83;38.22;22.46;67.89;
260 (s);10.50;4.81;50.75;575.43;558.94;2811.85;21.04;56.71;37.30;14.51;28.83;38.22;22.46;67.87;
261 (s);10.49;4.81;107.75;574.43;559.35;2811.54;21.04;56.71;37.32;14.53;28.83;38.22;22.46;67.87;
262 (s);10.49;4.81;114.86;578.50;559.53;2811.59;21.04;56.71;37.31;14.53;28.83;38.22;22.46;67.88;
263 (s);10.50;4.81;39.36;575.51;560.95;2811.88;21.04;56.71;37.33;14.52;28.83;38.22;22.46;67.86;
264 (s);10.49;4.81;122.13;573.48;557.44;2811.65;21.05;56.71;37.32;14.54;28.83;38.23;22.46;67.90;
265 (s);10.49;4.81;97.63;579.08;559.52;2811.84;21.05;56.71;37.32;14.53;28.83;38.23;22.46;67.87;
266 (s);10.50;4.81;40.01;575.37;561.49;2811.86;21.05;56.71;37.32;14.51;28.83;38.23;22.46;67.91;
267 (s);10.49;4.81;131.99;571.82;557.22;2811.48;21.05;56.70;37.33;14.54;28.83;38.22;22.46;67.80;
268 (s);10.50;4.81;94.50;579.25;561.18;2811.70;21.05;56.70;37.31;14.50;28.83;38.22;22.46;67.91;
269 (s);10.50;4.81;45.79;574.79;557.41;2811.78;21.06;56.70;37.33;14.50;28.83;38.22;22.46;67.88;
270 (s);10.49;4.81;130.81;577.84;559.83;2811.57;21.06;56.70;37.32;14.55;28.83;38.22;22.46;67.94;
271 (s);10.50;4.81;86.43;574.63;558.43;2811.70;21.06;56.70;37.32;14.53;28.83;38.22;22.46;67.81;
272 (s);10.51;4.81;48.31;574.36;559.25;2811.79;21.06;56.69;37.32;14.52;28.83;38.22;22.46;67.94;
273 (s);10.49;4.82;140.57;573.76;557.12;2811.81;21.06;56.69;37.32;14.56;28.84;38.22;22.46;67.88;
274 (s);10.50;4.81;77.38;575.54;556.64;2811.80;21.06;56.69;37.31;14.53;28.84;38.22;22.46;67.91;
275 (s);10.51;4.81;57.90;575.33;560.79;2811.87;21.06;56.68;37.32;14.52;28.84;38.22;22.46;67.97;
276 (s);10.49;4.82;146.85;578.70;561.12;2811.80;21.07;56.68;37.30;14.56;28.84;38.22;22.46;67.98;
277 (s);10.50;4.81;63.92;575.70;559.62;2811.78;21.07;56.68;37.32;14.53;28.84;38.23;22.47;67.96;
278 (s);10.50;4.81;65.91;572.16;557.29;2811.78;21.07;56.68;37.31;14.52;28.84;38.23;22.47;67.95;
279 (s);10.49;4.82;144.74;579.71;558.72;2811.66;21.07;56.68;37.31;14.56;28.84;38.24;22.47;68.01;
280 (s);10.51;4.81;61.37;576.74;558.76;2811.82;21.07;56.68;37.31;14.53;28.84;38.24;22.47;67.92;
281 (s);10.50;4.81;77.67;572.34;556.75;2811.82;21.07;56.68;37.32;14.53;28.84;38.24;22.47;67.98;
282 (s);10.50;4.82;135.33;576.73;555.82;2811.81;21.08;56.68;37.31;14.56;28.84;38.25;22.47;67.87;
283 (s);10.51;4.81;49.28;575.35;557.74;2811.98;21.08;56.68;37.32;14.53;28.85;38.25;22.47;67.93;
284 (s);10.50;4.81;95.73;574.72;559.62;2811.66;21.08;56.68;37.32;14.54;28.85;38.25;22.47;67.95;
285 (s);10.50;4.81;119.64;574.93;558.73;2811.71;21.08;56.68;37.31;14.54;28.85;38.25;22.47;67.93;
286 (s);10.51;4.81;50.10;571.54;556.57;2811.82;21.08;56.69;37.32;14.52;28.85;38.26;22.47;67.90;
287 (s);10.50;4.82;114.61;573.40;556.59;2811.74;21.08;56.69;37.33;14.55;28.85;38.25;22.47;67.91;
288 (s);10.50;4.82;106.35;577.24;560.52;2811.75;21.08;56.70;37.32;14.55;28.85;38.25;22.47;67.89;
289 (s);10.51;4.81;40.56;579.33;561.34;2811.81;21.09;56.70;37.34;14.54;28.86;38.24;22.47;68.00;
290 (s);10.50;4.82;124.19;573.61;559.91;2811.71;21.09;56.70;37.33;14.57;28.86;38.24;22.47;67.95;
291 (s);10.50;4.82;87.01;571.82;557.02;2811.90;21.09;56.70;37.33;14.55;28.86;38.24;22.47;67.99;
292 (s);10.51;4.81;49.60;579.15;560.69;2812.01;21.09;56.71;37.34;14.54;28.86;38.25;22.47;67.92;
293 (s);10.50;4.82;134.32;574.99;559.79;2811.69;21.09;56.71;37.33;14.56;28.86;38.25;22.48;67.93;
294 (s);10.51;4.81;79.02;574.70;559.77;2811.77;21.09;56.71;37.34;14.54;28.87;38.25;22.48;67.94;
295 (s);10.51;4.81;56.98;574.38;557.84;2811.74;21.10;56.71;37.35;14.52;28.87;38.26;22.48;67.96;
296 (s);10.50;4.82;144.33;578.27;561.62;2811.75;21.10;56.71;37.34;14.57;28.87;38.26;22.48;67.91;
297 (s);10.51;4.81;68.17;578.64;563.47;2811.50;21.10;56.71;37.33;14.53;28.87;38.25;22.48;67.95;
298 (s);10.52;4.81;54.23;573.65;557.61;2811.90;21.10;56.71;37.35;14.54;28.87;38.26;22.48;67.96;
299 (s);10.50;4.82;149.46;572.37;558.88;2811.73;21.10;56.72;37.34;14.58;28.87;38.25;22.48;67.89;
300 (s);10.52;4.82;62.83;573.01;559.71;2811.79;21.10;56.72;37.35;14.55;28.88;38.26;22.48;68.00;
301 (s);10.51;4.81;77.06;578.79;560.34;2811.74;21.10;56.72;37.34;14.54;28.88;38.25;22.49;67.93;
302 (s);10.51;4.82;144.25;574.51;558.88;2811.56;21.10;56.72;37.33;14.58;28.88;38.26;22.49;67.96;
303 (s);10.51;4.81;61.87;574.44;556.68;2811.81;21.10;56.72;37.33;14.55;28.88;38.26;22.49;67.93;
304 (s);10.51;4.81;70.22;577.12;559.22;2811.77;21.10;56.72;37.36;14.54;28.88;38.26;22.49;68.01;
305 (s);10.51;4.82;142.04;575.87;558.88;2811.67;21.10;56.72;37.34;14.58;28.88;38.27;22.49;67.95;
306 (s);10.52;4.82;54.66;572.73;556.57;2811.83;21.10;56.72;37.35;14.55;28.88;38.28;22.49;67.98;
307 (s);10.52;4.82;88.68;577.41;557.80;2811.92;21.09;56.72;37.35;14.55;28.88;38.28;22.49;67.98;
308 (s);10.51;4.82;134.08;574.91;559.82;2811.62;21.10;56.72;37.34;14.57;28.88;38.28;22.49;67.92;
309 (s);10.52;4.82;47.24;575.43;558.70;2811.86;21.10;56.72;37.34;14.55;28.88;38.28;22.49;67.98;
310 (s);10.52;4.82;100.76;572.51;560.05;2811.79;21.10;56.72;37.36;14.58;28.88;38.28;22.49;67.96;
311 (s);10.51;4.82;119.80;573.05;557.90;2811.67;21.09;56.73;37.34;14.57;28.88;38.28;22.50;68.00;
312 (s);10.52;4.81;43.25;573.72;557.39;2811.75;21.09;56.73;37.37;14.54;28.88;38.29;22.50;67.94;
313 (s);10.51;4.82;109.34;573.16;557.62;2811.78;21.09;56.73;37.36;14.58;28.88;38.29;22.50;68.03;
314 (s);10.52;4.82;115.20;577.63;560.46;2811.79;21.09;56.73;37.37;14.58;28.88;38.29;22.50;67.97;
315 (s);10.52;4.82;40.88;577.95;561.38;2811.77;21.09;56.73;37.37;14.56;28.88;38.29;22.50;67.98;
316 (s);10.52;4.82;115.77;573.41;555.98;2811.81;21.09;56.73;37.38;14.58;28.87;38.29;22.50;68.01;
317 (s);10.52;4.82;107.62;575.06;557.69;2811.68;21.09;56.73;37.37;14.58;28.87;38.30;22.51;68.00;
318 (s);10.53;4.82;44.68;571.93;556.49;2811.70;21.09;56.74;37.39;14.56;28.87;38.30;22.51;68.08;
319 (s);10.52;4.82;124.48;574.07;560.57;2811.76;21.09;56.74;37.38;14.59;28.87;38.30;22.51;68.06;
320 (s);10.52;4.82;100.11;577.60;562.99;2811.81;21.10;56.74;37.39;14.57;28.87;38.30;22.51;68.06;
321 (s);10.53;4.82;41.01;571.18;555.55;2811.82;21.10;56.74;37.39;14.55;28.87;38.30;22.51;68.05;
322 (s);10.51;4.82;131.54;573.21;560.13;2811.75;21.10;56.74;37.39;14.59;28.87;38.30;22.51;67.99;
323 (s);10.52;4.82;90.36;575.32;561.86;2811.68;21.10;56.74;37.38;14.57;28.87;38.30;22.51;67.99;
324 (s);10.53;4.82;49.55;575.47;561.01;2811.88;21.10;56.74;37.40;14.56;28.87;38.30;22.51;67.98;
325 (s);10.51;4.82;137.91;576.64;560.66;2811.81;21.10;56.75;37.39;14.60;28.87;38.30;22.51;67.97;
326 (s);10.52;4.82;75.20;575.48;557.50;2811.78;21.10;56.75;37.40;14.57;28.87;38.31;22.51;68.03;
327 (s);10.52;4.82;50.49;572.51;559.82;2811.96;21.11;56.75;37.40;14.56;28.87;38.31;22.52;68.01;
328 (s);10.51;4.82;149.73;577.79;562.87;2811.71;21.11;56.75;37.40;14.59;28.87;38.31;22.52;67.90;
329 (s);10.53;4.82;68.70;577.76;562.85;2811.73;21.11;56.75;37.39;14.55;28.87;38.31;22.52;67.96;
330 (s);10.53;4.82;65.60;575.35;562.93;2811.69;21.11;56.75;37.41;14.55;28.87;38.31;22.52;67.99;
331 (s);10.52;4.82;149.87;577.82;562.04;2811.55;21.11;56.76;37.39;14.61;28.88;38.31;22.52;67.96;
332 (s);10.53;4.82;63.38;575.81;560.10;2811.76;21.11;56.76;37.40;14.57;28.88;38.31;22.52;67.95;
333 (s);10.53;4.82;67.32;578.28;561.69;2811.74;21.11;56.76;37.40;14.56;28.88;38.31;22.52;67.88;
334 (s);10.52;4.83;144.18;578.89;560.70;2811.53;21.11;56.76;37.40;14.62;28.88;38.31;22.52;67.96;
335 (s);10.53;4.82;53.36;575.49;560.32;2811.84;21.11;56.76;37.40;14.58;28.88;38.31;22.52;68.01;
336 (s);10.53;4.82;78.52;577.23;560.96;2811.82;21.11;56.77;37.41;14.57;28.89;38.31;22.53;68.06;
337 (s);10.52;4.82;146.91;579.30;560.85;2811.64;21.11;56.76;37.39;14.61;28.89;38.32;22.53;67.98;
338 (s);10.53;4.82;46.53;574.66;559.22;2811.86;21.11;56.76;37.41;14.59;28.89;38.31;22.53;68.04;
339 (s);10.53;4.82;87.51;572.74;560.55;2811.72;21.11;56.76;37.40;14.59;28.89;38.31;22.53;68.00;
340 (s);10.52;4.83;136.68;581.55;563.31;2811.62;21.11;56.76;37.40;14.62;28.89;38.31;22.53;68.03;
341 (s);10.53;4.82;50.37;573.21;560.44;2811.70;21.11;56.76;37.40;14.58;28.89;38.31;22.53;67.99;
342 (s);10.53;4.82;101.32;578.52;561.24;2811.56;21.11;56.76;37.41;14.59;28.89;38.31;22.53;68.05;
343 (s);10.52;4.82;116.10;574.29;558.81;2811.63;21.12;56.76;37.40;14.60;28.89;38.31;22.53;68.03;
344 (s);10.53;4.82;45.51;574.30;559.67;2811.88;21.12;56.76;37.42;14.58;28.89;38.31;22.53;67.98;
345 (s);10.52;4.82;111.57;574.12;558.64;2811.73;21.12;56.75;37.41;14.61;28.89;38.32;22.53;68.03;
346 (s);10.52;4.82;99.61;579.34;562.35;2811.78;21.12;56.75;37.40;14.61;28.89;38.32;22.53;67.89;
347 (s);10.53;4.82;46.78;572.40;557.65;2811.87;21.12;56.75;37.41;14.59;28.89;38.32;22.53;68.00;
348 (s);10.52;4.83;127.22;578.07;561.39;2811.80;21.12;56.75;37.41;14.63;28.89;38.33;22.53;67.97;
349 (s);10.53;4.83;97.72;574.35;558.66;2811.83;21.12;56.76;37.40;14.62;28.89;38.33;22.53;67.95;
350 (s);10.53;4.82;47.10;574.69;559.16;2811.84;21.12;56.76;37.42;14.59;28.89;38.34;22.53;68.08;
351 (s);10.52;4.83;133.28;576.13;558.80;2811.72;21.12;56.76;37.41;14.62;28.89;38.34;22.53;68.03;
352 (s);10.53;4.82;85.20;575.53;559.20;2811.81;21.12;56.77;37.40;14.61;28.89;38.34;22.53;68.03;
353 (s);10.53;4.82;53.03;574.15;559.10;2811.86;21.13;56.77;37.42;14.59;28.89;38.34;22.53;68.06;
354 (s);10.52;4.83;133.82;577.91;559.38;2811.82;21.13;56.77;37.41;14.64;28.89;38.34;22.53;68.06;
355 (s);10.53;4.82;77.86;573.89;557.94;2811.78;21.12;56.77;37.41;14.61;28.89;38.34;22.53;67.93;
356 (s);10.53;4.82;58.06;572.30;558.62;2811.71;21.12;56.77;37.43;14.59;28.89;38.35;22.53;68.00;
357 (s);10.52;4.83;145.13;577.23;558.92;2811.64;21.12;56.77;37.42;14.63;28.89;38.35;22.53;67.96;
358 (s);10.54;4.82;69.92;576.28;559.40;2811.69;21.12;56.77;37.41;14.59;28.89;38.35;22.53;68.03;
359 (s);10.54;4.82;59.63;578.14;558.88;2811.76;21.12;56.77;37.44;14.59;28.89;38.35;22.53;67.98;
360 (s);10.52;4.83;144.25;576.21;561.10;2811.75;21.12;56.77;37.42;14.64;28.89;38.35;22.53;67.95;
361 (s);10.54;4.82;59.40;577.60;557.85;2811.76;21.12;56.77;37.43;14.59;28.89;38.35;22.53;68.01;
362 (s);10.53;4.82;83.60;576.78;558.73;2811.82;21.12;56.77;37.44;14.60;28.89;38.35;22.53;67.97;
363 (s);10.53;4.83;135.69;572.89;559.20;2811.81;21.12;56.77;37.43;14.63;28.89;38.34;22.54;67.94;
364 (s);10.54;4.82;49.23;569.50;555.71;2811.94;21.12;56.77;37.44;14.59;28.89;38.34;22.54;67.96;
365 (s);10.53;4.82;103.45;572.84;559.69;2811.67;21.12;56.77;37.45;14.61;28.89;38.34;22.54;68.00;
366 (s);10.53;4.83;120.15;577.43;561.11;2811.72;21.12;56.78;37.44;14.62;28.89;38.34;22.54;67.94;
367 (s);10.54;4.82;45.90;574.81;558.54;2811.96;21.12;56.78;37.46;14.59;28.89;38.34;22.54;68.00;
368 (s);10.53;4.83;107.07;576.60;563.54;2811.83;21.12;56.78;37.46;14.62;28.89;38.35;22.54;68.02;
369 (s);10.53;4.83;126.40;573.99;558.44;2811.85;21.12;56.78;37.46;14.63;28.90;38.35;22.54;67.98;
370 (s);10.54;4.82;41.23;573.79;559.80;2811.96;21.12;56.78;37.46;14.59;28.90;38.35;22.54;67.98;
371 (s);10.53;4.83;105.14;571.48;556.85;2811.72;21.12;56.79;37.47;14.61;28.90;38.36;22.54;67.98;
372 (s);10.53;4.83;121.45;574.74;560.06;2811.84;21.12;56.79;37.45;14.61;28.90;38.36;22.54;68.04;
373 (s);10.54;4.82;42.23;573.63;558.34;2811.82;21.12;56.79;37.47;14.59;28.91;38.36;22.53;68.02;
374 (s);10.53;4.83;117.53;573.58;562.34;2811.84;21.12;56.79;37.46;14.61;28.91;38.36;22.53;68.00;
375 (s);10.54;4.83;102.86;574.25;559.75;2811.85;21.13;56.79;37.46;14.62;28.92;38.36;22.54;67.98;
376 (s);10.54;4.82;42.77;572.49;556.25;2811.95;21.13;56.79;37.47;14.60;28.92;38.36;22.54;68.03;
377 (s);10.53;4.83;123.24;576.30;558.96;2811.78;21.13;56.79;37.47;14.63;28.92;38.37;22.54;68.09;
378 (s);10.54;4.83;93.88;574.27;557.28;2811.75;21.13;56.79;37.46;14.62;28.92;38.37;22.54;68.06;
379 (s);10.55;4.82;49.38;574.73;560.38;2811.82;21.13;56.78;37.47;14.60;28.92;38.37;22.54;68.09;
380 (s);10.53;4.83;131.30;571.65;557.29;2811.75;21.14;56.78;37.46;14.64;28.93;38.37;22.54;68.06;
381 (s);10.54;4.83;79.93;575.11;558.70;2811.87;21.14;56.78;37.47;14.62;28.93;38.37;22.54;68.01;
382 (s);10.55;4.83;59.30;577.55;560.00;2811.93;21.14;56.78;37.47;14.62;28.93;38.37;22.54;68.01;
383 (s);10.53;4.83;140.97;573.77;556.15;2811.74;21.14;56.78;37.47;14.65;28.93;38.37;22.54;68.00;
384 (s);10.55;4.83;65.04;575.60;560.23;2811.66;21.15;56.78;37.47;14.61;28.93;38.37;22.54;68.10;
385 (s);10.55;4.83;72.66;577.15;560.14;2811.70;21.15;56.78;37.49;14.61;28.93;38.38;22.54;68.00;
386 (s);10.54;4.83;138.42;578.03;559.47;2811.79;21.15;56.78;37.47;14.65;28.94;38.38;22.55;68.08;
387 (s);10.55;4.83;47.49;575.77;557.78;2811.98;21.16;56.78;37.49;14.61;28.94;38.38;22.55;68.00;
388 (s);10.55;4.83;91.56;573.71;558.34;2811.96;21.16;56.78;37.49;14.61;28.94;38.38;22.55;68.00;
389 (s);10.54;4.83;129.54;570.72;559.35;2811.75;21.16;56.78;37.48;14.63;28.94;38.39;22.55;68.09;
390 (s);10.55;4.82;46.43;570.77;558.13;2811.78;21.16;56.78;37.49;14.61;28.94;38.39;22.56;68.06;
391 (s);10.54;4.83;109.11;573.83;559.62;2811.79;21.16;56.78;37.49;14.63;28.94;38.39;22.56;68.10;
392 (s);10.54;4.83;123.43;574.91;559.99;2811.84;21.16;56.78;37.48;14.63;28.93;38.39;22.56;68.07;
393 (s);10.55;4.82;41.52;572.92;558.68;2811.97;21.16;56.77;37.50;14.61;28.93;38.39;22.56;68.08;
394 (s);10.54;4.83;106.42;575.19;558.67;2811.75;21.16;56.77;37.49;14.63;28.93;38.39;22.56;68.11;
395 (s);10.54;4.83;111.12;571.16;559.90;2811.58;21.16;56.77;37.48;14.65;28.93;38.39;22.56;68.08;
396 (s);10.55;4.83;47.83;573.95;558.81;2811.86;21.16;56.78;37.49;14.63;28.93;38.40;22.56;68.11;
397 (s);10.54;4.83;121.72;571.37;558.27;2811.67;21.16;56.78;37.49;14.66;28.93;38.40;22.56;68.02;
398 (s);10.54;4.83;102.57;574.41;559.06;2811.80;21.16;56.78;37.48;14.64;28.93;38.40;22.57;68.10;
399 (s);10.55;4.83;42.31;576.91;557.92;2811.91;21.16;56.78;37.49;14.62;28.93;38.40;22.56;68.03;
400 (s);10.54;4.83;126.68;576.10;558.74;2811.56;21.16;56.78;37.48;14.65;28.93;38.40;22.57;68.01;
401 (s);10.55;4.83;91.79;576.93;560.92;2811.63;21.16;56.78;37.47;14.64;28.93;38.40;22.57;68.08;
402 (s);10.55;4.82;51.97;572.23;558.85;2811.66;21.16;56.78;37.49;14.60;28.93;38.40;22.57;67.95;
403 (s);10.54;4.83;133.19;576.37;562.08;2811.71;21.16;56.78;37.48;14.64;28.93;38.40;22.57;67.98;
404 (s);10.55;4.83;83.02;575.88;561.36;2811.81;21.16;56.78;37.48;14.62;28.93;38.40;22.57;67.96;
405 (s);10.55;4.82;54.05;576.15;557.61;2811.84;21.16;56.78;37.49;14.61;28.93;38.40;22.57;68.04;
406 (s);10.54;4.83;139.23;573.63;560.67;2811.81;21.16;56.78;37.48;14.66;28.93;38.41;22.57;68.03;
407 (s);10.55;4.83;79.98;576.59;559.47;2811.80;21.16;56.78;37.47;14.63;28.93;38.41;22.57;68.08;
408 (s);10.56;4.83;46.06;571.20;557.50;2811.73;21.16;56.78;37.49;14.63;28.93;38.41;22.57;68.08;
409 (s);10.54;4.83;142.45;569.44;557.53;2811.84;21.15;56.79;37.48;14.66;28.93;38.41;22.57;68.02;
410 (s);10.55;4.83;74.24;572.26;559.98;2811.75;21.15;56.79;37.49;14.62;28.93;38.41;22.57;68.05;
411 (s);10.56;4.83;52.52;573.65;559.84;2811.84;21.16;56.80;37.49;14.62;28.93;38.41;22.57;68.05;
412 (s);10.54;4.83;142.99;573.69;559.83;2811.67;21.15;56.80;37.48;14.67;28.93;38.41;22.57;68.06;
413 (s);10.56;4.83;66.48;576.04;558.13;2811.89;21.15;56.80;37.48;14.64;28.93;38.41;22.57;68.03;
414 (s);10.55;4.83;71.33;577.52;558.96;2811.74;21.15;56.80;37.50;14.63;28.93;38.41;22.57;67.98;
415 (s);10.55;4.83;140.39;575.19;560.84;2811.61;21.16;56.80;37.48;14.67;28.93;38.41;22.57;68.00;
416 (s);10.56;4.83;59.01;577.73;562.63;2811.89;21.16;56.80;37.49;14.64;28.94;38.41;22.57;68.04;
417 (s);10.55;4.83;91.36;576.82;558.82;2811.76;21.16;56.80;37.49;14.64;28.94;38.41;22.57;68.08;
418 (s);10.55;4.84;125.59;574.88;560.80;2811.66;21.16;56.80;37.49;14.68;28.94;38.41;22.57;68.10;
419 (s);10.56;4.83;45.83;572.74;558.87;2811.78;21.16;56.80;37.49;14.64;28.94;38.41;22.57;68.08;
420 (s);10.55;4.83;101.63;573.67;559.67;2811.78;21.16;56.80;37.51;14.66;28.94;38.42;22.57;68.03;
421 (s);10.55;4.83;119.97;572.31;556.37;2811.78;21.17;56.80;37.49;14.65;28.94;38.42;22.57;68.06;
422 (s);10.56;4.83;42.96;575.94;559.72;2811.97;21.17;56.80;37.51;14.63;28.94;38.42;22.57;67.98;
423 (s);10.55;4.83;114.61;573.80;556.27;2811.93;21.17;56.79;37.51;14.67;28.94;38.42;22.58;68.02;
424 (s);10.55;4.83;109.64;576.51;560.55;2811.88;21.17;56.79;37.52;14.67;28.94;38.42;22.58;68.04;
425 (s);10.56;4.83;39.97;572.41;561.15;2812.07;21.17;56.79;37.52;14.64;28.94;38.42;22.58;68.13;
426 (s);10.55;4.83;129.78;578.19;562.17;2811.79;21.17;56.79;37.53;14.67;28.94;38.42;22.58;68.04;
427 (s);10.56;4.83;95.73;575.19;565.15;2811.81;21.18;56.78;37.52;14.66;28.94;38.43;22.58;68.09;
428 (s);10.56;4.83;45.01;572.54;561.74;2811.75;21.18;56.78;37.54;14.65;28.94;38.43;22.58;68.03;
429 (s);10.55;4.84;132.27;572.33;561.28;2811.64;21.18;56.78;37.52;14.68;28.94;38.43;22.58;68.06;
430 (s);10.56;4.83;79.87;572.88;563.64;2811.86;21.18;56.78;37.53;14.65;28.94;38.43;22.58;68.03;
431 (s);10.56;4.83;58.93;575.34;559.06;2811.93;21.18;56.78;37.53;14.63;28.94;38.43;22.58;68.03;
432 (s);10.55;4.83;144.49;575.63;559.66;2811.68;21.19;56.78;37.53;14.67;28.94;38.44;22.58;68.04;
433 (s);10.56;4.83;69.85;577.77;560.64;2811.92;21.19;56.78;37.52;14.64;28.94;38.44;22.58;68.08;
434 (s);10.56;4.83;56.41;576.85;564.00;2811.92;21.19;56.78;37.54;14.64;28.94;38.44;22.58;68.08;
435 (s);10.55;4.83;146.40;572.44;560.48;2811.86;21.19;56.78;37.52;14.67;28.94;38.44;22.58;68.11;
436 (s);10.56;4.83;66.48;574.78;563.37;2811.87;21.19;56.78;37.54;14.63;28.94;38.44;22.58;68.03;
437 (s);10.56;4.83;63.72;572.35;559.99;2811.85;21.19;56.78;37.54;14.63;28.94;38.44;22.59;68.03;
438 (s);10.55;4.84;145.33;572.79;560.06;2811.66;21.19;56.78;37.54;14.69;28.94;38.44;22.59;68.08;
439 (s);10.56;4.83;60.41;572.62;559.31;2811.91;21.19;56.78;37.54;14.66;28.94;38.45;22.59;68.13;
