Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
220 (s);11.46;4.78;128.37;378.29;291.61;2989.20;21.84;61.18;41.90;14.32;29.87;42.57;20.66;77.49;
221 (s);11.46;4.78;112.79;383.25;291.69;2989.19;21.84;61.18;41.90;14.32;29.87;42.57;20.66;77.48;
222 (s);11.46;4.78;117.99;381.04;290.53;2989.22;21.84;61.18;41.90;14.32;29.87;42.56;20.66;77.46;
223 (s);11.46;4.78;117.56;379.78;288.61;2989.06;21.84;61.18;41.89;14.33;29.87;42.56;20.66;77.45;
224 (s);11.46;4.78;117.69;379.73;290.35;2989.15;21.84;61.17;41.89;14.32;29.87;42.56;20.65;77.56;
225 (s);11.46;4.78;117.91;378.33;289.32;2989.10;21.84;61.17;41.89;14.33;29.87;42.56;20.65;77.48;
226 (s);11.45;4.78;126.10;378.57;288.13;2989.11;21.83;61.17;41.88;14.33;29.87;42.55;20.65;77.51;
227 (s);11.46;4.78;107.54;380.60;289.51;2989.23;21.83;61.17;41.88;14.32;29.87;42.55;20.65;77.48;
228 (s);11.45;4.78;130.02;380.25;288.09;2989.13;21.83;61.17;41.87;14.32;29.87;42.54;20.65;77.41;
229 (s);11.45;4.78;102.01;379.93;287.37;2989.16;21.83;61.17;41.87;14.30;29.87;42.54;20.65;77.39;
230 (s);11.45;4.78;120.36;382.49;288.66;2989.21;21.83;61.16;41.87;14.32;29.87;42.54;20.65;77.45;
231 (s);11.45;4.78;115.49;382.41;290.63;2989.09;21.83;61.16;41.87;14.32;29.87;42.54;20.65;77.46;
232 (s);11.45;4.78;118.29;383.52;286.53;2989.19;21.82;61.16;41.86;14.32;29.87;42.54;20.65;77.52;
233 (s);11.45;4.78;112.52;381.29;289.22;2989.25;21.82;61.16;41.85;14.32;29.87;42.53;20.64;77.46;
234 (s);11.44;4.78;122.75;380.07;288.83;2989.13;21.82;61.16;41.84;14.32;29.87;42.52;20.64;77.40;
235 (s);11.44;4.78;107.39;379.51;287.59;2989.17;21.82;61.15;41.84;14.31;29.87;42.52;20.64;77.46;
236 (s);11.44;4.78;127.11;375.92;289.53;2989.15;21.82;61.15;41.83;14.32;29.87;42.51;20.64;77.43;
237 (s);11.44;4.78;110.72;381.20;288.40;2989.16;21.82;61.15;41.83;14.30;29.87;42.51;20.64;77.49;
238 (s);11.44;4.78;129.23;379.13;286.37;2988.96;21.82;61.15;41.82;14.31;29.86;42.50;20.64;77.45;
239 (s);11.45;4.78;94.93;382.90;290.01;2989.11;21.82;61.15;41.82;14.29;29.87;42.50;20.64;77.39;
240 (s);11.44;4.78;135.55;381.20;290.55;2988.95;21.82;61.15;41.81;14.31;29.87;42.49;20.64;77.35;
241 (s);11.45;4.77;99.91;377.77;288.29;2989.35;21.82;61.15;41.81;14.28;29.87;42.48;20.64;77.45;
242 (s);11.44;4.77;136.04;379.79;287.29;2989.23;21.82;61.15;41.81;14.29;29.87;42.48;20.63;77.43;
243 (s);11.44;4.77;103.04;379.12;289.63;2989.16;21.82;61.15;41.81;14.28;29.87;42.48;20.63;77.38;
244 (s);11.44;4.78;133.16;382.24;288.65;2989.13;21.82;61.14;41.80;14.29;29.87;42.48;20.63;77.42;
245 (s);11.44;4.77;112.45;382.19;289.64;2989.28;21.82;61.14;41.80;14.29;29.87;42.48;20.63;77.39;
246 (s);11.44;4.77;124.40;381.14;287.75;2989.15;21.82;61.13;41.80;14.29;29.87;42.48;20.63;77.35;
247 (s);11.44;4.78;107.78;382.87;288.62;2989.13;21.82;61.13;41.81;14.30;29.87;42.47;20.63;77.43;
248 (s);11.44;4.78;124.66;381.75;289.32;2989.24;21.82;61.13;41.80;14.30;29.87;42.47;20.63;77.45;
249 (s);11.44;4.78;107.67;379.73;287.71;2989.12;21.82;61.13;41.80;14.30;29.87;42.47;20.63;77.42;
250 (s);11.43;4.78;125.32;384.05;288.89;2989.21;21.82;61.13;41.80;14.30;29.87;42.47;20.63;77.41;
251 (s);11.43;4.77;115.07;382.26;289.41;2989.05;21.82;61.13;41.80;14.29;29.87;42.46;20.63;77.41;
252 (s);11.43;4.78;120.79;377.54;287.04;2989.17;21.82;61.13;41.80;14.30;29.87;42.46;20.62;77.39;
253 (s);11.43;4.78;108.08;376.92;287.55;2989.09;21.82;61.12;41.80;14.29;29.87;42.45;20.63;77.46;
254 (s);11.43;4.78;129.97;379.85;290.26;2989.15;21.82;61.13;41.80;14.30;29.87;42.45;20.63;77.38;
255 (s);11.43;4.77;100.45;381.39;287.96;2989.23;21.82;61.13;41.80;14.28;29.87;42.45;20.63;77.37;
256 (s);11.43;4.78;138.46;380.98;289.43;2989.06;21.82;61.13;41.79;14.31;29.88;42.44;20.63;77.40;
257 (s);11.44;4.78;101.81;379.35;288.02;2989.19;21.81;61.13;41.79;14.29;29.88;42.44;20.63;77.46;
258 (s);11.43;4.78;116.74;379.36;288.73;2989.15;21.81;61.12;41.79;14.29;29.88;42.44;20.63;77.41;
259 (s);11.43;4.77;110.92;383.80;288.04;2989.10;21.81;61.12;41.79;14.29;29.88;42.44;20.63;77.31;
260 (s);11.43;4.78;123.15;381.90;289.77;2989.06;21.81;61.12;41.79;14.30;29.88;42.44;20.63;77.40;
261 (s);11.43;4.78;116.44;378.46;285.19;2989.24;21.81;61.12;41.79;14.29;29.88;42.44;20.63;77.35;
262 (s);11.43;4.77;124.01;378.94;285.75;2989.16;21.81;61.11;41.78;14.29;29.88;42.44;20.63;77.38;
263 (s);11.43;4.77;111.19;378.80;287.37;2989.03;21.81;61.11;41.78;14.29;29.88;42.43;20.63;77.41;
264 (s);11.43;4.77;124.95;377.06;289.06;2989.08;21.80;61.11;41.77;14.29;29.89;42.43;20.64;77.36;
265 (s);11.43;4.77;109.30;384.85;289.00;2989.08;21.80;61.12;41.77;14.28;29.89;42.43;20.63;77.38;
266 (s);11.43;4.77;128.10;382.44;290.05;2989.14;21.80;61.12;41.77;14.28;29.89;42.43;20.63;77.37;
267 (s);11.43;4.77;110.09;377.50;286.84;2989.24;21.80;61.12;41.77;14.26;29.89;42.43;20.63;77.46;
268 (s);11.42;4.77;127.16;379.84;288.90;2989.16;21.80;61.13;41.77;14.28;29.89;42.42;20.63;77.34;
269 (s);11.43;4.77;104.82;383.50;288.58;2989.22;21.80;61.13;41.77;14.27;29.89;42.42;20.63;77.37;
270 (s);11.42;4.77;125.59;380.76;289.31;2989.02;21.80;61.12;41.76;14.28;29.89;42.42;20.63;77.37;
271 (s);11.42;4.77;116.71;381.70;289.64;2989.08;21.80;61.13;41.76;14.27;29.90;42.42;20.63;77.35;
272 (s);11.42;4.77;122.80;379.56;287.29;2989.10;21.80;61.12;41.76;14.28;29.90;42.41;20.62;77.26;
273 (s);11.42;4.77;111.58;383.85;288.44;2989.11;21.80;61.12;41.75;14.27;29.90;42.41;20.62;77.23;
274 (s);11.42;4.77;124.56;381.45;289.51;2989.09;21.80;61.12;41.75;14.29;29.90;42.41;20.62;77.34;
275 (s);11.42;4.77;107.28;379.84;287.47;2989.07;21.80;61.11;41.75;14.28;29.90;42.41;20.61;77.36;
276 (s);11.42;4.78;130.15;378.79;288.07;2989.19;21.80;61.11;41.74;14.29;29.90;42.41;20.61;77.29;
277 (s);11.42;4.77;108.17;380.06;287.79;2989.25;21.79;61.10;41.74;14.27;29.90;42.40;20.61;77.32;
278 (s);11.42;4.77;126.69;380.57;290.67;2989.15;21.79;61.10;41.73;14.27;29.90;42.40;20.61;77.39;
279 (s);11.42;4.77;108.82;382.62;289.54;2989.17;21.79;61.10;41.73;14.26;29.90;42.39;20.61;77.34;
280 (s);11.42;4.77;118.76;382.43;287.63;2989.05;21.79;61.10;41.72;14.28;29.90;42.39;20.61;77.26;
281 (s);11.42;4.77;116.20;379.94;289.44;2989.13;21.79;61.10;41.72;14.28;29.90;42.39;20.61;77.30;
282 (s);11.41;4.77;124.09;384.87;287.82;2988.99;21.79;61.09;41.72;14.29;29.90;42.39;20.61;77.33;
283 (s);11.41;4.77;111.20;378.85;289.15;2989.09;21.79;61.09;41.72;14.29;29.90;42.38;20.61;77.41;
284 (s);11.41;4.77;116.54;384.11;289.21;2989.02;21.79;61.09;41.72;14.28;29.90;42.38;20.61;77.29;
285 (s);11.41;4.77;123.32;377.65;288.15;2989.10;21.79;61.09;41.72;14.28;29.90;42.38;20.61;77.25;
286 (s);11.41;4.77;128.74;380.85;289.91;2989.23;21.79;61.09;41.72;14.28;29.90;42.37;20.61;77.33;
287 (s);11.42;4.77;109.11;380.60;287.92;2988.92;21.79;61.09;41.72;14.27;29.89;42.37;20.61;77.35;
288 (s);11.41;4.77;118.87;383.46;289.71;2988.88;21.79;61.09;41.71;14.28;29.89;42.37;20.61;77.32;
289 (s);11.41;4.77;111.80;376.72;288.09;2989.17;21.79;61.09;41.71;14.26;29.90;42.37;20.61;77.25;
290 (s);11.41;4.77;120.29;380.66;287.96;2989.13;21.79;61.10;41.70;14.28;29.90;42.37;20.61;77.29;
291 (s);11.41;4.77;114.46;379.64;287.47;2989.22;21.79;61.10;41.70;14.26;29.89;42.36;20.61;77.34;
292 (s);11.41;4.77;123.95;378.97;289.19;2989.11;21.79;61.10;41.70;14.28;29.89;42.36;20.61;77.26;
293 (s);11.41;4.77;120.33;384.50;288.37;2988.99;21.79;61.09;41.71;14.26;29.89;42.36;20.61;77.19;
294 (s);11.41;4.77;112.18;382.91;287.89;2989.14;21.79;61.09;41.70;14.27;29.89;42.36;20.61;77.26;
295 (s);11.41;4.77;122.45;384.85;289.37;2989.11;21.79;61.09;41.70;14.27;29.90;42.36;20.62;77.36;
296 (s);11.41;4.77;115.08;379.09;289.23;2989.04;21.78;61.09;41.70;14.27;29.90;42.36;20.62;77.34;
297 (s);11.41;4.77;120.85;379.09;289.47;2989.03;21.78;61.09;41.69;14.26;29.90;42.36;20.62;77.20;
298 (s);11.41;4.77;110.47;378.13;286.16;2989.00;21.78;61.09;41.69;14.27;29.90;42.36;20.62;77.27;
299 (s);11.40;4.77;117.76;380.58;289.49;2988.95;21.78;61.08;41.69;14.27;29.90;42.36;20.62;77.31;
300 (s);11.40;4.77;115.35;378.59;287.99;2989.15;21.78;61.08;41.68;14.26;29.90;42.36;20.62;77.42;
301 (s);11.41;4.77;119.86;381.68;290.35;2989.09;21.78;61.08;41.68;14.26;29.90;42.35;20.62;77.28;
302 (s);11.40;4.77;117.03;377.79;289.95;2989.12;21.78;61.08;41.67;14.27;29.90;42.35;20.61;77.34;
303 (s);11.40;4.77;116.67;382.49;289.20;2989.09;21.78;61.07;41.67;14.27;29.91;42.35;20.61;77.26;
304 (s);11.40;4.77;114.18;378.82;286.92;2989.24;21.78;61.07;41.67;14.26;29.91;42.35;20.61;77.29;
305 (s);11.40;4.77;114.72;379.51;289.20;2989.00;21.78;61.07;41.66;14.25;29.91;42.35;20.61;77.23;
306 (s);11.40;4.77;120.12;381.16;288.39;2988.95;21.78;61.07;41.66;14.26;29.91;42.35;20.61;77.28;
307 (s);11.40;4.77;124.14;383.28;287.49;2989.12;21.78;61.06;41.66;14.25;29.91;42.34;20.61;77.26;
308 (s);11.40;4.77;111.11;383.96;288.57;2989.07;21.77;61.06;41.65;14.25;29.91;42.34;20.61;77.37;
309 (s);11.40;4.77;119.29;381.41;288.87;2989.07;21.77;61.06;41.65;14.25;29.91;42.34;20.61;77.28;
310 (s);11.40;4.77;117.74;376.75;287.55;2989.09;21.77;61.06;41.65;14.24;29.91;42.34;20.61;77.20;
311 (s);11.40;4.77;120.86;384.08;288.01;2989.17;21.77;61.06;41.64;14.26;29.91;42.34;20.61;77.31;
312 (s);11.40;4.77;114.33;379.60;288.55;2989.02;21.77;61.06;41.64;14.24;29.91;42.33;20.61;77.31;
313 (s);11.39;4.77;118.54;379.83;288.02;2989.12;21.77;61.06;41.64;14.24;29.92;42.32;20.60;77.22;
314 (s);11.39;4.77;121.39;382.77;290.38;2989.08;21.76;61.05;41.64;14.25;29.92;42.32;20.61;77.28;
315 (s);11.40;4.77;115.17;383.33;290.06;2989.15;21.76;61.05;41.64;14.25;29.92;42.31;20.60;77.26;
316 (s);11.40;4.77;120.22;377.58;287.07;2989.20;21.76;61.06;41.64;14.24;29.92;42.31;20.60;77.29;
317 (s);11.40;4.77;105.33;378.60;287.75;2988.99;21.76;61.06;41.64;14.24;29.92;42.31;20.60;77.24;
318 (s);11.39;4.77;124.41;380.82;286.98;2988.87;21.76;61.06;41.64;14.25;29.92;42.31;20.61;77.33;
319 (s);11.40;4.77;107.28;382.25;289.12;2989.02;21.76;61.06;41.63;14.26;29.92;42.31;20.61;77.26;
320 (s);11.39;4.77;127.77;380.28;289.14;2989.08;21.76;61.06;41.63;14.26;29.92;42.31;20.61;77.24;
321 (s);11.39;4.77;108.91;376.98;287.04;2989.09;21.76;61.06;41.63;14.24;29.92;42.30;20.61;77.20;
322 (s);11.39;4.77;122.07;381.84;288.55;2988.95;21.76;61.05;41.63;14.24;29.92;42.30;20.61;77.26;
323 (s);11.39;4.77;121.32;382.06;288.73;2988.92;21.76;61.05;41.63;14.25;29.92;42.30;20.61;77.17;
324 (s);11.39;4.77;113.20;386.72;288.87;2989.12;21.75;61.04;41.63;14.24;29.93;42.30;20.61;77.27;
325 (s);11.39;4.77;124.84;377.58;288.96;2989.06;21.75;61.04;41.63;14.23;29.93;42.30;20.61;77.34;
326 (s);11.39;4.77;107.21;380.44;289.00;2989.14;21.75;61.03;41.63;14.23;29.93;42.30;20.61;77.26;
327 (s);11.39;4.77;127.88;379.91;288.35;2989.01;21.75;61.03;41.63;14.24;29.93;42.30;20.61;77.34;
328 (s);11.39;4.76;99.85;381.83;289.54;2989.19;21.74;61.03;41.62;14.22;29.93;42.30;20.61;77.25;
329 (s);11.39;4.77;126.88;378.01;287.30;2989.17;21.74;61.04;41.62;14.25;29.93;42.30;20.61;77.29;
330 (s);11.39;4.77;115.55;379.12;289.66;2989.04;21.74;61.04;41.62;14.23;29.93;42.29;20.61;77.30;
331 (s);11.39;4.77;124.90;379.95;289.21;2988.99;21.74;61.03;41.62;14.24;29.93;42.29;20.61;77.32;
332 (s);11.39;4.77;108.20;380.24;286.64;2988.93;21.73;61.04;41.62;14.23;29.93;42.29;20.60;77.30;
333 (s);11.39;4.77;127.47;385.56;287.73;2989.02;21.73;61.04;41.62;14.23;29.93;42.29;20.60;77.22;
334 (s);11.39;4.76;113.90;383.67;290.20;2988.95;21.72;61.04;41.62;14.22;29.93;42.29;20.60;77.23;
335 (s);11.38;4.77;121.35;379.30;287.62;2988.99;21.72;61.05;41.61;14.25;29.93;42.29;20.60;77.27;
336 (s);11.39;4.77;112.07;377.68;287.64;2988.85;21.72;61.05;41.61;14.25;29.93;42.28;20.60;77.29;
337 (s);11.38;4.77;127.45;383.89;288.60;2989.00;21.72;61.05;41.60;14.26;29.93;42.28;20.60;77.32;
338 (s);11.39;4.77;104.13;379.60;287.38;2989.05;21.71;61.05;41.60;14.24;29.93;42.28;20.59;77.27;
339 (s);11.38;4.77;124.08;381.47;287.74;2988.85;21.71;61.05;41.59;14.25;29.93;42.28;20.59;77.39;
340 (s);11.38;4.77;114.49;384.48;288.84;2989.03;21.71;61.05;41.59;14.24;29.93;42.28;20.59;77.33;
341 (s);11.38;4.77;123.01;381.15;288.33;2989.09;21.71;61.05;41.59;14.25;29.93;42.28;20.59;77.33;
342 (s);11.38;4.77;112.97;379.31;288.04;2988.90;21.71;61.05;41.59;14.25;29.93;42.28;20.59;77.30;
343 (s);11.38;4.77;122.20;383.97;288.16;2989.03;21.71;61.04;41.59;14.25;29.92;42.28;20.58;77.36;
344 (s);11.38;4.76;104.39;377.34;288.63;2989.15;21.71;61.05;41.59;14.22;29.92;42.28;20.58;77.30;
345 (s);11.38;4.77;133.32;384.13;289.28;2988.99;21.71;61.05;41.59;14.24;29.92;42.28;20.59;77.26;
346 (s);11.38;4.77;105.78;378.55;290.07;2989.06;21.71;61.05;41.59;14.23;29.92;42.27;20.59;77.33;
347 (s);11.38;4.77;110.83;376.94;286.96;2989.13;21.71;61.05;41.58;14.23;29.92;42.27;20.59;77.35;
348 (s);11.37;4.77;122.00;382.20;288.17;2989.13;21.71;61.06;41.59;14.24;29.92;42.27;20.59;77.25;
349 (s);11.38;4.77;116.69;382.25;288.52;2989.02;21.71;61.06;41.58;14.25;29.91;42.27;20.59;77.29;
350 (s);11.38;4.77;114.92;376.27;287.98;2989.03;21.71;61.06;41.58;14.24;29.91;42.27;20.59;77.35;
351 (s);11.38;4.77;105.34;379.70;289.75;2989.12;21.71;61.06;41.58;14.24;29.91;42.26;20.59;77.27;
352 (s);11.37;4.77;125.73;384.24;289.21;2989.15;21.71;61.06;41.57;14.25;29.90;42.26;20.60;77.25;
353 (s);11.38;4.77;103.56;382.72;289.97;2988.94;21.71;61.06;41.57;14.24;29.90;42.26;20.60;77.31;
354 (s);11.37;4.77;136.67;380.01;288.60;2988.99;21.71;61.06;41.57;14.25;29.90;42.25;20.60;77.21;
355 (s);11.38;4.76;104.60;383.67;289.56;2988.92;21.71;61.05;41.56;14.22;29.90;42.25;20.60;77.29;
356 (s);11.37;4.77;124.81;382.84;288.91;2988.91;21.71;61.05;41.56;14.23;29.90;42.24;20.60;77.27;
357 (s);11.38;4.77;110.61;377.09;285.77;2988.97;21.71;61.05;41.55;14.23;29.90;42.24;20.60;77.27;
358 (s);11.37;4.77;126.79;380.11;287.02;2988.87;21.71;61.05;41.55;14.24;29.90;42.24;20.60;77.23;
359 (s);11.38;4.77;102.17;381.17;288.05;2989.09;21.71;61.05;41.55;14.23;29.90;42.24;20.60;77.26;
360 (s);11.37;4.77;125.43;383.74;288.55;2988.85;21.71;61.05;41.54;14.24;29.90;42.24;20.60;77.25;
361 (s);11.37;4.77;114.35;378.23;287.84;2989.19;21.71;61.05;41.54;14.23;29.90;42.25;20.60;77.13;
362 (s);11.37;4.77;121.33;377.90;286.44;2989.16;21.70;61.05;41.54;14.24;29.90;42.25;20.59;77.21;
363 (s);11.37;4.76;114.58;379.19;289.14;2989.06;21.70;61.05;41.53;14.22;29.90;42.25;20.59;77.21;
364 (s);11.37;4.76;118.03;385.35;288.57;2988.96;21.70;61.05;41.53;14.22;29.90;42.25;20.59;77.27;
365 (s);11.37;4.76;112.25;381.50;287.72;2988.98;21.70;61.05;41.53;14.22;29.90;42.25;20.59;77.25;
366 (s);11.37;4.77;116.95;382.38;287.72;2989.08;21.70;61.05;41.53;14.23;29.90;42.24;20.59;77.17;
367 (s);11.37;4.76;106.19;381.07;287.82;2989.01;21.70;61.05;41.53;14.22;29.90;42.24;20.59;77.17;
368 (s);11.36;4.77;129.08;380.01;288.76;2989.12;21.70;61.05;41.52;14.23;29.90;42.23;20.59;77.27;
369 (s);11.37;4.76;112.60;380.43;287.72;2988.94;21.69;61.05;41.52;14.22;29.90;42.22;20.59;77.20;
370 (s);11.36;4.77;123.54;383.94;288.55;2988.84;21.69;61.05;41.52;14.23;29.90;42.22;20.59;77.20;
371 (s);11.37;4.76;113.52;382.74;287.28;2988.93;21.69;61.05;41.52;14.22;29.90;42.22;20.58;77.25;
372 (s);11.37;4.76;118.66;381.16;289.14;2988.85;21.69;61.06;41.52;14.22;29.90;42.21;20.58;77.22;
373 (s);11.37;4.76;121.61;378.84;289.39;2988.97;21.69;61.05;41.52;14.21;29.90;42.21;20.58;77.17;
374 (s);11.37;4.76;111.30;378.26;288.47;2989.07;21.69;61.05;41.52;14.21;29.90;42.21;20.58;77.27;
375 (s);11.37;4.76;109.69;381.94;290.28;2988.97;21.68;61.05;41.52;14.23;29.90;42.21;20.58;77.18;
376 (s);11.37;4.76;117.22;383.06;288.30;2989.00;21.68;61.05;41.52;14.22;29.90;42.21;20.58;77.21;
377 (s);11.36;4.76;114.52;386.90;287.45;2988.99;21.68;61.06;41.52;14.22;29.90;42.21;20.58;77.28;
378 (s);11.36;4.76;120.16;379.01;285.14;2988.97;21.68;61.06;41.52;14.20;29.90;42.21;20.58;77.22;
379 (s);11.36;4.76;115.80;376.29;287.82;2988.96;21.68;61.06;41.52;14.20;29.91;42.21;20.58;77.18;
380 (s);11.36;4.76;120.10;376.30;288.03;2988.83;21.68;61.06;41.52;14.21;29.91;42.20;20.58;77.11;
381 (s);11.36;4.76;103.24;381.49;287.96;2989.08;21.68;61.07;41.52;14.22;29.91;42.20;20.57;77.14;
382 (s);11.36;4.76;133.05;379.74;288.26;2989.03;21.69;61.07;41.52;14.22;29.91;42.20;20.57;77.17;
383 (s);11.36;4.76;111.48;378.13;288.98;2988.86;21.69;61.06;41.51;14.20;29.91;42.20;20.57;77.22;
384 (s);11.36;4.76;124.86;382.16;287.76;2989.10;21.69;61.06;41.51;14.22;29.91;42.20;20.57;77.11;
385 (s);11.36;4.76;115.73;379.13;289.86;2989.01;21.68;61.06;41.51;14.22;29.91;42.20;20.57;77.14;
386 (s);11.36;4.76;120.38;380.77;287.07;2988.89;21.68;61.06;41.50;14.21;29.92;42.19;20.57;77.24;
387 (s);11.35;4.76;113.54;376.29;286.21;2989.08;21.68;61.06;41.50;14.22;29.92;42.19;20.57;77.14;
388 (s);11.35;4.76;123.65;382.21;289.29;2988.83;21.68;61.06;41.50;14.22;29.92;42.19;20.57;77.10;
389 (s);11.36;4.76;111.44;378.91;289.83;2988.85;21.68;61.06;41.49;14.21;29.92;42.19;20.57;77.17;
390 (s);11.36;4.77;117.95;381.41;289.80;2988.89;21.68;61.06;41.49;14.23;29.92;42.19;20.58;77.17;
391 (s);11.36;4.77;113.66;382.29;287.63;2988.91;21.68;61.05;41.49;14.24;29.92;42.18;20.58;77.22;
392 (s);11.36;4.77;128.12;381.53;288.36;2988.89;21.68;61.05;41.49;14.24;29.92;42.18;20.58;77.15;
393 (s);11.36;4.77;106.27;380.75;287.24;2988.98;21.67;61.04;41.49;14.24;29.92;42.18;20.58;77.27;
394 (s);11.36;4.76;128.61;382.29;289.49;2989.07;21.67;61.04;41.49;14.21;29.92;42.18;20.58;77.11;
395 (s);11.36;4.76;100.89;383.01;287.74;2988.90;21.67;61.05;41.49;14.20;29.92;42.18;20.57;77.17;
396 (s);11.35;4.76;141.63;379.19;287.24;2988.97;21.67;61.05;41.48;14.22;29.92;42.18;20.57;77.16;
397 (s);11.36;4.76;99.55;380.22;288.73;2988.98;21.67;61.05;41.48;14.22;29.93;42.18;20.57;77.22;
398 (s);11.35;4.76;124.99;380.27;286.60;2988.77;21.66;61.05;41.48;14.22;29.93;42.18;20.56;77.26;
399 (s);11.35;4.76;113.99;379.48;288.68;2989.10;21.66;61.05;41.48;14.22;29.93;42.18;20.56;77.21;
400 (s);11.35;4.76;122.72;382.14;287.91;2988.87;21.66;61.05;41.48;14.21;29.93;42.18;20.56;77.14;
401 (s);11.35;4.76;116.52;377.72;287.28;2989.00;21.66;61.05;41.47;14.21;29.93;42.18;20.56;77.17;
402 (s);11.35;4.76;113.21;379.25;288.85;2988.98;21.66;61.05;41.47;14.21;29.93;42.18;20.56;77.22;
403 (s);11.35;4.76;123.61;380.49;289.00;2989.02;21.65;61.05;41.47;14.21;29.93;42.17;20.55;77.17;
404 (s);11.36;4.76;108.50;378.16;287.86;2989.03;21.65;61.05;41.47;14.19;29.93;42.17;20.55;77.25;
405 (s);11.35;4.76;128.91;379.14;287.79;2988.91;21.65;61.05;41.47;14.21;29.93;42.17;20.55;77.11;
406 (s);11.36;4.76;99.55;382.27;289.37;2989.11;21.65;61.06;41.46;14.21;29.93;42.16;20.54;77.17;
407 (s);11.35;4.76;133.08;382.60;288.60;2988.90;21.64;61.06;41.46;14.22;29.93;42.16;20.54;77.10;
408 (s);11.35;4.76;102.14;380.47;289.81;2988.94;21.64;61.06;41.46;14.20;29.93;42.16;20.55;77.22;
409 (s);11.34;4.76;135.39;380.39;288.82;2989.02;21.64;61.06;41.45;14.21;29.93;42.15;20.55;77.21;
410 (s);11.35;4.76;100.05;383.62;288.78;2988.97;21.64;61.05;41.45;14.20;29.93;42.15;20.55;77.25;
411 (s);11.34;4.76;133.45;383.02;289.89;2988.85;21.64;61.05;41.44;14.22;29.93;42.15;20.55;77.13;
412 (s);11.35;4.76;102.21;379.32;289.27;2988.70;21.64;61.05;41.44;14.19;29.93;42.15;20.55;77.21;
413 (s);11.35;4.76;127.21;375.11;289.01;2988.73;21.64;61.05;41.43;14.22;29.93;42.14;20.55;77.12;
414 (s);11.35;4.76;102.99;381.31;287.27;2988.95;21.64;61.05;41.43;14.20;29.93;42.14;20.55;77.16;
415 (s);11.34;4.76;124.69;378.37;290.31;2988.82;21.64;61.05;41.43;14.21;29.93;42.14;20.55;77.12;
416 (s);11.35;4.76;112.99;381.41;288.59;2988.94;21.65;61.05;41.44;14.20;29.93;42.13;20.55;77.10;
417 (s);11.35;4.76;119.50;382.83;289.11;2988.98;21.65;61.04;41.43;14.22;29.93;42.13;20.55;77.19;
418 (s);11.35;4.76;113.26;383.39;289.09;2988.94;21.65;61.04;41.44;14.20;29.93;42.13;20.55;77.14;
419 (s);11.34;4.76;125.37;382.19;287.93;2988.91;21.65;61.05;41.44;14.21;29.93;42.13;20.55;77.13;
420 (s);11.35;4.76;111.33;380.16;289.15;2989.02;21.65;61.05;41.44;14.20;29.93;42.13;20.55;77.10;
421 (s);11.34;4.76;118.45;375.62;287.96;2988.94;21.65;61.05;41.44;14.20;29.93;42.13;20.55;77.15;
422 (s);11.35;4.76;118.49;376.62;289.45;2988.94;21.65;61.05;41.44;14.20;29.93;42.13;20.55;77.10;
423 (s);11.34;4.76;118.00;380.80;289.28;2989.04;21.65;61.05;41.44;14.20;29.93;42.13;20.55;77.13;
424 (s);11.34;4.76;111.11;382.13;289.13;2989.00;21.65;61.04;41.45;14.20;29.93;42.13;20.55;77.11;
425 (s);11.34;4.76;121.51;382.97;287.64;2988.97;21.65;61.04;41.45;14.21;29.93;42.14;20.55;77.19;
426 (s);11.35;4.76;110.90;379.58;287.16;2989.18;21.65;61.04;41.45;14.20;29.93;42.13;20.55;77.06;
427 (s);11.34;4.76;117.05;380.01;288.05;2988.92;21.65;61.04;41.45;14.20;29.93;42.13;20.55;77.17;
428 (s);11.34;4.76;121.75;379.47;289.22;2988.91;21.65;61.03;41.45;14.19;29.93;42.13;20.55;77.12;
429 (s);11.34;4.76;114.95;374.18;287.88;2989.04;21.65;61.03;41.45;14.20;29.93;42.13;20.55;77.11;
430 (s);11.34;4.76;121.10;379.04;290.68;2988.96;21.64;61.04;41.45;14.20;29.93;42.12;20.55;77.13;
431 (s);11.34;4.76;106.63;384.60;288.31;2988.94;21.64;61.04;41.44;14.19;29.92;42.12;20.56;77.07;
432 (s);11.34;4.76;122.17;380.67;287.47;2988.88;21.64;61.04;41.44;14.19;29.92;42.12;20.56;77.14;
433 (s);11.34;4.76;117.93;383.38;289.40;2988.88;21.64;61.03;41.44;14.21;29.92;42.12;20.56;77.06;
434 (s);11.34;4.76;114.17;382.02;286.05;2988.98;21.64;61.04;41.44;14.21;29.93;42.12;20.55;77.05;
435 (s);11.34;4.76;112.90;381.84;286.50;2989.01;21.64;61.04;41.44;14.22;29.92;42.12;20.55;77.13;
436 (s);11.34;4.76;117.27;381.74;287.88;2988.98;21.64;61.04;41.44;14.22;29.92;42.13;20.55;77.13;
437 (s);11.34;4.76;115.10;379.58;286.96;2988.92;21.64;61.04;41.44;14.21;29.92;42.13;20.55;77.13;
438 (s);11.34;4.76;122.78;378.38;288.37;2988.87;21.64;61.04;41.44;14.21;29.93;42.13;20.55;77.07;
439 (s);11.33;4.76;118.16;380.97;286.50;2988.88;21.64;61.05;41.44;14.21;29.93;42.13;20.55;77.11;
