Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
221 (s);10.47;4.28;120.18;154.06;349.22;2497.79;20.63;51.04;38.85;10.93;24.73;40.01;19.65;60.10;
222 (s);10.47;4.28;116.13;156.35;354.25;2497.81;20.63;51.04;38.85;10.93;24.73;40.01;19.65;60.15;
223 (s);10.47;4.28;120.24;154.23;352.16;2497.73;20.63;51.05;38.85;10.93;24.73;40.01;19.65;60.15;
224 (s);10.47;4.28;113.41;152.63;348.79;2497.63;20.63;51.05;38.85;10.95;24.73;40.01;19.65;60.16;
225 (s);10.47;4.28;116.11;153.89;349.73;2497.73;20.63;51.06;38.86;10.94;24.73;40.01;19.65;60.18;
226 (s);10.47;4.27;116.77;154.18;350.40;2497.68;20.63;51.07;38.86;10.92;24.74;40.01;19.66;60.24;
227 (s);10.47;4.28;120.54;153.48;352.96;2497.59;20.63;51.07;38.86;10.93;24.74;40.02;19.65;60.15;
228 (s);10.47;4.28;121.01;153.36;350.36;2497.77;20.63;51.08;38.86;10.94;24.74;40.02;19.65;60.16;
229 (s);10.47;4.28;119.04;153.60;350.14;2497.63;20.63;51.08;38.86;10.94;24.74;40.02;19.65;60.20;
230 (s);10.47;4.28;115.95;154.01;352.39;2497.59;20.63;51.08;38.86;10.96;24.74;40.02;19.65;60.15;
231 (s);10.47;4.28;114.54;154.52;351.46;2497.62;20.63;51.08;38.87;10.96;24.74;40.02;19.65;60.16;
232 (s);10.47;4.28;118.90;153.16;351.54;2497.74;20.64;51.09;38.87;10.97;24.74;40.03;19.65;60.25;
233 (s);10.47;4.28;116.43;155.38;353.28;2497.80;20.64;51.10;38.87;10.96;24.74;40.03;19.65;60.27;
234 (s);10.47;4.28;115.26;154.00;351.15;2497.77;20.63;51.10;38.87;10.96;24.74;40.04;19.65;60.27;
235 (s);10.47;4.28;119.18;153.57;349.26;2497.70;20.64;51.10;38.88;10.95;24.74;40.04;19.65;60.33;
236 (s);10.47;4.28;120.42;154.50;353.56;2497.71;20.64;51.10;38.88;10.94;24.74;40.04;19.65;60.25;
237 (s);10.48;4.28;116.09;153.75;351.96;2497.72;20.63;51.11;38.88;10.95;24.74;40.04;19.65;60.25;
238 (s);10.47;4.28;118.18;154.31;350.27;2497.76;20.63;51.11;38.88;10.96;24.74;40.04;19.65;60.24;
239 (s);10.47;4.28;116.29;155.02;351.32;2497.65;20.63;51.12;38.88;10.97;24.74;40.04;19.65;60.18;
240 (s);10.48;4.28;112.25;155.50;353.27;2497.76;20.63;51.13;38.88;10.96;24.74;40.04;19.65;60.20;
241 (s);10.48;4.28;122.54;156.00;352.65;2497.83;20.63;51.13;38.88;10.96;24.74;40.04;19.65;60.24;
242 (s);10.47;4.28;114.74;153.87;352.15;2497.67;20.63;51.14;38.88;10.96;24.74;40.04;19.65;60.24;
243 (s);10.48;4.28;112.58;154.70;351.15;2497.73;20.63;51.14;38.87;10.95;24.74;40.04;19.66;60.25;
244 (s);10.48;4.28;121.43;156.50;352.44;2497.93;20.63;51.15;38.88;10.95;24.74;40.05;19.66;60.17;
245 (s);10.48;4.28;117.64;153.65;350.67;2497.75;20.63;51.15;38.88;10.96;24.74;40.05;19.66;60.16;
246 (s);10.48;4.28;117.59;155.24;351.61;2497.71;20.63;51.16;38.88;10.95;24.74;40.05;19.66;60.18;
247 (s);10.48;4.28;113.53;152.90;349.55;2497.76;20.63;51.16;38.88;10.94;24.74;40.05;19.66;60.25;
248 (s);10.48;4.28;120.20;154.17;349.47;2497.71;20.63;51.16;38.88;10.95;24.74;40.05;19.66;60.22;
249 (s);10.48;4.28;107.16;151.60;351.63;2497.86;20.63;51.17;38.89;10.95;24.74;40.05;19.67;60.28;
