Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
220 (s);10.81;4.49;115.80;350.57;508.00;3132.45;20.75;60.54;39.47;12.41;26.75;40.37;20.89;78.35;
221 (s);10.81;4.49;121.25;348.18;506.21;3132.58;20.75;60.54;39.47;12.40;26.75;40.37;20.89;78.59;
222 (s);10.81;4.49;119.25;354.65;507.22;3132.49;20.75;60.54;39.48;12.40;26.75;40.37;20.89;78.59;
223 (s);10.82;4.49;116.92;352.85;508.14;3132.53;20.75;60.54;39.49;12.39;26.75;40.37;20.89;78.57;
224 (s);10.81;4.49;121.03;352.57;508.87;3132.33;20.75;60.54;39.49;12.43;26.75;40.37;20.89;78.34;
225 (s);10.82;4.49;113.97;351.08;507.45;3132.54;20.75;60.54;39.50;12.41;26.75;40.37;20.89;78.45;
226 (s);10.81;4.49;120.91;349.68;506.88;3132.55;20.75;60.54;39.50;12.43;26.75;40.37;20.89;78.58;
227 (s);10.82;4.49;114.96;350.49;506.88;3132.25;20.75;60.54;39.50;12.41;26.75;40.37;20.89;78.61;
228 (s);10.82;4.49;112.42;352.44;507.07;3132.61;20.75;60.54;39.49;12.41;26.75;40.37;20.89;78.36;
229 (s);10.81;4.49;127.76;346.66;506.86;3132.47;20.75;60.54;39.49;12.42;26.76;40.37;20.89;78.33;
230 (s);10.81;4.49;115.00;350.04;505.33;3132.39;20.75;60.53;39.49;12.41;26.76;40.37;20.89;78.49;
231 (s);10.81;4.49;118.38;350.05;507.38;3132.39;20.75;60.54;39.50;12.42;26.76;40.38;20.89;78.70;
232 (s);10.81;4.49;120.48;351.07;505.80;3132.49;20.75;60.54;39.50;12.42;26.76;40.38;20.89;78.59;
233 (s);10.81;4.49;112.57;350.35;507.81;3132.46;20.75;60.54;39.49;12.42;26.76;40.38;20.89;78.36;
234 (s);10.81;4.49;122.92;354.04;508.66;3132.39;20.75;60.54;39.50;12.43;26.76;40.39;20.89;78.38;
235 (s);10.81;4.49;122.01;355.30;508.21;3132.48;20.75;60.53;39.50;12.44;26.76;40.39;20.89;78.53;
236 (s);10.81;4.49;111.59;352.14;507.74;3132.38;20.75;60.53;39.49;12.42;26.76;40.39;20.89;78.71;
237 (s);10.81;4.49;129.53;353.69;504.10;3132.38;20.75;60.53;39.50;12.42;26.77;40.39;20.89;78.43;
238 (s);10.81;4.49;119.66;352.63;506.57;3132.34;20.75;60.54;39.49;12.43;26.77;40.39;20.89;78.34;
239 (s);10.82;4.49;122.82;348.92;507.25;3132.45;20.75;60.54;39.49;12.44;26.77;40.39;20.89;78.46;
240 (s);10.82;4.49;113.91;353.50;507.40;3132.59;20.75;60.54;39.49;12.43;26.77;40.38;20.89;78.64;
241 (s);10.81;4.49;118.01;350.05;506.94;3132.45;20.75;60.54;39.50;12.44;26.77;40.38;20.89;78.66;
242 (s);10.81;4.49;127.52;348.98;506.20;3132.44;20.76;60.54;39.50;12.43;26.77;40.38;20.89;78.38;
243 (s);10.81;4.49;108.03;349.88;505.84;3132.32;20.76;60.54;39.49;12.43;26.77;40.38;20.89;78.25;
244 (s);10.81;4.49;126.43;350.93;507.36;3132.34;20.76;60.54;39.49;12.44;26.78;40.38;20.89;78.52;
245 (s);10.82;4.49;110.82;351.25;508.70;3132.33;20.76;60.54;39.49;12.42;26.78;40.38;20.89;78.67;
246 (s);10.81;4.49;120.10;350.62;506.46;3132.23;20.76;60.55;39.49;12.44;26.78;40.38;20.89;78.52;
247 (s);10.81;4.49;120.93;353.46;506.89;3132.38;20.76;60.55;39.50;12.43;26.78;40.38;20.89;78.28;
248 (s);10.81;4.49;117.79;352.81;507.18;3132.23;20.76;60.54;39.50;12.44;26.78;40.38;20.89;78.37;
249 (s);10.81;4.49;124.64;352.56;507.65;3132.54;20.76;60.54;39.50;12.43;26.78;40.38;20.90;78.55;
250 (s);10.82;4.49;112.60;351.04;505.93;3132.45;20.76;60.54;39.50;12.43;26.78;40.38;20.90;78.69;
251 (s);10.81;4.50;127.77;348.91;508.69;3132.47;20.76;60.54;39.50;12.45;26.78;40.38;20.90;78.42;
252 (s);10.82;4.50;106.24;351.53;508.55;3132.51;20.76;60.54;39.50;12.44;26.78;40.38;20.90;78.30;
253 (s);10.81;4.50;129.96;352.87;507.74;3132.33;20.76;60.54;39.50;12.44;26.78;40.38;20.91;78.38;
254 (s);10.82;4.49;102.39;349.65;507.52;3132.54;20.76;60.54;39.50;12.43;26.78;40.38;20.91;78.65;
255 (s);10.81;4.49;133.76;352.51;510.14;3132.52;20.76;60.54;39.50;12.44;26.77;40.38;20.91;78.62;
256 (s);10.82;4.49;104.86;355.40;507.50;3132.39;20.76;60.54;39.50;12.44;26.77;40.38;20.91;78.43;
257 (s);10.81;4.50;130.75;351.01;505.36;3132.46;20.76;60.54;39.50;12.45;26.77;40.38;20.91;78.34;
258 (s);10.81;4.50;111.96;353.95;507.96;3132.35;20.76;60.54;39.50;12.45;26.77;40.38;20.91;78.52;
259 (s);10.81;4.50;130.18;347.45;506.88;3132.48;20.76;60.54;39.51;12.45;26.77;40.38;20.91;78.64;
260 (s);10.82;4.50;113.77;351.94;507.87;3132.21;20.76;60.54;39.51;12.45;26.77;40.37;20.91;78.50;
261 (s);10.82;4.50;127.26;351.55;507.99;3132.30;20.77;60.54;39.51;12.45;26.77;40.37;20.91;78.38;
262 (s);10.82;4.50;109.33;352.97;504.17;3132.43;20.77;60.55;39.52;12.46;26.77;40.37;20.91;78.45;
263 (s);10.82;4.49;123.17;354.26;505.31;3132.44;20.77;60.55;39.52;12.43;26.77;40.37;20.91;78.63;
264 (s);10.82;4.50;111.07;350.51;510.13;3132.51;20.77;60.55;39.52;12.44;26.77;40.37;20.91;78.59;
265 (s);10.82;4.50;131.04;350.46;509.44;3132.26;20.77;60.55;39.52;12.46;26.76;40.37;20.91;78.42;
266 (s);10.82;4.50;115.25;349.42;507.83;3132.56;20.77;60.54;39.52;12.46;26.76;40.37;20.91;78.34;
267 (s);10.82;4.50;123.26;349.34;507.24;3132.26;20.77;60.54;39.52;12.46;26.76;40.38;20.91;78.56;
268 (s);10.82;4.50;115.32;351.03;507.07;3132.36;20.77;60.54;39.52;12.46;26.76;40.38;20.92;78.74;
269 (s);10.82;4.50;120.46;350.95;505.63;3132.16;20.77;60.54;39.52;12.46;26.76;40.38;20.92;78.53;
270 (s);10.82;4.50;121.36;350.62;508.00;3132.33;20.77;60.55;39.53;12.47;26.76;40.38;20.91;78.41;
271 (s);10.82;4.50;122.30;349.80;508.22;3132.50;20.77;60.54;39.53;12.47;26.76;40.38;20.91;78.51;
272 (s);10.82;4.50;114.42;353.65;510.25;3132.35;20.77;60.54;39.53;12.47;26.76;40.38;20.91;78.66;
273 (s);10.82;4.50;121.03;350.66;504.47;3132.43;20.77;60.54;39.53;12.47;26.76;40.39;20.91;78.59;
274 (s);10.82;4.50;120.12;352.11;508.98;3132.17;20.77;60.53;39.54;12.47;26.76;40.39;20.91;78.34;
275 (s);10.82;4.50;120.53;350.47;506.72;3132.50;20.77;60.53;39.54;12.46;26.76;40.39;20.91;78.36;
276 (s);10.82;4.50;119.87;351.00;507.42;3132.22;20.77;60.53;39.54;12.47;26.76;40.39;20.91;78.60;
277 (s);10.82;4.50;112.02;353.08;507.92;3132.34;20.77;60.53;39.54;12.45;26.76;40.40;20.90;78.67;
278 (s);10.82;4.50;130.57;351.99;507.53;3132.32;20.77;60.53;39.54;12.48;26.76;40.40;20.90;78.44;
279 (s);10.82;4.50;112.19;347.69;508.93;3132.53;20.76;60.54;39.54;12.45;26.76;40.39;20.90;78.44;
280 (s);10.82;4.50;122.19;351.80;506.23;3132.54;20.76;60.55;39.54;12.46;26.76;40.39;20.90;78.55;
281 (s);10.82;4.50;113.99;349.47;508.57;3132.24;20.76;60.55;39.54;12.45;26.76;40.39;20.90;78.71;
282 (s);10.82;4.50;122.79;350.53;507.61;3132.17;20.76;60.55;39.54;12.45;26.76;40.39;20.90;78.53;
283 (s);10.82;4.50;127.40;348.08;506.14;3132.52;20.76;60.55;39.54;12.45;26.76;40.39;20.91;78.33;
284 (s);10.82;4.49;119.39;352.89;508.46;3132.30;20.76;60.55;39.54;12.44;26.76;40.39;20.91;78.41;
285 (s);10.83;4.50;118.68;351.31;507.85;3132.57;20.76;60.55;39.54;12.45;26.76;40.39;20.91;78.53;
286 (s);10.82;4.50;126.71;348.69;506.75;3132.19;20.76;60.55;39.55;12.46;26.76;40.40;20.91;78.66;
287 (s);10.83;4.49;111.45;352.94;509.91;3132.53;20.76;60.55;39.55;12.44;26.76;40.40;20.91;78.43;
288 (s);10.82;4.50;131.34;349.29;507.73;3132.45;20.76;60.54;39.55;12.45;26.76;40.40;20.91;78.35;
289 (s);10.83;4.50;101.19;352.79;509.09;3132.63;20.76;60.54;39.55;12.45;26.76;40.40;20.91;78.55;
290 (s);10.82;4.50;134.20;353.59;508.86;3132.32;20.76;60.54;39.55;12.45;26.76;40.41;20.91;78.74;
291 (s);10.83;4.50;106.04;351.16;508.21;3132.43;20.76;60.54;39.55;12.45;26.76;40.41;20.92;78.52;
292 (s);10.82;4.50;126.81;355.52;506.99;3132.33;20.76;60.54;39.55;12.46;26.76;40.42;20.92;78.34;
293 (s);10.83;4.50;108.63;352.14;507.16;3132.27;20.76;60.54;39.54;12.47;26.76;40.42;20.92;78.44;
294 (s);10.83;4.50;131.12;350.37;508.24;3132.39;20.76;60.54;39.54;12.50;26.76;40.42;20.92;78.67;
295 (s);10.83;4.50;108.23;350.13;506.79;3132.35;20.76;60.55;39.55;12.50;26.76;40.42;20.92;78.67;
296 (s);10.83;4.50;122.99;351.47;506.42;3132.40;20.76;60.54;39.55;12.50;26.76;40.42;20.92;78.39;
297 (s);10.83;4.50;105.57;356.59;511.55;3132.41;20.76;60.54;39.54;12.49;26.76;40.42;20.92;78.45;
298 (s);10.83;4.50;134.54;352.11;509.39;3132.42;20.77;60.54;39.54;12.48;26.76;40.43;20.91;78.59;
299 (s);10.83;4.50;109.02;350.89;506.69;3132.18;20.76;60.54;39.54;12.48;26.76;40.43;20.91;78.72;
300 (s);10.83;4.50;131.78;352.87;508.72;3132.21;20.76;60.55;39.54;12.49;26.76;40.43;20.91;78.55;
301 (s);10.83;4.50;108.39;351.79;507.28;3132.22;20.77;60.55;39.54;12.48;26.76;40.43;20.91;78.34;
302 (s);10.83;4.50;129.71;349.74;504.32;3132.39;20.76;60.55;39.54;12.50;26.76;40.44;20.91;78.57;
303 (s);10.83;4.50;108.55;350.72;504.46;3132.35;20.77;60.55;39.54;12.48;26.76;40.44;20.91;78.73;
304 (s);10.83;4.50;127.10;352.56;507.06;3132.29;20.76;60.55;39.54;12.47;26.76;40.44;20.91;78.57;
305 (s);10.83;4.50;118.70;351.89;507.23;3132.28;20.76;60.55;39.54;12.47;26.76;40.44;20.91;78.31;
