Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
2161 (s);13.22;4.94;92.55;28.39;30.79;3767.95;21.55;67.90;39.56;15.32;35.99;46.57;41.41;100.78;
2166 (s);13.23;4.94;92.55;28.40;30.77;3767.58;21.55;67.91;39.58;15.33;36.00;46.57;41.41;100.61;
2171 (s);13.23;4.94;92.58;28.23;30.64;3767.50;21.54;67.92;39.58;15.34;36.01;46.57;41.41;100.55;
2176 (s);13.23;4.94;92.57;28.58;30.78;3767.64;21.53;67.93;39.60;15.33;36.01;46.58;41.43;100.71;
2181 (s);13.23;4.94;92.57;28.40;30.71;3767.64;21.53;67.94;39.60;15.33;36.01;46.58;41.44;100.91;
2186 (s);13.23;4.94;92.57;28.16;30.52;3767.94;21.53;67.94;39.62;15.34;36.01;46.59;41.44;100.60;
2191 (s);13.23;4.94;92.56;28.50;30.78;3767.71;21.54;67.96;39.62;15.35;36.02;46.59;41.45;100.65;
2196 (s);13.24;4.94;92.57;28.31;30.63;3767.50;21.55;67.96;39.63;15.34;36.03;46.59;41.45;100.75;
2201 (s);13.24;4.94;92.56;28.47;30.76;3767.65;21.55;67.95;39.64;15.36;36.03;46.60;41.45;100.73;
2206 (s);13.24;4.94;92.57;28.52;30.87;3767.84;21.56;67.94;39.66;15.35;36.03;46.61;41.46;100.78;
2211 (s);13.24;4.94;92.56;28.42;30.82;3768.04;21.55;67.95;39.67;15.35;36.03;46.61;41.48;100.64;
2216 (s);13.24;4.94;92.58;28.35;30.72;3768.06;21.55;67.97;39.67;15.36;36.04;46.62;41.49;100.75;
2221 (s);13.24;4.94;92.56;28.48;31.00;3768.10;21.54;67.98;39.68;15.36;36.04;46.62;41.49;100.88;
2226 (s);13.24;4.94;92.56;28.58;30.85;3768.00;21.54;67.98;39.69;15.35;36.03;46.63;41.48;100.73;
2231 (s);13.24;4.95;92.57;28.51;30.73;3767.68;21.55;67.98;39.69;15.38;36.03;46.63;41.49;100.63;
2236 (s);13.24;4.94;92.56;28.33;30.66;3767.29;21.57;67.99;39.71;15.37;36.03;46.62;41.50;100.70;
2241 (s);13.24;4.94;92.56;28.37;31.08;3767.83;21.57;67.99;39.72;15.37;36.03;46.63;41.51;100.81;
2246 (s);13.25;4.95;92.57;28.36;32.42;3767.76;21.57;68.01;39.74;15.39;36.04;46.64;41.52;100.90;
2251 (s);13.25;4.95;92.57;28.35;32.21;3767.58;21.57;68.00;39.75;15.41;36.04;46.64;41.61;100.86;
2256 (s);13.25;4.95;92.57;28.31;32.36;3767.83;21.58;68.01;39.75;15.43;36.04;46.64;41.71;100.77;
2261 (s);13.25;4.96;92.58;28.62;32.50;3767.89;21.58;68.02;39.77;15.44;36.05;46.64;41.77;100.85;
2266 (s);13.25;4.96;92.55;28.37;32.14;3768.00;21.59;68.02;39.78;15.47;36.04;46.65;41.81;100.75;
2271 (s);13.25;4.96;92.55;28.27;32.30;3767.89;21.60;68.02;39.79;15.47;36.04;46.66;41.83;100.75;
2276 (s);13.26;4.96;92.56;28.37;32.29;3767.97;21.60;68.02;39.80;15.47;36.05;46.66;41.85;100.76;
2281 (s);13.26;4.96;92.56;28.31;32.20;3768.07;21.61;68.01;39.80;15.49;36.05;46.66;41.88;100.88;
2286 (s);13.26;4.96;92.57;28.42;32.10;3768.00;21.61;68.02;39.81;15.49;36.05;46.67;41.90;100.90;
2291 (s);13.26;4.97;92.56;28.30;32.38;3767.81;21.61;68.03;39.82;15.50;36.06;46.68;41.91;100.93;
2296 (s);13.26;4.97;92.56;28.42;32.49;3767.95;21.60;68.05;39.84;15.51;36.06;46.68;41.92;101.01;
2301 (s);13.27;4.97;92.56;28.34;32.59;3767.98;21.59;68.06;39.86;15.52;36.07;46.68;41.93;100.98;
2306 (s);13.27;4.97;92.58;28.48;32.41;3767.88;21.59;68.07;39.86;15.53;36.08;46.69;41.95;100.88;
2311 (s);13.27;4.97;92.57;28.48;32.36;3768.10;21.59;68.06;39.85;15.53;36.09;46.70;41.96;100.95;
2316 (s);13.27;4.97;92.58;28.58;32.60;3768.24;21.59;68.07;39.85;15.54;36.10;46.71;41.97;100.94;
2321 (s);13.28;4.97;92.56;28.49;32.30;3767.40;21.60;68.07;39.86;15.54;36.10;46.72;41.97;100.90;
2326 (s);13.28;4.97;92.58;28.41;32.39;3767.88;21.62;68.07;39.86;15.54;36.10;46.72;41.98;100.88;
2331 (s);13.28;4.97;92.58;28.34;32.58;3767.96;21.63;68.08;39.89;15.54;36.10;46.73;41.98;101.06;
2336 (s);13.29;4.97;92.57;28.27;32.35;3767.88;21.64;68.09;39.90;15.55;36.10;46.73;42.01;100.91;
2341 (s);13.28;4.97;92.56;28.33;32.13;3768.01;21.64;68.10;39.91;15.56;36.09;46.73;42.03;100.90;
2346 (s);13.29;4.97;92.57;28.38;32.25;3768.16;21.63;68.11;39.94;15.56;36.09;46.75;42.02;100.97;
2351 (s);13.29;4.98;92.55;28.46;32.36;3767.67;21.63;68.13;39.95;15.56;36.09;46.75;42.03;101.04;
2356 (s);13.29;4.98;92.55;28.45;32.22;3767.71;21.63;68.12;39.97;15.58;36.09;46.75;42.03;101.06;
2361 (s);13.29;4.98;92.56;28.57;32.56;3767.73;21.63;68.13;39.98;15.57;36.09;46.76;42.03;100.97;
2366 (s);13.29;4.97;92.57;28.45;32.25;3768.15;21.63;68.11;39.99;15.56;36.10;46.76;42.05;101.06;
2371 (s);13.29;4.98;92.58;28.38;32.27;3768.04;21.62;68.12;39.99;15.57;36.11;46.76;42.06;100.92;
2376 (s);13.29;4.98;92.56;28.53;32.49;3767.61;21.62;68.15;40.01;15.57;36.11;46.76;42.08;101.24;
2381 (s);13.29;4.98;92.56;28.42;32.27;3767.25;21.64;68.14;40.01;15.56;36.11;46.77;42.10;101.12;
2386 (s);13.30;4.98;92.54;28.46;32.50;3767.97;21.65;68.14;40.01;15.57;36.11;46.77;42.10;101.14;
2391 (s);13.30;4.98;92.56;28.44;32.50;3768.14;21.67;68.15;40.02;15.58;36.12;46.77;42.11;101.27;
2396 (s);13.30;4.98;92.57;28.37;32.53;3767.73;21.68;68.16;40.04;15.59;36.13;46.77;42.11;101.20;
2401 (s);13.30;4.98;92.56;28.36;32.43;3768.00;21.68;68.16;40.04;15.60;36.12;46.78;42.10;101.18;
2406 (s);13.30;4.98;92.56;28.53;32.42;3768.18;21.67;68.17;40.05;15.60;36.12;46.79;42.11;101.24;
2411 (s);13.30;4.98;92.57;28.27;32.33;3768.53;21.66;68.17;40.05;15.61;36.13;46.80;42.13;101.06;
2416 (s);13.31;4.98;92.58;28.50;32.58;3767.60;21.65;68.17;40.05;15.60;36.13;46.80;42.13;101.21;
2421 (s);13.31;4.98;92.56;28.52;32.38;3768.07;21.65;68.19;40.05;15.61;36.13;46.81;42.13;100.95;
2426 (s);13.31;4.98;92.57;28.38;32.35;3767.89;21.65;68.19;40.05;15.61;36.12;46.82;42.15;100.99;
2431 (s);13.31;4.98;92.56;28.22;32.51;3768.18;21.65;68.19;40.06;15.61;36.12;46.82;42.16;101.12;
2436 (s);13.31;4.99;92.58;28.29;32.45;3768.50;21.66;68.19;40.06;15.63;36.13;46.82;42.17;101.21;
2441 (s);13.31;4.98;92.56;28.58;32.57;3768.02;21.67;68.21;40.06;15.61;36.14;46.82;42.15;101.33;
2446 (s);13.31;4.99;92.55;28.39;32.36;3768.18;21.68;68.20;40.08;15.63;36.16;46.83;42.16;101.36;
2451 (s);13.32;4.98;92.57;28.46;32.54;3767.70;21.69;68.20;40.09;15.62;36.18;46.84;42.15;101.21;
2456 (s);13.32;4.98;92.57;28.42;32.29;3767.99;21.70;68.21;40.09;15.62;36.18;46.84;42.16;101.12;
2461 (s);13.32;4.98;92.55;28.32;32.33;3767.54;21.71;68.20;40.10;15.62;36.19;46.85;42.18;101.11;
2467 (s);13.32;4.99;92.56;28.25;32.17;3768.15;21.71;68.19;40.11;15.64;36.18;46.86;42.20;101.17;
2472 (s);13.33;4.99;92.58;28.28;32.35;3768.03;21.71;68.19;40.11;15.63;36.16;46.86;42.20;101.19;
2477 (s);13.32;4.99;92.53;28.38;32.27;3768.06;21.72;68.19;40.12;15.64;36.15;46.87;42.22;101.25;
2482 (s);13.33;4.99;92.57;28.44;32.30;3768.11;21.73;68.19;40.14;15.64;36.15;46.88;42.22;101.23;
2487 (s);13.32;4.99;92.55;28.22;32.19;3767.74;21.74;68.19;40.15;15.65;36.16;46.88;42.22;101.21;
2492 (s);13.33;4.99;92.56;28.52;32.44;3768.05;21.74;68.18;40.15;15.65;36.16;46.87;42.22;101.17;
2497 (s);13.33;4.99;92.56;28.40;32.25;3768.16;21.74;68.19;40.16;15.65;36.17;46.87;42.22;101.29;
2502 (s);13.33;4.99;92.55;28.30;32.12;3768.27;21.75;68.20;40.16;15.65;36.19;46.87;42.22;101.26;
2507 (s);13.33;4.99;92.56;28.42;32.09;3767.75;21.75;68.21;40.17;15.64;36.20;46.88;42.21;101.30;
2512 (s);13.33;4.99;92.55;28.27;31.97;3768.14;21.75;68.22;40.18;15.65;36.20;46.89;42.22;101.30;
2517 (s);13.33;4.99;92.56;28.44;32.03;3768.18;21.75;68.22;40.18;15.65;36.21;46.90;42.22;101.22;
2522 (s);13.34;4.99;92.55;28.44;32.16;3768.07;21.75;68.22;40.19;15.66;36.22;46.90;42.21;101.23;
2527 (s);13.34;4.99;92.56;28.40;32.56;3768.16;21.75;68.23;40.19;15.65;36.22;46.90;42.21;101.29;
2532 (s);13.34;4.99;92.57;28.28;32.30;3768.10;21.75;68.22;40.19;15.66;36.22;46.91;42.23;101.21;
2537 (s);13.34;5.00;92.57;28.33;32.44;3768.68;21.75;68.21;40.19;15.70;36.22;46.92;42.26;101.32;
2542 (s);13.34;4.99;92.57;28.54;32.36;3768.28;21.75;68.23;40.19;15.69;36.21;46.92;42.27;101.20;
2547 (s);13.35;4.99;92.58;28.31;32.39;3768.17;21.75;68.26;40.20;15.68;36.21;46.93;42.26;101.45;
2552 (s);13.35;4.99;92.57;28.43;32.41;3768.05;21.74;68.27;40.19;15.67;36.21;46.93;42.27;101.45;
2557 (s);13.35;4.99;92.56;28.49;32.41;3768.01;21.74;68.27;40.19;15.67;36.21;46.93;42.30;101.23;
2562 (s);13.35;4.99;92.56;28.43;32.48;3768.00;21.73;68.28;40.19;15.68;36.22;46.93;42.30;101.23;
2567 (s);13.35;4.99;92.57;28.32;32.34;3767.94;21.73;68.30;40.19;15.69;36.22;46.94;42.30;101.40;
2572 (s);13.35;4.99;92.54;28.20;32.31;3767.35;21.73;68.30;40.19;15.67;36.23;46.95;42.30;101.45;
2577 (s);13.35;4.99;92.56;28.26;32.19;3768.04;21.73;68.29;40.19;15.68;36.24;46.94;42.31;101.29;
2582 (s);13.36;4.99;92.55;28.41;32.10;3767.71;21.73;68.29;40.19;15.67;36.25;46.95;42.31;101.26;
2587 (s);13.36;4.99;92.56;28.40;32.36;3767.69;21.73;68.30;40.19;15.67;36.27;46.96;42.31;101.30;
2592 (s);13.36;4.99;92.54;28.24;32.06;3768.20;21.74;68.30;40.20;15.67;36.27;46.97;42.32;101.46;
2597 (s);13.36;5.00;92.57;28.16;31.97;3767.96;21.74;68.31;40.20;15.69;36.27;46.98;42.32;101.26;
2602 (s);13.37;4.99;92.56;28.26;32.13;3768.17;21.75;68.32;40.21;15.68;36.27;46.99;42.32;101.28;
2607 (s);13.37;4.99;92.55;28.42;32.16;3767.87;21.75;68.32;40.22;15.68;36.28;46.99;42.31;101.49;
2612 (s);13.37;5.00;92.57;28.30;32.19;3767.80;21.76;68.32;40.22;15.69;36.28;46.99;42.32;101.46;
2617 (s);13.37;5.00;92.56;28.32;32.15;3768.08;21.76;68.32;40.22;15.70;36.29;47.00;42.32;101.24;
2622 (s);13.37;4.99;92.56;28.34;32.26;3768.30;21.77;68.33;40.22;15.69;36.30;47.01;42.32;101.25;
2627 (s);13.37;5.00;92.57;28.46;32.40;3768.41;21.77;68.34;40.23;15.70;36.31;47.01;42.32;101.54;
2632 (s);13.37;5.00;92.56;28.41;32.06;3768.31;21.77;68.36;40.24;15.70;36.30;47.01;42.33;101.37;
2637 (s);13.37;5.00;92.56;28.34;32.15;3768.26;21.77;68.35;40.24;15.70;36.29;47.03;42.34;101.19;
2642 (s);13.38;5.00;92.56;28.40;32.08;3767.87;21.77;68.36;40.24;15.71;36.27;47.02;42.35;101.41;
2647 (s);13.38;5.00;92.55;28.34;32.27;3768.16;21.77;68.36;40.24;15.71;36.27;47.02;42.35;101.60;
2652 (s);13.38;5.00;92.55;28.17;32.18;3768.26;21.77;68.36;40.24;15.70;36.28;47.02;42.35;101.32;
2657 (s);13.38;5.00;92.57;28.11;32.16;3768.52;21.77;68.36;40.23;15.71;36.29;47.03;42.35;101.43;
2662 (s);13.38;5.00;92.57;28.18;32.10;3768.63;21.78;68.36;40.24;15.71;36.28;47.03;42.35;101.60;
2667 (s);13.38;5.00;92.57;28.27;32.03;3768.10;21.80;68.35;40.25;15.71;36.29;47.03;42.37;101.45;
2672 (s);13.38;5.00;92.57;28.24;32.44;3768.45;21.82;68.35;40.26;15.72;36.29;47.04;42.35;101.31;
2677 (s);13.38;5.00;92.57;28.05;32.10;3767.95;21.83;68.35;40.27;15.73;36.29;47.05;42.38;101.50;
2682 (s);13.38;5.00;92.55;28.27;32.40;3768.19;21.83;68.35;40.27;15.72;36.29;47.05;42.38;101.35;
2687 (s);13.39;5.00;92.56;28.24;32.13;3768.41;21.83;68.36;40.28;15.73;36.29;47.05;42.41;101.38;
2692 (s);13.39;5.00;92.56;28.16;32.45;3767.87;21.82;68.37;40.28;15.72;36.29;47.05;42.42;101.60;
2697 (s);13.39;5.00;92.57;28.26;32.32;3768.39;21.81;68.39;40.27;15.73;36.29;47.06;42.43;101.44;
2702 (s);13.39;5.00;92.56;28.26;32.21;3768.58;21.81;68.38;40.24;15.74;36.30;47.06;42.42;101.52;
2707 (s);13.39;5.00;92.64;28.32;32.38;3768.33;21.82;68.40;40.23;15.74;36.29;47.07;42.42;101.58;
2712 (s);13.39;5.00;92.57;28.33;32.38;3768.29;21.83;68.40;40.23;15.74;36.29;47.07;42.43;101.40;
2717 (s);13.39;5.00;92.80;28.15;32.06;3768.18;21.84;68.38;40.23;15.74;36.30;47.07;42.44;101.40;
2722 (s);13.39;5.00;92.55;28.37;32.06;3768.37;21.85;68.37;40.24;15.73;36.31;47.07;42.44;101.59;
2727 (s);13.40;5.00;92.56;28.29;32.33;3768.08;21.84;68.39;40.24;15.74;36.31;47.07;42.45;101.47;
2732 (s);13.40;5.01;92.56;28.24;32.41;3768.46;21.84;68.41;40.24;15.75;36.31;47.08;42.45;101.51;
2737 (s);13.39;5.00;92.57;28.27;32.06;3768.16;21.84;68.41;40.25;15.74;36.31;47.08;42.45;101.56;
2742 (s);13.40;5.00;92.56;28.15;32.29;3768.89;21.85;68.42;40.24;15.75;36.31;47.09;42.46;101.52;
2747 (s);13.40;5.00;92.55;28.28;32.23;3768.22;21.86;68.41;40.25;15.75;36.32;47.09;42.46;101.55;
2752 (s);13.40;5.01;92.56;28.20;32.25;3768.14;21.87;68.40;40.25;15.75;36.32;47.09;42.47;101.47;
2757 (s);13.40;5.01;92.80;28.13;32.24;3768.13;21.87;68.41;40.25;15.75;36.33;47.10;42.46;101.48;
2762 (s);13.40;5.00;92.56;28.33;32.22;3768.81;21.86;68.41;40.26;15.74;36.34;47.10;42.46;101.73;
2767 (s);13.40;5.01;92.57;28.20;32.23;3768.06;21.86;68.42;40.26;15.75;36.34;47.10;42.47;101.51;
2772 (s);13.41;5.01;92.54;28.35;32.14;3768.51;21.85;68.42;40.25;15.76;36.33;47.10;42.48;101.54;
2777 (s);13.41;5.01;92.57;28.29;32.25;3768.30;21.84;68.41;40.25;15.76;36.34;47.11;42.49;101.55;
2782 (s);13.41;5.01;92.82;28.19;32.21;3768.05;21.84;68.43;40.25;15.76;36.35;47.11;42.50;101.51;
2787 (s);13.41;5.01;92.55;28.36;32.32;3768.26;21.83;68.44;40.25;15.77;36.35;47.12;42.50;101.74;
2792 (s);13.41;5.01;92.56;28.34;32.20;3767.96;21.83;68.45;40.24;15.76;36.36;47.12;42.50;101.44;
2797 (s);13.41;5.01;92.80;28.24;32.14;3768.08;21.84;68.45;40.24;15.76;36.37;47.13;42.51;101.65;
2802 (s);13.41;5.01;92.56;28.38;32.41;3768.49;21.86;68.46;40.24;15.76;36.38;47.13;42.51;101.42;
2807 (s);13.41;5.01;92.56;28.24;32.27;3768.32;21.87;68.46;40.26;15.76;36.40;47.14;42.50;101.61;
2812 (s);13.42;5.01;92.80;28.14;32.14;3768.50;21.89;68.47;40.27;15.77;36.40;47.14;42.52;101.46;
2817 (s);13.42;5.01;93.01;28.34;32.53;3768.36;21.90;68.46;40.27;15.78;36.40;47.14;42.53;101.56;
2822 (s);13.42;5.01;92.61;28.25;32.39;3768.38;21.90;68.44;40.26;15.77;36.39;47.15;42.53;101.68;
2827 (s);13.42;5.01;92.56;28.20;32.37;3767.98;21.89;68.44;40.26;15.78;36.39;47.16;42.53;101.47;
2832 (s);13.43;5.01;92.80;28.31;32.27;3768.57;21.89;68.45;40.26;15.78;36.38;47.17;42.54;101.75;
2837 (s);13.42;5.01;92.80;28.46;32.27;3767.90;21.88;68.47;40.26;15.78;36.39;47.17;42.55;101.51;
2842 (s);13.43;5.01;92.74;28.28;32.38;3768.80;21.88;68.49;40.25;15.79;36.39;47.18;42.55;101.66;
2848 (s);13.43;5.01;92.81;28.16;32.49;3768.30;21.87;68.51;40.27;15.78;36.39;47.18;42.54;101.48;
2853 (s);13.43;5.01;92.82;28.28;32.43;3768.20;21.87;68.50;40.27;15.77;36.40;47.18;42.57;101.67;
2858 (s);13.43;5.01;92.81;28.13;32.42;3768.37;21.87;68.53;40.27;15.78;36.40;47.18;42.57;101.46;
2863 (s);13.43;5.01;93.06;28.21;32.26;3768.04;21.87;68.53;40.27;15.79;36.40;47.19;42.58;101.74;
2868 (s);13.43;5.01;93.05;28.37;32.48;3768.59;21.87;68.52;40.27;15.78;36.41;47.19;42.57;101.59;
2873 (s);13.43;5.01;93.06;28.31;32.44;3768.17;21.87;68.52;40.28;15.78;36.41;47.20;42.57;101.72;
2878 (s);13.43;5.01;93.07;28.33;32.45;3767.86;21.87;68.50;40.27;15.78;36.42;47.21;42.58;101.57;
2883 (s);13.43;5.01;93.05;28.32;32.32;3768.14;21.87;68.51;40.27;15.79;36.42;47.21;42.59;101.66;
2888 (s);13.44;5.01;93.05;28.39;32.54;3768.31;21.87;68.52;40.26;15.78;36.43;47.21;42.58;101.60;
2893 (s);13.44;5.01;92.81;28.01;32.28;3767.74;21.87;68.53;40.25;15.79;36.43;47.21;42.57;101.78;
2898 (s);13.44;5.01;92.80;28.28;32.40;3768.09;21.87;68.53;40.25;15.79;36.43;47.22;42.56;101.64;
2903 (s);13.44;5.01;93.30;28.26;32.41;3768.12;21.87;68.55;40.25;15.79;36.44;47.22;42.57;101.61;
2908 (s);13.44;5.01;93.05;28.27;32.38;3768.02;21.88;68.57;40.26;15.79;36.47;47.23;42.57;101.70;
2913 (s);13.44;5.01;93.03;28.23;32.27;3768.55;21.89;68.56;40.25;15.80;36.48;47.24;42.55;101.58;
2918 (s);13.45;5.01;93.04;28.12;32.22;3768.05;21.89;68.56;40.26;15.80;36.47;47.24;42.56;101.68;
2923 (s);13.45;5.01;93.05;28.32;32.48;3768.21;21.90;68.54;40.26;15.80;36.46;47.24;42.56;101.59;
2928 (s);13.45;5.01;93.07;28.23;32.41;3768.42;21.90;68.54;40.27;15.80;36.44;47.25;42.57;101.64;
2933 (s);13.45;5.01;93.12;28.11;32.16;3768.47;21.92;68.53;40.27;15.80;36.43;47.25;42.58;101.63;
2938 (s);13.45;5.01;93.30;28.35;32.48;3768.55;21.93;68.55;40.29;15.79;36.43;47.26;42.59;101.54;
2943 (s);13.45;5.02;93.31;28.05;32.34;3768.26;21.93;68.56;40.29;15.81;36.44;47.26;42.60;101.84;
2948 (s);13.45;5.01;93.04;28.25;32.37;3768.28;21.93;68.56;40.29;15.81;36.45;47.26;42.60;101.50;
2953 (s);13.45;5.02;93.28;28.23;31.80;3768.05;21.92;68.57;40.29;15.81;36.46;47.26;42.59;101.93;
2958 (s);13.45;5.01;93.52;28.35;31.93;3768.34;21.91;68.57;40.28;15.80;36.47;47.26;42.58;101.60;
2963 (s);13.45;5.01;93.78;28.08;32.00;3768.08;21.90;68.57;40.27;15.79;36.47;47.27;42.57;101.92;
2968 (s);13.45;5.01;94.01;28.25;31.93;3768.61;21.90;68.58;40.27;15.79;36.48;47.27;42.56;101.57;
2973 (s);13.46;5.01;94.02;28.23;32.03;3768.24;21.90;68.59;40.28;15.79;36.48;47.27;42.54;101.79;
2978 (s);13.46;5.01;94.02;28.33;31.82;3768.25;21.90;68.60;40.28;15.79;36.48;47.28;42.52;101.61;
2983 (s);13.46;5.01;94.03;28.18;31.84;3768.19;21.91;68.61;40.29;15.79;36.49;47.29;42.52;101.80;
2988 (s);13.46;5.01;94.02;28.17;31.91;3768.33;21.92;68.59;40.29;15.80;36.49;47.29;42.51;101.57;
2993 (s);13.46;5.01;94.03;28.20;32.08;3768.15;21.93;68.59;40.29;15.79;36.50;47.29;42.51;101.63;
2998 (s);13.46;5.01;94.02;28.22;31.86;3768.26;21.94;68.59;40.29;15.80;36.49;47.30;42.53;101.67;
3003 (s);13.46;5.01;94.04;28.26;31.64;3768.29;21.94;68.58;40.30;15.79;36.50;47.29;42.52;101.64;
3008 (s);13.46;5.01;94.03;28.21;31.69;3768.04;21.95;68.59;40.31;15.81;36.49;47.29;42.52;101.68;
3013 (s);13.46;5.01;94.03;28.25;31.93;3768.58;21.95;68.58;40.32;15.80;36.49;47.30;42.51;101.61;
3018 (s);13.46;5.01;94.03;28.13;31.81;3768.61;21.96;68.58;40.32;15.81;36.48;47.30;42.51;101.77;
3023 (s);13.46;5.01;94.03;28.14;31.77;3768.31;21.97;68.60;40.32;15.78;36.48;47.30;42.51;101.61;
3028 (s);13.46;5.01;94.05;28.06;31.74;3768.40;21.97;68.60;40.31;15.80;36.49;47.30;42.53;101.83;
3033 (s);13.46;5.01;94.03;28.13;31.74;3768.27;21.96;68.60;40.32;15.80;36.50;47.31;42.52;101.57;
3038 (s);13.46;5.01;94.03;28.11;31.58;3768.32;21.97;68.59;40.32;15.81;36.50;47.31;42.53;101.64;
3043 (s);13.46;5.01;94.04;28.22;31.52;3768.44;21.97;68.59;40.33;15.80;36.52;47.30;42.54;101.50;
3048 (s);13.47;5.01;94.03;28.11;31.58;3768.31;21.99;68.59;40.34;15.79;36.55;47.30;42.54;101.97;
3053 (s);13.47;5.01;94.02;28.20;31.76;3768.31;21.99;68.59;40.34;15.80;36.56;47.31;42.54;101.65;
3058 (s);13.47;5.01;94.01;28.09;31.66;3768.39;22.00;68.59;40.34;15.81;36.56;47.32;42.54;101.81;
3063 (s);13.47;5.01;94.02;28.25;31.72;3768.35;21.99;68.60;40.35;15.80;36.57;47.33;42.53;101.53;
3068 (s);13.47;5.01;94.03;28.22;31.59;3768.39;21.98;68.59;40.35;15.81;36.57;47.33;42.53;101.76;
3073 (s);13.48;5.02;94.02;28.22;31.64;3767.95;21.98;68.59;40.35;15.82;36.58;47.34;42.52;101.73;
3078 (s);13.48;5.02;94.03;28.21;31.75;3768.29;21.97;68.59;40.35;15.82;36.58;47.33;42.52;101.81;
3083 (s);13.48;5.01;94.02;28.29;31.71;3768.73;21.96;68.60;40.34;15.80;36.58;47.35;42.54;101.65;
3088 (s);13.48;5.02;94.02;28.42;31.77;3768.73;21.95;68.63;40.33;15.82;36.58;47.35;42.55;101.69;
3093 (s);13.48;5.02;94.04;28.26;31.70;3768.25;21.95;68.65;40.33;15.82;36.57;47.35;42.56;102.00;
3098 (s);13.48;5.02;94.03;28.21;31.72;3768.17;21.94;68.66;40.33;15.82;36.58;47.36;42.56;101.79;
3103 (s);13.48;5.02;94.03;28.37;31.75;3768.15;21.94;68.66;40.33;15.82;36.57;47.36;42.56;101.68;
3108 (s);13.49;5.02;94.03;28.14;31.60;3768.38;21.95;68.67;40.33;15.82;36.56;47.37;42.56;101.89;
3113 (s);13.49;5.02;94.03;28.26;31.70;3768.82;21.96;68.66;40.34;15.82;36.56;47.36;42.55;101.72;
3118 (s);13.48;5.02;94.01;28.18;31.52;3768.34;21.97;68.65;40.35;15.82;36.57;47.36;42.57;101.87;
3123 (s);13.48;5.02;94.03;28.32;31.70;3768.41;21.99;68.64;40.34;15.82;36.57;47.36;42.56;101.70;
3128 (s);13.48;5.02;94.02;28.27;31.75;3768.78;22.01;68.62;40.34;15.82;36.57;47.37;42.57;101.67;
3133 (s);13.49;5.02;94.03;28.28;31.88;3768.26;22.02;68.61;40.34;15.83;36.58;47.37;42.56;101.74;
3138 (s);13.48;5.02;94.03;28.29;31.37;3768.31;22.03;68.61;40.36;15.82;36.59;47.37;42.56;101.58;
3143 (s);13.49;5.02;94.01;28.30;31.63;3768.80;22.03;68.61;40.37;15.82;36.59;47.37;42.58;101.95;
3148 (s);13.49;5.02;94.03;28.21;31.66;3768.13;22.04;68.62;40.37;15.83;36.60;47.37;42.57;101.90;
3153 (s);13.49;5.02;94.02;28.12;31.55;3768.04;22.03;68.63;40.38;15.84;36.61;47.38;42.57;101.80;
3158 (s);13.49;5.02;94.01;28.30;31.60;3768.71;22.03;68.63;40.38;15.84;36.61;47.38;42.58;101.71;
3163 (s);13.49;5.02;94.04;28.40;31.67;3767.97;22.04;68.62;40.39;15.84;36.60;47.38;42.58;101.85;
3168 (s);13.49;5.02;94.03;28.15;31.67;3768.28;22.05;68.62;40.40;15.84;36.59;47.38;42.58;101.84;
3173 (s);13.49;5.02;94.04;28.12;31.47;3768.55;22.05;68.62;40.39;15.85;36.59;47.38;42.57;101.76;
3178 (s);13.49;5.02;94.02;28.37;31.55;3768.61;22.04;68.63;40.39;15.84;36.59;47.38;42.59;101.81;
3183 (s);13.49;5.02;94.01;28.13;31.43;3768.02;22.03;68.65;40.40;15.83;36.58;47.38;42.61;101.69;
3188 (s);13.49;5.02;94.02;28.08;31.65;3767.92;22.02;68.67;40.40;15.85;36.58;47.39;42.61;101.70;
3193 (s);13.49;5.02;94.02;28.39;31.70;3768.33;22.01;68.67;40.40;15.84;36.58;47.39;42.61;101.91;
3198 (s);13.49;5.02;94.02;28.12;31.33;3768.44;22.00;68.68;40.40;15.83;36.58;47.39;42.60;101.72;
3203 (s);13.49;5.02;94.01;28.18;31.51;3768.53;22.00;68.70;40.40;15.83;36.59;47.38;42.59;101.87;
3208 (s);13.49;5.02;94.01;28.16;31.60;3768.77;22.00;68.71;40.40;15.83;36.61;47.39;42.58;101.81;
3213 (s);13.49;5.02;94.03;28.12;31.51;3768.46;22.00;68.71;40.40;15.85;36.61;47.40;42.58;101.70;
3218 (s);13.49;5.02;94.03;28.03;31.44;3768.39;22.01;68.71;40.41;15.84;36.63;47.40;42.56;101.90;
3223 (s);13.50;5.02;94.05;28.27;31.53;3768.64;22.01;68.71;40.41;15.84;36.64;47.40;42.55;101.64;
3228 (s);13.50;5.02;94.01;28.28;31.75;3768.26;22.01;68.73;40.42;15.84;36.64;47.40;42.56;101.97;
3233 (s);13.50;5.02;94.02;28.15;31.74;3767.90;22.02;68.72;40.41;15.84;36.65;47.40;42.56;101.78;
3238 (s);13.50;5.02;94.04;28.14;31.48;3768.83;22.03;68.70;40.42;15.84;36.65;47.41;42.58;101.89;
