Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
220 (s);10.21;4.17;47.81;230.27;348.04;2865.69;18.05;58.12;26.92;10.15;23.86;34.86;17.52;68.55;
221 (s);10.21;4.16;47.82;229.25;333.04;2865.62;18.05;58.12;26.93;10.14;23.85;34.86;17.52;68.55;
222 (s);10.21;4.16;47.84;232.58;259.61;2865.44;18.05;58.12;26.93;10.13;23.85;34.86;17.52;68.09;
223 (s);10.21;4.16;47.84;230.97;386.02;2865.51;18.05;58.11;26.94;10.12;23.85;34.86;17.52;68.55;
224 (s);10.21;4.16;47.81;230.34;403.22;2865.50;18.06;58.11;26.95;10.13;23.85;34.86;17.52;68.72;
225 (s);10.21;4.16;47.83;226.74;331.27;2865.40;18.06;58.11;26.95;10.14;23.85;34.86;17.52;68.22;
226 (s);10.21;4.16;47.83;232.79;223.82;2865.64;18.06;58.11;26.94;10.13;23.86;34.85;17.53;68.60;
227 (s);10.21;4.16;47.84;230.97;393.20;2865.57;18.06;58.11;26.94;10.14;23.86;34.85;17.53;68.72;
228 (s);10.21;4.16;47.82;229.63;353.96;2865.75;18.06;58.11;26.94;10.14;23.85;34.85;17.53;68.29;
229 (s);10.21;4.16;47.82;232.42;268.17;2865.30;18.07;58.11;26.93;10.14;23.86;34.84;17.53;68.38;
230 (s);10.21;4.16;47.81;227.00;334.02;2865.68;18.07;58.11;26.93;10.14;23.86;34.84;17.53;68.57;
231 (s);10.21;4.16;47.83;230.40;273.77;2865.45;18.07;58.11;26.93;10.14;23.86;34.84;17.53;68.20;
232 (s);10.22;4.16;47.82;231.44;354.43;2865.61;18.07;58.11;26.92;10.14;23.86;34.84;17.53;68.58;
233 (s);10.22;4.17;47.82;229.78;323.54;2865.53;18.07;58.11;26.91;10.15;23.86;34.83;17.53;68.53;
234 (s);10.22;4.17;47.83;228.39;269.09;2865.51;18.07;58.10;26.90;10.15;23.86;34.83;17.53;68.39;
235 (s);10.21;4.17;47.83;228.52;291.04;2865.50;18.07;58.10;26.90;10.15;23.86;34.83;17.53;68.53;
236 (s);10.21;4.16;47.81;229.06;240.10;2865.46;18.07;58.10;26.90;10.14;23.86;34.83;17.53;68.19;
237 (s);10.21;4.17;47.83;231.08;386.35;2865.49;18.07;58.10;26.90;10.14;23.86;34.83;17.53;68.03;
238 (s);10.21;4.17;47.84;231.82;348.21;2865.47;18.07;58.10;26.90;10.15;23.86;34.83;17.53;68.67;
239 (s);10.22;4.17;47.84;225.41;304.34;2865.62;18.07;58.10;26.90;10.15;23.86;34.83;17.54;68.38;
240 (s);10.22;4.16;47.82;231.74;224.54;2865.51;18.08;58.10;26.90;10.14;23.86;34.82;17.54;68.26;
241 (s);10.21;4.16;47.81;229.69;319.31;2865.62;18.08;58.09;26.90;10.14;23.86;34.82;17.54;68.26;
242 (s);10.21;4.16;47.84;230.17;351.14;2865.79;18.08;58.09;26.89;10.14;23.86;34.82;17.54;68.70;
243 (s);10.22;4.16;47.84;229.43;341.21;2865.51;18.08;58.08;26.89;10.14;23.86;34.82;17.54;68.50;
244 (s);10.21;4.17;47.80;228.55;332.91;2865.60;18.08;58.08;26.89;10.15;23.86;34.82;17.55;68.53;
245 (s);10.22;4.16;47.82;228.18;308.94;2865.41;18.08;58.07;26.88;10.14;23.87;34.82;17.55;68.21;
246 (s);10.21;4.16;47.82;232.54;340.73;2865.75;18.08;58.06;26.88;10.13;23.87;34.82;17.55;68.72;
247 (s);10.21;4.16;47.84;229.61;313.17;2865.50;18.08;58.06;26.88;10.12;23.87;34.82;17.55;68.42;
248 (s);10.21;4.16;47.81;231.12;355.88;2865.43;18.09;58.05;26.88;10.14;23.87;34.82;17.55;68.07;
249 (s);10.21;4.16;47.83;230.00;384.38;2865.43;18.09;58.05;26.88;10.12;23.88;34.81;17.55;68.46;
250 (s);10.22;4.16;47.83;228.65;423.86;2865.50;18.09;58.05;26.87;10.13;23.88;34.81;17.55;68.24;
251 (s);10.21;4.16;47.83;229.66;368.27;2865.74;18.09;58.05;26.88;10.13;23.88;34.81;17.55;68.53;
252 (s);10.21;4.16;47.82;228.98;358.45;2865.41;18.09;58.04;26.89;10.13;23.89;34.81;17.55;68.08;
253 (s);10.22;4.16;47.82;230.40;356.88;2865.30;18.10;58.04;26.89;10.14;23.89;34.81;17.55;67.86;
254 (s);10.21;4.16;47.84;230.14;353.66;2865.29;18.10;58.03;26.90;10.14;23.89;34.81;17.55;68.49;
255 (s);10.22;4.16;47.82;231.37;352.76;2865.31;18.10;58.03;26.89;10.14;23.89;34.81;17.55;68.18;
256 (s);10.22;4.16;47.83;228.57;351.08;2865.66;18.10;58.03;26.89;10.13;23.89;34.81;17.55;67.90;
257 (s);10.21;4.16;47.81;232.46;351.22;2865.51;18.10;58.03;26.88;10.13;23.90;34.81;17.55;68.47;
258 (s);10.21;4.16;47.81;229.50;379.20;2865.40;18.10;58.03;26.88;10.12;23.90;34.81;17.55;68.34;
259 (s);10.22;4.16;47.83;233.36;373.20;2865.35;18.10;58.02;26.87;10.13;23.90;34.81;17.55;67.79;
260 (s);10.21;4.17;47.82;232.13;387.00;2865.71;18.11;58.02;26.87;10.14;23.90;34.81;17.56;68.25;
261 (s);10.22;4.16;47.82;229.28;249.11;2865.49;18.11;58.02;26.87;10.14;23.90;34.81;17.56;67.87;
262 (s);10.22;4.16;47.84;230.53;361.03;2865.46;18.11;58.02;26.87;10.14;23.90;34.81;17.56;68.03;
263 (s);10.22;4.17;47.83;231.48;380.24;2865.66;18.11;58.02;26.87;10.16;23.90;34.81;17.56;68.40;
264 (s);10.22;4.17;47.82;228.32;315.69;2865.63;18.11;58.02;26.87;10.14;23.90;34.81;17.56;68.32;
265 (s);10.22;4.17;47.83;228.43;374.36;2865.76;18.11;58.02;26.86;10.15;23.90;34.81;17.56;68.33;
266 (s);10.22;4.17;47.84;228.30;357.93;2865.65;18.12;58.02;26.86;10.15;23.90;34.81;17.56;68.53;
267 (s);10.21;4.17;47.83;228.17;246.87;2865.65;18.12;58.02;26.86;10.15;23.90;34.81;17.56;68.51;
268 (s);10.22;4.17;47.83;228.44;357.99;2865.14;18.12;58.02;26.86;10.15;23.90;34.81;17.56;68.57;
269 (s);10.22;4.17;47.83;230.44;319.54;2865.60;18.12;58.02;26.86;10.15;23.90;34.81;17.56;68.58;
270 (s);10.22;4.17;47.83;229.85;233.98;2865.52;18.12;58.02;26.86;10.14;23.90;34.80;17.56;68.42;
271 (s);10.22;4.16;47.84;229.05;339.36;2865.37;18.13;58.01;26.85;10.14;23.90;34.80;17.57;68.55;
272 (s);10.22;4.16;47.83;231.64;357.83;2865.62;18.13;58.00;26.86;10.14;23.90;34.80;17.57;68.40;
273 (s);10.22;4.17;47.83;233.38;277.99;2865.26;18.13;58.00;26.86;10.16;23.90;34.80;17.57;68.52;
274 (s);10.22;4.17;47.84;232.40;228.10;2865.47;18.13;58.00;26.86;10.14;23.90;34.80;17.57;68.63;
275 (s);10.22;4.16;47.83;229.85;348.69;2865.75;18.13;57.99;26.86;10.13;23.90;34.80;17.57;68.53;
276 (s);10.22;4.16;47.84;230.80;358.36;2865.45;18.13;57.99;26.86;10.13;23.91;34.80;17.57;68.53;
277 (s);10.21;4.17;47.82;229.74;289.83;2865.45;18.13;57.98;26.85;10.15;23.91;34.80;17.58;68.34;
278 (s);10.21;4.17;47.83;231.33;311.82;2865.51;18.13;57.97;26.85;10.15;23.91;34.80;17.58;68.40;
279 (s);10.22;4.17;47.82;231.41;364.04;2865.52;18.13;57.97;26.84;10.16;23.91;34.80;17.58;68.49;
280 (s);10.22;4.17;47.80;230.20;335.96;2865.46;18.13;57.97;26.84;10.15;23.91;34.80;17.58;68.43;
281 (s);10.22;4.17;47.83;228.85;269.10;2865.70;18.13;57.96;26.85;10.16;23.91;34.80;17.58;68.63;
282 (s);10.22;4.16;47.82;231.08;251.40;2865.37;18.13;57.96;26.85;10.14;23.91;34.80;17.58;68.66;
283 (s);10.22;4.17;47.82;232.18;260.49;2865.42;18.14;57.95;26.85;10.16;23.91;34.80;17.58;68.48;
284 (s);10.22;4.17;47.83;232.34;319.24;2865.47;18.14;57.95;26.85;10.16;23.91;34.80;17.58;68.43;
285 (s);10.22;4.17;47.83;231.54;384.34;2865.60;18.14;57.96;26.84;10.15;23.92;34.80;17.59;68.58;
286 (s);10.22;4.17;47.83;230.53;381.32;2865.57;18.14;57.96;26.84;10.14;23.92;34.80;17.59;68.66;
287 (s);10.22;4.17;47.84;230.03;299.39;2865.63;18.14;57.96;26.84;10.15;23.92;34.80;17.59;68.47;
288 (s);10.22;4.17;47.83;231.82;287.43;2865.42;18.14;57.95;26.84;10.16;23.91;34.80;17.59;68.60;
289 (s);10.22;4.17;47.83;230.05;420.44;2865.29;18.14;57.95;26.84;10.17;23.91;34.80;17.59;68.58;
290 (s);10.22;4.17;47.81;233.88;405.69;2865.43;18.14;57.94;26.85;10.16;23.91;34.80;17.59;68.44;
291 (s);10.22;4.17;47.83;231.72;450.05;2865.52;18.14;57.94;26.84;10.16;23.91;34.80;17.59;68.47;
292 (s);10.22;4.17;47.82;231.86;422.35;2865.54;18.14;57.94;26.84;10.16;23.91;34.80;17.59;68.53;
293 (s);10.22;4.17;47.82;230.08;386.87;2865.51;18.14;57.93;26.83;10.16;23.91;34.79;17.59;68.48;
294 (s);10.22;4.17;47.84;231.13;290.98;2865.64;18.14;57.93;26.83;10.15;23.91;34.79;17.59;68.60;
295 (s);10.22;4.17;47.82;231.58;330.27;2865.50;18.14;57.93;26.82;10.16;23.91;34.79;17.59;68.47;
296 (s);10.22;4.17;47.82;231.65;387.38;2865.61;18.14;57.92;26.83;10.15;23.91;34.79;17.59;68.55;
297 (s);10.22;4.17;47.82;230.70;349.39;2865.79;18.14;57.91;26.84;10.16;23.91;34.79;17.59;68.37;
298 (s);10.22;4.17;47.83;230.65;394.12;2865.37;18.14;57.91;26.84;10.16;23.91;34.79;17.59;68.51;
299 (s);10.22;4.17;47.84;229.35;313.66;2865.64;18.14;57.91;26.84;10.15;23.91;34.79;17.59;68.56;
300 (s);10.22;4.16;47.83;229.76;359.32;2865.35;18.14;57.91;26.83;10.14;23.91;34.79;17.59;68.43;
301 (s);10.22;4.16;47.82;229.41;411.27;2865.35;18.14;57.91;26.82;10.14;23.91;34.79;17.59;68.53;
302 (s);10.22;4.16;47.83;230.74;317.64;2865.59;18.14;57.91;26.81;10.14;23.91;34.79;17.59;68.46;
303 (s);10.22;4.16;47.82;229.91;229.94;2865.54;18.15;57.91;26.81;10.14;23.91;34.79;17.60;68.54;
304 (s);10.22;4.16;47.82;232.79;358.59;2865.39;18.15;57.91;26.81;10.14;23.91;34.79;17.60;68.47;
305 (s);10.22;4.17;47.81;228.35;358.38;2865.58;18.15;57.91;26.81;10.15;23.91;34.79;17.60;68.43;
306 (s);10.22;4.17;47.84;230.38;355.04;2865.54;18.15;57.91;26.82;10.14;23.91;34.79;17.60;68.59;
307 (s);10.22;4.17;47.82;230.13;327.94;2865.50;18.15;57.90;26.82;10.15;23.90;34.78;17.61;68.53;
308 (s);10.22;4.17;47.82;232.00;358.52;2865.55;18.16;57.90;26.81;10.15;23.90;34.78;17.61;68.56;
309 (s);10.22;4.17;47.83;231.67;265.60;2865.65;18.16;57.90;26.80;10.15;23.90;34.78;17.61;68.56;
310 (s);10.22;4.17;47.83;232.19;366.12;2865.41;18.16;57.89;26.80;10.15;23.90;34.78;17.61;68.54;
311 (s);10.22;4.16;47.83;235.07;283.78;2865.49;18.16;57.89;26.80;10.14;23.90;34.78;17.61;68.47;
312 (s);10.22;4.17;47.83;226.68;411.04;2865.56;18.16;57.89;26.80;10.15;23.90;34.78;17.61;68.70;
313 (s);10.22;4.17;47.83;229.94;315.55;2865.37;18.16;57.89;26.80;10.15;23.90;34.78;17.61;68.60;
314 (s);10.22;4.16;47.83;228.56;242.60;2865.75;18.16;57.88;26.79;10.14;23.90;34.78;17.61;68.39;
315 (s);10.22;4.17;47.84;232.31;224.08;2865.58;18.17;57.88;26.79;10.15;23.90;34.77;17.61;68.38;
316 (s);10.22;4.17;47.83;230.30;322.06;2865.59;18.17;57.88;26.79;10.16;23.89;34.77;17.62;68.32;
317 (s);10.22;4.17;47.83;230.76;365.23;2865.60;18.17;57.88;26.79;10.16;23.89;34.77;17.62;68.54;
318 (s);10.22;4.17;47.83;232.06;365.09;2865.47;18.17;57.88;26.79;10.15;23.89;34.77;17.61;68.37;
319 (s);10.22;4.17;47.82;231.05;279.22;2865.48;18.17;57.88;26.78;10.15;23.89;34.77;17.62;68.65;
320 (s);10.22;4.16;47.82;233.02;214.92;2865.63;18.17;57.87;26.77;10.13;23.89;34.77;17.61;68.44;
321 (s);10.22;4.17;47.83;232.15;347.54;2865.47;18.17;57.87;26.77;10.15;23.89;34.77;17.62;68.54;
322 (s);10.22;4.17;47.85;230.77;372.89;2865.62;18.17;57.87;26.77;10.15;23.89;34.77;17.61;68.26;
323 (s);10.22;4.16;47.84;230.27;355.60;2865.60;18.17;57.87;26.77;10.14;23.89;34.77;17.61;68.35;
324 (s);10.22;4.16;47.82;231.39;386.08;2865.54;18.17;57.87;26.78;10.13;23.89;34.77;17.62;68.23;
325 (s);10.22;4.16;47.84;232.24;346.36;2865.30;18.17;57.87;26.78;10.12;23.89;34.77;17.62;68.35;
326 (s);10.22;4.16;47.83;229.83;266.38;2865.59;18.17;57.86;26.79;10.13;23.89;34.77;17.61;68.42;
327 (s);10.22;4.17;47.83;231.93;276.54;2865.64;18.18;57.86;26.78;10.15;23.90;34.77;17.61;68.25;
328 (s);10.22;4.17;47.84;232.68;230.28;2865.47;18.18;57.86;26.78;10.14;23.90;34.77;17.62;68.38;
329 (s);10.22;4.17;47.84;228.59;273.95;2865.54;18.18;57.86;26.78;10.16;23.90;34.77;17.62;68.54;
330 (s);10.22;4.17;47.81;233.12;299.68;2865.49;18.18;57.86;26.77;10.16;23.91;34.76;17.61;68.41;
331 (s);10.22;4.17;47.83;229.23;344.91;2865.61;18.18;57.86;26.77;10.15;23.91;34.76;17.62;68.53;
332 (s);10.22;4.17;47.82;231.69;352.69;2865.48;18.18;57.86;26.77;10.15;23.92;34.76;17.62;68.37;
333 (s);10.22;4.17;47.83;228.46;447.47;2865.46;18.18;57.86;26.77;10.15;23.92;34.76;17.62;68.40;
334 (s);10.22;4.17;47.83;229.04;451.75;2865.34;18.18;57.85;26.77;10.16;23.92;34.76;17.62;68.25;
335 (s);10.22;4.17;47.83;230.42;392.71;2865.59;18.18;57.85;26.77;10.16;23.92;34.76;17.62;68.44;
336 (s);10.22;4.17;47.83;229.70;335.15;2865.61;18.19;57.85;26.77;10.15;23.93;34.76;17.62;68.32;
337 (s);10.22;4.16;47.83;228.98;354.86;2865.28;18.18;57.84;26.77;10.14;23.93;34.76;17.62;68.59;
338 (s);10.22;4.16;47.81;230.75;384.55;2865.53;18.19;57.83;26.77;10.13;23.93;34.76;17.62;68.33;
339 (s);10.22;4.16;47.82;231.53;409.68;2865.61;18.18;57.82;26.77;10.13;23.93;34.76;17.62;68.43;
340 (s);10.22;4.17;47.82;229.82;261.13;2865.46;18.18;57.81;26.77;10.14;23.93;34.76;17.62;68.55;
341 (s);10.22;4.17;47.83;227.81;372.59;2865.41;18.18;57.81;26.76;10.15;23.93;34.76;17.62;68.39;
342 (s);10.22;4.16;47.82;228.16;272.50;2865.47;18.18;57.80;26.76;10.14;23.93;34.76;17.62;68.33;
343 (s);10.22;4.17;47.84;231.93;246.46;2865.50;18.18;57.80;26.76;10.15;23.93;34.76;17.62;68.44;
344 (s);10.22;4.17;47.83;232.11;386.59;2865.22;18.18;57.80;26.75;10.14;23.93;34.76;17.63;68.48;
345 (s);10.22;4.17;47.82;230.50;327.61;2865.56;18.18;57.80;26.75;10.16;23.93;34.76;17.62;68.54;
346 (s);10.22;4.17;47.83;230.72;294.24;2865.49;18.19;57.80;26.75;10.16;23.94;34.76;17.63;68.63;
347 (s);10.22;4.17;47.83;229.98;238.23;2865.48;18.19;57.80;26.75;10.17;23.94;34.76;17.63;68.47;
348 (s);10.22;4.17;47.83;231.25;353.07;2865.41;18.19;57.80;26.75;10.16;23.94;34.76;17.63;68.40;
349 (s);10.22;4.17;47.83;231.51;349.28;2865.67;18.19;57.80;26.73;10.16;23.94;34.76;17.63;68.54;
350 (s);10.22;4.17;47.83;228.92;315.46;2865.39;18.19;57.80;26.73;10.16;23.94;34.76;17.63;68.43;
351 (s);10.22;4.17;47.82;229.96;324.13;2865.53;18.19;57.79;26.73;10.16;23.94;34.76;17.63;68.52;
352 (s);10.22;4.17;47.84;232.53;247.36;2865.53;18.19;57.80;26.73;10.16;23.94;34.76;17.63;68.56;
353 (s);10.22;4.17;47.83;230.11;360.43;2865.61;18.19;57.80;26.72;10.16;23.94;34.76;17.62;68.50;
354 (s);10.22;4.17;47.83;229.51;254.65;2865.49;18.19;57.80;26.72;10.17;23.94;34.76;17.62;68.44;
355 (s);10.22;4.17;47.83;227.62;215.78;2865.36;18.20;57.80;26.72;10.15;23.94;34.76;17.63;68.44;
356 (s);10.22;4.17;47.83;232.75;367.21;2865.61;18.20;57.80;26.71;10.15;23.94;34.75;17.63;68.42;
357 (s);10.22;4.17;47.83;231.26;332.88;2865.67;18.20;57.80;26.71;10.16;23.94;34.75;17.63;68.63;
358 (s);10.22;4.17;47.82;229.78;299.91;2865.64;18.21;57.79;26.71;10.16;23.94;34.75;17.63;68.56;
359 (s);10.23;4.17;47.82;230.81;320.50;2865.57;18.21;57.79;26.72;10.15;23.95;34.75;17.63;68.45;
360 (s);10.22;4.17;47.84;231.69;357.10;2865.41;18.21;57.79;26.72;10.16;23.95;34.75;17.63;68.43;
361 (s);10.22;4.17;47.82;230.46;358.08;2865.66;18.21;57.79;26.72;10.15;23.95;34.75;17.64;68.51;
362 (s);10.22;4.17;47.82;228.90;367.18;2865.46;18.21;57.78;26.72;10.15;23.96;34.75;17.64;68.69;
363 (s);10.23;4.17;47.83;230.81;279.54;2865.35;18.21;57.78;26.72;10.15;23.96;34.75;17.64;68.54;
364 (s);10.22;4.17;47.83;229.47;269.31;2865.43;18.22;57.78;26.73;10.16;23.96;34.76;17.64;68.51;
365 (s);10.22;4.17;47.83;230.78;347.92;2865.55;18.22;57.78;26.73;10.16;23.96;34.76;17.64;68.56;
366 (s);10.22;4.17;47.82;229.79;360.49;2865.51;18.22;57.78;26.73;10.15;23.96;34.76;17.64;68.33;
367 (s);10.22;4.17;47.83;232.67;353.75;2865.64;18.22;57.78;26.72;10.15;23.96;34.76;17.64;68.46;
368 (s);10.23;4.17;47.85;229.24;361.35;2865.45;18.22;57.78;26.72;10.15;23.96;34.76;17.64;68.54;
369 (s);10.22;4.17;47.82;227.55;358.45;2865.62;18.22;57.79;26.72;10.16;23.96;34.76;17.64;68.54;
370 (s);10.22;4.17;47.84;228.30;365.30;2865.42;18.22;57.78;26.72;10.15;23.95;34.76;17.65;68.53;
371 (s);10.22;4.17;47.83;229.20;338.14;2865.34;18.22;57.78;26.71;10.15;23.95;34.76;17.65;68.45;
372 (s);10.22;4.17;47.83;227.03;371.70;2865.59;18.22;57.78;26.71;10.16;23.95;34.76;17.65;68.36;
373 (s);10.22;4.17;47.82;231.83;442.63;2865.63;18.22;57.77;26.71;10.14;23.95;34.76;17.65;68.52;
374 (s);10.23;4.16;47.82;227.95;309.14;2865.36;18.22;57.77;26.70;10.13;23.95;34.76;17.65;68.63;
375 (s);10.22;4.16;47.82;230.13;351.84;2865.48;18.22;57.77;26.70;10.11;23.95;34.76;17.65;68.48;
376 (s);10.22;4.16;47.83;230.30;307.07;2865.36;18.22;57.77;26.69;10.13;23.95;34.76;17.65;68.47;
377 (s);10.23;4.17;47.83;230.68;351.31;2865.39;18.22;57.76;26.69;10.15;23.95;34.76;17.65;68.53;
378 (s);10.22;4.17;47.82;231.34;291.47;2865.41;18.22;57.76;26.69;10.15;23.95;34.76;17.65;68.35;
379 (s);10.23;4.17;47.83;231.45;222.70;2865.58;18.22;57.76;26.69;10.15;23.95;34.75;17.65;68.30;
380 (s);10.23;4.17;47.83;230.34;233.21;2865.45;18.22;57.76;26.68;10.16;23.95;34.75;17.65;68.54;
381 (s);10.23;4.17;47.83;228.40;336.15;2865.56;18.22;57.75;26.68;10.14;23.95;34.75;17.66;68.57;
382 (s);10.22;4.16;47.84;225.35;356.86;2865.51;18.22;57.75;26.67;10.13;23.95;34.76;17.65;68.40;
383 (s);10.23;4.17;47.82;228.88;381.05;2865.32;18.22;57.74;26.68;10.15;23.95;34.76;17.65;68.48;
384 (s);10.23;4.17;47.82;228.87;261.37;2865.52;18.22;57.74;26.68;10.16;23.95;34.76;17.65;68.33;
385 (s);10.23;4.17;47.81;229.26;367.02;2865.49;18.23;57.74;26.68;10.15;23.95;34.76;17.65;68.48;
386 (s);10.23;4.17;47.82;230.86;271.68;2865.53;18.23;57.74;26.69;10.15;23.95;34.76;17.65;68.63;
387 (s);10.23;4.16;47.83;230.37;386.48;2865.63;18.23;57.73;26.68;10.13;23.96;34.76;17.65;68.49;
388 (s);10.22;4.16;47.83;229.48;274.89;2865.60;18.23;57.73;26.68;10.14;23.96;34.76;17.66;68.53;
389 (s);10.23;4.17;47.83;230.21;352.20;2865.52;18.23;57.72;26.68;10.15;23.97;34.76;17.66;68.50;
390 (s);10.22;4.17;47.83;231.48;228.71;2865.69;18.23;57.72;26.68;10.15;23.97;34.76;17.66;68.44;
391 (s);10.23;4.17;47.83;229.64;333.47;2865.38;18.23;57.72;26.67;10.16;23.97;34.76;17.66;68.44;
392 (s);10.23;4.16;47.82;230.53;301.24;2865.55;18.23;57.72;26.67;10.14;23.98;34.76;17.66;68.62;
393 (s);10.23;4.16;47.81;227.68;313.84;2865.41;18.24;57.72;26.67;10.13;23.98;34.76;17.66;68.53;
394 (s);10.23;4.16;47.83;229.21;236.26;2865.42;18.24;57.71;26.67;10.13;23.99;34.76;17.66;68.37;
395 (s);10.23;4.16;47.82;228.75;317.72;2865.47;18.24;57.70;26.67;10.13;23.99;34.76;17.66;68.46;
396 (s);10.23;4.16;47.83;230.37;410.42;2865.52;18.24;57.70;26.67;10.14;23.99;34.76;17.66;68.44;
397 (s);10.23;4.17;47.83;229.93;231.60;2865.50;18.24;57.70;26.66;10.14;24.00;34.76;17.66;68.47;
398 (s);10.23;4.17;47.84;230.60;362.06;2865.52;18.24;57.69;26.66;10.15;24.00;34.76;17.66;68.51;
399 (s);10.23;4.17;47.81;233.31;391.58;2865.60;18.24;57.69;26.66;10.15;24.00;34.76;17.67;68.44;
400 (s);10.23;4.17;47.82;227.55;265.35;2865.59;18.24;57.69;26.66;10.16;24.00;34.76;17.67;68.51;
401 (s);10.23;4.17;47.84;228.78;300.36;2865.43;18.24;57.69;26.66;10.16;24.00;34.75;17.67;68.36;
402 (s);10.23;4.17;47.82;229.60;369.10;2865.46;18.24;57.70;26.66;10.16;24.00;34.75;17.67;68.43;
403 (s);10.23;4.17;47.83;229.34;347.32;2865.39;18.24;57.70;26.66;10.16;24.00;34.75;17.67;68.28;
404 (s);10.23;4.17;47.82;232.15;321.67;2865.58;18.25;57.70;26.66;10.16;24.00;34.75;17.67;68.25;
405 (s);10.23;4.17;47.83;230.83;350.13;2865.49;18.25;57.70;26.67;10.15;24.00;34.75;17.67;68.39;
406 (s);10.23;4.17;47.82;230.34;312.20;2865.59;18.25;57.70;26.67;10.15;24.00;34.75;17.67;68.28;
407 (s);10.23;4.17;47.82;230.86;461.25;2865.32;18.25;57.70;26.66;10.15;23.99;34.75;17.68;68.61;
408 (s);10.23;4.17;47.83;230.64;356.87;2865.26;18.25;57.70;26.65;10.16;23.99;34.75;17.68;68.43;
409 (s);10.23;4.17;47.83;231.72;420.17;2865.65;18.25;57.70;26.65;10.16;23.99;34.75;17.68;68.53;
410 (s);10.23;4.17;47.82;230.18;408.60;2865.56;18.25;57.69;26.64;10.17;23.99;34.76;17.68;68.28;
411 (s);10.23;4.17;47.82;232.19;357.85;2865.59;18.25;57.69;26.65;10.19;23.99;34.76;17.68;68.44;
412 (s);10.23;4.17;47.84;233.65;390.03;2865.36;18.26;57.69;26.65;10.16;23.99;34.76;17.68;68.22;
413 (s);10.23;4.16;47.81;230.11;365.78;2865.52;18.26;57.68;26.66;10.14;23.99;34.76;17.68;68.44;
414 (s);10.23;4.17;47.82;231.65;308.09;2865.45;18.26;57.68;26.66;10.16;23.99;34.76;17.68;68.37;
415 (s);10.23;4.17;47.82;233.10;328.12;2865.56;18.26;57.68;26.66;10.16;23.99;34.76;17.69;68.62;
416 (s);10.23;4.17;47.84;230.12;321.62;2865.34;18.26;57.68;26.66;10.16;23.99;34.76;17.69;68.58;
417 (s);10.23;4.17;47.82;230.63;416.81;2865.55;18.26;57.68;26.66;10.15;23.99;34.76;17.69;68.61;
418 (s);10.23;4.17;47.82;229.37;369.47;2865.53;18.26;57.68;26.65;10.15;23.99;34.76;17.69;68.43;
419 (s);10.23;4.17;47.83;229.98;385.14;2865.68;18.26;57.68;26.64;10.15;23.99;34.76;17.69;68.48;
420 (s);10.23;4.17;47.83;231.26;332.20;2865.45;18.26;57.68;26.64;10.15;24.00;34.76;17.69;68.55;
421 (s);10.23;4.17;47.81;231.57;359.13;2865.30;18.26;57.68;26.64;10.15;24.00;34.76;17.69;68.52;
422 (s);10.23;4.17;47.83;229.94;363.93;2865.64;18.27;57.68;26.65;10.15;24.00;34.76;17.69;68.37;
423 (s);10.23;4.17;47.82;232.07;267.44;2865.50;18.27;57.68;26.66;10.15;24.00;34.76;17.70;68.34;
424 (s);10.23;4.17;47.81;228.84;323.92;2865.47;18.27;57.68;26.66;10.15;24.00;34.76;17.70;68.47;
425 (s);10.23;4.17;47.81;233.33;349.03;2865.52;18.27;57.68;26.66;10.15;24.01;34.76;17.70;68.39;
426 (s);10.23;4.16;47.82;230.68;254.99;2865.65;18.27;57.68;26.66;10.14;24.01;34.76;17.70;68.54;
427 (s);10.23;4.16;47.82;229.69;318.97;2865.56;18.27;57.68;26.66;10.14;24.01;34.76;17.70;68.54;
428 (s);10.23;4.17;47.83;226.79;305.33;2865.66;18.27;57.67;26.66;10.15;24.01;34.76;17.70;68.45;
429 (s);10.23;4.16;47.83;230.78;305.81;2865.70;18.27;57.67;26.65;10.14;24.01;34.76;17.70;68.33;
430 (s);10.23;4.16;47.83;230.50;315.09;2865.62;18.27;57.66;26.65;10.14;24.01;34.76;17.70;68.45;
431 (s);10.23;4.17;47.83;232.46;232.69;2865.45;18.27;57.66;26.64;10.15;24.01;34.76;17.70;68.45;
432 (s);10.24;4.17;47.83;231.16;401.18;2865.29;18.27;57.67;26.64;10.17;24.02;34.76;17.70;68.50;
433 (s);10.23;4.17;47.84;230.93;310.42;2865.49;18.27;57.67;26.64;10.15;24.02;34.76;17.70;68.55;
434 (s);10.24;4.17;47.83;228.68;236.74;2865.69;18.27;57.67;26.64;10.15;24.02;34.76;17.70;68.42;
435 (s);10.23;4.17;47.82;231.40;360.73;2865.24;18.28;57.67;26.64;10.16;24.02;34.75;17.70;68.23;
436 (s);10.23;4.17;47.82;230.64;297.20;2865.55;18.28;57.66;26.63;10.16;24.02;34.75;17.71;68.43;
437 (s);10.24;4.17;47.83;232.03;263.80;2865.24;18.28;57.66;26.63;10.15;24.03;34.75;17.71;68.26;
438 (s);10.24;4.17;47.82;230.33;327.96;2865.34;18.28;57.66;26.62;10.16;24.03;34.75;17.71;68.53;
439 (s);10.24;4.17;47.82;232.63;381.49;2865.71;18.28;57.66;26.62;10.15;24.03;34.75;17.71;68.52;
