Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
1 (s);9.80;3.84;62.38;261.44;298.09;3478.18;16.28;44.96;28.08;7.73;21.76;32.75;15.77;81.36;
2 (s);9.80;3.84;62.38;261.03;280.79;3478.46;16.28;44.97;28.07;7.72;21.76;32.74;15.78;81.37;
3 (s);9.80;3.84;62.38;263.10;320.12;3478.35;16.28;44.98;28.06;7.73;21.76;32.74;15.77;81.36;
4 (s);9.80;3.84;62.39;264.75;279.77;3478.45;16.28;44.98;28.05;7.73;21.76;32.73;15.77;81.33;
5 (s);9.80;3.84;62.39;261.91;363.36;3478.13;16.28;44.98;28.05;7.73;21.76;32.73;15.77;81.35;
6 (s);9.80;3.84;62.38;260.50;339.94;3478.34;16.28;44.98;28.04;7.73;21.76;32.73;15.78;81.14;
7 (s);9.80;3.84;62.39;263.86;435.87;3478.25;16.28;44.98;28.03;7.74;21.76;32.72;15.78;81.53;
8 (s);9.80;3.84;62.37;263.40;401.32;3478.23;16.28;44.98;28.02;7.74;21.76;32.72;15.78;81.65;
9 (s);9.80;3.84;62.39;260.93;369.32;3478.08;16.28;44.97;28.01;7.73;21.76;32.71;15.77;81.19;
10 (s);9.80;3.84;62.37;259.99;410.48;3478.24;16.28;44.97;28.00;7.74;21.76;32.71;15.77;81.17;
11 (s);9.79;3.84;62.38;263.36;342.03;3478.27;16.28;44.97;28.00;7.72;21.76;32.70;15.77;81.17;
12 (s);9.79;3.84;62.38;263.13;379.47;3478.16;16.28;44.97;27.99;7.72;21.76;32.70;15.77;81.05;
13 (s);9.79;3.84;62.40;262.61;337.69;3478.03;16.28;44.96;27.97;7.71;21.76;32.70;15.76;80.96;
14 (s);9.79;3.84;62.39;263.22;293.29;3478.42;16.28;44.96;27.96;7.73;21.75;32.70;15.76;80.79;
15 (s);9.79;3.84;62.38;262.64;271.21;3478.16;16.27;44.96;27.94;7.74;21.75;32.69;15.75;81.13;
16 (s);9.79;3.84;62.38;262.61;264.21;3478.17;16.27;44.97;27.93;7.72;21.75;32.69;15.75;80.76;
17 (s);9.79;3.84;62.39;261.18;267.16;3478.14;16.27;44.98;27.92;7.72;21.75;32.69;15.75;81.03;
18 (s);9.79;3.84;62.39;262.09;281.26;3478.35;16.27;44.99;27.91;7.72;21.75;32.68;15.75;81.03;
19 (s);9.79;3.84;62.39;260.47;279.76;3478.21;16.28;45.00;27.91;7.71;21.75;32.68;15.74;81.18;
20 (s);9.79;3.84;62.39;263.63;267.37;3478.44;16.27;45.02;27.90;7.71;21.75;32.68;15.74;81.03;
21 (s);9.79;3.84;62.39;262.90;278.09;3478.56;16.27;45.03;27.89;7.72;21.75;32.67;15.74;81.49;
22 (s);9.78;3.84;62.38;263.03;273.26;3478.10;16.27;45.05;27.88;7.71;21.75;32.67;15.74;81.57;
23 (s);9.79;3.84;62.38;261.89;287.01;3478.20;16.27;45.04;27.87;7.71;21.75;32.67;15.74;81.20;
24 (s);9.79;3.84;62.39;261.78;272.85;3478.54;16.27;45.04;27.87;7.71;21.75;32.67;15.73;81.49;
25 (s);9.78;3.84;62.40;260.91;299.16;3478.39;16.27;45.03;27.86;7.70;21.75;32.67;15.73;81.45;
26 (s);9.79;3.84;62.37;258.95;299.76;3478.21;16.27;45.04;27.85;7.70;21.75;32.66;15.73;81.29;
27 (s);9.78;3.84;62.38;260.84;307.32;3478.15;16.27;45.06;27.84;7.70;21.75;32.66;15.73;81.03;
28 (s);9.78;3.84;62.38;264.41;323.54;3478.45;16.27;45.08;27.83;7.72;21.75;32.66;15.73;81.48;
29 (s);9.78;3.84;62.39;261.12;386.15;3478.47;16.27;45.10;27.82;7.72;21.75;32.65;15.73;81.48;
30 (s);9.78;3.84;62.38;262.24;342.40;3478.48;16.27;45.10;27.82;7.72;21.75;32.65;15.73;81.32;
31 (s);9.78;3.84;62.37;260.38;364.53;3478.25;16.27;45.12;27.81;7.72;21.75;32.65;15.73;81.06;
32 (s);9.78;3.84;62.38;259.52;404.95;3478.30;16.27;45.13;27.80;7.73;21.75;32.64;15.73;81.08;
33 (s);9.78;3.84;62.38;262.63;462.22;3478.03;16.27;45.15;27.80;7.73;21.75;32.64;15.73;80.93;
34 (s);9.78;3.84;62.38;263.54;374.25;3478.10;16.27;45.16;27.79;7.72;21.75;32.64;15.72;80.92;
35 (s);9.77;3.84;62.39;262.01;386.29;3478.48;16.27;45.18;27.78;7.70;21.75;32.63;15.72;81.33;
36 (s);9.77;3.84;62.40;261.99;332.20;3478.23;16.27;45.18;27.78;7.71;21.75;32.63;15.72;81.40;
37 (s);9.77;3.84;62.39;260.97;268.66;3478.26;16.27;45.19;27.77;7.72;21.75;32.63;15.71;81.18;
38 (s);9.77;3.84;62.38;261.75;272.65;3478.48;16.27;45.20;27.76;7.71;21.75;32.63;15.71;81.47;
39 (s);9.77;3.84;62.39;260.38;266.57;3478.15;16.27;45.22;27.75;7.71;21.75;32.62;15.71;81.50;
40 (s);9.77;3.84;62.40;263.25;313.35;3478.25;16.27;45.23;27.74;7.72;21.74;32.62;15.71;81.45;
41 (s);9.77;3.84;62.38;262.65;317.05;3478.43;16.27;45.24;27.73;7.71;21.74;32.62;15.71;81.32;
42 (s);9.77;3.84;62.38;262.30;265.46;3477.88;16.27;45.24;27.73;7.72;21.74;32.62;15.71;81.19;
43 (s);9.77;3.84;62.40;263.76;316.22;3478.66;16.27;45.25;27.73;7.72;21.74;32.61;15.71;80.92;
44 (s);9.77;3.84;62.40;263.00;280.98;3478.49;16.27;45.24;27.72;7.72;21.74;32.61;15.71;81.34;
45 (s);9.77;3.84;62.37;259.62;271.58;3478.37;16.27;45.24;27.71;7.72;21.74;32.61;15.72;81.11;
46 (s);9.77;3.84;62.39;262.12;366.83;3478.34;16.27;45.24;27.69;7.72;21.73;32.61;15.72;81.33;
47 (s);9.77;3.84;62.38;261.10;306.49;3478.27;16.27;45.25;27.68;7.71;21.73;32.60;15.72;81.22;
48 (s);9.77;3.84;62.37;262.57;348.80;3478.47;16.27;45.25;27.68;7.72;21.73;32.60;15.72;81.20;
49 (s);9.77;3.84;62.41;262.75;346.02;3478.26;16.27;45.25;27.67;7.71;21.73;32.60;15.72;81.07;
50 (s);9.77;3.84;62.40;259.56;352.90;3478.49;16.27;45.26;27.65;7.71;21.73;32.60;15.72;81.20;
51 (s);9.77;3.83;62.39;260.76;379.40;3478.12;16.27;45.27;27.65;7.68;21.73;32.59;15.71;81.25;
52 (s);9.77;3.83;62.38;263.32;420.85;3478.23;16.27;45.28;27.64;7.70;21.73;32.59;15.71;81.34;
53 (s);9.77;3.83;62.38;261.20;472.19;3478.26;16.27;45.30;27.63;7.69;21.73;32.59;15.71;81.31;
54 (s);9.77;3.83;62.39;260.78;375.43;3478.25;16.27;45.30;27.62;7.69;21.73;32.59;15.71;81.27;
55 (s);9.77;3.83;62.39;264.47;407.37;3478.59;16.27;45.31;27.62;7.69;21.72;32.58;15.71;81.05;
56 (s);9.76;3.84;62.38;264.54;412.81;3477.96;16.27;45.32;27.61;7.70;21.72;32.58;15.70;80.93;
57 (s);9.77;3.83;62.41;263.73;294.57;3478.37;16.27;45.33;27.60;7.68;21.72;32.58;15.70;80.92;
58 (s);9.76;3.83;62.39;259.13;281.65;3478.24;16.27;45.34;27.59;7.68;21.72;32.58;15.70;80.99;
59 (s);9.76;3.83;62.37;264.07;274.79;3478.25;16.26;45.35;27.58;7.69;21.72;32.58;15.69;81.16;
60 (s);9.76;3.83;62.38;261.68;280.64;3478.47;16.26;45.36;27.57;7.69;21.72;32.57;15.69;81.77;
61 (s);9.76;3.83;62.38;263.31;277.44;3478.30;16.26;45.36;27.57;7.69;21.72;32.57;15.69;81.50;
62 (s);9.76;3.83;62.38;262.24;265.35;3478.61;16.26;45.38;27.57;7.69;21.72;32.57;15.68;81.66;
63 (s);9.76;3.83;62.39;265.32;264.23;3478.30;16.26;45.39;27.56;7.69;21.72;32.57;15.68;81.54;
64 (s);9.76;3.83;62.38;262.56;269.24;3478.39;16.25;45.40;27.55;7.70;21.72;32.56;15.68;81.47;
65 (s);9.76;3.83;62.39;261.15;266.53;3478.14;16.25;45.41;27.54;7.69;21.72;32.56;15.68;81.29;
66 (s);9.76;3.83;62.39;262.27;281.44;3478.45;16.25;45.40;27.54;7.69;21.72;32.56;15.68;81.05;
67 (s);9.76;3.83;62.38;260.71;270.34;3478.30;16.25;45.39;27.54;7.68;21.72;32.56;15.68;81.06;
68 (s);9.76;3.83;62.39;262.51;279.05;3478.43;16.25;45.40;27.54;7.68;21.72;32.56;15.68;81.05;
69 (s);9.76;3.83;62.39;262.93;270.07;3478.44;16.25;45.38;27.52;7.68;21.72;32.55;15.68;81.18;
70 (s);9.76;3.83;62.39;260.83;235.14;3478.32;16.25;45.38;27.52;7.67;21.72;32.55;15.68;81.28;
71 (s);9.75;3.83;62.39;262.92;265.64;3478.61;16.25;45.39;27.51;7.69;21.72;32.55;15.67;81.84;
72 (s);9.75;3.83;62.38;261.65;283.70;3478.38;16.25;45.40;27.50;7.69;21.72;32.55;15.67;81.49;
73 (s);9.75;3.83;62.38;263.78;269.29;3478.64;16.25;45.40;27.50;7.69;21.72;32.55;15.67;81.66;
74 (s);9.75;3.83;62.39;261.91;282.52;3478.42;16.24;45.41;27.49;7.69;21.72;32.54;15.67;81.57;
75 (s);9.75;3.83;62.39;260.90;305.66;3478.34;16.24;45.42;27.48;7.69;21.71;32.54;15.67;81.33;
76 (s);9.75;3.83;62.38;261.65;352.77;3478.44;16.24;45.43;27.46;7.68;21.71;32.54;15.66;81.16;
77 (s);9.75;3.83;62.40;262.28;384.34;3478.44;16.24;45.43;27.45;7.67;21.71;32.54;15.66;80.99;
78 (s);9.75;3.83;62.38;261.60;399.10;3478.29;16.24;45.45;27.44;7.66;21.71;32.53;15.66;81.08;
79 (s);9.75;3.83;62.38;262.37;412.91;3478.11;16.24;45.45;27.44;7.66;21.71;32.53;15.66;81.20;
80 (s);9.75;3.83;62.38;262.30;435.55;3478.41;16.24;45.42;27.44;7.66;21.71;32.53;15.66;81.25;
81 (s);9.75;3.83;62.39;260.86;342.80;3478.48;16.23;45.42;27.43;7.66;21.71;32.53;15.66;81.20;
82 (s);9.75;3.83;62.37;262.84;428.12;3478.48;16.23;45.43;27.44;7.64;21.71;32.53;15.66;80.95;
83 (s);9.75;3.83;62.39;261.04;403.55;3478.09;16.23;45.45;27.43;7.64;21.71;32.52;15.66;80.91;
84 (s);9.75;3.83;62.38;261.69;272.97;3478.87;16.23;45.47;27.41;7.66;21.71;32.52;15.66;80.94;
85 (s);9.75;3.83;62.38;262.52;270.03;3478.37;16.23;45.47;27.41;7.66;21.71;32.52;15.66;81.21;
86 (s);9.75;3.83;62.38;261.01;264.68;3478.60;16.23;45.49;27.40;7.67;21.71;32.52;15.66;81.28;
87 (s);9.75;3.83;62.39;261.56;280.35;3478.32;16.23;45.51;27.39;7.65;21.71;32.51;15.66;81.34;
88 (s);9.75;3.83;62.38;259.86;267.59;3478.49;16.23;45.53;27.38;7.65;21.71;32.51;15.66;81.12;
89 (s);9.75;3.83;62.38;258.62;290.56;3478.24;16.22;45.54;27.37;7.67;21.71;32.51;15.65;81.02;
90 (s);9.75;3.83;62.38;263.48;269.70;3478.48;16.22;45.55;27.36;7.65;21.71;32.50;15.65;80.98;
91 (s);9.75;3.83;62.39;260.09;279.02;3478.53;16.22;45.55;27.35;7.65;21.71;32.50;15.65;81.47;
92 (s);9.74;3.83;62.37;263.20;301.99;3478.54;16.22;45.55;27.34;7.66;21.71;32.50;15.65;81.45;
93 (s);9.74;3.83;62.38;265.06;265.54;3478.31;16.22;45.56;27.33;7.66;21.71;32.50;15.65;81.50;
94 (s);9.74;3.83;62.37;262.89;318.72;3478.33;16.22;45.58;27.33;7.66;21.71;32.49;15.65;81.48;
95 (s);9.75;3.83;62.39;261.89;267.56;3478.28;16.22;45.59;27.32;7.65;21.71;32.49;15.65;81.31;
96 (s);9.74;3.83;62.37;262.16;289.69;3478.38;16.22;45.61;27.31;7.65;21.71;32.49;15.65;80.99;
97 (s);9.74;3.83;62.40;263.42;349.25;3478.43;16.22;45.62;27.30;7.66;21.71;32.49;15.65;80.92;
98 (s);9.74;3.83;62.38;262.16;295.40;3478.46;16.22;45.63;27.30;7.65;21.71;32.49;15.65;81.06;
99 (s);9.74;3.83;62.38;262.71;329.20;3478.27;16.22;45.64;27.29;7.64;21.71;32.49;15.65;81.34;
100 (s);9.74;3.83;62.39;263.93;352.27;3478.55;16.22;45.66;27.29;7.64;21.72;32.48;15.65;81.35;
101 (s);9.74;3.83;62.39;261.12;415.21;3478.19;16.21;45.67;27.28;7.65;21.72;32.48;15.65;81.16;
102 (s);9.74;3.83;62.39;262.93;401.63;3478.52;16.21;45.69;27.27;7.67;21.72;32.48;15.65;80.95;
103 (s);9.74;3.83;62.37;260.48;409.08;3478.07;16.21;45.70;27.27;7.67;21.72;32.48;15.65;81.01;
104 (s);9.74;3.83;62.39;262.42;436.42;3478.46;16.21;45.70;27.26;7.66;21.72;32.48;15.65;81.20;
105 (s);9.74;3.83;62.39;261.04;504.73;3478.53;16.21;45.71;27.26;7.63;21.73;32.48;15.65;81.35;
106 (s);9.74;3.83;62.39;260.09;410.55;3478.28;16.21;45.72;27.26;7.63;21.73;32.48;15.64;81.29;
107 (s);9.74;3.82;62.39;261.78;318.61;3478.16;16.21;45.73;27.25;7.61;21.73;32.47;15.64;81.02;
108 (s);9.74;3.83;62.40;263.66;301.98;3478.13;16.20;45.75;27.24;7.62;21.73;32.47;15.64;80.96;
109 (s);9.74;3.83;62.38;260.63;300.52;3478.44;16.20;45.76;27.24;7.63;21.73;32.47;15.64;81.00;
110 (s);9.74;3.83;62.37;262.39;275.20;3478.31;16.20;45.76;27.24;7.63;21.74;32.47;15.64;81.20;
