Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
1099 (s);10.43;3.99;50.48;187.68;272.00;3158.45;17.25;46.27;30.81;8.87;23.13;36.30;16.09;73.46;
1104 (s);10.43;3.99;50.47;186.73;364.95;3158.15;17.25;46.30;30.79;8.89;23.13;36.30;16.09;73.26;
1109 (s);10.43;3.99;50.47;185.00;363.84;3158.16;17.26;46.36;30.77;8.88;23.11;36.29;16.09;73.62;
1114 (s);10.44;3.99;50.47;188.63;363.87;3158.31;17.25;46.40;30.73;8.85;23.10;36.30;16.09;73.63;
1119 (s);10.44;3.99;50.47;185.99;355.85;3158.32;17.25;46.45;30.72;8.86;23.08;36.30;16.09;73.50;
1124 (s);10.44;3.99;50.47;185.37;269.80;3158.70;17.25;46.50;30.69;8.86;23.07;36.30;16.09;73.63;
1129 (s);10.44;3.99;50.48;186.93;277.35;3158.70;17.25;46.53;30.67;8.84;23.07;36.30;16.09;73.46;
1134 (s);10.44;3.99;50.48;187.87;360.61;3158.64;17.26;46.51;30.65;8.84;23.08;36.30;16.08;73.65;
1139 (s);10.45;3.99;50.49;186.10;360.71;3158.47;17.26;46.53;30.59;8.88;23.07;36.31;16.08;73.58;
1144 (s);10.44;3.99;50.49;186.11;357.72;3158.80;17.25;46.59;30.58;8.86;23.07;36.31;16.07;73.69;
1149 (s);10.45;3.99;50.48;186.95;278.75;3158.67;17.25;46.66;30.53;8.87;23.06;36.31;16.06;73.71;
1154 (s);10.45;3.98;50.73;183.96;269.78;3158.62;17.25;46.72;30.49;8.80;23.07;36.32;16.06;73.46;
1159 (s);10.45;3.99;50.73;184.46;357.14;3158.58;17.25;46.75;30.50;8.84;23.08;36.32;16.06;73.70;
1164 (s);10.45;3.99;50.72;185.52;359.00;3158.58;17.26;46.76;30.49;8.89;23.08;36.32;16.06;73.59;
1169 (s);10.45;3.99;50.71;186.53;361.55;3158.45;17.26;46.78;30.44;8.83;23.08;36.33;16.06;73.49;
1174 (s);10.45;3.99;50.72;187.30;326.06;3158.28;17.27;46.84;30.41;8.83;23.07;36.34;16.07;73.56;
1179 (s);10.46;3.99;50.72;188.27;237.87;3158.33;17.27;46.89;30.38;8.83;23.07;36.34;16.06;73.80;
1184 (s);10.46;3.98;50.72;186.61;329.86;3158.42;17.27;46.92;30.36;8.79;23.07;36.34;16.06;73.61;
1189 (s);10.46;3.98;50.97;185.36;364.71;3158.53;17.26;46.97;30.35;8.77;23.07;36.34;16.06;73.84;
1194 (s);10.46;3.98;51.20;186.75;362.99;3158.55;17.26;46.95;30.32;8.78;23.08;36.34;16.06;73.92;
1199 (s);10.46;3.98;51.71;186.10;365.79;3158.61;17.26;46.97;30.30;8.80;23.09;36.34;16.05;73.94;
1204 (s);10.46;3.98;51.70;186.50;282.79;3158.75;17.26;47.03;30.24;8.79;23.10;36.35;16.05;73.81;
1209 (s);10.46;3.99;51.69;185.71;189.81;3158.74;17.26;47.10;30.24;8.84;23.10;36.35;16.05;73.92;
1214 (s);10.46;3.98;51.95;185.38;362.17;3158.44;17.27;47.15;30.21;8.80;23.09;36.36;16.05;73.88;
1219 (s);10.47;3.98;51.94;184.62;361.31;3158.69;17.27;47.20;30.18;8.82;23.07;36.36;16.06;73.89;
1224 (s);10.47;3.98;51.94;183.70;361.31;3158.79;17.27;47.23;30.18;8.79;23.06;36.36;16.06;73.84;
1229 (s);10.47;3.98;51.94;185.46;361.25;3158.63;17.27;47.25;30.15;8.76;23.06;36.37;16.05;73.74;
1234 (s);10.47;3.98;51.94;186.67;239.15;3158.78;17.27;47.22;30.14;8.77;23.07;36.37;16.04;73.75;
1239 (s);10.47;3.98;51.96;185.71;312.95;3158.83;17.27;47.25;30.11;8.77;23.08;36.38;16.04;73.98;
1244 (s);10.47;3.98;52.19;185.08;363.64;3158.85;17.27;47.31;30.08;8.79;23.08;36.38;16.05;73.82;
1249 (s);10.47;3.98;52.68;185.54;363.60;3158.69;17.27;47.38;30.06;8.79;23.08;36.38;16.06;73.72;
1254 (s);10.47;3.98;53.16;185.47;362.08;3158.83;17.28;47.39;30.04;8.80;23.08;36.39;16.07;73.97;
1259 (s);10.47;3.98;53.17;187.77;289.49;3158.88;17.28;47.44;30.01;8.78;23.08;36.39;16.07;73.87;
1264 (s);10.47;3.98;53.15;185.75;224.56;3158.53;17.28;47.49;30.00;8.79;23.08;36.39;16.07;74.02;
1269 (s);10.47;3.98;53.14;186.74;357.83;3158.66;17.28;47.52;29.97;8.82;23.07;36.39;16.07;73.95;
1274 (s);10.48;3.98;53.14;185.77;359.76;3158.95;17.27;47.55;29.96;8.82;23.07;36.39;16.08;74.08;
1279 (s);10.48;3.98;53.16;184.65;360.70;3158.74;17.27;47.58;29.94;8.80;23.07;36.40;16.07;74.01;
1284 (s);10.48;3.98;53.17;185.93;330.61;3158.88;17.28;47.60;29.91;8.77;23.06;36.40;16.08;74.13;
1289 (s);10.48;3.99;53.14;185.19;229.85;3158.76;17.28;47.66;29.90;8.88;23.06;36.40;16.07;74.06;
1294 (s);10.48;3.98;53.16;186.12;270.76;3158.84;17.29;47.69;29.88;8.77;23.06;36.41;16.07;74.09;
1299 (s);10.48;3.98;53.17;184.34;363.51;3158.99;17.29;47.72;29.84;8.81;23.05;36.41;16.08;74.05;
1304 (s);10.48;3.98;53.16;186.44;362.08;3158.76;17.29;47.75;29.84;8.78;23.05;36.40;16.09;74.01;
1309 (s);10.48;3.98;53.62;187.65;364.80;3158.85;17.29;47.72;29.81;8.79;23.04;36.41;16.08;74.01;
1314 (s);10.48;3.98;53.64;186.28;364.01;3158.69;17.30;47.74;29.80;8.79;23.03;36.41;16.08;74.08;
1319 (s);10.48;3.98;53.85;190.09;272.42;3158.91;17.29;47.76;29.76;8.79;23.02;36.41;16.08;73.92;
1324 (s);10.48;3.99;53.85;184.81;328.58;3158.92;17.28;47.83;29.75;8.87;23.03;36.41;16.06;73.99;
1329 (s);10.48;3.98;53.85;188.47;359.90;3158.68;17.28;47.90;29.73;8.79;23.04;36.41;16.06;74.08;
1334 (s);10.48;3.99;53.86;185.63;361.03;3158.74;17.27;47.95;29.73;8.84;23.05;36.42;16.06;74.19;
1339 (s);10.48;3.99;54.08;189.43;364.25;3158.73;17.27;47.99;29.70;8.86;23.05;36.43;16.06;74.14;
1344 (s);10.48;3.98;54.33;184.74;272.46;3158.78;17.27;48.00;29.68;8.79;23.05;36.43;16.07;73.98;
1349 (s);10.47;3.98;54.40;185.90;270.94;3158.70;17.28;48.01;29.66;8.83;23.06;36.43;16.07;74.16;
1354 (s);10.47;3.98;54.58;185.60;360.38;3158.90;17.28;48.05;29.64;8.78;23.08;36.43;16.08;74.06;
1360 (s);10.46;3.98;54.56;186.04;356.89;3158.90;17.28;48.12;29.63;8.80;23.09;36.43;16.08;74.06;
1365 (s);10.46;3.98;54.58;186.98;363.41;3159.00;17.28;48.16;29.60;8.76;23.09;36.42;16.07;74.15;
1370 (s);10.45;3.97;54.58;184.06;362.07;3158.79;17.27;48.16;29.60;8.72;23.10;36.41;16.07;74.00;
1375 (s);10.46;3.97;54.57;186.34;270.30;3158.81;17.25;48.20;29.58;8.72;23.09;36.40;16.06;73.89;
1380 (s);10.46;3.97;54.58;184.23;254.57;3158.89;17.24;48.26;29.57;8.74;23.08;36.39;16.04;74.15;
1385 (s);10.46;3.98;54.57;184.43;357.43;3159.12;17.24;48.29;29.57;8.77;23.07;36.39;16.04;73.86;
1390 (s);10.46;3.98;55.07;186.39;364.43;3158.98;17.24;48.33;29.56;8.77;23.06;36.38;16.03;74.04;
1395 (s);10.46;3.98;55.32;186.35;362.58;3158.99;17.24;48.36;29.53;8.76;23.06;36.39;16.02;74.03;
1400 (s);10.46;3.97;55.30;187.39;361.70;3158.80;17.24;48.40;29.50;8.75;23.07;36.39;16.02;73.95;
1405 (s);10.46;3.97;55.31;185.67;270.76;3158.99;17.24;48.46;29.48;8.74;23.06;36.39;16.01;74.10;
1410 (s);10.45;3.98;55.32;187.20;271.12;3158.99;17.24;48.49;29.45;8.76;23.05;36.39;16.00;73.84;
1415 (s);10.45;3.97;55.31;188.66;362.94;3158.85;17.23;48.51;29.44;8.73;23.05;36.38;15.99;74.05;
1420 (s);10.45;3.97;55.32;184.87;359.02;3159.22;17.23;48.55;29.43;8.73;23.05;36.39;15.99;74.01;
1425 (s);10.45;3.97;55.56;186.02;361.98;3158.73;17.23;48.59;29.41;8.72;23.05;36.38;15.98;74.06;
1430 (s);10.45;3.97;55.80;185.25;301.87;3159.03;17.23;48.63;29.41;8.75;23.06;36.38;15.99;74.11;
1435 (s);10.45;3.97;55.80;186.12;220.91;3159.18;17.23;48.67;29.40;8.75;23.06;36.38;15.98;74.09;
1440 (s);10.45;3.97;55.80;185.66;300.78;3158.99;17.23;48.69;29.38;8.75;23.05;36.38;15.97;74.03;
1445 (s);10.45;3.98;55.80;185.68;364.83;3158.99;17.22;48.68;29.38;8.76;23.05;36.38;15.97;74.11;
1450 (s);10.45;3.98;55.81;186.33;359.54;3159.09;17.22;48.72;29.35;8.76;23.06;36.38;15.96;74.04;
1455 (s);10.45;3.97;55.81;185.60;357.14;3159.07;17.22;48.74;29.32;8.74;23.06;36.37;15.95;74.09;
1460 (s);10.45;3.98;55.80;185.30;266.98;3159.20;17.21;48.79;29.32;8.76;23.08;36.38;15.95;74.04;
1465 (s);10.45;3.98;55.80;187.12;271.94;3159.17;17.21;48.84;29.30;8.76;23.08;36.38;15.95;74.16;
1470 (s);10.45;3.97;55.78;185.15;361.23;3159.12;17.21;48.88;29.31;8.73;23.08;36.37;15.95;73.98;
1475 (s);10.45;3.97;56.05;185.11;359.92;3159.13;17.20;48.90;29.28;8.75;23.07;36.38;15.95;74.02;
1480 (s);10.45;3.97;55.80;184.99;363.40;3159.11;17.20;48.94;29.27;8.75;23.05;36.38;15.95;74.00;
1485 (s);10.45;3.97;56.04;186.89;336.71;3159.01;17.20;48.98;29.25;8.74;23.03;36.38;15.95;73.97;
1490 (s);10.45;3.97;56.04;183.68;240.18;3159.34;17.21;49.02;29.24;8.73;23.02;36.38;15.95;74.11;
1495 (s);10.45;3.97;55.89;187.51;271.05;3159.09;17.20;49.06;29.24;8.74;23.02;36.38;15.95;74.03;
1500 (s);10.44;3.97;56.04;186.09;358.96;3159.40;17.20;49.11;29.22;8.73;23.03;36.38;15.94;74.07;
1505 (s);10.44;3.97;56.04;186.46;362.21;3159.30;17.20;49.15;29.20;8.75;23.04;36.39;15.93;74.09;
1510 (s);10.44;3.97;56.04;185.68;365.63;3159.29;17.19;49.19;29.18;8.73;23.05;36.39;15.93;74.15;
1515 (s);10.44;3.97;56.04;185.08;270.94;3159.19;17.19;49.23;29.19;8.74;23.05;36.38;15.93;74.12;
1520 (s);10.44;3.97;56.05;186.11;269.72;3159.23;17.18;49.25;29.17;8.72;23.05;36.38;15.92;74.04;
1525 (s);10.44;3.97;56.04;185.99;359.51;3159.14;17.18;49.28;29.15;8.72;23.05;36.38;15.92;74.04;
1530 (s);10.44;3.97;56.06;185.36;363.06;3159.66;17.18;49.31;29.16;8.73;23.06;36.39;15.92;74.15;
1535 (s);10.44;3.97;56.04;185.01;362.43;3159.23;17.18;49.34;29.15;8.74;23.06;36.38;15.92;74.19;
1540 (s);10.44;3.97;56.05;184.99;360.08;3159.21;17.18;49.39;29.13;8.73;23.06;36.38;15.92;74.17;
1545 (s);10.44;3.97;56.05;186.66;251.75;3159.30;17.18;49.42;29.13;8.74;23.06;36.38;15.92;74.16;
1550 (s);10.44;3.97;56.05;184.58;272.45;3159.43;17.18;49.44;29.13;8.74;23.07;36.38;15.92;74.03;
1555 (s);10.44;3.97;56.03;186.44;361.25;3159.31;17.18;49.47;29.12;8.74;23.08;36.37;15.92;74.11;
1560 (s);10.44;3.97;56.03;185.38;362.73;3159.27;17.18;49.50;29.11;8.74;23.08;36.37;15.91;74.12;
1565 (s);10.44;3.98;55.82;184.87;362.34;3159.43;17.17;49.54;29.11;8.77;23.08;36.37;15.92;74.25;
1570 (s);10.44;3.98;56.05;186.37;297.63;3159.55;17.17;49.60;29.10;8.76;23.06;36.37;15.91;74.21;
1575 (s);10.44;3.98;56.03;187.12;271.43;3159.47;17.17;49.64;29.08;8.77;23.04;36.38;15.91;74.22;
1580 (s);10.44;3.98;56.05;187.45;362.52;3159.52;17.17;49.67;29.08;8.76;23.02;36.38;15.91;74.24;
1585 (s);10.44;3.97;56.05;187.31;368.14;3159.36;17.17;49.71;29.07;8.74;23.02;36.38;15.91;74.23;
1590 (s);10.43;3.97;56.04;185.04;364.41;3159.28;17.16;49.75;29.07;8.72;23.03;36.38;15.91;74.23;
1595 (s);10.43;3.98;56.04;185.33;365.09;3159.40;17.16;49.78;29.08;8.77;23.05;36.38;15.90;74.27;
1600 (s);10.43;3.98;56.03;185.43;269.09;3159.60;17.15;49.81;29.09;8.77;23.06;36.38;15.89;74.21;
1605 (s);10.43;3.98;56.04;188.50;238.82;3159.41;17.15;49.85;29.08;8.76;23.06;36.38;15.89;74.20;
1610 (s);10.43;3.98;56.04;183.99;355.67;3159.57;17.14;49.88;29.08;8.76;23.05;36.38;15.89;74.24;
1615 (s);10.44;3.98;56.05;185.18;363.01;3159.43;17.14;49.90;29.07;8.76;23.03;36.38;15.89;74.18;
1620 (s);10.44;3.98;56.06;185.61;359.01;3159.44;17.14;49.94;29.07;8.77;23.01;36.38;15.89;74.17;
1625 (s);10.44;3.98;56.03;185.04;355.41;3159.45;17.14;49.97;29.06;8.76;23.01;36.38;15.88;73.99;
1630 (s);10.43;3.98;56.06;185.71;262.50;3159.59;17.14;49.99;29.02;8.77;23.02;36.38;15.87;74.12;
1635 (s);10.44;3.98;56.03;184.77;269.94;3159.43;17.13;50.03;29.02;8.77;23.02;36.38;15.87;74.16;
1640 (s);10.43;3.98;56.03;185.87;362.37;3159.41;17.13;50.07;29.03;8.76;23.03;36.38;15.86;74.26;
1645 (s);10.43;3.97;56.04;186.22;359.86;3159.50;17.13;50.10;29.03;8.75;23.04;36.38;15.85;74.27;
1650 (s);10.43;3.97;56.04;188.60;364.31;3159.36;17.12;50.13;29.02;8.74;23.05;36.38;15.85;74.40;
1655 (s);10.43;3.97;56.05;184.64;330.83;3159.59;17.12;50.17;29.03;8.73;23.05;36.39;15.84;74.37;
1660 (s);10.43;3.97;56.04;184.94;269.81;3159.40;17.12;50.18;29.05;8.75;23.05;36.39;15.83;74.36;
1665 (s);10.43;3.98;56.04;184.48;360.35;3159.34;17.12;50.21;29.06;8.76;23.05;36.39;15.83;74.30;
1670 (s);10.43;3.97;56.03;184.27;361.71;3159.53;17.11;50.24;29.06;8.74;23.04;36.39;15.83;74.35;
1675 (s);10.43;3.98;56.04;188.08;361.57;3159.61;17.11;50.28;29.04;8.78;23.03;36.40;15.83;74.29;
1680 (s);10.43;3.97;56.04;184.14;357.34;3159.65;17.11;50.33;29.06;8.75;23.03;36.40;15.83;74.26;
1685 (s);10.44;3.98;56.03;184.11;301.71;3159.48;17.10;50.35;29.06;8.76;23.03;36.40;15.82;74.42;
1690 (s);10.43;3.98;56.04;185.90;258.33;3159.58;17.10;50.38;29.05;8.76;23.02;36.40;15.82;74.39;
1695 (s);10.43;3.98;56.05;183.24;357.95;3159.70;17.10;50.41;29.03;8.77;23.00;36.40;15.82;74.30;
1700 (s);10.43;3.98;56.03;183.94;359.79;3159.48;17.09;50.45;29.05;8.77;22.98;36.40;15.81;74.22;
1705 (s);10.43;3.97;56.05;183.73;359.40;3159.76;17.09;50.49;29.03;8.75;22.99;36.40;15.81;74.25;
1710 (s);10.43;3.98;56.03;184.81;359.84;3159.79;17.08;50.54;29.03;8.76;23.00;36.41;15.81;74.38;
1715 (s);10.43;3.97;56.05;184.28;270.35;3159.86;17.07;50.58;29.03;8.74;22.99;36.41;15.80;74.36;
1721 (s);10.43;3.98;56.04;184.28;272.10;3159.66;17.07;50.61;29.05;8.78;22.98;36.41;15.81;74.34;
1726 (s);10.43;3.98;56.04;185.30;357.16;3159.79;17.07;50.64;29.05;8.77;22.97;36.42;15.81;74.31;
1731 (s);10.43;3.97;56.06;187.27;361.80;3159.83;17.07;50.67;29.05;8.74;22.96;36.42;15.81;74.23;
1736 (s);10.43;3.97;56.05;184.62;363.35;3159.80;17.06;50.71;29.05;8.75;22.97;36.42;15.81;74.32;
1741 (s);10.43;3.98;56.04;185.74;362.41;3159.96;17.06;50.73;29.06;8.78;22.97;36.42;15.81;74.28;
1746 (s);10.43;3.98;56.04;184.90;268.91;3159.53;17.06;50.78;29.05;8.77;22.96;36.42;15.80;74.24;
1751 (s);10.43;3.98;56.04;183.99;266.69;3159.78;17.06;50.81;29.05;8.78;22.97;36.42;15.79;74.44;
1756 (s);10.43;3.98;56.04;181.79;361.83;3159.71;17.06;50.84;29.05;8.77;22.98;36.42;15.78;74.32;
1761 (s);10.43;3.98;56.04;186.17;361.80;3159.52;17.06;50.87;29.04;8.76;22.98;36.41;15.79;74.34;
1766 (s);10.43;3.97;56.04;185.13;363.16;3159.76;17.06;50.89;29.05;8.75;22.97;36.41;15.80;74.19;
1771 (s);10.43;3.97;56.06;185.27;324.13;3159.58;17.06;50.91;29.06;8.75;22.97;36.40;15.81;74.37;
1776 (s);10.43;3.97;56.03;184.98;270.12;3159.74;17.06;50.95;29.05;8.74;22.96;36.40;15.81;74.23;
1781 (s);10.43;3.98;56.04;184.00;292.43;3159.61;17.07;50.97;29.04;8.76;22.94;36.40;15.81;74.39;
1786 (s);10.43;3.97;56.06;185.20;357.65;3159.79;17.07;51.00;29.05;8.75;22.92;36.40;15.81;74.39;
1791 (s);10.43;3.97;56.04;184.11;360.27;3159.67;17.07;51.04;29.07;8.73;22.91;36.40;15.81;74.37;
1796 (s);10.43;3.97;56.04;182.54;357.66;3159.70;17.07;51.05;29.06;8.74;22.90;36.40;15.80;74.27;
1801 (s);10.42;3.97;56.06;184.19;268.13;3159.74;17.06;51.06;29.07;8.73;22.91;36.41;15.80;74.32;
1806 (s);10.42;3.97;56.04;186.22;240.20;3159.83;17.05;51.10;29.06;8.75;22.91;36.41;15.78;74.32;
1811 (s);10.42;3.97;56.03;187.26;361.44;3159.61;17.03;51.13;29.07;8.75;22.91;36.41;15.77;74.26;
1816 (s);10.42;3.97;56.06;185.70;361.59;3159.60;17.03;51.18;29.07;8.74;22.92;36.41;15.76;74.27;
1821 (s);10.42;3.97;56.05;183.12;361.30;3159.72;17.02;51.23;29.07;8.75;22.90;36.41;15.75;74.30;
1826 (s);10.42;3.97;56.04;184.52;300.33;3159.66;17.02;51.25;29.07;8.74;22.89;36.41;15.75;74.30;
1831 (s);10.42;3.97;56.05;184.91;238.65;3160.16;17.02;51.27;29.08;8.74;22.87;36.41;15.74;74.15;
1836 (s);10.42;3.97;56.06;183.95;237.46;3159.92;17.02;51.29;29.10;8.74;22.87;36.41;15.73;74.24;
1841 (s);10.42;3.98;56.05;184.71;356.43;3160.08;17.01;51.32;29.09;8.76;22.87;36.41;15.73;74.49;
1846 (s);10.42;3.98;56.03;184.37;359.28;3159.80;17.00;51.36;29.12;8.76;22.87;36.40;15.73;74.38;
1851 (s);10.42;3.97;56.03;185.26;359.30;3159.76;17.00;51.39;29.11;8.75;22.88;36.40;15.72;74.41;
1856 (s);10.42;3.97;56.04;185.22;322.24;3159.71;17.00;51.43;29.09;8.73;22.87;36.40;15.72;74.41;
1861 (s);10.42;3.98;56.04;185.46;268.39;3159.90;16.99;51.45;29.11;8.77;22.87;36.40;15.72;74.46;
1866 (s);10.42;3.97;56.03;184.01;237.71;3159.80;17.00;51.48;29.10;8.75;22.88;36.40;15.72;74.13;
1871 (s);10.41;3.97;56.04;184.93;359.97;3159.92;16.99;51.51;29.09;8.74;22.89;36.41;15.73;74.07;
1876 (s);10.42;3.98;56.05;184.12;359.79;3159.87;17.00;51.54;29.10;8.78;22.90;36.41;15.74;74.33;
1881 (s);10.41;3.98;56.05;183.85;362.54;3159.99;17.01;51.57;29.11;8.76;22.90;36.40;15.75;74.47;
1886 (s);10.41;3.98;56.05;186.26;358.46;3160.07;17.01;51.60;29.12;8.79;22.89;36.40;15.75;74.57;
1891 (s);10.41;3.98;56.04;184.70;269.87;3160.00;17.01;51.62;29.13;8.81;22.88;36.39;15.75;74.28;
1896 (s);10.41;3.97;56.05;183.96;268.69;3160.21;17.01;51.66;29.14;8.75;22.88;36.40;15.76;74.32;
1901 (s);10.41;3.97;56.05;184.97;357.87;3159.94;17.01;51.68;29.16;8.72;22.88;36.39;15.76;74.37;
1906 (s);10.41;3.97;56.03;184.35;362.54;3160.00;17.00;51.71;29.14;8.72;22.90;36.38;15.75;74.48;
1911 (s);10.41;3.97;56.04;184.04;365.08;3159.94;16.99;51.73;29.16;8.73;22.92;36.38;15.74;74.39;
1916 (s);10.41;3.97;56.05;184.80;291.36;3159.82;16.98;51.76;29.16;8.74;22.94;36.38;15.71;74.44;
1921 (s);10.41;3.97;56.05;186.40;269.61;3160.16;16.98;51.78;29.16;8.74;22.93;36.38;15.70;74.53;
1926 (s);10.41;3.97;56.04;183.52;305.91;3159.99;16.97;51.81;29.17;8.74;22.91;36.38;15.71;74.27;
1931 (s);10.41;3.97;56.04;185.07;360.11;3159.95;16.97;51.84;29.15;8.73;22.91;36.38;15.71;74.25;
1936 (s);10.41;3.98;56.04;184.68;359.06;3160.22;16.96;51.87;29.15;8.77;22.92;36.38;15.71;74.45;
1941 (s);10.41;3.98;56.04;185.80;357.29;3160.14;16.96;51.90;29.17;8.76;22.93;36.38;15.72;74.38;
1946 (s);10.41;3.98;56.04;183.45;360.83;3159.83;16.96;51.92;29.16;8.76;22.94;36.39;15.72;74.27;
1951 (s);10.41;3.98;56.05;184.80;314.57;3159.83;16.95;51.94;29.17;8.76;22.94;36.39;15.72;74.45;
1956 (s);10.41;3.98;56.03;185.87;264.84;3160.12;16.94;51.97;29.18;8.76;22.92;36.39;15.72;74.26;
1961 (s);10.41;3.98;56.05;184.32;308.27;3160.13;16.93;52.00;29.19;8.78;22.90;36.39;15.72;74.38;
1966 (s);10.41;3.98;56.04;183.66;362.42;3160.18;16.93;52.02;29.20;8.79;22.90;36.40;15.73;74.44;
1971 (s);10.41;3.97;56.03;184.21;362.09;3160.30;16.94;52.05;29.20;8.75;22.89;36.40;15.73;74.40;
1976 (s);10.41;3.98;56.04;184.21;358.41;3160.39;16.94;52.09;29.18;8.76;22.90;36.40;15.74;74.38;
1981 (s);10.41;3.98;56.03;182.77;315.24;3160.06;16.95;52.13;29.19;8.80;22.90;36.40;15.73;74.41;
1986 (s);10.41;3.97;56.04;185.69;241.28;3160.03;16.94;52.15;29.21;8.75;22.90;36.40;15.72;74.45;
1991 (s);10.41;3.98;56.05;185.39;358.47;3160.36;16.93;52.16;29.21;8.77;22.90;36.40;15.73;74.36;
1996 (s);10.41;3.98;56.03;184.38;357.29;3160.11;16.93;52.18;29.21;8.77;22.90;36.41;15.72;74.24;
2001 (s);10.41;3.98;56.04;184.16;357.35;3160.14;16.92;52.20;29.22;8.77;22.90;36.41;15.72;74.30;
2006 (s);10.41;3.98;56.04;184.03;358.90;3160.06;16.91;52.22;29.24;8.79;22.90;36.41;15.71;74.43;
2011 (s);10.41;3.98;56.04;189.82;268.54;3160.11;16.91;52.26;29.23;8.76;22.88;36.41;15.70;74.38;
2016 (s);10.41;3.98;56.04;184.58;270.57;3160.44;16.91;52.29;29.26;8.79;22.88;36.42;15.69;74.47;
2021 (s);10.41;3.98;56.04;184.76;356.08;3160.37;16.91;52.29;29.24;8.78;22.89;36.42;15.70;74.53;
2026 (s);10.41;3.98;56.05;185.16;359.47;3160.14;16.91;52.31;29.24;8.79;22.89;36.43;15.70;74.52;
2031 (s);10.41;3.98;56.04;185.46;360.99;3160.12;16.90;52.34;29.24;8.79;22.89;36.43;15.69;74.52;
2036 (s);10.41;3.98;56.04;185.33;360.51;3160.24;16.90;52.39;29.25;8.77;22.87;36.43;15.68;74.34;
2041 (s);10.41;3.98;56.04;184.49;270.56;3160.39;16.90;52.42;29.26;8.77;22.86;36.43;15.67;74.47;
2046 (s);10.41;3.98;56.06;184.56;269.06;3160.34;16.90;52.44;29.27;8.76;22.87;36.43;15.67;74.36;
2051 (s);10.41;3.98;56.05;184.88;358.84;3160.31;16.90;52.47;29.27;8.78;22.88;36.44;15.67;74.53;
2056 (s);10.40;3.98;56.05;182.90;359.89;3160.13;16.90;52.49;29.27;8.77;22.88;36.44;15.68;74.33;
2061 (s);10.41;3.98;56.04;185.29;359.23;3160.19;16.90;52.52;29.26;8.80;22.88;36.43;15.68;74.53;
2066 (s);10.41;3.98;56.05;184.98;360.27;3160.30;16.90;52.55;29.28;8.77;22.89;36.44;15.68;74.48;
2071 (s);10.41;3.98;56.05;184.87;295.22;3160.50;16.90;52.57;29.29;8.78;22.90;36.43;15.68;74.31;
2076 (s);10.40;3.98;56.04;187.87;251.69;3160.56;16.89;52.58;29.30;8.78;22.91;36.43;15.68;74.50;
2081 (s);10.41;3.98;56.03;186.49;315.30;3160.36;16.89;52.59;29.30;8.78;22.91;36.43;15.68;74.42;
2086 (s);10.41;3.98;56.04;183.99;358.67;3160.41;16.89;52.62;29.30;8.78;22.91;36.43;15.67;74.42;
2091 (s);10.41;3.98;56.05;186.65;364.28;3160.59;16.89;52.67;29.32;8.80;22.90;36.43;15.67;74.50;
2096 (s);10.41;3.98;56.05;184.65;359.41;3160.33;16.88;52.69;29.32;8.81;22.88;36.43;15.66;74.50;
2101 (s);10.41;3.98;56.03;184.88;359.96;3160.54;16.88;52.70;29.33;8.80;22.87;36.43;15.66;74.56;
2106 (s);10.41;3.98;56.03;185.26;192.88;3160.52;16.87;52.71;29.34;8.79;22.88;36.44;15.65;74.44;
2111 (s);10.41;3.98;56.04;184.87;269.33;3160.45;16.87;52.75;29.36;8.79;22.89;36.44;15.66;74.35;
2116 (s);10.41;3.98;56.05;183.71;361.79;3160.53;16.87;52.78;29.36;8.80;22.90;36.45;15.67;74.60;
2121 (s);10.41;3.98;56.03;184.41;365.55;3160.57;16.87;52.79;29.35;8.81;22.91;36.45;15.67;74.44;
2126 (s);10.41;3.98;56.04;184.51;358.64;3160.64;16.87;52.82;29.35;8.80;22.90;36.45;15.67;74.44;
2131 (s);10.41;3.98;56.04;184.59;334.62;3160.51;16.87;52.84;29.38;8.80;22.89;36.45;15.68;74.63;
2136 (s);10.41;3.98;56.03;184.38;262.89;3160.52;16.88;52.88;29.38;8.79;22.88;36.45;15.67;74.45;
2141 (s);10.41;3.98;56.04;185.28;354.86;3160.57;16.88;52.92;29.39;8.80;22.87;36.45;15.67;74.46;
2146 (s);10.41;3.98;56.05;183.35;362.75;3160.75;16.87;52.94;29.41;8.79;22.86;36.45;15.68;74.59;
2151 (s);10.41;3.98;56.03;183.20;356.89;3160.44;16.86;52.96;29.40;8.81;22.85;36.46;15.67;74.48;
2156 (s);10.41;3.98;56.05;184.90;359.12;3160.81;16.86;52.97;29.41;8.82;22.84;36.46;15.65;74.54;
2161 (s);10.41;3.98;56.03;185.82;298.75;3160.56;16.85;52.99;29.40;8.79;22.84;36.46;15.65;74.50;
2166 (s);10.41;3.98;56.05;187.71;268.49;3160.63;16.85;53.00;29.42;8.82;22.83;36.46;15.65;74.46;
2171 (s);10.41;3.98;56.04;181.97;355.00;3160.88;16.85;53.02;29.45;8.77;22.83;36.46;15.64;74.62;
2176 (s);10.41;3.98;56.04;183.79;356.26;3160.72;16.85;53.05;29.46;8.80;22.84;36.46;15.65;74.58;
