Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
1098 (s);9.57;3.88;48.56;201.63;404.88;3055.96;15.99;41.36;28.96;8.03;21.14;33.11;15.06;67.33;
1103 (s);9.57;3.88;48.57;203.76;409.30;3056.15;15.99;41.39;28.97;8.05;21.14;33.10;15.06;67.34;
1108 (s);9.57;3.87;48.56;203.21;404.49;3055.87;15.99;41.43;28.97;7.96;21.13;33.11;15.07;67.40;
1113 (s);9.57;3.87;48.56;201.35;402.90;3056.07;15.98;41.46;28.96;7.95;21.11;33.11;15.07;67.34;
1118 (s);9.57;3.88;48.56;202.20;307.88;3056.21;15.97;41.49;28.96;8.01;21.10;33.11;15.08;67.25;
1123 (s);9.57;3.87;48.54;204.20;309.52;3056.14;15.96;41.54;28.91;7.96;21.10;33.11;15.07;67.38;
1128 (s);9.57;3.87;48.56;202.81;404.67;3055.99;15.96;41.57;28.90;7.93;21.10;33.12;15.07;67.40;
1133 (s);9.57;3.87;48.55;201.46;413.63;3056.12;15.96;41.59;28.91;7.95;21.10;33.12;15.08;67.41;
1138 (s);9.57;3.86;48.57;201.31;409.10;3056.02;15.95;41.62;28.89;7.92;21.11;33.13;15.07;67.46;
1143 (s);9.58;3.87;48.56;200.45;407.09;3055.91;15.94;41.65;28.86;7.94;21.11;33.12;15.07;67.49;
1148 (s);9.58;3.86;48.56;201.34;316.51;3055.93;15.94;41.69;28.85;7.91;21.10;33.12;15.06;67.48;
1153 (s);9.58;3.86;48.51;202.31;305.90;3056.12;15.93;41.73;28.84;7.90;21.09;33.13;15.06;67.42;
1158 (s);9.58;3.87;48.37;203.78;412.47;3056.19;15.92;41.77;28.83;7.93;21.09;33.13;15.06;67.47;
1163 (s);9.58;3.87;48.52;203.65;410.81;3056.16;15.91;41.79;28.82;7.99;21.10;33.13;15.06;67.54;
1168 (s);9.58;3.86;48.56;201.59;409.60;3056.02;15.90;41.83;28.80;7.89;21.09;33.13;15.06;67.57;
1173 (s);9.59;3.86;48.56;200.26;410.91;3056.03;15.89;41.86;28.78;7.91;21.10;33.14;15.06;67.51;
1178 (s);9.58;3.86;48.55;200.79;309.35;3056.21;15.88;41.91;28.74;7.87;21.10;33.14;15.06;67.58;
1183 (s);9.59;3.86;48.31;201.95;277.09;3056.01;15.88;41.95;28.72;7.90;21.09;33.14;15.07;67.55;
1188 (s);9.59;3.87;48.56;202.72;335.45;3056.03;15.89;41.98;28.72;7.97;21.09;33.14;15.07;67.59;
1194 (s);9.59;3.87;48.49;201.87;404.51;3056.03;15.90;42.01;28.71;7.94;21.09;33.14;15.08;67.65;
1199 (s);9.59;3.86;48.52;202.14;405.83;3056.16;15.90;42.03;28.68;7.89;21.09;33.15;15.08;67.57;
1204 (s);9.59;3.86;48.38;203.31;410.13;3056.07;15.90;42.07;28.67;7.90;21.09;33.15;15.07;67.62;
1209 (s);9.59;3.86;48.51;203.31;397.31;3056.21;15.90;42.09;28.66;7.89;21.09;33.16;15.07;67.65;
1214 (s);9.59;3.86;48.56;203.07;385.30;3056.00;15.90;42.12;28.64;7.88;21.09;33.16;15.07;67.69;
1219 (s);9.60;3.86;48.57;201.01;305.07;3056.01;15.90;42.17;28.61;7.86;21.10;33.16;15.06;67.59;
1224 (s);9.60;3.85;48.54;201.98;308.65;3056.05;15.90;42.20;28.62;7.83;21.11;33.16;15.07;67.60;
1229 (s);9.60;3.85;48.56;202.64;406.94;3056.22;15.89;42.23;28.59;7.82;21.12;33.16;15.08;67.65;
1234 (s);9.60;3.85;48.55;201.04;402.83;3056.07;15.89;42.26;28.56;7.83;21.12;33.16;15.08;67.64;
1239 (s);9.60;3.85;48.56;201.63;404.54;3055.95;15.89;42.31;28.54;7.84;21.13;33.16;15.08;67.64;
1244 (s);9.60;3.85;48.56;200.47;390.85;3056.16;15.89;42.35;28.54;7.85;21.13;33.16;15.08;67.55;
1249 (s);9.61;3.85;48.56;201.23;269.09;3055.99;15.89;42.30;28.52;7.83;21.11;33.16;15.09;67.65;
1254 (s);9.61;3.85;48.56;200.40;305.01;3056.14;15.89;42.36;28.49;7.82;21.10;33.17;15.09;67.62;
1259 (s);9.61;3.86;48.50;202.58;406.36;3056.22;15.89;42.41;28.49;7.86;21.09;33.17;15.10;67.72;
1264 (s);9.61;3.85;48.56;201.54;411.67;3056.27;15.88;42.45;28.47;7.79;21.08;33.18;15.09;67.65;
1269 (s);9.61;3.85;48.55;201.49;412.34;3056.16;15.88;42.49;28.45;7.81;21.07;33.18;15.09;67.64;
1274 (s);9.61;3.85;48.56;203.06;408.27;3056.24;15.88;42.52;28.43;7.81;21.06;33.18;15.08;67.72;
1279 (s);9.61;3.85;48.56;200.89;304.00;3056.34;15.88;42.56;28.42;7.83;21.05;33.18;15.08;67.73;
1284 (s);9.62;3.85;48.57;201.97;320.83;3056.21;15.89;42.59;28.42;7.80;21.05;33.18;15.07;67.56;
1289 (s);9.62;3.85;48.55;202.81;389.05;3056.15;15.89;42.62;28.37;7.79;21.05;33.18;15.07;67.67;
1294 (s);9.62;3.85;48.56;201.45;405.37;3056.27;15.89;42.65;28.35;7.79;21.06;33.19;15.06;67.65;
1299 (s);9.62;3.84;48.79;201.27;409.39;3056.32;15.89;42.69;28.32;7.77;21.07;33.19;15.05;67.77;
1304 (s);9.62;3.85;48.54;202.87;406.34;3056.18;15.89;42.72;28.31;7.79;21.07;33.20;15.05;67.74;
1309 (s);9.62;3.84;48.50;202.06;342.62;3056.09;15.90;42.75;28.28;7.77;21.07;33.20;15.05;67.77;
1314 (s);9.62;3.84;48.55;203.10;306.10;3056.33;15.90;42.79;28.28;7.76;21.06;33.20;15.05;67.78;
1319 (s);9.62;3.84;48.56;201.31;333.95;3056.20;15.91;42.84;28.25;7.74;21.05;33.20;15.04;67.72;
1324 (s);9.62;3.85;48.55;202.64;409.02;3056.05;15.91;42.87;28.25;7.78;21.05;33.20;15.05;67.76;
1329 (s);9.62;3.84;48.56;201.00;408.82;3056.17;15.91;42.89;28.23;7.76;21.04;33.20;15.04;67.78;
1334 (s);9.63;3.84;48.57;201.25;407.92;3056.26;15.91;42.91;28.19;7.74;21.04;33.20;15.05;67.91;
1339 (s);9.62;3.84;48.52;201.81;308.75;3056.08;15.91;42.94;28.17;7.76;21.05;33.20;15.05;67.65;
1344 (s);9.63;3.84;48.32;202.57;319.16;3056.31;15.91;42.98;28.18;7.76;21.06;33.20;15.04;68.04;
1349 (s);9.63;3.84;48.52;201.98;305.10;3056.21;15.91;43.01;28.15;7.74;21.05;33.21;15.04;68.04;
1354 (s);9.63;3.84;48.55;202.75;408.02;3056.36;15.90;43.04;28.12;7.75;21.05;33.21;15.03;67.98;
1359 (s);9.63;3.83;48.55;202.42;407.32;3056.17;15.91;43.08;28.10;7.70;21.06;33.21;15.03;67.59;
1364 (s);9.63;3.84;48.56;201.72;408.64;3056.33;15.91;43.12;28.07;7.74;21.07;33.21;15.02;67.66;
1369 (s);9.63;3.84;48.56;202.29;414.49;3056.16;15.91;43.16;28.05;7.74;21.07;33.22;15.01;68.03;
1374 (s);9.63;3.84;48.56;201.40;372.48;3056.14;15.91;43.18;28.02;7.72;21.07;33.22;15.02;67.81;
1379 (s);9.63;3.83;48.58;201.10;305.66;3056.32;15.92;43.17;28.03;7.68;21.06;33.22;15.01;67.72;
1384 (s);9.64;3.83;48.80;201.71;303.50;3056.32;15.92;43.20;28.03;7.68;21.05;33.22;15.01;67.92;
1389 (s);9.63;3.84;48.78;204.27;411.12;3056.12;15.92;43.24;28.01;7.73;21.05;33.23;15.01;68.15;
1394 (s);9.63;3.83;48.79;202.69;410.29;3056.39;15.92;43.29;27.97;7.69;21.04;33.23;15.02;67.92;
1399 (s);9.64;3.84;48.81;201.06;407.02;3056.28;15.92;43.34;27.93;7.75;21.04;33.23;15.02;67.96;
1404 (s);9.64;3.84;48.80;201.39;410.38;3056.31;15.92;43.38;27.91;7.71;21.03;33.24;15.01;67.97;
1409 (s);9.64;3.83;48.79;201.89;329.71;3056.32;15.93;43.42;27.89;7.68;21.02;33.24;15.01;68.10;
1414 (s);9.64;3.83;48.80;202.53;308.23;3056.24;15.92;43.44;27.87;7.68;21.02;33.24;15.01;68.01;
1419 (s);9.64;3.83;48.96;201.40;343.33;3056.34;15.92;43.47;27.86;7.68;21.01;33.24;15.01;68.09;
1424 (s);9.64;3.83;48.93;202.38;403.18;3056.19;15.92;43.44;27.83;7.68;21.01;33.24;14.99;67.98;
1429 (s);9.64;3.83;49.01;202.61;408.67;3056.30;15.92;43.47;27.80;7.65;21.01;33.24;14.99;67.80;
1434 (s);9.64;3.83;49.01;200.63;411.97;3056.34;15.92;43.53;27.79;7.64;21.03;33.24;14.98;67.95;
1439 (s);9.64;3.83;48.90;201.81;370.42;3056.33;15.92;43.57;27.76;7.65;21.04;33.23;14.98;68.11;
1444 (s);9.64;3.83;49.03;201.72;306.14;3056.29;15.92;43.62;27.75;7.67;21.05;33.23;14.99;68.19;
1449 (s);9.64;3.83;49.02;201.57;320.01;3056.29;15.91;43.66;27.72;7.66;21.06;33.23;15.00;68.00;
1454 (s);9.64;3.83;49.03;200.89;369.47;3056.26;15.91;43.73;27.71;7.67;21.06;33.23;15.00;67.98;
1459 (s);9.64;3.83;48.93;202.36;407.56;3056.46;15.90;43.78;27.68;7.65;21.07;33.23;15.00;68.17;
1464 (s);9.65;3.83;49.03;202.20;410.72;3056.39;15.88;43.84;27.67;7.64;21.07;33.23;15.00;68.21;
1469 (s);9.65;3.83;48.93;200.49;409.06;3056.41;15.87;43.90;27.66;7.63;21.06;33.23;14.99;67.97;
1474 (s);9.65;3.82;48.83;203.32;410.77;3056.28;15.87;43.96;27.65;7.62;21.06;33.24;15.00;68.08;
1479 (s);9.65;3.83;49.03;204.15;406.58;3056.35;15.87;44.02;27.62;7.64;21.06;33.24;15.01;68.28;
1484 (s);9.65;3.83;49.26;203.73;307.65;3056.50;15.88;44.05;27.59;7.65;21.06;33.25;15.01;68.25;
1489 (s);9.65;3.83;48.85;200.99;305.20;3056.23;15.89;44.07;27.57;7.66;21.06;33.25;15.01;68.14;
1494 (s);9.65;3.82;49.02;201.55;306.04;3056.41;15.89;44.09;27.55;7.62;21.06;33.25;15.01;68.20;
1499 (s);9.66;3.83;49.03;201.93;409.48;3056.43;15.90;44.11;27.52;7.63;21.05;33.25;15.01;68.23;
1505 (s);9.66;3.83;48.80;201.66;405.30;3056.47;15.91;44.15;27.50;7.63;21.05;33.26;15.02;68.14;
1510 (s);9.66;3.83;48.97;204.02;411.98;3056.40;15.91;44.19;27.49;7.65;21.05;33.26;15.01;68.39;
1515 (s);9.66;3.82;49.02;202.48;410.20;3056.47;15.91;44.24;27.45;7.62;21.04;33.26;15.01;68.14;
1520 (s);9.66;3.82;48.80;202.69;405.16;3056.24;15.91;44.27;27.44;7.62;21.03;33.26;15.01;68.29;
1525 (s);9.66;3.82;48.91;201.96;317.13;3056.52;15.92;44.30;27.43;7.59;21.03;33.26;15.01;68.14;
1530 (s);9.66;3.82;49.04;200.81;306.73;3056.37;15.91;44.34;27.41;7.61;21.04;33.26;15.01;68.23;
1535 (s);9.66;3.82;48.92;202.16;304.65;3056.39;15.91;44.38;27.36;7.60;21.04;33.27;15.01;68.23;
1540 (s);9.66;3.82;48.93;202.55;402.89;3056.58;15.92;44.42;27.35;7.62;21.05;33.27;15.01;68.40;
1545 (s);9.66;3.82;48.97;199.79;404.92;3056.44;15.92;44.45;27.35;7.61;21.05;33.27;15.01;68.38;
1550 (s);9.66;3.82;48.88;201.35;406.85;3056.36;15.92;44.48;27.33;7.61;21.04;33.26;15.00;68.44;
1555 (s);9.66;3.82;49.03;201.12;411.46;3056.60;15.93;44.50;27.32;7.62;21.03;33.26;15.00;68.22;
1560 (s);9.66;3.82;48.92;202.14;405.78;3056.41;15.93;44.52;27.31;7.59;21.02;33.26;15.01;68.23;
1565 (s);9.66;3.83;48.97;201.48;343.05;3056.44;15.93;44.56;27.29;7.63;21.02;33.26;15.00;68.34;
1570 (s);9.67;3.82;48.84;202.41;305.67;3056.38;15.93;44.58;27.26;7.62;21.03;33.26;15.00;68.27;
1575 (s);9.67;3.82;49.00;202.66;401.63;3056.47;15.92;44.63;27.24;7.60;21.03;33.26;14.99;68.36;
1580 (s);9.67;3.82;48.81;202.85;406.72;3056.39;15.92;44.66;27.22;7.57;21.03;33.26;14.98;68.30;
1585 (s);9.67;3.82;48.93;201.43;409.84;3056.48;15.92;44.70;27.19;7.58;21.04;33.27;14.98;68.21;
1590 (s);9.66;3.82;48.97;202.39;405.13;3056.61;15.92;44.73;27.17;7.60;21.05;33.28;14.97;68.22;
1595 (s);9.67;3.82;49.04;201.12;377.24;3056.75;15.93;44.75;27.17;7.60;21.05;33.28;14.98;68.38;
1600 (s);9.67;3.82;49.03;200.54;305.60;3056.60;15.93;44.70;27.15;7.58;21.04;33.28;14.99;68.37;
1605 (s);9.67;3.82;48.82;202.81;306.01;3056.67;15.93;44.74;27.16;7.57;21.04;33.28;14.99;68.40;
1610 (s);9.67;3.82;49.02;200.74;407.44;3056.41;15.93;44.72;27.15;7.56;21.03;33.28;15.00;68.24;
1615 (s);9.67;3.82;49.03;202.81;408.25;3056.63;15.93;44.78;27.12;7.56;21.02;33.28;15.00;68.35;
1620 (s);9.67;3.82;48.89;202.05;406.07;3056.55;15.93;44.84;27.08;7.58;21.01;33.28;15.01;68.33;
1625 (s);9.67;3.82;49.02;200.06;374.47;3056.50;15.93;44.87;27.06;7.57;21.01;33.27;15.01;68.38;
1630 (s);9.67;3.82;48.86;201.84;305.55;3056.37;15.93;44.88;27.03;7.56;21.01;33.27;15.01;68.27;
1635 (s);9.67;3.83;48.94;200.09;306.06;3056.41;15.93;44.94;27.04;7.66;21.01;33.27;15.00;68.40;
1640 (s);9.67;3.82;49.02;201.45;404.96;3056.53;15.94;44.98;27.02;7.57;21.02;33.27;15.00;68.33;
1645 (s);9.67;3.82;48.79;201.16;405.08;3056.69;15.94;45.01;27.01;7.56;21.02;33.27;15.00;68.39;
1650 (s);9.67;3.82;49.02;202.55;410.89;3056.56;15.94;45.03;27.00;7.55;21.01;33.27;15.00;68.26;
1655 (s);9.67;3.81;49.27;202.01;407.70;3056.49;15.94;45.07;26.97;7.54;21.01;33.27;14.99;68.45;
1660 (s);9.67;3.82;48.87;201.69;307.08;3056.62;15.94;45.10;26.96;7.55;21.01;33.27;14.98;68.30;
1665 (s);9.67;3.81;49.27;202.76;294.59;3056.38;15.94;45.14;26.95;7.54;21.02;33.27;14.99;68.45;
1670 (s);9.67;3.82;48.80;202.34;345.66;3056.45;15.93;45.17;26.93;7.55;21.03;33.27;14.99;68.44;
1675 (s);9.67;3.82;49.27;202.01;405.29;3056.53;15.93;45.21;26.93;7.56;21.03;33.27;14.99;68.52;
1680 (s);9.67;3.81;49.37;201.11;408.46;3056.52;15.93;45.23;26.91;7.54;21.03;33.28;15.00;68.47;
1685 (s);9.68;3.82;49.73;201.85;407.28;3056.56;15.93;45.26;26.88;7.59;21.03;33.28;15.01;68.47;
1690 (s);9.68;3.82;49.75;201.06;408.15;3056.54;15.93;45.30;26.87;7.55;21.03;33.28;15.01;68.45;
1695 (s);9.68;3.82;49.77;201.22;305.41;3056.51;15.93;45.33;26.87;7.55;21.03;33.29;15.02;68.49;
1700 (s);9.68;3.81;49.76;201.67;307.63;3056.71;15.94;45.37;26.84;7.53;21.03;33.29;15.01;68.51;
1705 (s);9.68;3.81;49.76;203.79;408.18;3056.79;15.94;45.40;26.83;7.53;21.03;33.29;15.01;68.50;
1710 (s);9.68;3.83;49.74;200.03;407.75;3056.67;15.94;45.39;26.81;7.63;21.02;33.29;15.02;68.65;
1715 (s);9.68;3.82;50.00;201.11;408.96;3056.62;15.95;45.40;26.80;7.58;21.01;33.29;15.02;68.58;
1720 (s);9.68;3.82;49.75;201.63;406.29;3056.50;15.97;45.44;26.79;7.58;21.00;33.28;15.03;68.41;
1725 (s);9.68;3.82;49.76;201.92;304.82;3056.45;15.97;45.49;26.77;7.57;21.00;33.28;15.03;68.48;
1730 (s);9.68;3.82;49.75;200.87;306.66;3056.60;15.97;45.53;26.75;7.56;21.00;33.28;15.02;68.56;
1735 (s);9.68;3.82;49.76;202.18;342.56;3056.52;15.97;45.57;26.74;7.58;21.00;33.28;15.02;68.50;
1740 (s);9.68;3.81;49.74;203.22;408.46;3056.66;15.97;45.59;26.73;7.53;21.01;33.28;15.02;68.56;
1745 (s);9.68;3.82;49.76;202.62;407.20;3056.35;15.97;45.61;26.72;7.55;21.01;33.29;15.02;68.47;
1750 (s);9.68;3.81;49.75;201.58;407.90;3056.60;15.97;45.64;26.68;7.54;21.00;33.29;15.02;68.42;
1755 (s);9.68;3.82;49.75;201.68;408.54;3056.50;15.97;45.67;26.67;7.58;20.99;33.29;15.01;68.60;
1760 (s);9.68;3.81;50.00;201.72;334.08;3056.70;15.97;45.70;26.66;7.54;21.00;33.28;15.01;68.53;
1765 (s);9.68;3.82;50.00;201.31;306.66;3056.75;15.97;45.73;26.65;7.55;21.00;33.29;15.01;68.62;
1770 (s);9.68;3.81;50.00;202.64;343.12;3056.49;15.96;45.78;26.64;7.52;21.01;33.30;15.00;68.57;
1775 (s);9.68;3.82;50.24;203.83;409.63;3056.79;15.96;45.82;26.65;7.56;21.01;33.30;15.00;68.57;
1780 (s);9.69;3.82;50.25;201.72;410.60;3056.62;15.97;45.85;26.63;7.55;21.01;33.30;15.01;68.44;
1785 (s);9.69;3.82;50.25;201.27;411.15;3056.60;15.97;45.88;26.61;7.56;21.01;33.30;15.00;68.55;
1790 (s);9.69;3.82;50.24;202.19;362.26;3056.41;15.97;45.91;26.61;7.56;21.01;33.29;14.99;68.59;
1795 (s);9.69;3.81;50.26;200.93;304.17;3056.69;15.97;45.93;26.60;7.53;21.01;33.29;14.99;68.56;
1800 (s);9.69;3.81;50.24;202.05;337.55;3056.64;15.97;45.96;26.57;7.54;21.01;33.29;14.99;68.60;
1805 (s);9.69;3.81;50.24;201.71;413.14;3056.67;15.97;45.99;26.56;7.53;21.01;33.30;14.99;68.48;
1810 (s);9.69;3.81;50.25;203.01;411.67;3056.51;15.97;46.02;26.56;7.51;21.01;33.30;14.98;68.66;
1816 (s);9.69;3.81;50.24;200.98;407.70;3056.78;15.96;46.04;26.55;7.53;21.01;33.29;14.99;68.61;
1821 (s);9.69;3.81;50.24;201.72;410.52;3056.61;15.96;46.07;26.52;7.54;21.00;33.30;14.99;68.55;
1826 (s);9.69;3.81;50.25;201.12;404.08;3056.68;15.96;46.09;26.51;7.52;20.99;33.30;14.98;68.54;
1831 (s);9.69;3.81;50.25;203.34;405.75;3056.76;15.96;46.11;26.50;7.53;20.99;33.30;14.98;68.58;
1836 (s);9.69;3.81;50.24;201.77;303.67;3056.77;15.97;46.12;26.51;7.54;20.99;33.30;14.97;68.66;
1841 (s);9.69;3.82;50.24;202.09;306.34;3056.62;15.97;46.16;26.48;7.55;20.99;33.31;14.98;68.56;
1846 (s);9.69;3.81;50.25;198.15;405.80;3056.69;15.97;46.19;26.47;7.54;21.00;33.30;14.98;68.53;
1851 (s);9.69;3.82;50.27;202.53;407.48;3056.56;15.97;46.22;26.45;7.59;21.00;33.30;14.98;68.66;
1856 (s);9.69;3.81;50.25;203.12;412.30;3056.56;15.98;46.25;26.45;7.53;21.00;33.30;14.98;68.60;
1861 (s);9.69;3.81;50.24;200.60;409.50;3056.39;15.98;46.27;26.45;7.53;21.01;33.30;14.98;68.67;
1866 (s);9.69;3.81;50.23;203.69;304.35;3056.80;15.98;46.31;26.41;7.52;21.00;33.29;14.96;68.58;
1871 (s);9.70;3.81;50.25;202.77;345.55;3056.47;15.98;46.33;26.41;7.51;21.00;33.29;14.97;68.61;
1876 (s);9.69;3.81;50.24;201.26;409.88;3056.57;15.98;46.37;26.41;7.51;21.00;33.29;14.96;68.70;
1881 (s);9.69;3.81;50.26;200.71;407.65;3056.77;15.98;46.38;26.38;7.52;20.99;33.30;14.97;68.65;
1886 (s);9.69;3.81;50.23;201.54;409.75;3056.83;15.98;46.42;26.38;7.54;20.99;33.30;14.98;68.64;
1891 (s);9.70;3.81;50.23;201.04;382.08;3056.70;15.98;46.46;26.37;7.54;21.00;33.30;14.98;68.60;
1896 (s);9.70;3.81;50.25;202.85;412.09;3056.80;15.98;46.49;26.37;7.53;21.01;33.30;14.98;68.71;
1901 (s);9.69;3.81;50.24;201.66;277.82;3056.73;15.99;46.51;26.36;7.53;21.01;33.29;14.98;68.71;
1906 (s);9.70;3.81;50.25;202.66;306.44;3056.70;15.99;46.53;26.33;7.53;21.01;33.29;14.98;68.68;
1911 (s);9.70;3.81;50.23;201.58;409.76;3056.56;15.99;46.56;26.30;7.52;21.01;33.29;14.99;68.67;
1916 (s);9.69;3.81;50.25;202.19;404.71;3056.84;15.99;46.59;26.30;7.52;21.00;33.29;14.98;68.68;
1921 (s);9.69;3.81;50.26;202.34;412.69;3056.52;15.99;46.62;26.31;7.53;21.00;33.30;14.97;68.65;
1926 (s);9.68;3.81;50.26;202.35;405.48;3056.61;15.99;46.66;26.30;7.53;20.99;33.30;14.97;68.62;
1931 (s);9.68;3.81;50.24;202.25;363.84;3056.78;15.99;46.69;26.30;7.52;20.98;33.29;14.97;68.60;
1936 (s);9.68;3.81;50.24;201.10;304.12;3056.74;15.99;46.72;26.29;7.49;20.98;33.29;14.97;68.57;
1941 (s);9.68;3.81;50.24;199.69;344.04;3056.81;15.98;46.75;26.26;7.48;20.98;33.28;14.96;68.58;
1946 (s);9.67;3.80;50.24;202.28;407.81;3056.74;15.97;46.79;26.26;7.46;20.98;33.27;14.95;68.57;
1951 (s);9.67;3.81;50.74;201.65;406.97;3056.77;15.96;46.81;26.26;7.47;20.98;33.26;14.94;68.55;
1956 (s);9.67;3.81;51.22;200.97;412.49;3056.60;15.95;46.84;26.25;7.47;20.98;33.25;14.94;68.66;
1961 (s);9.67;3.81;51.23;201.69;406.04;3056.82;15.94;46.86;26.24;7.47;20.98;33.25;14.93;68.70;
1966 (s);9.67;3.81;51.23;202.49;304.44;3056.83;15.93;46.90;26.23;7.50;20.98;33.24;14.93;68.57;
1971 (s);9.68;3.81;51.63;202.43;308.06;3056.72;15.94;46.92;26.24;7.48;20.98;33.23;14.93;68.65;
1976 (s);9.68;3.81;51.70;201.74;350.62;3056.92;15.94;46.94;26.23;7.47;20.98;33.23;14.93;68.72;
1981 (s);9.68;3.81;51.71;200.94;410.36;3056.56;15.94;46.97;26.22;7.49;20.98;33.23;14.93;68.57;
1986 (s);9.68;3.81;51.72;202.72;407.10;3056.81;15.95;46.99;26.23;7.49;20.98;33.23;14.92;68.74;
1991 (s);9.68;3.81;51.72;202.35;404.22;3056.69;15.94;47.03;26.22;7.50;20.99;33.24;14.90;68.64;
1996 (s);9.68;3.81;51.71;202.18;310.72;3056.70;15.94;47.06;26.21;7.50;21.00;33.24;14.90;68.75;
2001 (s);9.68;3.81;51.72;202.33;304.99;3056.77;15.94;47.10;26.20;7.48;21.01;33.24;14.89;68.46;
2006 (s);9.68;3.81;51.72;200.63;305.44;3056.89;15.94;47.14;26.18;7.49;21.02;33.25;14.88;68.71;
2011 (s);9.68;3.81;51.71;201.60;408.03;3056.98;15.94;47.17;26.16;7.48;21.02;33.25;14.88;68.63;
2016 (s);9.68;3.81;51.71;201.53;408.57;3056.76;15.94;47.20;26.17;7.49;21.02;33.25;14.88;68.82;
2021 (s);9.68;3.81;51.72;200.97;406.10;3056.77;15.94;47.24;26.17;7.50;21.02;33.25;14.90;68.76;
2026 (s);9.68;3.81;51.71;200.64;363.70;3056.50;15.93;47.28;26.16;7.49;21.02;33.25;14.90;68.75;
2031 (s);9.68;3.81;51.71;203.83;306.88;3056.74;15.94;47.30;26.14;7.49;21.02;33.25;14.90;68.66;
2036 (s);9.68;3.81;51.71;201.82;342.99;3056.97;15.94;47.33;26.15;7.48;21.01;33.26;14.90;68.69;
2041 (s);9.68;3.81;51.72;201.78;407.99;3056.81;15.94;47.36;26.15;7.48;21.00;33.26;14.90;68.71;
2047 (s);9.68;3.81;51.71;202.74;409.07;3056.78;15.94;47.38;26.13;7.48;20.98;33.26;14.89;68.80;
2052 (s);9.68;3.81;51.71;202.43;409.96;3056.81;15.94;47.40;26.13;7.48;20.97;33.26;14.90;68.60;
2057 (s);9.68;3.81;51.71;201.91;403.13;3056.67;15.94;47.42;26.12;7.47;20.97;33.26;14.90;68.79;
2062 (s);9.68;3.80;51.71;201.94;323.75;3056.70;15.94;47.45;26.11;7.47;20.96;33.26;14.90;68.73;
2067 (s);9.68;3.80;51.71;201.59;307.02;3056.83;15.94;47.48;26.10;7.46;20.96;33.26;14.89;68.77;
2072 (s);9.68;3.81;51.72;201.84;293.55;3056.90;15.94;47.50;26.09;7.47;20.97;33.26;14.88;68.75;
2077 (s);9.68;3.80;51.72;200.20;405.40;3056.90;15.93;47.53;26.09;7.46;20.97;33.26;14.88;68.71;
2082 (s);9.68;3.80;51.71;200.68;405.80;3056.78;15.93;47.56;26.09;7.46;20.96;33.25;14.88;68.72;
2087 (s);9.68;3.80;51.72;200.76;409.36;3056.94;15.92;47.58;26.07;7.45;20.96;33.26;14.88;68.61;
2092 (s);9.68;3.80;51.71;201.84;405.42;3056.70;15.92;47.60;26.07;7.46;20.96;33.26;14.86;68.68;
2097 (s);9.68;3.80;51.72;201.63;381.87;3056.73;15.91;47.62;26.07;7.46;20.97;33.26;14.86;68.75;
2102 (s);9.67;3.80;51.71;201.10;306.92;3056.90;15.91;47.65;26.07;7.45;20.97;33.27;14.86;68.64;
2107 (s);9.68;3.80;51.73;200.40;333.70;3056.84;15.91;47.69;26.06;7.46;20.97;33.27;14.84;68.61;
2112 (s);9.68;3.80;51.73;202.13;408.25;3056.88;15.91;47.72;26.06;7.45;20.97;33.26;14.84;68.52;
2117 (s);9.68;3.80;51.72;201.68;411.31;3056.92;15.91;47.75;26.05;7.44;20.98;33.26;14.84;68.72;
2122 (s);9.68;3.80;51.70;201.69;413.16;3056.75;15.90;47.77;26.04;7.44;20.98;33.26;14.83;68.65;
2127 (s);9.68;3.80;51.72;201.29;404.96;3056.82;15.89;47.78;26.04;7.45;20.99;33.26;14.83;68.68;
2132 (s);9.68;3.80;51.70;201.01;357.79;3056.78;15.89;47.80;26.03;7.43;20.99;33.27;14.82;68.73;
2137 (s);9.67;3.80;51.72;200.94;306.43;3056.74;15.88;47.83;26.04;7.44;20.99;33.27;14.82;68.72;
2142 (s);9.67;3.80;51.71;201.84;304.54;3056.86;15.88;47.86;26.03;7.43;20.99;33.27;14.82;68.75;
2147 (s);9.67;3.80;51.73;200.40;403.33;3056.85;15.88;47.89;26.02;7.45;21.00;33.28;14.82;68.75;
2152 (s);9.67;3.80;51.71;201.15;409.60;3056.98;15.89;47.91;26.00;7.45;21.00;33.28;14.81;68.78;
2157 (s);9.67;3.80;51.71;202.18;410.26;3056.73;15.90;47.95;25.99;7.43;21.01;33.27;14.81;68.63;
2162 (s);9.67;3.80;51.72;203.01;334.57;3056.69;15.91;47.98;25.98;7.44;21.02;33.27;14.82;68.75;
2167 (s);9.67;3.80;51.71;201.89;303.78;3057.05;15.91;48.00;25.98;7.45;21.01;33.26;14.83;68.77;
2172 (s);9.67;3.80;51.72;200.99;307.89;3056.87;15.91;48.05;25.99;7.43;21.00;33.26;14.84;68.67;
2177 (s);9.67;3.80;51.73;201.69;344.06;3056.70;15.91;48.08;25.98;7.45;20.99;33.26;14.84;68.84;
