Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
6413 (s);12.21;4.80;68.69;488.88;392.29;3052.91;22.14;62.88;33.95;14.43;32.66;41.31;21.74;82.52;
6419 (s);12.21;4.80;68.68;494.86;393.33;3053.08;22.14;62.89;33.95;14.44;32.67;41.32;21.74;82.43;
6424 (s);12.21;4.79;68.69;489.82;393.92;3053.27;22.16;62.90;33.93;14.42;32.67;41.32;21.74;82.33;
6429 (s);12.21;4.80;68.70;488.96;391.66;3053.38;22.16;62.90;33.94;14.44;32.68;41.33;21.74;82.41;
6434 (s);12.21;4.80;68.69;495.74;394.96;3053.33;22.17;62.91;33.95;14.45;32.69;41.33;21.74;82.52;
6439 (s);12.22;4.80;68.69;490.33;393.20;3053.27;22.17;62.92;33.96;14.47;32.69;41.34;21.74;82.57;
6444 (s);12.22;4.80;68.69;487.50;389.83;3053.32;22.18;62.92;33.97;14.45;32.69;41.34;21.75;82.38;
6449 (s);12.22;4.80;68.69;489.73;391.36;3053.19;22.18;62.92;33.97;14.45;32.69;41.34;21.76;82.50;
6454 (s);12.22;4.80;68.69;492.37;393.68;3053.26;22.18;62.91;33.97;14.46;32.70;41.34;21.76;82.61;
6459 (s);12.22;4.80;68.70;493.06;392.38;3053.21;22.19;62.90;33.97;14.48;32.71;41.35;21.75;82.50;
6464 (s);12.22;4.80;68.68;491.32;394.70;3053.35;22.19;62.90;33.98;14.46;32.70;41.35;21.76;82.61;
6469 (s);12.22;4.80;68.69;488.74;392.52;3053.21;22.19;62.91;33.99;14.48;32.68;41.35;21.76;82.63;
6474 (s);12.22;4.80;68.69;489.50;392.52;3053.11;22.20;62.92;33.99;14.48;32.67;41.36;21.77;82.56;
6479 (s);12.22;4.80;68.69;488.56;392.50;3053.09;22.20;62.92;33.99;14.46;32.65;41.36;21.77;82.50;
6484 (s);12.22;4.80;68.69;492.92;393.86;3052.74;22.21;62.94;33.99;14.47;32.63;41.37;21.77;82.45;
6489 (s);12.22;4.80;68.67;491.41;396.43;3053.18;22.21;62.91;34.00;14.48;32.61;41.37;21.77;82.57;
6494 (s);12.22;4.80;68.69;488.63;391.66;3053.19;22.21;62.90;33.99;14.48;32.62;41.37;21.76;82.64;
6499 (s);12.22;4.80;68.68;486.33;394.27;3052.79;22.20;62.91;34.00;14.48;32.62;41.36;21.76;82.50;
6504 (s);12.22;4.80;68.69;489.16;392.39;3053.01;22.20;62.92;33.99;14.48;32.62;41.36;21.76;82.50;
6509 (s);12.22;4.80;68.68;486.73;394.23;3053.07;22.20;62.92;34.00;14.46;32.62;41.37;21.75;82.45;
6514 (s);12.22;4.80;68.67;487.55;391.49;3053.07;22.20;62.92;34.00;14.46;32.63;41.36;21.75;82.61;
6519 (s);12.22;4.80;68.70;488.67;392.33;3053.19;22.19;62.94;34.00;14.47;32.67;41.36;21.76;82.58;
6524 (s);12.22;4.80;68.68;487.23;390.21;3052.97;22.19;62.93;34.00;14.46;32.72;41.36;21.76;82.51;
6529 (s);12.23;4.80;68.68;489.06;392.60;3053.14;22.19;62.93;34.01;14.45;32.73;41.37;21.76;82.50;
6534 (s);12.23;4.81;68.68;485.62;393.59;3052.81;22.19;62.93;34.03;14.49;32.73;41.38;21.76;82.54;
6539 (s);12.23;4.81;68.66;489.87;395.71;3053.37;22.19;62.95;34.03;14.49;32.72;41.39;21.76;82.51;
6544 (s);12.23;4.80;68.69;490.70;390.94;3053.43;22.19;62.96;34.03;14.48;32.73;41.39;21.77;82.57;
6549 (s);12.23;4.80;68.68;487.35;390.50;3053.03;22.20;62.96;34.03;14.48;32.77;41.40;21.78;82.52;
6554 (s);12.23;4.81;68.70;490.52;393.80;3053.04;22.20;62.96;34.04;14.50;32.78;41.40;21.79;82.59;
6559 (s);12.24;4.81;68.68;487.14;390.54;3053.14;22.20;62.97;34.03;14.50;32.79;41.40;21.79;82.68;
6564 (s);12.24;4.80;68.68;491.51;392.80;3053.62;22.20;62.96;34.04;14.47;32.79;41.41;21.79;82.67;
6569 (s);12.24;4.81;68.70;491.20;399.39;3053.14;22.21;62.96;34.04;14.52;32.83;41.42;21.79;82.61;
6574 (s);12.25;4.81;68.72;491.75;394.65;3053.22;22.21;62.97;34.04;14.51;32.84;41.43;21.79;82.66;
6579 (s);12.25;4.81;68.69;487.76;389.51;3053.28;22.21;62.97;34.05;14.53;32.84;41.44;21.79;82.62;
6584 (s);12.25;4.81;68.66;490.66;392.12;3052.86;22.21;62.97;34.06;14.54;32.84;41.45;21.79;82.59;
6589 (s);12.25;4.81;68.67;488.56;392.42;3053.02;22.21;62.98;34.06;14.52;32.84;41.45;21.80;82.58;
6594 (s);12.25;4.81;68.68;493.02;394.19;3053.20;22.21;62.98;34.07;14.52;32.82;41.46;21.81;82.70;
6599 (s);12.26;4.81;68.69;488.44;391.68;3053.32;22.21;62.98;34.06;14.53;32.78;41.46;21.82;82.70;
6604 (s);12.26;4.81;68.69;489.57;394.06;3053.13;22.21;62.99;34.07;14.54;32.77;41.47;21.82;82.68;
6609 (s);12.26;4.81;68.69;488.73;393.45;3053.24;22.22;63.00;34.07;14.54;32.77;41.47;21.83;82.72;
6614 (s);12.25;4.81;68.69;491.91;397.24;3053.27;22.22;62.99;34.08;14.54;32.77;41.47;21.83;83.03;
6619 (s);12.25;4.81;68.70;489.57;395.02;3053.15;22.23;62.99;34.09;14.53;32.77;41.48;21.83;82.68;
6624 (s);12.25;4.81;68.70;486.88;390.98;3053.20;22.24;62.99;34.08;14.54;32.77;41.49;21.83;82.64;
6629 (s);12.25;4.82;68.69;485.84;389.57;3053.11;22.24;62.99;34.09;14.56;32.75;41.49;21.83;82.65;
6634 (s);12.25;4.82;68.69;490.38;392.87;3053.32;22.24;62.99;34.10;14.55;32.72;41.49;21.83;82.69;
6639 (s);12.25;4.81;68.69;488.95;392.27;3053.33;22.24;62.99;34.09;14.53;32.70;41.49;21.83;82.63;
6644 (s);12.25;4.81;68.68;483.40;390.95;3053.43;22.25;63.00;34.10;14.53;32.69;41.49;21.82;82.68;
6649 (s);12.25;4.81;68.68;487.92;390.22;3053.28;22.25;63.01;34.10;14.54;32.70;41.48;21.82;82.68;
6654 (s);12.25;4.81;68.70;488.09;390.70;3053.55;22.25;63.01;34.10;14.52;32.71;41.48;21.81;82.62;
6659 (s);12.25;4.81;68.68;488.30;389.74;3053.05;22.25;63.00;34.09;14.54;32.74;41.48;21.81;82.60;
6664 (s);12.25;4.81;68.67;487.56;388.45;3053.36;22.25;63.01;34.10;14.54;32.75;41.48;21.80;82.61;
6669 (s);12.25;4.81;68.72;486.57;392.85;3053.24;22.25;63.01;34.12;14.52;32.74;41.49;21.80;82.60;
6674 (s);12.25;4.81;68.70;488.84;391.45;3053.41;22.24;63.03;34.11;14.52;32.77;41.49;21.81;82.63;
6679 (s);12.26;4.81;68.70;485.73;390.06;3053.49;22.24;63.02;34.13;14.53;32.81;41.49;21.81;82.65;
6684 (s);12.26;4.82;68.68;489.39;392.14;3053.60;22.24;63.00;34.15;14.55;32.82;41.49;21.81;82.68;
6689 (s);12.26;4.82;68.66;487.60;392.55;3053.33;22.25;63.01;34.14;14.55;32.82;41.50;21.81;82.72;
6694 (s);12.26;4.82;68.69;486.30;394.27;3053.18;22.25;63.02;34.15;14.56;32.81;41.50;21.82;82.62;
6699 (s);12.26;4.81;68.69;491.42;395.03;3053.04;22.25;63.03;34.15;14.55;32.82;41.51;21.82;82.64;
6704 (s);12.26;4.82;68.70;487.19;393.16;3053.01;22.25;63.04;34.15;14.57;32.82;41.51;21.82;82.68;
6709 (s);12.27;4.82;68.60;490.29;395.02;3053.59;22.26;63.04;34.15;14.55;32.84;41.51;21.84;82.71;
6714 (s);12.27;4.82;68.67;488.31;391.27;3053.35;22.27;63.05;34.16;14.55;32.85;41.51;21.84;82.64;
6719 (s);12.27;4.81;68.68;491.09;392.45;3053.24;22.27;63.06;34.16;14.54;32.85;41.51;21.85;82.54;
6724 (s);12.27;4.82;68.68;491.70;393.36;3053.06;22.28;63.07;34.16;14.58;32.87;41.52;21.85;82.64;
6729 (s);12.27;4.82;68.66;487.84;391.77;3053.20;22.28;63.07;34.17;14.57;32.88;41.52;21.85;82.74;
6734 (s);12.27;4.82;68.69;488.67;391.65;3053.39;22.28;63.06;34.17;14.59;32.89;41.53;21.86;82.79;
6739 (s);12.27;4.82;68.66;485.86;391.64;3053.06;22.28;63.04;34.18;14.58;32.89;41.53;21.86;82.76;
6744 (s);12.27;4.82;68.54;487.03;392.05;3053.21;22.28;63.03;34.18;14.60;32.87;41.53;21.86;82.63;
6749 (s);12.27;4.82;68.69;486.78;393.42;3053.25;22.29;63.04;34.17;14.61;32.86;41.54;21.87;82.78;
6754 (s);12.27;4.83;68.68;487.95;393.26;3053.18;22.29;63.05;34.17;14.62;32.84;41.54;21.87;82.81;
6759 (s);12.28;4.82;68.52;487.11;391.17;3053.03;22.28;63.08;34.18;14.60;32.82;41.54;21.88;82.69;
6764 (s);12.27;4.82;68.71;489.99;390.54;3053.30;22.29;63.08;34.19;14.59;32.83;41.54;21.88;82.74;
6769 (s);12.27;4.82;68.69;493.61;393.45;3053.22;22.29;63.08;34.19;14.59;32.84;41.55;21.88;82.76;
6775 (s);12.27;4.82;68.69;489.97;393.53;3053.26;22.29;63.09;34.20;14.60;32.84;41.54;21.87;82.71;
6780 (s);12.28;4.82;68.68;489.21;391.10;3053.45;22.30;63.09;34.20;14.59;32.83;41.54;21.87;82.75;
6785 (s);12.28;4.83;68.69;489.09;392.69;3053.11;22.30;63.09;34.20;14.62;32.83;41.54;21.87;82.66;
6790 (s);12.27;4.82;68.66;490.21;390.70;3053.13;22.29;63.09;34.21;14.59;32.86;41.54;21.88;82.64;
6795 (s);12.28;4.82;68.52;493.12;395.08;3053.41;22.29;63.09;34.20;14.59;32.89;41.55;21.88;82.70;
6800 (s);12.28;4.83;68.69;486.01;392.37;3053.22;22.29;63.10;34.21;14.61;32.89;41.55;21.88;82.82;
6805 (s);12.28;4.82;68.70;490.23;393.64;3053.32;22.30;63.09;34.21;14.61;32.89;41.55;21.89;82.67;
6810 (s);12.28;4.82;68.69;489.85;391.83;3053.23;22.30;63.10;34.22;14.60;32.88;41.55;21.89;82.72;
6815 (s);12.28;4.82;68.64;490.14;392.17;3053.48;22.31;63.10;34.22;14.60;32.87;41.56;21.89;82.70;
6820 (s);12.28;4.82;68.69;488.69;392.38;3053.60;22.31;63.10;34.22;14.60;32.88;41.56;21.89;82.77;
6825 (s);12.29;4.83;68.64;490.41;392.45;3053.40;22.31;63.09;34.24;14.63;32.93;41.57;21.88;82.72;
6830 (s);12.29;4.83;68.43;488.92;394.00;3053.18;22.31;63.10;34.25;14.62;32.95;41.57;21.88;82.77;
6835 (s);12.29;4.83;68.50;486.43;390.03;3053.32;22.31;63.12;34.26;14.63;32.96;41.57;21.87;82.81;
6840 (s);12.29;4.83;68.59;488.45;392.65;3053.28;22.31;63.14;34.26;14.63;32.98;41.58;21.87;82.76;
6845 (s);12.29;4.83;68.48;489.30;394.14;3053.26;22.31;63.15;34.26;14.63;33.00;41.59;21.88;82.74;
6850 (s);12.30;4.83;68.45;490.27;390.17;3053.78;22.32;63.17;34.27;14.62;32.98;41.60;21.89;82.78;
6855 (s);12.30;4.83;68.54;488.36;396.33;3053.34;22.32;63.18;34.26;14.63;32.98;41.60;21.91;82.80;
6860 (s);12.30;4.83;68.45;491.17;395.86;3053.24;22.32;63.18;34.27;14.66;32.99;41.61;21.91;82.72;
6865 (s);12.30;4.83;68.66;491.75;396.38;3053.31;22.32;63.18;34.27;14.65;32.97;41.61;21.92;82.72;
6870 (s);12.30;4.83;68.45;487.40;392.59;3053.42;22.33;63.19;34.27;14.65;32.95;41.62;21.92;82.74;
6875 (s);12.30;4.83;68.62;486.23;391.63;3053.17;22.33;63.20;34.27;14.65;32.92;41.63;21.93;82.80;
6880 (s);12.30;4.83;68.66;488.68;391.08;3053.36;22.33;63.18;34.28;14.66;32.90;41.63;21.94;82.79;
6885 (s);12.30;4.83;68.69;492.43;390.03;3053.45;22.33;63.18;34.28;14.67;32.91;41.63;21.94;82.88;
6890 (s);12.30;4.83;68.50;494.50;395.25;3053.27;22.34;63.17;34.28;14.66;32.94;41.63;21.94;82.85;
6895 (s);12.30;4.83;68.44;487.99;393.33;3053.44;22.34;63.17;34.30;14.65;32.96;41.63;21.94;82.76;
6900 (s);12.31;4.83;68.48;490.24;392.91;3053.28;22.34;63.18;34.29;14.65;32.97;41.62;21.94;82.87;
6905 (s);12.31;4.83;68.45;488.97;391.91;3053.12;22.35;63.18;34.28;14.67;32.99;41.63;21.94;82.89;
6910 (s);12.31;4.84;68.45;488.52;391.12;3053.45;22.34;63.18;34.28;14.69;32.99;41.64;21.94;82.82;
6915 (s);12.31;4.83;68.44;490.27;394.07;3053.33;22.35;63.18;34.30;14.67;32.99;41.64;21.94;82.90;
6920 (s);12.31;4.83;68.66;487.34;395.36;3053.44;22.35;63.20;34.31;14.67;33.00;41.65;21.94;82.80;
6925 (s);12.31;4.84;68.43;490.14;391.42;3053.23;22.35;63.20;34.30;14.68;32.99;41.66;21.95;82.85;
6930 (s);12.31;4.83;68.45;487.41;392.56;3053.27;22.35;63.20;34.30;14.67;32.97;41.66;21.95;82.91;
6935 (s);12.32;4.83;68.44;487.96;391.34;3053.28;22.36;63.19;34.33;14.66;32.96;41.66;21.95;82.80;
6940 (s);12.32;4.83;68.46;493.03;394.66;3053.29;22.36;63.17;34.32;14.67;32.96;41.67;21.95;82.87;
6945 (s);12.32;4.83;68.43;489.09;395.24;3053.39;22.36;63.18;34.32;14.66;32.97;41.67;21.96;82.90;
6950 (s);12.32;4.84;68.45;491.24;395.63;3053.43;22.36;63.18;34.32;14.68;32.97;41.67;21.95;82.86;
6955 (s);12.32;4.83;68.68;490.13;393.88;3053.22;22.36;63.19;34.33;14.67;32.96;41.67;21.96;82.93;
6960 (s);12.32;4.83;68.43;490.76;392.07;3053.27;22.36;63.19;34.34;14.66;32.96;41.67;21.96;82.90;
6965 (s);12.32;4.84;68.44;489.71;391.90;3052.92;22.37;63.20;34.33;14.70;32.96;41.67;21.96;82.76;
6970 (s);12.31;4.84;68.67;492.69;395.43;3053.33;22.36;63.21;34.34;14.70;32.98;41.67;21.96;82.86;
6975 (s);12.32;4.84;68.43;487.95;397.35;3053.35;22.36;63.21;34.35;14.68;33.01;41.66;21.96;82.84;
6980 (s);12.32;4.84;68.45;490.34;396.68;3053.29;22.35;63.24;34.34;14.68;33.03;41.66;21.96;82.83;
6985 (s);12.32;4.84;68.43;489.41;394.17;3053.21;22.35;63.24;34.34;14.70;33.05;41.66;21.97;82.96;
6990 (s);12.32;4.84;68.45;493.61;397.36;3053.25;22.35;63.24;34.35;14.70;33.04;41.67;21.98;82.81;
6995 (s);12.33;4.84;68.45;491.95;395.48;3053.39;22.36;63.25;34.35;14.69;33.04;41.68;21.99;82.91;
7000 (s);12.33;4.84;68.43;489.79;395.60;3053.16;22.37;63.24;34.35;14.70;33.05;41.69;21.99;82.90;
7005 (s);12.33;4.84;68.45;490.81;389.57;3053.71;22.38;63.24;34.36;14.70;33.04;41.70;21.99;82.86;
7010 (s);12.33;4.84;68.43;491.00;395.14;3053.21;22.38;63.26;34.37;14.72;33.01;41.71;22.00;83.01;
7015 (s);12.33;4.84;68.45;486.23;392.14;3053.52;22.38;63.26;34.36;14.71;33.01;41.71;22.01;82.97;
7020 (s);12.33;4.84;68.43;489.32;395.11;3053.11;22.38;63.27;34.38;14.72;33.03;41.71;22.01;82.91;
7025 (s);12.33;4.84;68.44;489.40;395.90;3053.41;22.39;63.26;34.37;14.71;33.06;41.71;22.01;82.97;
7030 (s);12.34;4.84;68.44;491.60;396.50;3053.38;22.39;63.26;34.37;14.72;33.08;41.72;22.01;82.88;
7035 (s);12.33;4.84;68.44;488.45;393.88;3053.23;22.39;63.25;34.38;14.71;33.09;41.72;22.01;82.99;
7040 (s);12.34;4.84;68.44;492.53;393.20;3053.23;22.39;63.25;34.39;14.72;33.09;41.73;22.01;82.88;
7045 (s);12.34;4.84;68.94;485.69;393.76;3053.54;22.40;63.26;34.39;14.72;33.09;41.73;22.02;82.97;
7050 (s);12.34;4.84;68.42;492.21;397.22;3053.38;22.40;63.27;34.39;14.73;33.09;41.74;22.03;82.92;
7055 (s);12.34;4.85;68.60;487.13;393.30;3053.27;22.40;63.27;34.39;14.74;33.11;41.74;22.03;82.96;
7060 (s);12.34;4.85;68.45;488.74;392.30;3053.23;22.40;63.26;34.38;14.75;33.12;41.75;22.04;83.04;
7065 (s);12.35;4.85;68.44;491.09;398.84;3053.16;22.41;63.26;34.39;14.75;33.11;41.76;22.02;82.97;
7070 (s);12.35;4.85;68.44;488.49;392.40;3053.53;22.41;63.25;34.40;14.76;33.12;41.77;22.02;83.04;
7075 (s);12.35;4.85;68.44;487.75;392.56;3053.46;22.41;63.26;34.40;14.74;33.13;41.77;22.03;82.94;
7080 (s);12.35;4.85;68.43;489.48;394.62;3053.17;22.42;63.25;34.40;14.76;33.11;41.78;22.03;82.96;
7085 (s);12.35;4.85;68.43;488.71;395.41;3053.44;22.42;63.25;34.39;14.76;33.08;41.79;22.04;82.96;
7091 (s);12.35;4.85;68.45;491.40;395.48;3053.45;22.42;63.26;34.40;14.76;33.06;41.79;22.05;83.02;
7096 (s);12.35;4.85;68.44;486.37;391.73;3053.10;22.42;63.26;34.41;14.76;33.06;41.79;22.04;82.97;
7101 (s);12.35;4.85;68.64;490.42;395.52;3053.10;22.42;63.27;34.40;14.76;33.07;41.79;22.04;83.01;
7106 (s);12.35;4.85;68.45;487.28;392.68;3053.26;22.42;63.28;34.41;14.75;33.08;41.79;22.04;82.86;
7111 (s);12.35;4.85;68.45;488.54;393.47;3053.03;22.42;63.30;34.42;14.76;33.10;41.79;22.05;83.01;
7116 (s);12.36;4.85;68.70;489.51;396.29;3053.34;22.42;63.30;34.43;14.76;33.14;41.79;22.05;83.02;
7121 (s);12.36;4.85;68.43;488.78;397.15;3053.43;22.43;63.31;34.42;14.76;33.16;41.80;22.05;83.09;
7126 (s);12.36;4.85;68.45;486.95;392.27;3053.55;22.43;63.30;34.42;14.76;33.15;41.80;22.05;83.04;
7131 (s);12.36;4.85;68.45;489.75;392.60;3053.24;22.44;63.30;34.42;14.78;33.15;41.81;22.06;83.12;
7136 (s);12.36;4.85;68.44;485.84;390.87;3053.45;22.45;63.30;34.44;14.78;33.15;41.82;22.06;83.10;
7141 (s);12.36;4.85;68.44;492.75;395.01;3053.44;22.45;63.29;34.47;14.77;33.15;41.83;22.07;83.02;
7146 (s);12.37;4.85;68.44;491.10;396.62;3053.41;22.45;63.29;34.45;14.77;33.16;41.83;22.08;83.04;
7151 (s);12.37;4.85;68.43;487.58;392.43;3053.54;22.45;63.28;34.45;14.76;33.18;41.84;22.08;83.09;
7156 (s);12.37;4.85;68.44;488.74;391.84;3053.31;22.46;63.27;34.45;14.78;33.19;41.84;22.09;83.09;
7161 (s);12.37;4.85;68.44;489.90;394.11;3053.36;22.46;63.27;34.45;14.79;33.21;41.85;22.09;83.10;
7166 (s);12.37;4.85;68.43;487.69;392.73;3053.19;22.46;63.28;34.46;14.80;33.22;41.86;22.09;83.14;
7171 (s);12.38;4.85;68.43;488.99;393.90;3053.29;22.46;63.29;34.46;14.80;33.23;41.86;22.10;83.14;
7176 (s);12.38;4.85;68.45;488.69;393.66;3053.40;22.46;63.30;34.47;14.79;33.24;41.87;22.11;83.13;
7181 (s);12.38;4.86;68.42;486.25;391.50;3053.28;22.47;63.31;34.47;14.82;33.25;41.88;22.11;83.11;
7186 (s);12.39;4.86;68.70;488.22;395.40;3053.44;22.47;63.31;34.47;14.82;33.25;41.88;22.12;83.07;
7191 (s);12.39;4.86;68.67;489.50;394.62;3053.06;22.47;63.31;34.49;14.84;33.22;41.89;22.12;83.18;
7196 (s);12.39;4.86;68.45;489.43;391.64;3053.11;22.47;63.31;34.48;14.83;33.17;41.90;22.13;83.18;
7201 (s);12.39;4.86;68.43;487.72;392.08;3053.55;22.48;63.32;34.49;14.83;33.14;41.90;22.14;83.18;
7206 (s);12.39;4.86;68.45;490.12;399.58;3053.25;22.48;63.32;34.49;14.81;33.15;41.90;22.15;83.06;
7211 (s);12.38;4.86;68.45;487.33;394.43;3053.27;22.48;63.31;34.48;14.80;33.16;41.90;22.15;83.13;
7216 (s);12.38;4.86;68.42;487.78;395.88;3053.33;22.48;63.32;34.49;14.83;33.16;41.90;22.14;83.11;
7221 (s);12.38;4.86;68.43;488.95;393.89;3053.38;22.49;63.34;34.50;14.83;33.17;41.90;22.14;83.12;
7226 (s);12.38;4.86;68.44;492.00;395.37;3053.29;22.49;63.34;34.50;14.83;33.18;41.89;22.12;83.12;
7231 (s);12.39;4.86;68.43;490.22;393.42;3053.17;22.48;63.33;34.50;14.84;33.19;41.90;22.12;83.06;
7236 (s);12.39;4.86;68.45;488.26;393.18;3053.08;22.49;63.32;34.50;14.84;33.21;41.90;22.12;83.19;
7241 (s);12.39;4.86;68.45;487.70;394.94;3053.25;22.49;63.31;34.50;14.84;33.22;41.90;22.13;83.16;
7246 (s);12.39;4.86;68.43;491.78;396.22;3053.34;22.48;63.32;34.51;14.84;33.23;41.91;22.13;83.09;
7251 (s);12.39;4.86;68.44;491.28;393.53;3053.24;22.48;63.33;34.51;14.84;33.23;41.91;22.14;83.15;
7256 (s);12.39;4.86;68.67;489.95;394.29;3053.23;22.49;63.35;34.52;14.83;33.23;41.92;22.15;83.17;
7261 (s);12.39;4.86;68.69;487.82;394.72;3053.36;22.49;63.35;34.53;14.84;33.22;41.93;22.15;83.10;
7266 (s);12.40;4.86;68.45;488.54;394.46;3053.61;22.50;63.33;34.54;14.85;33.22;41.93;22.15;83.06;
7271 (s);12.40;4.86;68.46;487.19;395.01;3053.44;22.51;63.30;34.54;14.85;33.25;41.94;22.16;83.19;
7276 (s);12.40;4.86;68.45;487.70;394.38;3053.34;22.51;63.32;34.55;14.85;33.25;41.94;22.16;83.28;
7281 (s);12.40;4.87;68.58;490.68;395.89;3053.33;22.52;63.33;34.56;14.87;33.24;41.95;22.17;83.11;
7286 (s);12.40;4.87;68.69;486.47;391.86;3053.48;22.52;63.34;34.56;14.87;33.24;41.95;22.17;83.26;
7291 (s);12.40;4.86;68.44;489.76;392.58;3053.55;22.52;63.36;34.55;14.85;33.24;41.96;22.17;83.20;
7296 (s);12.40;4.86;68.53;486.95;390.92;3053.68;22.52;63.37;34.57;14.84;33.21;41.96;22.18;83.20;
7301 (s);12.40;4.86;68.44;492.34;392.83;3053.58;22.52;63.38;34.57;14.85;33.20;41.96;22.18;83.19;
7306 (s);12.40;4.86;68.91;488.01;394.59;3053.38;22.52;63.38;34.57;14.86;33.19;41.96;22.18;83.17;
7311 (s);12.40;4.87;68.67;489.18;395.41;3053.37;22.52;63.38;34.57;14.87;33.20;41.96;22.18;83.26;
7316 (s);12.40;4.86;68.45;485.64;394.92;3053.47;22.52;63.36;34.58;14.85;33.21;41.96;22.17;83.15;
7321 (s);12.40;4.86;68.44;485.33;394.01;3053.56;22.52;63.36;34.57;14.86;33.24;41.96;22.16;83.21;
7326 (s);12.40;4.86;68.43;487.72;394.84;3053.32;22.52;63.38;34.57;14.85;33.26;41.96;22.16;83.21;
7331 (s);12.40;4.87;68.41;488.03;396.46;3053.45;22.52;63.38;34.57;14.87;33.27;41.96;22.16;83.12;
7336 (s);12.41;4.86;68.46;485.56;391.19;3053.37;22.52;63.39;34.57;14.86;33.25;41.96;22.17;83.19;
7341 (s);12.41;4.86;68.62;482.85;394.42;3053.55;22.53;63.43;34.59;14.86;33.27;41.96;22.17;83.27;
7346 (s);12.41;4.87;68.68;488.95;393.23;3053.47;22.53;63.44;34.60;14.87;33.30;41.97;22.18;83.22;
7351 (s);12.41;4.86;68.45;491.44;393.75;3053.46;22.53;63.43;34.60;14.85;33.31;41.98;22.18;83.22;
7356 (s);12.41;4.87;68.43;489.29;392.79;3053.20;22.53;63.42;34.61;14.88;33.31;41.98;22.19;83.26;
7361 (s);12.42;4.87;68.46;487.97;396.46;3053.53;22.54;63.41;34.61;14.88;33.33;41.99;22.19;83.26;
7366 (s);12.42;4.87;68.68;488.64;395.70;3053.32;22.54;63.41;34.61;14.88;33.32;41.99;22.19;83.24;
7371 (s);12.42;4.87;68.69;490.69;393.12;3053.62;22.54;63.40;34.61;14.88;33.29;41.99;22.19;83.17;
7376 (s);12.42;4.87;68.50;487.09;394.38;3053.30;22.54;63.42;34.59;14.88;33.27;42.00;22.19;83.25;
7381 (s);12.42;4.87;68.76;487.35;393.79;3053.30;22.54;63.44;34.60;14.87;33.24;42.01;22.20;83.26;
7386 (s);12.42;4.87;68.84;487.51;391.76;3053.58;22.55;63.44;34.60;14.88;33.23;42.01;22.20;83.15;
7391 (s);12.42;4.87;68.79;488.40;396.51;3053.27;22.55;63.46;34.59;14.88;33.24;42.01;22.20;83.17;
7396 (s);12.42;4.87;68.68;491.03;393.97;3053.35;22.55;63.47;34.60;14.87;33.26;42.00;22.20;83.22;
7401 (s);12.42;4.87;68.44;488.48;395.41;3053.41;22.55;63.48;34.61;14.89;33.29;42.00;22.19;83.23;
7406 (s);12.42;4.87;68.44;487.08;392.14;3053.44;22.55;63.46;34.62;14.87;33.31;42.00;22.19;83.31;
7411 (s);12.42;4.87;68.68;485.26;393.07;3053.25;22.55;63.46;34.62;14.88;33.32;42.01;22.19;83.27;
7416 (s);12.42;4.87;68.81;488.40;395.35;3053.46;22.55;63.48;34.62;14.89;33.31;42.01;22.20;83.23;
7421 (s);12.42;4.87;68.81;488.45;394.85;3053.56;22.55;63.48;34.62;14.89;33.30;42.01;22.20;83.31;
7426 (s);12.42;4.87;68.69;489.15;394.45;3053.50;22.55;63.49;34.62;14.90;33.31;42.01;22.20;83.28;
7431 (s);12.43;4.87;68.68;487.60;395.99;3053.60;22.56;63.47;34.62;14.89;33.33;42.01;22.20;83.23;
7436 (s);12.42;4.87;68.69;480.75;394.41;3053.44;22.56;63.48;34.62;14.88;33.36;42.02;22.20;83.28;
7442 (s);12.43;4.87;68.69;487.30;395.48;3053.59;22.56;63.47;34.62;14.90;33.35;42.02;22.20;83.29;
7447 (s);12.43;4.87;68.70;488.85;393.58;3053.62;22.56;63.46;34.63;14.91;33.32;42.02;22.20;83.28;
7452 (s);12.43;4.87;68.45;486.72;393.56;3053.58;22.56;63.48;34.65;14.91;33.33;42.03;22.21;83.24;
7457 (s);12.43;4.87;68.44;488.88;397.01;3053.54;22.56;63.49;34.65;14.92;33.36;42.04;22.22;83.29;
7462 (s);12.44;4.87;68.43;483.61;391.34;3053.38;22.57;63.49;34.65;14.91;33.37;42.04;22.22;83.28;
7467 (s);12.44;4.88;68.52;488.49;397.84;3053.65;22.58;63.48;34.66;14.94;33.35;42.04;22.23;83.20;
7472 (s);12.44;4.87;68.67;488.34;396.93;3053.60;22.58;63.49;34.65;14.93;33.33;42.05;22.23;83.35;
7477 (s);12.44;4.87;68.68;487.07;390.76;3053.30;22.58;63.48;34.65;14.91;33.33;42.05;22.23;83.30;
7482 (s);12.44;4.87;68.69;485.45;396.24;3053.36;22.58;63.47;34.66;14.91;33.34;42.06;22.25;83.21;
7487 (s);12.44;4.87;68.80;486.16;394.63;3053.44;22.58;63.47;34.67;14.93;33.34;42.06;22.25;83.34;
7492 (s);12.44;4.87;68.68;483.72;392.86;3053.73;22.58;63.48;34.67;14.92;33.33;42.07;22.25;83.34;
