Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
7912 (s);11.00;4.75;43.70;161.80;299.40;2024.89;21.93;53.63;30.63;14.13;26.61;39.03;21.17;49.04;
7917 (s);11.00;4.75;43.71;162.56;316.89;2024.86;21.93;53.63;30.62;14.13;26.59;39.03;21.17;48.66;
7922 (s);11.00;4.75;43.94;161.46;421.58;2025.08;21.93;53.63;30.62;14.14;26.59;39.03;21.17;49.32;
7927 (s);11.00;4.75;43.92;162.02;421.01;2024.77;21.93;53.63;30.62;14.15;26.59;39.04;21.18;49.44;
7932 (s);11.00;4.75;43.93;162.94;386.70;2024.83;21.94;53.63;30.62;14.13;26.59;39.04;21.18;48.88;
7937 (s);11.00;4.75;43.74;161.76;370.60;2024.91;21.94;53.63;30.64;14.12;26.59;39.04;21.17;48.84;
7942 (s);11.00;4.75;43.95;162.74;315.58;2024.78;21.93;53.63;30.63;14.14;26.60;39.05;21.17;49.36;
7947 (s);11.00;4.75;44.16;162.09;259.43;2024.98;21.94;53.64;30.61;14.16;26.61;39.06;21.16;49.25;
7952 (s);11.00;4.75;44.16;162.24;287.71;2024.97;21.94;53.63;30.62;14.13;26.63;39.06;21.16;48.50;
7957 (s);11.00;4.75;43.94;164.50;275.25;2025.03;21.94;53.64;30.63;14.14;26.65;39.07;21.16;49.33;
7962 (s);11.00;4.75;43.93;162.89;417.48;2024.98;21.94;53.64;30.64;14.15;26.64;39.07;21.16;49.62;
7967 (s);11.00;4.75;44.17;161.35;411.38;2024.86;21.94;53.63;30.63;14.16;26.63;39.07;21.17;48.65;
7972 (s);11.00;4.75;43.87;161.63;400.48;2024.83;21.94;53.62;30.63;14.14;26.63;39.07;21.17;48.95;
7977 (s);11.00;4.75;44.16;162.43;350.34;2024.91;21.94;53.62;30.64;14.15;26.63;39.07;21.18;49.64;
7982 (s);11.00;4.75;44.17;163.48;312.82;2024.92;21.94;53.63;30.64;14.15;26.61;39.07;21.19;48.73;
7987 (s);11.00;4.75;44.04;163.04;315.94;2024.99;21.95;53.64;30.65;14.15;26.60;39.07;21.19;48.75;
7992 (s);11.00;4.75;43.93;160.38;214.25;2024.93;21.95;53.63;30.64;14.16;26.59;39.07;21.18;49.62;
7997 (s);11.00;4.75;43.93;161.50;349.08;2024.85;21.95;53.63;30.62;14.13;26.60;39.07;21.18;49.21;
8002 (s);11.01;4.75;44.17;162.71;416.85;2025.01;21.95;53.63;30.62;14.13;26.60;39.06;21.18;48.76;
8007 (s);11.00;4.75;44.12;161.56;422.13;2024.77;21.95;53.63;30.63;14.13;26.61;39.06;21.18;48.89;
8012 (s);11.00;4.75;44.17;162.44;421.85;2024.91;21.95;53.63;30.62;14.15;26.61;39.07;21.18;49.43;
8017 (s);11.00;4.75;44.17;162.80;372.02;2024.97;21.95;53.62;30.62;14.14;26.63;39.07;21.18;49.06;
8022 (s);11.00;4.75;44.17;162.19;350.12;2024.99;21.95;53.62;30.63;14.13;26.64;39.07;21.18;48.65;
8027 (s);11.00;4.75;44.17;161.26;314.98;2024.89;21.95;53.61;30.63;14.14;26.65;39.07;21.18;49.29;
8032 (s);11.01;4.75;44.16;162.32;314.97;2024.93;21.95;53.62;30.62;14.14;26.64;39.07;21.18;49.45;
8037 (s);11.01;4.75;44.17;161.84;391.87;2024.90;21.95;53.63;30.64;14.16;26.62;39.07;21.19;49.21;
8042 (s);11.01;4.75;44.18;162.28;418.21;2024.98;21.95;53.63;30.66;14.16;26.62;39.07;21.19;48.58;
8047 (s);11.01;4.76;43.95;162.25;399.27;2024.98;21.96;53.64;30.66;14.16;26.62;39.08;21.19;48.87;
8052 (s);11.01;4.76;44.17;164.02;413.65;2025.05;21.96;53.65;30.64;14.17;26.62;39.08;21.19;49.61;
8057 (s);11.01;4.76;44.18;163.61;319.29;2024.93;21.96;53.64;30.64;14.17;26.62;39.08;21.18;49.26;
8062 (s);11.01;4.76;44.18;161.95;276.05;2025.04;21.96;53.63;30.63;14.16;26.63;39.08;21.18;48.76;
8067 (s);11.01;4.75;44.17;163.01;308.61;2024.96;21.96;53.63;30.64;14.15;26.63;39.09;21.18;48.76;
8072 (s);11.01;4.75;43.94;162.56;247.45;2024.87;21.96;53.64;30.64;14.16;26.64;39.09;21.18;49.59;
8077 (s);11.01;4.75;43.98;161.63;420.64;2025.00;21.96;53.64;30.63;14.14;26.64;39.09;21.18;49.62;
8082 (s);11.01;4.76;44.17;161.65;418.03;2024.94;21.96;53.65;30.65;14.16;26.64;39.10;21.18;48.81;
8088 (s);11.01;4.76;44.18;163.43;419.11;2025.03;21.96;53.65;30.64;14.16;26.64;39.10;21.19;48.82;
8093 (s);11.01;4.76;44.17;162.19;382.44;2024.79;21.96;53.65;30.63;14.16;26.64;39.10;21.19;49.52;
8098 (s);11.01;4.75;43.94;163.43;315.83;2024.95;21.97;53.66;30.65;14.16;26.65;39.10;21.19;49.57;
8103 (s);11.01;4.75;43.93;162.66;304.13;2024.83;21.98;53.66;30.66;14.15;26.66;39.10;21.19;49.00;
8108 (s);11.01;4.75;43.93;163.15;248.78;2024.89;21.98;53.66;30.66;14.15;26.66;39.10;21.20;48.66;
8113 (s);11.01;4.75;43.92;160.25;314.51;2024.76;21.98;53.66;30.66;14.16;26.65;39.10;21.20;49.23;
8118 (s);11.01;4.76;44.18;161.62;388.53;2024.92;21.99;53.68;30.66;14.16;26.64;39.10;21.21;49.54;
8123 (s);11.01;4.75;44.17;162.58;423.59;2024.88;21.99;53.68;30.68;14.16;26.65;39.10;21.21;48.97;
8128 (s);11.01;4.75;43.93;162.94;421.92;2024.90;21.99;53.65;30.66;14.14;26.66;39.11;21.22;48.67;
8133 (s);11.01;4.75;43.95;162.32;315.66;2024.87;21.99;53.64;30.66;14.16;26.67;39.11;21.21;49.29;
8138 (s);11.01;4.76;43.94;160.90;316.34;2024.95;21.99;53.66;30.66;14.17;26.67;39.11;21.21;49.53;
8143 (s);11.01;4.76;44.17;161.39;231.19;2024.98;21.99;53.67;30.65;14.16;26.67;39.11;21.22;49.12;
8148 (s);11.01;4.76;44.16;164.08;317.38;2025.00;21.99;53.66;30.67;14.17;26.67;39.11;21.22;48.51;
8153 (s);11.01;4.76;44.17;160.86;356.73;2025.09;21.99;53.66;30.67;14.17;26.67;39.11;21.22;49.08;
8158 (s);11.02;4.76;43.94;163.46;391.06;2024.97;22.00;53.65;30.66;14.16;26.68;39.10;21.22;49.57;
8163 (s);11.01;4.76;44.17;161.83;423.69;2024.84;22.00;53.65;30.66;14.20;26.69;39.10;21.23;49.50;
8168 (s);11.02;4.76;43.92;163.49;426.27;2024.87;22.00;53.67;30.65;14.18;26.70;39.10;21.23;48.97;
8173 (s);11.02;4.76;44.16;163.39;355.04;2024.93;22.00;53.67;30.65;14.18;26.71;39.10;21.24;48.72;
8178 (s);11.02;4.76;44.17;161.43;297.16;2024.89;22.00;53.68;30.66;14.19;26.71;39.11;21.24;48.92;
8183 (s);11.02;4.76;44.17;161.53;214.52;2024.79;22.00;53.70;30.66;14.17;26.72;39.11;21.24;49.54;
8188 (s);11.02;4.76;44.17;161.02;316.64;2024.95;22.00;53.70;30.67;14.18;26.71;39.11;21.25;49.62;
8193 (s);11.02;4.76;44.17;161.29;418.96;2024.86;22.01;53.69;30.66;14.18;26.71;39.10;21.25;48.98;
8198 (s);11.02;4.76;43.70;162.97;422.97;2024.84;22.01;53.69;30.67;14.20;26.71;39.10;21.26;48.69;
8203 (s);11.02;4.76;44.17;162.13;371.63;2024.94;22.01;53.71;30.65;14.19;26.72;39.10;21.26;49.04;
8208 (s);11.02;4.76;44.16;160.62;315.42;2024.80;22.01;53.70;30.65;14.21;26.74;39.10;21.25;49.52;
8213 (s);11.02;4.76;44.00;163.99;277.23;2024.90;22.01;53.71;30.67;14.19;26.74;39.10;21.25;49.58;
8218 (s);11.03;4.76;44.17;162.94;319.33;2025.07;22.01;53.72;30.66;14.20;26.74;39.11;21.26;48.79;
8223 (s);11.03;4.76;44.17;162.04;269.12;2024.96;22.01;53.72;30.65;14.20;26.74;39.11;21.27;48.58;
8228 (s);11.03;4.76;43.94;163.39;420.90;2024.81;22.01;53.72;30.65;14.21;26.73;39.11;21.27;49.17;
8233 (s);11.02;4.76;44.16;163.13;421.69;2024.85;22.02;53.71;30.67;14.20;26.72;39.12;21.27;49.66;
8238 (s);11.03;4.76;44.17;163.17;419.73;2024.80;22.02;53.71;30.66;14.19;26.70;39.13;21.27;49.35;
8243 (s);11.03;4.76;44.17;161.97;349.11;2024.81;22.02;53.71;30.66;14.20;26.70;39.14;21.27;48.67;
8248 (s);11.03;4.76;44.17;162.91;317.47;2024.97;22.02;53.70;30.66;14.21;26.71;39.14;21.27;49.02;
8253 (s);11.03;4.76;44.17;161.23;316.61;2024.82;22.03;53.71;30.66;14.20;26.72;39.15;21.27;49.54;
8258 (s);11.03;4.76;44.17;162.27;300.29;2024.90;22.03;53.71;30.66;14.22;26.73;39.15;21.27;49.22;
8263 (s);11.03;4.76;44.17;161.51;257.15;2024.97;22.03;53.69;30.66;14.20;26.73;39.16;21.27;48.63;
8268 (s);11.03;4.76;44.17;163.40;376.95;2024.79;22.03;53.68;30.67;14.21;26.71;39.16;21.27;49.32;
8273 (s);11.03;4.76;44.16;162.90;383.36;2024.74;22.03;53.68;30.68;14.21;26.71;39.16;21.27;48.98;
8278 (s);11.03;4.76;44.17;164.48;420.80;2024.80;22.03;53.69;30.67;14.20;26.70;39.16;21.27;48.69;
8283 (s);11.03;4.76;44.15;161.52;408.37;2024.76;22.04;53.70;30.66;14.19;26.71;39.17;21.27;49.32;
8288 (s);11.03;4.76;44.18;161.55;375.90;2024.67;22.04;53.70;30.67;14.21;26.73;39.18;21.28;49.71;
8293 (s);11.03;4.76;44.17;163.72;308.78;2024.80;22.04;53.68;30.67;14.19;26.76;39.18;21.26;49.16;
8298 (s);11.03;4.76;44.18;161.58;218.99;2025.06;22.04;53.67;30.65;14.20;26.76;39.18;21.26;48.67;
8303 (s);11.03;4.76;44.16;160.25;306.15;2024.80;22.04;53.66;30.67;14.22;26.77;39.19;21.27;49.24;
8308 (s);11.03;4.76;43.96;163.77;334.34;2025.01;22.04;53.67;30.67;14.21;26.77;39.19;21.27;49.44;
8313 (s);11.03;4.76;43.95;162.84;378.63;2024.98;22.04;53.67;30.68;14.21;26.77;39.20;21.28;49.09;
8318 (s);11.03;4.76;44.17;161.32;424.45;2024.84;22.04;53.69;30.68;14.20;26.77;39.20;21.28;48.71;
8323 (s);11.03;4.76;44.17;162.31;423.49;2024.81;22.03;53.71;30.68;14.22;26.77;39.20;21.29;48.89;
8328 (s);11.04;4.76;44.18;162.53;315.56;2025.02;22.03;53.72;30.69;14.21;26.77;39.20;21.29;49.54;
8333 (s);11.03;4.76;43.98;164.13;317.04;2024.93;22.03;53.72;30.70;14.21;26.78;39.21;21.29;49.46;
8338 (s);11.03;4.77;44.09;161.91;303.56;2024.69;22.03;53.71;30.69;14.23;26.79;39.21;21.29;49.05;
8343 (s);11.04;4.76;44.16;162.33;272.81;2024.87;22.03;53.71;30.69;14.22;26.79;39.21;21.30;48.65;
8348 (s);11.04;4.77;44.17;160.49;384.06;2024.97;22.03;53.70;30.69;14.23;26.79;39.20;21.30;48.94;
8353 (s);11.04;4.77;44.18;162.95;387.49;2024.78;22.03;53.70;30.68;14.23;26.79;39.21;21.30;49.52;
8358 (s);11.04;4.76;44.18;160.31;422.90;2024.89;22.03;53.70;30.68;14.22;26.79;39.22;21.30;49.43;
8363 (s);11.04;4.76;44.16;163.27;422.08;2024.95;22.04;53.70;30.69;14.21;26.78;39.22;21.31;48.99;
8368 (s);11.04;4.77;44.17;162.24;366.18;2025.01;22.04;53.70;30.70;14.24;26.78;39.22;21.31;48.63;
8373 (s);11.04;4.76;44.18;164.06;317.75;2024.90;22.04;53.70;30.70;14.22;26.77;39.22;21.31;49.18;
8378 (s);11.04;4.77;43.94;161.40;253.33;2024.98;22.04;53.71;30.71;14.23;26.77;39.22;21.31;49.48;
8383 (s);11.04;4.77;44.16;161.94;309.04;2024.77;22.04;53.71;30.69;14.23;26.77;39.22;21.30;49.71;
8388 (s);11.04;4.77;44.16;160.05;359.71;2024.88;22.04;53.72;30.68;14.23;26.76;39.22;21.30;49.12;
8393 (s);11.04;4.77;44.17;163.44;418.36;2024.93;22.04;53.71;30.68;14.23;26.76;39.22;21.30;48.74;
8398 (s);11.04;4.76;43.94;161.89;421.41;2024.95;22.03;53.71;30.67;14.22;26.77;39.22;21.30;48.76;
8403 (s);11.04;4.77;44.08;160.69;422.81;2024.92;22.04;53.71;30.68;14.23;26.77;39.23;21.30;49.30;
8408 (s);11.04;4.77;44.16;161.41;394.06;2024.87;22.04;53.71;30.70;14.23;26.77;39.23;21.30;49.70;
8413 (s);11.05;4.77;44.17;162.29;315.07;2024.95;22.04;53.71;30.69;14.24;26.78;39.23;21.30;49.38;
8418 (s);11.05;4.77;44.17;162.11;219.90;2024.93;22.04;53.71;30.68;14.23;26.80;39.24;21.30;48.83;
8423 (s);11.05;4.77;44.17;161.84;239.01;2024.95;22.05;53.71;30.69;14.25;26.82;39.24;21.30;48.62;
8428 (s);11.05;4.77;43.69;162.08;315.82;2024.89;22.05;53.71;30.67;14.25;26.84;39.24;21.31;49.38;
8433 (s);11.05;4.77;43.98;160.93;370.88;2024.78;22.05;53.71;30.67;14.25;26.84;39.24;21.31;49.41;
8438 (s);11.04;4.77;44.16;160.63;420.53;2024.54;22.05;53.72;30.65;14.25;26.84;39.24;21.32;48.72;
8443 (s);11.05;4.76;44.17;164.47;361.82;2024.93;22.04;53.72;30.66;14.22;26.84;39.24;21.32;49.11;
8448 (s);11.05;4.77;43.93;159.90;327.42;2025.08;22.04;53.73;30.67;14.25;26.84;39.24;21.33;49.54;
8453 (s);11.05;4.77;43.95;161.47;355.71;2024.80;22.04;53.74;30.70;14.25;26.83;39.24;21.34;49.43;
8458 (s);11.05;4.77;44.17;162.33;210.69;2025.04;22.04;53.74;30.70;14.24;26.83;39.24;21.34;48.62;
8463 (s);11.05;4.77;44.16;159.79;287.40;2025.07;22.04;53.73;30.70;14.27;26.82;39.25;21.34;48.79;
8468 (s);11.05;4.77;44.17;161.93;315.26;2024.96;22.04;53.73;30.69;14.25;26.82;39.26;21.33;49.55;
8473 (s);11.05;4.77;44.18;161.65;420.05;2024.86;22.05;53.74;30.71;14.27;26.82;39.26;21.33;49.55;
8478 (s);11.05;4.77;44.17;162.97;419.30;2024.79;22.05;53.74;30.70;14.24;26.83;39.26;21.34;48.71;
8483 (s);11.05;4.77;44.18;161.24;423.55;2025.01;22.06;53.75;30.71;14.26;26.84;39.26;21.34;48.88;
8488 (s);11.06;4.77;44.18;162.91;345.70;2024.86;22.06;53.75;30.69;14.25;26.85;39.26;21.35;49.68;
8493 (s);11.06;4.77;44.18;163.84;315.43;2024.83;22.07;53.75;30.70;14.25;26.84;39.26;21.34;49.14;
8498 (s);11.06;4.77;44.18;162.19;210.60;2024.95;22.07;53.75;30.70;14.25;26.84;39.26;21.35;48.81;
8503 (s);11.06;4.77;44.17;162.16;278.29;2024.80;22.07;53.76;30.70;14.27;26.85;39.26;21.35;49.55;
8508 (s);11.06;4.77;44.18;162.70;355.28;2024.80;22.07;53.75;30.70;14.26;26.86;39.26;21.36;49.61;
8513 (s);11.06;4.77;44.17;162.78;359.15;2024.89;22.07;53.76;30.72;14.25;26.87;39.26;21.36;49.03;
8518 (s);11.06;4.77;44.16;162.83;424.81;2024.83;22.08;53.77;30.71;14.26;26.86;39.26;21.37;48.66;
8524 (s);11.06;4.77;44.17;163.85;424.19;2024.82;22.08;53.77;30.71;14.26;26.86;39.26;21.37;49.05;
8529 (s);11.06;4.77;44.17;160.27;349.50;2025.00;22.09;53.78;30.70;14.27;26.85;39.25;21.37;49.58;
8534 (s);11.06;4.77;43.94;162.44;315.26;2024.86;22.09;53.78;30.73;14.27;26.85;39.25;21.38;49.63;
8539 (s);11.06;4.77;44.17;161.99;221.26;2024.89;22.09;53.78;30.72;14.29;26.84;39.25;21.38;49.52;
8544 (s);11.06;4.78;44.15;164.05;317.02;2024.86;22.09;53.78;30.73;14.30;26.84;39.26;21.38;48.98;
8549 (s);11.06;4.77;44.18;162.98;383.60;2024.77;22.09;53.77;30.72;14.26;26.84;39.26;21.39;48.65;
8554 (s);11.06;4.77;44.16;162.51;420.96;2024.99;22.09;53.79;30.71;14.27;26.85;39.26;21.38;48.88;
8559 (s);11.06;4.77;44.17;164.74;422.92;2024.75;22.10;53.78;30.69;14.28;26.86;39.26;21.38;49.20;
8564 (s);11.06;4.77;44.17;163.70;361.44;2024.97;22.10;53.79;30.69;14.27;26.86;39.26;21.38;49.43;
8569 (s);11.06;4.77;44.17;163.69;315.18;2024.92;22.10;53.79;30.71;14.27;26.85;39.26;21.39;49.66;
8574 (s);11.07;4.77;44.16;162.07;258.89;2025.07;22.10;53.79;30.71;14.29;26.85;39.26;21.39;49.70;
8579 (s);11.06;4.77;44.17;162.87;312.56;2024.87;22.10;53.79;30.73;14.28;26.86;39.26;21.39;49.30;
8584 (s);11.07;4.77;44.16;162.69;417.90;2024.91;22.11;53.79;30.73;14.27;26.88;39.27;21.39;49.01;
8589 (s);11.06;4.78;44.16;163.79;420.62;2024.94;22.11;53.79;30.72;14.30;26.90;39.27;21.39;48.78;
8594 (s);11.06;4.77;44.18;164.89;423.47;2024.96;22.11;53.80;30.72;14.28;26.91;39.27;21.39;48.68;
8599 (s);11.07;4.77;44.18;164.53;355.48;2024.97;22.12;53.81;30.70;14.29;26.91;39.28;21.40;49.01;
8604 (s);11.07;4.78;44.16;162.25;314.68;2024.96;22.12;53.82;30.70;14.30;26.91;39.27;21.41;49.35;
8609 (s);11.07;4.78;44.17;162.23;287.17;2025.04;22.12;53.81;30.70;14.29;26.91;39.27;21.40;49.59;
8614 (s);11.07;4.78;44.16;164.03;246.44;2024.91;22.12;53.81;30.73;14.30;26.91;39.28;21.40;49.76;
8619 (s);11.07;4.78;44.17;163.19;421.64;2024.86;22.12;53.81;30.75;14.30;26.90;39.28;21.41;49.74;
8624 (s);11.07;4.77;44.17;161.41;408.32;2024.81;22.12;53.81;30.73;14.28;26.90;39.28;21.41;49.58;
8629 (s);11.07;4.77;44.17;165.64;422.62;2024.97;22.11;53.81;30.72;14.28;26.88;39.29;21.42;49.56;
8634 (s);11.07;4.78;44.15;161.60;317.26;2024.91;22.12;53.80;30.73;14.29;26.86;39.29;21.42;49.40;
8639 (s);11.07;4.78;44.16;162.67;348.07;2024.82;22.12;53.80;30.73;14.30;26.85;39.29;21.42;49.24;
8644 (s);11.07;4.78;44.15;162.53;244.76;2024.95;22.12;53.82;30.72;14.30;26.84;39.29;21.42;48.78;
8649 (s);11.07;4.78;44.15;163.69;307.79;2024.81;22.12;53.83;30.74;14.30;26.85;39.29;21.41;48.91;
8654 (s);11.07;4.77;44.17;161.35;369.48;2024.94;22.11;53.82;30.74;14.29;26.87;39.30;21.41;49.46;
8659 (s);11.07;4.77;44.17;162.92;368.83;2024.91;22.11;53.82;30.76;14.28;26.89;39.30;21.40;49.77;
8664 (s);11.07;4.77;44.16;163.73;423.53;2024.93;22.12;53.82;30.75;14.28;26.90;39.30;21.40;49.67;
8669 (s);11.07;4.78;44.16;164.46;424.01;2024.80;22.12;53.82;30.75;14.30;26.91;39.30;21.41;49.27;
8674 (s);11.07;4.78;44.17;163.23;386.40;2024.93;22.12;53.81;30.75;14.29;26.91;39.30;21.41;49.08;
8679 (s);11.08;4.78;44.17;161.98;314.85;2024.94;22.12;53.81;30.74;14.29;26.91;39.30;21.41;49.00;
8684 (s);11.08;4.78;44.17;164.76;213.08;2024.83;22.12;53.83;30.74;14.30;26.94;39.30;21.41;48.60;
8689 (s);11.08;4.78;44.17;161.11;301.04;2024.93;22.12;53.83;30.73;14.31;26.95;39.31;21.41;48.80;
8694 (s);11.08;4.78;44.17;162.49;362.20;2024.78;22.12;53.84;30.74;14.32;26.93;39.31;21.42;49.01;
8699 (s);11.08;4.78;44.16;161.23;422.88;2025.10;22.13;53.84;30.75;14.31;26.92;39.32;21.42;49.26;
8704 (s);11.08;4.78;44.16;162.71;423.77;2024.76;22.13;53.83;30.74;14.31;26.92;39.32;21.43;49.37;
8709 (s);11.08;4.78;44.16;163.24;373.62;2024.73;22.14;53.82;30.74;14.32;26.92;39.33;21.43;49.65;
8714 (s);11.08;4.78;44.17;165.25;353.95;2024.95;22.14;53.83;30.72;14.31;26.92;39.33;21.43;49.79;
8719 (s);11.08;4.78;44.17;161.91;243.75;2024.90;22.15;53.83;30.73;14.31;26.92;39.33;21.43;49.78;
8724 (s);11.08;4.78;44.17;164.68;254.16;2024.91;22.15;53.83;30.74;14.33;26.91;39.33;21.43;49.67;
8729 (s);11.08;4.78;44.15;163.05;320.07;2025.00;22.15;53.82;30.74;14.30;26.91;39.33;21.43;49.76;
8734 (s);11.08;4.78;44.18;160.81;417.47;2024.84;22.14;53.82;30.74;14.31;26.92;39.34;21.43;49.35;
8739 (s);11.08;4.78;44.16;161.96;423.08;2024.92;22.14;53.82;30.73;14.31;26.93;39.34;21.43;49.03;
8744 (s);11.08;4.78;44.16;162.89;345.75;2024.96;22.14;53.84;30.74;14.33;26.94;39.34;21.44;48.82;
8749 (s);11.08;4.78;44.16;164.93;319.10;2024.83;22.15;53.85;30.75;14.32;26.95;39.34;21.43;48.70;
8754 (s);11.08;4.78;44.18;164.44;314.64;2024.92;22.15;53.83;30.73;14.33;26.96;39.34;21.44;49.24;
8759 (s);11.09;4.78;44.40;164.56;280.80;2024.89;22.16;53.84;30.74;14.33;26.96;39.34;21.44;49.47;
8764 (s);11.09;4.78;44.19;164.71;318.69;2024.88;22.16;53.84;30.74;14.33;26.95;39.34;21.45;49.60;
8769 (s);11.08;4.78;44.18;163.71;346.68;2024.97;22.17;53.84;30.74;14.32;26.93;39.35;21.45;49.42;
8774 (s);11.09;4.78;44.16;162.12;416.49;2024.88;22.17;53.86;30.74;14.33;26.93;39.36;21.46;48.85;
8779 (s);11.09;4.78;44.16;162.15;420.71;2024.85;22.17;53.85;30.75;14.33;26.93;39.36;21.46;48.62;
8784 (s);11.09;4.78;44.16;164.17;383.93;2024.82;22.17;53.85;30.75;14.32;26.94;39.36;21.46;49.29;
8789 (s);11.09;4.78;44.42;164.23;319.28;2025.03;22.17;53.86;30.74;14.32;26.95;39.37;21.46;49.50;
8794 (s);11.09;4.78;44.40;163.50;315.61;2024.80;22.17;53.86;30.76;14.33;26.95;39.37;21.46;49.49;
8799 (s);11.09;4.78;44.40;166.90;277.97;2024.96;22.16;53.85;30.76;14.33;26.93;39.37;21.45;48.78;
8804 (s);11.09;4.78;44.40;162.94;266.27;2024.99;22.16;53.85;30.76;14.32;26.92;39.37;21.46;48.89;
8809 (s);11.09;4.78;44.38;160.60;392.63;2024.93;22.16;53.85;30.76;14.32;26.91;39.37;21.46;49.26;
8814 (s);11.09;4.78;44.41;164.21;421.82;2024.77;22.16;53.85;30.76;14.34;26.91;39.38;21.45;49.66;
8819 (s);11.09;4.78;44.40;163.12;423.56;2024.84;22.15;53.84;30.75;14.32;26.91;39.39;21.45;49.72;
8824 (s);11.09;4.78;44.40;163.13;363.05;2024.83;22.15;53.82;30.75;14.32;26.91;39.38;21.44;49.50;
8829 (s);11.09;4.78;44.33;165.43;337.19;2024.89;22.15;53.82;30.76;14.34;26.91;39.38;21.44;49.08;
8834 (s);11.09;4.78;44.41;162.42;315.08;2024.89;22.15;53.82;30.77;14.33;26.92;39.38;21.44;48.83;
8839 (s);11.09;4.78;44.17;164.30;282.98;2024.94;22.15;53.83;30.77;14.32;26.94;39.38;21.44;48.83;
8844 (s);11.09;4.78;44.18;163.98;286.48;2024.94;22.15;53.83;30.75;14.34;26.96;39.38;21.45;48.92;
8849 (s);11.10;4.79;44.16;165.49;324.22;2024.91;22.16;53.82;30.75;14.36;26.96;39.38;21.45;49.08;
8854 (s);11.09;4.78;44.16;162.64;420.82;2024.99;22.17;53.81;30.76;14.34;26.96;39.38;21.46;49.30;
8859 (s);11.09;4.78;44.87;162.14;423.21;2024.84;22.17;53.82;30.76;14.34;26.96;39.38;21.46;49.51;
8864 (s);11.10;4.78;44.40;163.90;418.41;2024.88;22.17;53.83;30.76;14.33;26.97;39.38;21.46;49.74;
8869 (s);11.10;4.78;44.16;163.94;317.60;2024.90;22.17;53.82;30.76;14.34;26.97;39.38;21.46;49.79;
8874 (s);11.10;4.78;44.17;164.58;315.08;2025.03;22.17;53.82;30.77;14.34;26.96;39.39;21.46;49.81;
8879 (s);11.10;4.78;44.17;165.53;270.43;2025.00;22.17;53.83;30.79;14.34;26.95;39.39;21.47;49.74;
8884 (s);11.10;4.78;44.17;162.68;279.89;2025.12;22.17;53.84;30.79;14.34;26.94;39.39;21.47;49.64;
8889 (s);11.10;4.78;44.15;163.02;419.83;2024.86;22.17;53.84;30.82;14.33;26.94;39.39;21.47;49.70;
8894 (s);11.10;4.78;44.16;162.20;418.36;2024.86;22.17;53.85;30.80;14.35;26.95;39.39;21.47;49.66;
8899 (s);11.10;4.79;44.16;167.28;424.93;2025.06;22.17;53.85;30.79;14.36;26.96;39.39;21.47;49.35;
8904 (s);11.10;4.78;44.17;164.24;319.96;2024.73;22.17;53.87;30.79;14.34;26.96;39.39;21.46;49.03;
8909 (s);11.09;4.78;44.18;165.63;317.77;2024.80;22.17;53.87;30.79;14.33;26.96;39.39;21.46;48.89;
8914 (s);11.10;4.78;44.17;163.45;315.71;2025.02;22.17;53.85;30.79;14.35;26.96;39.40;21.46;48.74;
8919 (s);11.10;4.78;44.17;163.03;247.74;2025.02;22.17;53.85;30.80;14.35;26.96;39.40;21.46;48.95;
8924 (s);11.10;4.78;44.16;164.53;339.81;2025.03;22.17;53.84;30.80;14.35;26.95;39.40;21.46;48.96;
8929 (s);11.10;4.78;44.16;163.80;422.33;2024.87;22.17;53.85;30.79;14.35;26.95;39.40;21.46;49.15;
8934 (s);11.10;4.78;44.18;162.66;423.11;2024.95;22.17;53.85;30.81;14.35;26.95;39.40;21.47;49.23;
8939 (s);11.10;4.78;44.18;164.73;412.46;2025.00;22.17;53.86;30.80;14.35;26.95;39.40;21.47;49.27;
8945 (s);11.10;4.78;44.17;165.05;315.97;2024.92;22.17;53.86;30.79;14.35;26.94;39.40;21.46;49.47;
8950 (s);11.10;4.79;44.17;165.24;315.01;2024.86;22.18;53.86;30.78;14.36;26.94;39.40;21.47;49.63;
8955 (s);11.10;4.78;44.18;162.83;272.88;2024.94;22.18;53.86;30.79;14.35;26.94;39.40;21.47;49.72;
8960 (s);11.10;4.78;44.18;162.09;316.29;2024.89;22.18;53.85;30.79;14.34;26.96;39.40;21.47;49.75;
8965 (s);11.10;4.78;44.17;164.83;423.57;2024.90;22.18;53.86;30.80;14.35;26.97;39.39;21.47;49.76;
8970 (s);11.10;4.78;44.18;163.54;417.31;2024.92;22.18;53.86;30.78;14.34;26.97;39.39;21.47;49.80;
8975 (s);11.10;4.78;44.18;163.20;420.89;2024.88;22.18;53.87;30.80;14.34;26.99;39.40;21.47;49.82;
8980 (s);11.10;4.79;44.17;164.19;384.81;2024.96;22.18;53.87;30.80;14.36;27.00;39.40;21.47;49.66;
8985 (s);11.10;4.78;44.19;162.30;316.16;2024.89;22.19;53.87;30.81;14.34;27.01;39.39;21.47;49.39;
8990 (s);11.10;4.79;44.16;163.07;347.48;2025.00;22.19;53.87;30.81;14.36;27.01;39.40;21.48;49.17;
