Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
1098 (s);12.33;4.62;55.77;164.01;315.98;2791.42;21.09;59.93;34.28;13.28;27.55;43.41;20.78;74.53;
1103 (s);12.33;4.63;55.79;164.67;283.52;2791.46;21.09;59.93;34.29;13.33;27.56;43.41;20.78;74.98;
1108 (s);12.33;4.62;55.78;165.82;217.02;2791.68;21.09;59.95;34.28;13.31;27.57;43.42;20.77;74.97;
1113 (s);12.33;4.62;55.80;163.77;273.81;2791.67;21.09;59.96;34.26;13.28;27.59;43.41;20.78;74.97;
1118 (s);12.33;4.62;55.78;165.48;319.05;2791.39;21.10;59.95;34.23;13.28;27.58;43.41;20.78;74.86;
1123 (s);12.33;4.62;55.79;162.80;423.76;2791.74;21.10;59.95;34.22;13.30;27.58;43.42;20.78;74.97;
1128 (s);12.33;4.63;55.79;165.23;384.68;2791.55;21.11;59.93;34.22;13.31;27.58;43.42;20.79;74.97;
1133 (s);12.33;4.62;55.77;162.25;390.40;2791.51;21.11;59.95;34.21;13.30;27.57;43.41;20.80;74.97;
1138 (s);12.33;4.62;55.79;165.26;317.65;2791.51;21.12;59.95;34.18;13.30;27.56;43.41;20.79;74.93;
1143 (s);12.33;4.63;55.78;162.58;213.17;2791.39;21.12;59.98;34.16;13.31;27.55;43.41;20.79;75.04;
1148 (s);12.33;4.62;55.77;163.61;238.08;2791.74;21.12;60.00;34.15;13.29;27.56;43.40;20.79;74.96;
1153 (s);12.34;4.62;55.78;164.81;314.19;2791.37;21.12;60.01;34.16;13.28;27.56;43.41;20.79;74.48;
1158 (s);12.34;4.62;55.79;162.66;363.78;2791.27;21.12;60.03;34.16;13.27;27.57;43.41;20.79;74.56;
1163 (s);12.34;4.62;55.80;165.55;422.67;2791.46;21.12;60.04;34.13;13.28;27.57;43.42;20.80;74.76;
1168 (s);12.34;4.62;55.78;164.45;423.22;2791.44;21.13;60.05;34.12;13.28;27.57;43.42;20.80;74.64;
1173 (s);12.34;4.62;55.78;163.37;316.06;2791.72;21.13;60.05;34.10;13.29;27.57;43.42;20.81;74.75;
1178 (s);12.34;4.62;55.79;163.64;316.97;2791.44;21.14;60.06;34.10;13.26;27.58;43.42;20.80;74.78;
1183 (s);12.34;4.62;56.53;163.41;249.52;2791.50;21.14;60.06;34.09;13.27;27.58;43.42;20.80;74.66;
1188 (s);12.34;4.62;57.01;162.69;222.73;2791.42;21.15;60.09;34.07;13.29;27.58;43.43;20.81;74.64;
1193 (s);12.34;4.62;57.00;164.15;355.68;2791.54;21.15;60.12;34.05;13.28;27.58;43.44;20.81;74.65;
1198 (s);12.34;4.62;57.01;162.83;422.98;2791.52;21.15;60.14;34.05;13.27;27.59;43.44;20.80;74.61;
1203 (s);12.34;4.62;57.25;164.84;422.27;2791.65;21.14;60.16;34.04;13.28;27.59;43.44;20.81;74.74;
1208 (s);12.34;4.62;57.25;163.02;327.48;2791.42;21.14;60.16;34.06;13.28;27.59;43.44;20.80;74.71;
1213 (s);12.34;4.62;57.25;163.79;351.22;2791.41;21.13;60.15;34.07;13.27;27.58;43.44;20.80;74.60;
1218 (s);12.34;4.62;57.26;166.02;303.04;2791.51;21.14;60.14;34.06;13.29;27.57;43.45;20.80;74.60;
1223 (s);12.34;4.62;57.26;165.40;254.21;2791.47;21.14;60.16;34.03;13.30;27.58;43.45;20.80;74.71;
1228 (s);12.34;4.62;57.26;165.82;312.97;2791.54;21.14;60.17;34.04;13.29;27.59;43.45;20.80;74.66;
1233 (s);12.34;4.62;57.25;163.93;422.10;2791.33;21.14;60.19;34.03;13.28;27.59;43.46;20.80;74.67;
1238 (s);12.35;4.62;57.26;164.46;423.23;2791.53;21.14;60.21;34.01;13.30;27.58;43.45;20.80;74.82;
1243 (s);12.35;4.62;57.24;163.21;420.92;2791.29;21.14;60.21;34.00;13.30;27.57;43.45;20.80;74.52;
1248 (s);12.35;4.62;57.26;166.17;319.16;2791.77;21.14;60.23;33.99;13.30;27.56;43.46;20.81;75.03;
1253 (s);12.34;4.62;57.26;164.43;311.91;2791.71;21.15;60.23;33.99;13.29;27.58;43.46;20.81;74.70;
1258 (s);12.34;4.62;57.25;164.97;245.83;2791.52;21.15;60.23;33.98;13.29;27.60;43.46;20.81;74.61;
1263 (s);12.34;4.62;57.24;164.28;214.39;2791.40;21.16;60.25;33.97;13.29;27.61;43.46;20.81;74.63;
1268 (s);12.34;4.62;57.25;161.80;316.39;2791.55;21.15;60.27;33.97;13.29;27.60;43.46;20.82;74.63;
1273 (s);12.35;4.62;57.50;162.53;400.00;2791.50;21.15;60.28;33.97;13.31;27.58;43.47;20.81;74.64;
1278 (s);12.34;4.63;57.98;163.89;351.55;2791.52;21.14;60.28;33.98;13.32;27.59;43.48;20.82;74.72;
1283 (s);12.35;4.62;57.97;166.90;365.39;2791.52;21.15;60.29;33.98;13.30;27.60;43.48;20.82;74.73;
1288 (s);12.35;4.62;58.21;161.58;320.70;2791.57;21.15;60.31;33.97;13.31;27.61;43.48;20.82;75.04;
1293 (s);12.35;4.62;58.22;164.49;315.98;2791.59;21.16;60.31;33.96;13.30;27.62;43.48;20.82;74.91;
1298 (s);12.35;4.63;58.21;166.02;249.75;2791.76;21.16;60.33;33.94;13.31;27.63;43.49;20.82;75.12;
1303 (s);12.34;4.62;58.22;165.36;279.73;2791.12;21.17;60.33;33.94;13.31;27.62;43.49;20.82;74.86;
1308 (s);12.35;4.63;58.22;163.40;358.85;2791.66;21.17;60.32;33.95;13.34;27.61;43.49;20.83;75.00;
1313 (s);12.34;4.63;58.21;164.75;383.23;2791.60;21.17;60.32;33.96;13.32;27.60;43.49;20.83;74.93;
1318 (s);12.35;4.63;58.21;164.66;424.91;2791.65;21.17;60.34;33.95;13.31;27.58;43.50;20.83;74.85;
1323 (s);12.35;4.63;58.21;164.10;363.43;2791.73;21.18;60.34;33.93;13.31;27.56;43.50;20.82;75.00;
1328 (s);12.35;4.63;58.20;162.80;319.64;2791.45;21.17;60.35;33.93;13.33;27.56;43.50;20.82;74.78;
1333 (s);12.35;4.63;58.21;164.82;213.10;2791.72;21.17;60.38;33.93;13.32;27.57;43.51;20.81;74.80;
1338 (s);12.35;4.63;58.21;163.67;274.94;2791.42;21.17;60.40;33.94;13.34;27.59;43.50;20.81;74.80;
1343 (s);12.35;4.63;58.22;163.47;290.84;2791.50;21.17;60.41;33.92;13.31;27.59;43.50;20.81;74.84;
1348 (s);12.35;4.62;58.21;164.62;349.06;2791.58;21.17;60.42;33.93;13.31;27.60;43.50;20.81;74.68;
1353 (s);12.35;4.63;58.19;162.78;376.59;2791.54;21.17;60.42;33.92;13.33;27.59;43.49;20.82;74.76;
1358 (s);12.34;4.63;58.21;165.09;416.15;2791.43;21.17;60.44;33.92;13.31;27.58;43.49;20.82;74.60;
1363 (s);12.35;4.63;58.23;163.50;358.08;2791.43;21.17;60.45;33.91;13.31;27.56;43.49;20.82;74.71;
1368 (s);12.35;4.63;58.22;163.05;318.26;2791.41;21.16;60.46;33.91;13.32;27.55;43.48;20.82;74.64;
1373 (s);12.35;4.63;58.23;165.19;252.46;2791.56;21.15;60.47;33.90;13.32;27.55;43.48;20.82;74.84;
1378 (s);12.35;4.63;58.23;164.48;218.45;2791.63;21.15;60.46;33.90;13.32;27.55;43.48;20.82;74.78;
1383 (s);12.35;4.63;58.22;164.62;292.98;2791.66;21.15;60.48;33.91;13.33;27.57;43.49;20.81;74.71;
1388 (s);12.35;4.63;58.22;162.81;391.44;2791.32;21.15;60.49;33.91;13.34;27.59;43.49;20.81;74.68;
1393 (s);12.35;4.63;57.97;162.93;334.34;2791.83;21.15;60.50;33.89;13.33;27.61;43.50;20.80;74.69;
1398 (s);12.35;4.63;58.22;163.91;423.66;2791.88;21.15;60.50;33.90;13.32;27.62;43.50;20.80;74.67;
1403 (s);12.35;4.63;58.20;162.91;396.87;2791.64;21.15;60.50;33.92;13.34;27.63;43.51;20.81;74.66;
1408 (s);12.35;4.63;58.21;162.17;385.06;2791.46;21.15;60.51;33.93;13.33;27.64;43.51;20.81;74.80;
1414 (s);12.35;4.63;58.21;164.90;318.26;2791.61;21.15;60.52;33.91;13.34;27.65;43.51;20.81;74.72;
1419 (s);12.35;4.63;58.23;164.47;213.79;2791.61;21.16;60.54;33.90;13.35;27.64;43.52;20.82;74.77;
1424 (s);12.35;4.63;58.22;164.70;288.58;2791.52;21.17;60.55;33.92;13.31;27.64;43.51;20.82;74.75;
1429 (s);12.36;4.63;58.21;164.75;393.91;2791.60;21.17;60.56;33.91;13.35;27.63;43.51;20.82;74.86;
1434 (s);12.36;4.63;58.20;162.60;393.19;2791.47;21.18;60.55;33.91;13.34;27.63;43.52;20.82;74.77;
1439 (s);12.36;4.63;58.19;164.43;424.23;2791.52;21.18;60.55;33.89;13.34;27.64;43.52;20.82;74.76;
1444 (s);12.36;4.63;58.19;164.33;360.61;2791.46;21.17;60.57;33.89;13.37;27.64;43.52;20.83;74.82;
1449 (s);12.36;4.64;58.22;162.10;317.49;2791.74;21.17;60.58;33.89;13.38;27.64;43.53;20.82;74.86;
1454 (s);12.36;4.63;58.22;164.77;282.68;2791.61;21.17;60.59;33.89;13.36;27.64;43.54;20.82;74.88;
1459 (s);12.36;4.63;58.20;163.09;215.63;2791.58;21.17;60.58;33.89;13.36;27.63;43.57;20.82;74.77;
1464 (s);12.36;4.64;58.22;162.54;249.27;2791.54;21.17;60.58;33.89;13.38;27.62;43.59;20.82;74.78;
1469 (s);12.36;4.63;58.22;162.73;352.05;2791.44;21.17;60.58;33.90;13.37;27.61;43.59;20.82;74.74;
1474 (s);12.36;4.63;58.21;163.23;422.50;2791.45;21.16;60.59;33.89;13.37;27.60;43.60;20.83;74.75;
1479 (s);12.36;4.64;58.21;164.57;368.55;2791.41;21.16;60.61;33.91;13.38;27.60;43.60;20.82;74.72;
1484 (s);12.36;4.63;58.19;162.70;335.24;2791.63;21.16;60.63;33.92;13.37;27.59;43.60;20.82;74.74;
1489 (s);12.36;4.63;58.20;165.12;318.74;2791.69;21.16;60.64;33.91;13.35;27.58;43.60;20.81;74.66;
1494 (s);12.36;4.63;58.21;162.33;218.96;2791.53;21.17;60.65;33.91;13.37;27.58;43.61;20.81;74.82;
1499 (s);12.36;4.64;58.22;163.44;316.06;2791.64;21.17;60.65;33.93;13.38;27.58;43.60;20.82;74.83;
1504 (s);12.36;4.63;58.21;162.19;381.03;2791.47;21.18;60.66;33.92;13.37;27.59;43.60;20.82;74.83;
1509 (s);12.36;4.63;58.21;161.18;418.51;2791.38;21.18;60.66;33.94;13.35;27.61;43.60;20.82;74.86;
1514 (s);12.36;4.63;58.20;164.16;390.21;2791.38;21.18;60.66;33.93;13.34;27.63;43.60;20.82;74.84;
1519 (s);12.36;4.64;58.23;163.18;388.71;2791.51;21.19;60.67;33.93;13.38;27.64;43.60;20.82;74.88;
1524 (s);12.36;4.64;58.20;163.27;316.95;2791.42;21.19;60.67;33.94;13.38;27.63;43.60;20.82;74.78;
1529 (s);12.36;4.63;58.21;163.98;316.74;2791.72;21.19;60.67;33.95;13.36;27.63;43.61;20.82;74.79;
1534 (s);12.36;4.64;58.21;163.96;301.73;2791.54;21.18;60.68;33.93;13.38;27.64;43.61;20.82;74.75;
1539 (s);12.36;4.63;58.21;162.60;317.78;2791.52;21.18;60.70;33.94;13.37;27.66;43.61;20.82;74.81;
1544 (s);12.36;4.63;58.21;161.95;354.76;2791.43;21.18;60.71;33.94;13.37;27.67;43.61;20.83;74.78;
1549 (s);12.36;4.64;58.20;165.25;420.45;2791.50;21.18;60.72;33.94;13.40;27.67;43.61;20.84;74.90;
1554 (s);12.36;4.64;58.22;163.34;378.68;2791.61;21.19;60.74;33.93;13.38;27.67;43.61;20.84;74.82;
1559 (s);12.36;4.64;58.21;163.17;425.40;2791.57;21.19;60.74;33.96;13.39;27.68;43.61;20.84;74.90;
1564 (s);12.36;4.64;58.22;163.17;319.31;2791.49;21.19;60.73;33.95;13.39;27.69;43.62;20.84;74.93;
1569 (s);12.37;4.64;58.22;162.94;317.99;2791.84;21.20;60.74;33.95;13.38;27.69;43.62;20.84;74.89;
1574 (s);12.37;4.64;58.21;164.69;286.18;2791.64;21.20;60.74;33.96;13.39;27.68;43.62;20.85;75.08;
1579 (s);12.37;4.64;58.21;163.52;287.48;2791.73;21.20;60.75;33.96;13.40;27.68;43.62;20.85;75.07;
1584 (s);12.37;4.64;58.22;164.89;327.51;2791.53;21.20;60.78;33.94;13.41;27.68;43.62;20.85;74.98;
1589 (s);12.37;4.64;58.20;161.54;347.06;2791.56;21.20;60.79;33.95;13.42;27.68;43.63;20.86;74.97;
1594 (s);12.37;4.64;58.21;165.25;426.94;2791.51;21.20;60.80;33.97;13.42;27.69;43.63;20.85;74.98;
1599 (s);12.37;4.64;58.21;164.11;407.70;2791.44;21.20;60.80;33.96;13.43;27.70;43.64;20.85;74.93;
1604 (s);12.37;4.64;58.21;163.04;318.78;2791.75;21.21;60.80;33.94;13.43;27.70;43.64;20.86;75.03;
1609 (s);12.37;4.64;58.19;165.24;318.34;2791.99;21.22;60.82;33.96;13.42;27.69;43.65;20.86;75.03;
1614 (s);12.37;4.65;58.21;165.42;250.75;2791.87;21.22;60.83;33.98;13.45;27.67;43.65;20.86;74.97;
1619 (s);12.37;4.64;58.21;166.07;308.05;2791.63;21.21;60.83;33.99;13.44;27.65;43.65;20.86;74.95;
1624 (s);12.37;4.64;58.21;164.08;378.74;2791.84;21.21;60.83;34.00;13.43;27.63;43.65;20.86;75.16;
1629 (s);12.37;4.64;58.22;166.98;383.80;2791.77;21.21;60.84;34.01;13.42;27.62;43.65;20.86;75.11;
1634 (s);12.37;4.64;58.21;164.40;415.04;2791.67;21.20;60.85;34.02;13.42;27.63;43.65;20.86;75.08;
1639 (s);12.37;4.64;58.20;163.31;366.97;2791.40;21.20;60.86;34.01;13.42;27.64;43.65;20.85;74.98;
1644 (s);12.37;4.64;58.21;163.52;316.72;2791.52;21.20;60.87;34.01;13.40;27.65;43.65;20.85;74.93;
1649 (s);12.37;4.64;58.21;164.26;270.97;2791.51;21.19;60.87;34.02;13.41;27.66;43.65;20.85;74.94;
1654 (s);12.37;4.64;58.20;162.84;304.69;2791.68;21.19;60.89;34.03;13.43;27.67;43.65;20.85;75.04;
1659 (s);12.37;4.65;58.20;164.54;320.08;2791.54;21.18;60.90;34.02;13.45;27.66;43.65;20.84;74.88;
1664 (s);12.37;4.64;58.21;164.76;423.53;2791.35;21.18;60.90;34.03;13.43;27.65;43.65;20.83;75.11;
1669 (s);12.37;4.64;58.22;162.86;390.36;2791.72;21.17;60.91;34.02;13.44;27.64;43.65;20.82;74.98;
1674 (s);12.37;4.65;58.21;164.03;387.65;2791.64;21.17;60.91;34.04;13.45;27.64;43.66;20.82;75.07;
1679 (s);12.37;4.65;58.21;164.18;319.46;2791.69;21.16;60.91;34.06;13.44;27.63;43.66;20.82;75.19;
1684 (s);12.37;4.65;58.21;163.01;316.14;2791.47;21.16;60.92;34.05;13.44;27.64;43.66;20.82;74.96;
1689 (s);12.37;4.64;58.20;163.67;242.77;2791.49;21.15;60.94;34.06;13.43;27.64;43.66;20.82;74.95;
1694 (s);12.37;4.64;58.22;164.31;248.91;2791.67;21.15;60.96;34.06;13.44;27.62;43.66;20.82;75.01;
1699 (s);12.37;4.65;58.22;163.13;375.40;2791.73;21.14;60.96;34.06;13.44;27.61;43.66;20.82;74.87;
1704 (s);12.37;4.64;58.22;164.28;385.29;2791.58;21.15;60.96;34.06;13.44;27.61;43.66;20.81;74.94;
1709 (s);12.37;4.65;58.21;163.78;426.32;2791.47;21.15;60.96;34.06;13.45;27.61;43.66;20.81;75.15;
1714 (s);12.37;4.65;58.22;165.32;321.73;2791.76;21.15;60.96;34.07;13.45;27.61;43.67;20.81;75.16;
1719 (s);12.37;4.64;58.22;167.17;288.37;2791.88;21.15;60.96;34.07;13.44;27.62;43.67;20.81;75.24;
1724 (s);12.37;4.65;58.22;162.58;245.81;2791.95;21.15;60.97;34.08;13.45;27.62;43.67;20.80;75.05;
1729 (s);12.37;4.65;58.22;163.79;273.85;2791.80;21.14;60.99;34.09;13.45;27.62;43.67;20.80;75.08;
1734 (s);12.37;4.64;58.22;164.24;371.86;2791.78;21.14;61.00;34.11;13.43;27.62;43.67;20.80;75.18;
1739 (s);12.37;4.64;58.20;164.59;362.24;2791.73;21.13;61.03;34.10;13.43;27.63;43.67;20.80;74.99;
1744 (s);12.37;4.64;58.20;165.09;423.73;2791.72;21.13;61.03;34.11;13.44;27.65;43.66;20.80;75.16;
1749 (s);12.37;4.65;58.22;165.05;419.35;2791.66;21.13;61.05;34.12;13.45;27.68;43.66;20.79;75.02;
1754 (s);12.37;4.64;58.21;164.14;320.93;2791.79;21.13;61.05;34.15;13.43;27.69;43.66;20.80;74.99;
1759 (s);12.37;4.65;58.23;165.62;318.30;2791.75;21.13;61.05;34.14;13.45;27.69;43.66;20.81;74.96;
1764 (s);12.37;4.65;58.21;166.72;298.03;2791.66;21.14;61.05;34.14;13.47;27.68;43.66;20.81;74.81;
1769 (s);12.38;4.65;58.20;164.22;247.51;2791.85;21.14;61.05;34.14;13.45;27.67;43.66;20.81;74.86;
1774 (s);12.37;4.65;58.20;164.48;326.53;2791.63;21.14;61.07;34.15;13.45;27.68;43.67;20.81;74.88;
1779 (s);12.37;4.65;58.21;162.27;423.99;2791.72;21.14;61.07;34.14;13.47;27.69;43.67;20.82;74.84;
1784 (s);12.38;4.65;58.21;163.33;425.75;2791.71;21.15;61.06;34.16;13.48;27.71;43.67;20.82;74.90;
1789 (s);12.38;4.65;58.22;162.73;365.57;2791.77;21.15;61.08;34.17;13.48;27.72;43.68;20.83;74.89;
1794 (s);12.38;4.65;58.21;164.23;320.64;2791.87;21.15;61.08;34.17;13.46;27.72;43.68;20.83;75.24;
1799 (s);12.38;4.65;58.21;164.02;242.96;2791.92;21.16;61.08;34.19;13.50;27.72;43.69;20.84;75.36;
1804 (s);12.38;4.65;58.21;164.58;237.36;2791.78;21.17;61.07;34.19;13.49;27.71;43.69;20.84;75.32;
1809 (s);12.37;4.66;58.22;165.98;310.87;2791.85;21.17;61.06;34.19;13.51;27.71;43.70;20.84;75.18;
1814 (s);12.38;4.65;58.22;165.89;416.32;2791.74;21.17;61.07;34.19;13.48;27.70;43.70;20.85;75.25;
1819 (s);12.38;4.65;58.20;164.74;424.33;2791.53;21.18;61.07;34.19;13.49;27.69;43.70;20.85;75.29;
1824 (s);12.37;4.65;58.21;165.03;358.01;2791.62;21.18;61.08;34.20;13.50;27.68;43.70;20.86;75.36;
1829 (s);12.37;4.65;58.22;163.75;317.23;2791.83;21.18;61.08;34.20;13.49;27.69;43.70;20.86;75.28;
1834 (s);12.37;4.66;58.21;163.74;314.14;2791.62;21.17;61.07;34.20;13.51;27.69;43.70;20.86;75.18;
1839 (s);12.37;4.65;58.21;164.62;270.31;2791.71;21.17;61.07;34.22;13.50;27.69;43.70;20.86;75.33;
1845 (s);12.38;4.66;58.22;163.41;269.93;2791.69;21.17;61.07;34.23;13.51;27.68;43.69;20.86;75.31;
1850 (s);12.37;4.65;58.21;164.43;348.32;2791.88;21.17;61.08;34.25;13.51;27.68;43.69;20.86;75.21;
1855 (s);12.38;4.66;58.22;162.38;423.39;2791.82;21.17;61.09;34.23;13.54;27.68;43.69;20.86;75.27;
1860 (s);12.38;4.66;58.21;163.92;353.70;2791.57;21.17;61.10;34.24;13.53;27.69;43.70;20.85;75.29;
1865 (s);12.38;4.65;58.21;162.03;348.81;2791.85;21.17;61.10;34.24;13.51;27.70;43.69;20.86;75.27;
1870 (s);12.38;4.66;58.21;163.24;317.54;2791.80;21.16;61.11;34.25;13.52;27.72;43.69;20.86;75.31;
1875 (s);12.38;4.66;58.19;163.15;291.37;2791.77;21.16;61.11;34.25;13.53;27.73;43.70;20.85;75.24;
1880 (s);12.38;4.66;58.22;164.97;290.87;2791.76;21.16;61.09;34.25;13.52;27.73;43.70;20.85;75.26;
1885 (s);12.38;4.66;58.20;163.50;319.43;2791.88;21.17;61.10;34.28;13.53;27.74;43.70;20.85;75.32;
1890 (s);12.38;4.66;58.21;163.60;344.88;2791.97;21.17;61.09;34.29;13.52;27.73;43.70;20.86;75.26;
1895 (s);12.38;4.66;58.20;165.19;425.01;2791.87;21.17;61.09;34.28;13.54;27.73;43.71;20.87;75.33;
1900 (s);12.38;4.66;58.21;165.25;412.31;2791.61;21.18;61.09;34.29;13.53;27.74;43.71;20.87;75.39;
1905 (s);12.38;4.66;58.21;165.54;316.28;2791.88;21.18;61.12;34.29;13.55;27.73;43.70;20.87;75.30;
1910 (s);12.38;4.66;58.21;163.72;317.60;2791.76;21.19;61.12;34.31;13.57;27.73;43.71;20.87;75.29;
1915 (s);12.38;4.66;58.21;164.33;241.68;2791.95;21.19;61.12;34.30;13.55;27.73;43.71;20.87;75.36;
1920 (s);12.38;4.66;58.21;164.47;273.70;2791.50;21.18;61.13;34.29;13.56;27.72;43.71;20.87;75.28;
1925 (s);12.38;4.66;58.22;163.48;363.28;2791.71;21.18;61.13;34.30;13.56;27.73;43.71;20.87;75.37;
1930 (s);12.38;4.66;58.22;167.12;423.95;2791.83;21.19;61.15;34.34;13.54;27.74;43.71;20.88;75.26;
1935 (s);12.38;4.66;58.22;164.41;400.39;2791.82;21.18;61.16;34.35;13.54;27.75;43.71;20.88;75.27;
1940 (s);12.38;4.66;58.21;163.14;317.92;2791.65;21.18;61.18;34.33;13.56;27.75;43.71;20.87;75.38;
1945 (s);12.38;4.66;58.23;163.18;317.00;2791.88;21.18;61.17;34.35;13.56;27.75;43.71;20.87;75.37;
1950 (s);12.38;4.66;58.21;164.68;231.27;2792.02;21.18;61.16;34.35;13.56;27.73;43.71;20.87;75.36;
1955 (s);12.39;4.66;58.21;165.40;273.21;2791.76;21.18;61.17;34.35;13.55;27.71;43.72;20.87;75.36;
1960 (s);12.38;4.66;58.21;162.95;308.38;2792.03;21.18;61.18;34.35;13.56;27.71;43.72;20.88;75.45;
1965 (s);12.39;4.66;58.21;165.37;423.20;2791.58;21.18;61.18;34.35;13.56;27.71;43.72;20.89;75.35;
1970 (s);12.39;4.66;58.21;161.43;423.69;2791.86;21.18;61.18;34.36;13.56;27.72;43.72;20.89;75.42;
1975 (s);12.39;4.66;58.20;164.73;424.00;2791.74;21.18;61.19;34.36;13.57;27.72;43.72;20.89;75.00;
1980 (s);12.39;4.66;58.22;165.04;317.63;2791.80;21.17;61.21;34.35;13.55;27.73;43.72;20.88;75.01;
1985 (s);12.39;4.66;58.21;162.41;316.02;2791.58;21.17;61.22;34.36;13.54;27.72;43.73;20.87;75.02;
1990 (s);12.39;4.66;58.21;164.52;252.92;2791.74;21.17;61.23;34.39;13.54;27.71;43.73;20.87;74.99;
1995 (s);12.39;4.66;58.22;162.79;294.01;2791.85;21.17;61.24;34.38;13.57;27.71;43.73;20.87;75.01;
2000 (s);12.39;4.66;58.22;163.47;337.28;2791.73;21.16;61.26;34.39;13.55;27.70;43.74;20.86;75.09;
2005 (s);12.39;4.66;58.22;164.16;392.40;2791.92;21.16;61.26;34.39;13.55;27.70;43.74;20.86;75.16;
2010 (s);12.40;4.66;58.21;160.93;426.40;2791.90;21.16;61.27;34.41;13.54;27.71;43.74;20.86;75.20;
2015 (s);12.40;4.66;58.22;164.66;349.25;2791.75;21.16;61.29;34.41;13.53;27.72;43.74;20.87;75.48;
2020 (s);12.39;4.66;58.22;163.37;353.88;2791.84;21.16;61.30;34.43;13.56;27.72;43.74;20.87;75.21;
2025 (s);12.40;4.66;58.20;163.70;265.71;2791.97;21.16;61.30;34.42;13.54;27.72;43.75;20.86;75.48;
2030 (s);12.40;4.66;58.20;165.29;267.36;2791.84;21.16;61.32;34.43;13.55;27.72;43.75;20.86;75.18;
2035 (s);12.40;4.66;58.21;163.17;246.60;2791.83;21.17;61.31;34.42;13.55;27.71;43.76;20.86;75.36;
2040 (s);12.40;4.66;58.22;163.64;361.15;2791.67;21.16;61.31;34.45;13.56;27.70;43.76;20.86;75.33;
2045 (s);12.40;4.66;58.22;164.04;377.05;2791.65;21.16;61.32;34.43;13.56;27.71;43.76;20.86;75.16;
2050 (s);12.40;4.66;58.20;161.33;386.56;2791.83;21.16;61.33;34.44;13.57;27.73;43.76;20.85;75.26;
2055 (s);12.40;4.66;58.20;164.16;343.03;2791.60;21.15;61.34;34.44;13.56;27.74;43.76;20.85;75.11;
2060 (s);12.40;4.66;58.21;163.85;318.62;2791.86;21.14;61.34;34.46;13.55;27.75;43.77;20.85;75.06;
2065 (s);12.40;4.66;58.21;163.76;312.01;2791.90;21.14;61.34;34.46;13.57;27.75;43.78;20.85;75.07;
2070 (s);12.40;4.66;58.19;163.59;257.30;2791.65;21.14;61.35;34.47;13.56;27.75;43.78;20.86;75.04;
2075 (s);12.41;4.66;58.21;167.26;300.59;2791.69;21.14;61.36;34.45;13.55;27.74;43.79;20.85;74.96;
2080 (s);12.41;4.66;58.21;165.35;374.61;2791.52;21.15;61.36;34.45;13.55;27.73;43.80;20.86;74.95;
2085 (s);12.41;4.67;58.21;163.58;400.56;2791.73;21.16;61.38;34.46;13.58;27.73;43.80;20.87;75.05;
2090 (s);12.41;4.66;58.20;163.07;378.76;2791.62;21.16;61.39;34.48;13.56;27.72;43.81;20.88;75.08;
2095 (s);12.41;4.66;58.23;164.74;352.55;2791.79;21.17;61.40;34.49;13.55;27.72;43.81;20.88;74.98;
2100 (s);12.41;4.66;58.20;163.64;320.31;2791.67;21.17;61.39;34.50;13.56;27.72;43.81;20.88;75.09;
2105 (s);12.41;4.66;58.22;161.42;247.84;2791.79;21.18;61.38;34.49;13.56;27.71;43.81;20.87;75.06;
2110 (s);12.41;4.66;58.23;163.79;275.76;2792.05;21.18;61.40;34.50;13.55;27.69;43.81;20.88;75.01;
2115 (s);12.41;4.66;58.21;164.71;365.51;2792.05;21.18;61.39;34.52;13.53;27.69;43.81;20.87;75.02;
2120 (s);12.41;4.66;58.21;164.24;423.07;2791.75;21.17;61.38;34.50;13.57;27.69;43.82;20.88;75.01;
2125 (s);12.41;4.66;58.20;163.48;397.08;2791.80;21.17;61.39;34.49;13.57;27.71;43.82;20.88;75.00;
2130 (s);12.40;4.66;58.20;162.65;352.86;2791.62;21.18;61.40;34.50;13.57;27.71;43.82;20.87;75.09;
2135 (s);12.41;4.66;58.22;164.82;318.72;2791.64;21.18;61.41;34.50;13.56;27.71;43.82;20.87;75.12;
2140 (s);12.41;4.66;58.23;162.78;288.10;2791.64;21.18;61.42;34.50;13.56;27.71;43.82;20.87;75.07;
2145 (s);12.40;4.66;58.20;164.02;274.37;2791.76;21.18;61.43;34.52;13.57;27.72;43.82;20.87;75.14;
2150 (s);12.41;4.66;58.23;164.61;319.60;2791.88;21.18;61.42;34.51;13.55;27.73;43.82;20.87;75.12;
2155 (s);12.41;4.67;58.22;163.29;391.55;2791.86;21.19;61.42;34.52;13.57;27.74;43.82;20.88;75.21;
2160 (s);12.41;4.66;58.22;164.02;424.08;2791.81;21.19;61.43;34.51;13.57;27.74;43.83;20.88;75.14;
2165 (s);12.40;4.66;58.20;162.21;423.76;2791.68;21.20;61.44;34.53;13.57;27.73;43.82;20.88;75.04;
2170 (s);12.41;4.66;58.20;164.29;317.69;2791.76;21.20;61.45;34.53;13.57;27.72;43.82;20.89;75.15;
2175 (s);12.41;4.66;58.22;165.45;280.19;2791.82;21.20;61.46;34.56;13.57;27.71;43.81;20.89;75.00;
