Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
4387 (s);9.78;4.07;66.82;547.52;563.89;3758.06;15.27;55.97;28.50;9.48;24.78;32.69;17.24;81.63;
4388 (s);9.78;4.07;66.82;550.75;564.43;3758.28;15.27;55.97;28.50;9.48;24.78;32.70;17.24;81.61;
4389 (s);9.78;4.08;66.82;547.37;559.45;3758.03;15.27;55.97;28.49;9.49;24.78;32.70;17.24;81.47;
4390 (s);9.78;4.07;66.82;545.21;557.84;3757.86;15.27;55.97;28.49;9.47;24.78;32.70;17.25;81.55;
4391 (s);9.78;4.07;66.82;550.43;565.12;3758.26;15.27;55.97;28.48;9.47;24.79;32.70;17.25;81.69;
4392 (s);9.78;4.07;66.81;552.17;566.06;3757.98;15.27;55.97;28.49;9.48;24.79;32.71;17.25;81.63;
4393 (s);9.78;4.07;66.82;548.75;560.51;3757.97;15.27;55.98;28.49;9.48;24.79;32.71;17.26;81.65;
4394 (s);9.78;4.07;66.83;551.11;562.16;3757.90;15.27;55.97;28.50;9.48;24.80;32.71;17.26;81.52;
4395 (s);9.78;4.07;66.82;551.36;563.91;3757.94;15.27;55.97;28.50;9.48;24.80;32.71;17.26;81.58;
4397 (s);9.78;4.07;66.82;547.71;561.99;3757.83;15.27;55.97;28.51;9.48;24.80;32.72;17.26;81.57;
4398 (s);9.78;4.08;66.83;548.54;562.91;3758.13;15.27;55.97;28.51;9.50;24.80;32.72;17.26;81.52;
4399 (s);9.78;4.07;66.82;551.38;562.78;3757.97;15.27;55.97;28.51;9.49;24.81;32.73;17.26;81.61;
4400 (s);9.78;4.07;66.83;550.02;561.04;3757.84;15.27;55.96;28.51;9.49;24.81;32.73;17.26;81.47;
4401 (s);9.78;4.07;66.82;547.22;560.99;3758.30;15.27;55.95;28.51;9.48;24.82;32.73;17.26;81.49;
4402 (s);9.78;4.07;66.82;549.48;564.18;3758.48;15.27;55.95;28.50;9.47;24.83;32.73;17.26;81.64;
4403 (s);9.78;4.07;66.81;546.90;560.81;3758.41;15.27;55.95;28.50;9.48;24.83;32.74;17.27;81.65;
4404 (s);9.78;4.08;66.84;546.21;560.86;3758.06;15.27;55.96;28.50;9.50;24.84;32.74;17.26;81.67;
4405 (s);9.78;4.08;66.82;545.99;563.54;3758.31;15.27;55.96;28.50;9.50;24.85;32.74;17.26;81.47;
4406 (s);9.78;4.08;66.82;550.41;563.29;3758.18;15.27;55.97;28.49;9.50;24.85;32.74;17.26;81.57;
4407 (s);9.78;4.08;66.82;551.41;562.32;3758.14;15.27;55.98;28.49;9.50;24.85;32.73;17.26;81.66;
4408 (s);9.78;4.08;66.82;550.88;565.70;3757.94;15.27;55.98;28.49;9.50;24.86;32.73;17.26;81.64;
4409 (s);9.79;4.08;66.83;548.55;562.55;3758.15;15.28;55.99;28.49;9.50;24.86;32.73;17.26;81.74;
4410 (s);9.79;4.07;66.82;550.07;567.27;3758.51;15.28;56.00;28.49;9.49;24.87;32.74;17.26;81.64;
4411 (s);9.79;4.07;66.81;546.24;561.36;3758.31;15.28;56.01;28.49;9.48;24.87;32.74;17.26;81.69;
4413 (s);9.79;4.08;66.82;549.00;561.62;3758.34;15.28;56.01;28.49;9.49;24.88;32.74;17.27;81.62;
4414 (s);9.78;4.07;66.82;547.95;562.86;3758.32;15.28;56.02;28.49;9.48;24.88;32.74;17.27;81.67;
4415 (s);9.79;4.07;66.82;547.75;562.46;3758.03;15.28;56.02;28.49;9.49;24.88;32.74;17.27;81.55;
4416 (s);9.79;4.08;66.83;547.26;562.83;3758.31;15.28;56.02;28.49;9.50;24.88;32.73;17.27;81.67;
4417 (s);9.79;4.08;66.83;546.16;561.79;3758.36;15.28;56.02;28.49;9.50;24.88;32.73;17.27;81.66;
4418 (s);9.79;4.08;66.83;548.44;562.86;3758.42;15.28;56.02;28.49;9.51;24.88;32.73;17.28;81.76;
4419 (s);9.79;4.08;66.82;550.15;564.68;3758.30;15.28;56.02;28.49;9.50;24.89;32.74;17.28;81.80;
4420 (s);9.79;4.08;66.82;548.82;565.99;3758.21;15.28;56.02;28.49;9.49;24.89;32.74;17.28;81.71;
4421 (s);9.79;4.08;66.82;549.23;560.38;3758.41;15.28;56.02;28.49;9.50;24.89;32.74;17.29;81.71;
4422 (s);9.79;4.08;66.82;551.23;564.37;3757.92;15.28;56.02;28.49;9.51;24.89;32.74;17.29;81.62;
4423 (s);9.79;4.08;66.82;550.42;564.31;3758.39;15.28;56.02;28.48;9.50;24.89;32.76;17.29;81.66;
4424 (s);9.79;4.08;66.82;547.12;562.15;3758.23;15.28;56.02;28.48;9.50;24.89;32.76;17.29;81.56;
4425 (s);9.80;4.08;66.83;547.23;563.33;3758.31;15.28;56.02;28.48;9.50;24.90;32.76;17.29;81.77;
4426 (s);9.79;4.08;66.83;550.38;563.48;3758.23;15.28;56.02;28.47;9.51;24.90;32.77;17.29;81.76;
4427 (s);9.79;4.08;66.82;547.68;560.05;3758.27;15.28;56.01;28.47;9.51;24.90;32.77;17.30;81.71;
4429 (s);9.80;4.08;66.83;550.47;564.49;3758.04;15.28;56.01;28.48;9.51;24.90;32.77;17.31;81.69;
4430 (s);9.80;4.08;66.82;547.57;559.53;3758.09;15.28;55.99;28.48;9.50;24.90;32.76;17.31;81.61;
4431 (s);9.80;4.08;66.82;550.50;564.01;3758.53;15.28;55.99;28.48;9.51;24.90;32.76;17.31;81.66;
4432 (s);9.80;4.08;66.81;548.72;561.44;3757.96;15.29;55.99;28.49;9.51;24.91;32.76;17.30;81.69;
4433 (s);9.80;4.08;66.81;547.59;564.40;3758.04;15.29;55.99;28.49;9.53;24.90;32.76;17.30;81.73;
4434 (s);9.80;4.08;66.82;547.53;564.32;3758.50;15.29;55.99;28.50;9.54;24.91;32.76;17.30;81.79;
4435 (s);9.80;4.08;66.83;552.36;560.26;3757.94;15.29;55.99;28.50;9.54;24.91;32.76;17.31;81.79;
4436 (s);9.80;4.08;66.82;548.67;563.42;3758.17;15.29;55.99;28.50;9.53;24.91;32.76;17.31;81.96;
4437 (s);9.80;4.08;66.82;549.50;563.08;3758.52;15.29;56.00;28.50;9.52;24.91;32.77;17.31;81.80;
4438 (s);9.80;4.08;66.82;546.85;562.26;3758.28;15.29;56.01;28.50;9.53;24.91;32.78;17.31;81.83;
4439 (s);9.80;4.08;66.81;546.49;562.57;3758.15;15.29;56.01;28.50;9.53;24.91;32.79;17.31;81.65;
4440 (s);9.80;4.08;66.84;549.07;560.28;3758.42;15.30;56.01;28.49;9.53;24.91;32.79;17.31;81.70;
4441 (s);9.80;4.08;66.83;551.89;563.68;3758.33;15.30;56.02;28.50;9.54;24.91;32.79;17.31;81.70;
4442 (s);9.80;4.08;66.82;549.65;559.53;3758.34;15.30;56.03;28.50;9.55;24.91;32.79;17.31;81.84;
4443 (s);9.81;4.08;66.82;547.29;561.08;3758.32;15.30;56.03;28.49;9.54;24.91;32.79;17.31;81.84;
4445 (s);9.81;4.08;66.84;547.67;563.43;3758.06;15.30;56.03;28.49;9.55;24.91;32.78;17.31;81.78;
4446 (s);9.80;4.08;66.82;549.22;563.20;3758.15;15.30;56.04;28.48;9.54;24.90;32.78;17.31;81.74;
4447 (s);9.81;4.08;66.82;549.61;564.80;3758.41;15.30;56.04;28.48;9.54;24.90;32.79;17.31;81.78;
4448 (s);9.81;4.08;66.82;548.99;560.64;3758.57;15.30;56.04;28.48;9.54;24.90;32.79;17.32;81.90;
4449 (s);9.81;4.08;66.81;550.70;563.37;3758.29;15.30;56.03;28.48;9.56;24.90;32.80;17.32;81.78;
4450 (s);9.81;4.08;66.82;547.58;561.48;3758.40;15.30;56.03;28.49;9.56;24.90;32.80;17.32;81.82;
4451 (s);9.81;4.09;66.82;550.43;561.45;3758.15;15.30;56.04;28.48;9.57;24.90;32.80;17.31;81.71;
4452 (s);9.81;4.08;66.83;548.63;561.83;3758.53;15.30;56.05;28.48;9.55;24.90;32.80;17.31;81.74;
4453 (s);9.81;4.08;66.83;549.01;560.74;3758.34;15.30;56.06;28.49;9.55;24.90;32.80;17.31;81.63;
4454 (s);9.81;4.08;66.82;547.82;563.52;3758.17;15.30;56.07;28.49;9.54;24.90;32.80;17.31;81.65;
4455 (s);9.81;4.08;66.82;550.96;564.11;3758.30;15.30;56.08;28.49;9.54;24.90;32.80;17.31;81.89;
4456 (s);9.81;4.08;66.82;549.46;560.96;3758.64;15.30;56.09;28.49;9.54;24.90;32.80;17.31;81.74;
4457 (s);9.81;4.08;66.83;553.36;565.55;3758.59;15.30;56.09;28.50;9.56;24.90;32.79;17.31;81.74;
4458 (s);9.81;4.08;66.82;547.73;560.05;3758.64;15.30;56.10;28.50;9.55;24.90;32.79;17.31;81.71;
4460 (s);9.81;4.08;66.83;550.10;563.97;3758.38;15.31;56.10;28.50;9.55;24.90;32.80;17.32;81.73;
4461 (s);9.81;4.08;66.81;549.49;561.97;3758.41;15.31;56.11;28.50;9.54;24.90;32.80;17.31;81.77;
4462 (s);9.81;4.08;66.82;547.04;560.32;3758.42;15.31;56.12;28.50;9.55;24.90;32.80;17.31;81.59;
4463 (s);9.81;4.09;66.83;551.86;563.86;3758.56;15.31;56.13;28.49;9.57;24.90;32.80;17.32;81.86;
4464 (s);9.81;4.08;66.81;548.99;562.85;3758.57;15.31;56.13;28.49;9.56;24.90;32.80;17.32;81.71;
4465 (s);9.81;4.09;66.82;549.46;562.64;3758.43;15.31;56.13;28.49;9.57;24.90;32.80;17.32;81.76;
4466 (s);9.81;4.08;66.81;547.24;561.47;3758.59;15.32;56.14;28.49;9.56;24.90;32.81;17.33;81.83;
4467 (s);9.81;4.09;66.82;548.16;561.69;3758.61;15.32;56.14;28.49;9.58;24.91;32.82;17.33;81.72;
4468 (s);9.81;4.08;66.82;544.12;559.88;3758.88;15.32;56.15;28.49;9.56;24.91;32.83;17.32;81.74;
4469 (s);9.81;4.08;66.84;550.06;566.07;3758.38;15.32;56.15;28.50;9.55;24.91;32.83;17.32;81.70;
4470 (s);9.81;4.08;66.83;547.20;560.58;3758.07;15.32;56.16;28.51;9.54;24.91;32.82;17.31;81.80;
4471 (s);9.81;4.08;66.83;551.20;562.54;3758.34;15.32;56.16;28.51;9.55;24.91;32.82;17.31;81.78;
4472 (s);9.81;4.08;66.82;545.47;561.09;3758.19;15.32;56.16;28.51;9.56;24.91;32.82;17.31;81.77;
4473 (s);9.81;4.09;66.82;551.50;565.44;3758.39;15.33;56.17;28.50;9.58;24.91;32.83;17.31;81.78;
4475 (s);9.81;4.09;66.82;544.74;557.14;3758.61;15.33;56.17;28.50;9.58;24.91;32.83;17.31;81.78;
4476 (s);9.81;4.08;66.82;547.64;563.93;3757.99;15.33;56.17;28.50;9.57;24.91;32.83;17.31;81.77;
4477 (s);9.81;4.08;66.81;545.63;560.75;3758.49;15.33;56.16;28.50;9.56;24.91;32.84;17.31;81.58;
4478 (s);9.81;4.08;66.82;548.00;562.26;3758.18;15.33;56.17;28.51;9.55;24.92;32.84;17.31;81.74;
4479 (s);9.82;4.08;66.84;549.34;560.78;3758.42;15.33;56.17;28.51;9.56;24.92;32.84;17.31;81.83;
4480 (s);9.81;4.08;66.81;548.88;561.41;3758.71;15.34;56.18;28.51;9.55;24.92;32.84;17.31;81.79;
4481 (s);9.81;4.09;66.82;545.28;564.51;3758.33;15.34;56.18;28.51;9.58;24.92;32.84;17.31;81.86;
4482 (s);9.81;4.09;66.82;549.09;563.57;3758.22;15.33;56.18;28.50;9.57;24.92;32.84;17.31;81.89;
4483 (s);9.82;4.09;66.82;548.74;559.28;3758.53;15.34;56.18;28.50;9.57;24.92;32.84;17.30;81.85;
4484 (s);9.81;4.09;66.81;550.69;561.95;3758.22;15.34;56.19;28.50;9.57;24.92;32.83;17.30;81.76;
4485 (s);9.81;4.09;66.83;549.74;564.03;3758.15;15.34;56.19;28.49;9.57;24.92;32.83;17.30;81.84;
4486 (s);9.82;4.09;66.82;551.16;564.28;3758.10;15.34;56.20;28.49;9.59;24.92;32.83;17.31;81.85;
4487 (s);9.82;4.08;66.81;549.20;563.90;3758.35;15.34;56.21;28.49;9.56;24.92;32.82;17.32;81.93;
4488 (s);9.82;4.08;66.82;551.47;562.20;3758.22;15.34;56.22;28.49;9.56;24.93;32.82;17.33;81.91;
4489 (s);9.82;4.09;66.84;549.31;561.81;3758.47;15.34;56.22;28.50;9.58;24.93;32.83;17.33;81.92;
4491 (s);9.82;4.09;66.82;549.89;564.98;3758.51;15.34;56.23;28.50;9.57;24.93;32.84;17.33;81.87;
4492 (s);9.82;4.09;66.82;549.59;562.89;3758.94;15.34;56.24;28.51;9.59;24.93;32.85;17.33;81.91;
4493 (s);9.82;4.09;66.83;550.65;565.77;3758.59;15.34;56.23;28.51;9.59;24.93;32.85;17.33;82.05;
4494 (s);9.82;4.09;66.82;547.05;562.04;3758.49;15.34;56.23;28.50;9.57;24.93;32.85;17.33;81.80;
4495 (s);9.82;4.09;66.82;548.79;562.71;3758.39;15.34;56.22;28.50;9.57;24.93;32.85;17.33;81.89;
4496 (s);9.82;4.09;66.83;550.13;563.09;3758.58;15.34;56.22;28.50;9.57;24.93;32.84;17.33;81.86;
4497 (s);9.82;4.09;66.82;548.44;561.50;3758.89;15.35;56.21;28.50;9.59;24.93;32.84;17.32;81.98;
4498 (s);9.82;4.09;66.82;547.05;560.37;3758.27;15.35;56.21;28.51;9.58;24.93;32.84;17.32;81.82;
4499 (s);9.82;4.09;66.82;547.65;561.10;3758.34;15.35;56.21;28.51;9.58;24.93;32.85;17.32;81.75;
4500 (s);9.82;4.09;66.83;546.30;562.22;3758.51;15.35;56.21;28.51;9.59;24.93;32.85;17.32;81.85;
4501 (s);9.82;4.09;66.82;550.69;564.09;3758.54;15.35;56.21;28.50;9.58;24.93;32.86;17.32;81.81;
4502 (s);9.82;4.09;66.82;550.23;563.86;3758.75;15.35;56.22;28.49;9.57;24.93;32.86;17.32;81.89;
4503 (s);9.82;4.09;66.82;550.70;561.33;3758.81;15.35;56.22;28.50;9.59;24.93;32.86;17.32;81.82;
4504 (s);9.82;4.09;66.82;548.58;559.65;3758.68;15.35;56.22;28.50;9.60;24.93;32.87;17.32;82.03;
4506 (s);9.82;4.09;66.83;548.97;564.13;3758.79;15.35;56.22;28.51;9.58;24.93;32.87;17.32;81.81;
4507 (s);9.82;4.09;66.81;552.25;563.57;3758.52;15.35;56.23;28.51;9.59;24.93;32.87;17.32;81.81;
4508 (s);9.82;4.09;66.82;549.54;562.34;3758.55;15.35;56.24;28.51;9.60;24.93;32.87;17.33;81.78;
4509 (s);9.82;4.09;66.81;550.32;563.13;3758.79;15.35;56.24;28.50;9.60;24.94;32.88;17.33;81.76;
4510 (s);9.82;4.09;66.81;547.34;560.62;3758.52;15.35;56.25;28.50;9.59;24.94;32.88;17.32;81.86;
4511 (s);9.82;4.09;66.82;551.21;563.52;3758.45;15.35;56.25;28.49;9.60;24.94;32.90;17.32;81.80;
4512 (s);9.82;4.09;66.81;548.20;562.31;3758.51;15.35;56.26;28.49;9.60;24.94;32.90;17.32;81.83;
4513 (s);9.82;4.09;66.83;545.71;562.23;3758.68;15.35;56.26;28.49;9.60;24.94;32.90;17.32;81.74;
4514 (s);9.82;4.09;66.83;549.07;562.76;3758.82;15.35;56.26;28.49;9.60;24.94;32.90;17.32;81.85;
4515 (s);9.82;4.09;66.82;545.99;559.34;3758.66;15.35;56.26;28.49;9.58;24.94;32.90;17.31;81.82;
4516 (s);9.82;4.09;66.82;547.96;559.54;3758.52;15.35;56.26;28.49;9.59;24.94;32.89;17.32;81.85;
4517 (s);9.82;4.09;66.81;547.08;560.36;3758.33;15.35;56.26;28.49;9.60;24.95;32.89;17.32;81.85;
4518 (s);9.82;4.09;66.83;549.68;563.53;3758.41;15.35;56.26;28.50;9.60;24.95;32.88;17.32;81.70;
4519 (s);9.82;4.09;66.83;547.29;560.83;3758.22;15.35;56.27;28.50;9.60;24.95;32.88;17.32;81.91;
4521 (s);9.82;4.09;66.81;548.89;564.58;3758.39;15.35;56.28;28.50;9.61;24.96;32.89;17.32;81.82;
4522 (s);9.82;4.09;66.83;551.45;563.63;3758.35;15.35;56.28;28.50;9.61;24.96;32.90;17.32;81.83;
4523 (s);9.82;4.09;66.81;550.28;560.81;3758.46;15.35;56.28;28.50;9.60;24.96;32.90;17.32;81.79;
4524 (s);9.82;4.09;66.81;550.38;562.15;3758.37;15.35;56.28;28.50;9.60;24.96;32.90;17.32;81.83;
4525 (s);9.82;4.09;66.83;548.31;559.52;3758.48;15.35;56.27;28.49;9.60;24.96;32.90;17.32;81.76;
4526 (s);9.82;4.09;66.82;547.11;564.24;3758.29;15.35;56.26;28.50;9.59;24.97;32.90;17.33;81.76;
4527 (s);9.83;4.09;66.83;548.41;561.23;3758.57;15.35;56.26;28.50;9.60;24.97;32.89;17.33;81.96;
4528 (s);9.82;4.09;66.82;546.36;558.50;3758.69;15.35;56.26;28.49;9.60;24.97;32.88;17.34;81.87;
4529 (s);9.83;4.09;66.83;548.28;559.53;3758.60;15.35;56.26;28.49;9.60;24.97;32.87;17.34;81.86;
4530 (s);9.83;4.09;66.82;551.19;562.76;3758.71;15.35;56.26;28.49;9.59;24.97;32.87;17.34;81.75;
4531 (s);9.83;4.09;66.82;552.33;559.98;3758.59;15.35;56.26;28.49;9.59;24.97;32.87;17.34;81.77;
4532 (s);9.83;4.09;66.82;548.80;561.93;3758.58;15.35;56.27;28.49;9.60;24.97;32.87;17.34;81.77;
4533 (s);9.83;4.09;66.83;553.68;564.89;3758.47;15.35;56.28;28.50;9.60;24.97;32.88;17.34;81.81;
4534 (s);9.83;4.09;66.82;548.42;559.06;3758.55;15.36;56.29;28.50;9.61;24.97;32.88;17.34;81.90;
4535 (s);9.83;4.09;66.82;550.66;562.30;3758.42;15.36;56.30;28.50;9.61;24.97;32.89;17.35;81.83;
4537 (s);9.83;4.09;66.83;550.43;561.35;3758.28;15.36;56.31;28.51;9.60;24.97;32.89;17.35;81.95;
4538 (s);9.83;4.09;66.82;546.64;562.72;3758.74;15.36;56.31;28.51;9.61;24.97;32.89;17.35;81.94;
4539 (s);9.83;4.09;66.81;547.98;561.57;3759.07;15.36;56.31;28.52;9.62;24.96;32.89;17.36;81.98;
4540 (s);9.83;4.09;66.81;549.68;561.26;3758.79;15.36;56.30;28.52;9.61;24.96;32.89;17.36;81.85;
4541 (s);9.83;4.09;66.91;549.91;565.28;3758.77;15.36;56.30;28.52;9.62;24.96;32.89;17.36;81.85;
4542 (s);9.83;4.09;67.06;547.04;560.52;3758.66;15.36;56.31;28.52;9.63;24.96;32.89;17.36;81.96;
4543 (s);9.83;4.09;67.06;550.94;563.57;3758.88;15.36;56.31;28.52;9.62;24.97;32.89;17.36;81.79;
4544 (s);9.83;4.09;67.06;549.06;562.01;3758.94;15.36;56.31;28.52;9.63;24.97;32.89;17.37;81.81;
4545 (s);9.83;4.09;67.07;547.36;559.32;3758.79;15.36;56.31;28.52;9.62;24.97;32.89;17.37;81.77;
4546 (s);9.83;4.09;67.07;548.17;560.52;3758.49;15.36;56.32;28.53;9.61;24.97;32.89;17.37;81.87;
4547 (s);9.83;4.09;67.05;547.41;563.14;3758.51;15.36;56.33;28.53;9.62;24.97;32.90;17.37;81.97;
4548 (s);9.83;4.09;67.07;546.10;564.88;3758.96;15.36;56.34;28.54;9.64;24.97;32.91;17.37;81.90;
4549 (s);9.83;4.10;67.06;548.00;562.86;3758.68;15.36;56.35;28.54;9.65;24.97;32.91;17.37;82.00;
4550 (s);9.83;4.09;67.05;551.47;564.31;3759.13;15.36;56.36;28.54;9.63;24.98;32.91;17.38;81.95;
4551 (s);9.83;4.09;67.30;547.46;560.54;3758.89;15.37;56.37;28.54;9.63;24.98;32.91;17.38;82.03;
4552 (s);9.84;4.10;67.31;547.97;561.22;3758.79;15.37;56.38;28.54;9.65;24.98;32.90;17.39;82.03;
4553 (s);9.84;4.10;67.32;545.78;559.86;3758.92;15.37;56.39;28.54;9.65;24.98;32.90;17.39;81.85;
4555 (s);9.84;4.10;67.25;549.94;562.40;3758.91;15.37;56.41;28.54;9.64;24.99;32.90;17.39;81.90;
4556 (s);9.84;4.09;67.07;549.43;560.76;3759.00;15.37;56.42;28.54;9.64;24.99;32.89;17.38;81.84;
4557 (s);9.84;4.10;67.06;548.44;561.78;3758.98;15.37;56.43;28.54;9.64;24.99;32.90;17.38;81.92;
4558 (s);9.84;4.09;67.06;549.63;562.22;3758.93;15.38;56.44;28.54;9.63;24.99;32.90;17.38;81.92;
4559 (s);9.84;4.10;67.06;547.72;560.18;3758.98;15.38;56.44;28.54;9.64;24.99;32.91;17.38;81.89;
4560 (s);9.84;4.09;67.08;548.48;561.76;3758.81;15.38;56.44;28.54;9.64;24.99;32.91;17.38;81.84;
4561 (s);9.84;4.10;67.07;547.68;562.34;3758.59;15.38;56.44;28.54;9.64;24.99;32.91;17.38;81.91;
4562 (s);9.84;4.10;67.07;552.02;565.36;3759.00;15.38;56.43;28.54;9.64;25.00;32.91;17.39;81.78;
4563 (s);9.84;4.10;67.07;546.98;559.04;3758.81;15.39;56.43;28.54;9.65;25.00;32.91;17.39;81.88;
4564 (s);9.84;4.10;67.07;546.59;563.32;3758.80;15.39;56.43;28.55;9.65;25.00;32.91;17.39;81.90;
4565 (s);9.84;4.10;67.06;551.70;563.06;3758.98;15.39;56.43;28.55;9.65;25.01;32.92;17.40;82.05;
4566 (s);9.84;4.10;67.08;548.61;561.79;3759.15;15.40;56.42;28.55;9.66;25.01;32.92;17.40;82.03;
4567 (s);9.85;4.10;67.07;549.45;563.72;3759.21;15.40;56.42;28.56;9.65;25.01;32.93;17.40;82.07;
4568 (s);9.85;4.10;67.07;552.88;563.83;3759.16;15.40;56.41;28.56;9.65;25.01;32.93;17.40;81.96;
4569 (s);9.85;4.10;67.06;548.41;561.29;3759.26;15.41;56.41;28.56;9.67;25.01;32.93;17.40;82.05;
4570 (s);9.85;4.10;67.07;551.34;561.53;3758.66;15.41;56.41;28.57;9.66;25.02;32.93;17.40;81.93;
4571 (s);9.85;4.10;67.07;546.97;559.61;3758.75;15.41;56.41;28.57;9.66;25.02;32.93;17.40;81.92;
4573 (s);9.85;4.10;67.07;549.18;559.69;3758.85;15.41;56.40;28.57;9.65;25.02;32.93;17.40;81.81;
4574 (s);9.85;4.10;67.07;547.53;559.54;3759.07;15.42;56.39;28.57;9.65;25.02;32.94;17.40;81.85;
4575 (s);9.85;4.10;67.08;550.17;561.62;3759.10;15.42;56.39;28.57;9.67;25.02;32.94;17.41;81.97;
4576 (s);9.85;4.10;67.07;549.62;561.20;3758.81;15.42;56.39;28.57;9.66;25.02;32.94;17.41;81.88;
4577 (s);9.85;4.10;67.28;550.73;560.00;3759.16;15.42;56.38;28.55;9.67;25.02;32.95;17.41;82.10;
4578 (s);9.85;4.10;67.31;551.05;561.71;3759.01;15.43;56.38;28.55;9.67;25.02;32.96;17.41;81.93;
4579 (s);9.85;4.10;67.31;549.17;567.30;3759.17;15.43;56.39;28.55;9.66;25.01;32.96;17.41;81.88;
4580 (s);9.85;4.10;67.30;548.22;560.06;3759.05;15.43;56.39;28.55;9.66;25.01;32.96;17.41;81.84;
4581 (s);9.85;4.10;67.32;546.47;561.36;3758.75;15.43;56.39;28.56;9.67;25.01;32.96;17.41;81.94;
4582 (s);9.85;4.10;67.32;548.76;564.93;3759.03;15.44;56.40;28.56;9.66;25.01;32.95;17.41;81.87;
4583 (s);9.85;4.10;67.30;547.55;558.93;3759.10;15.44;56.41;28.56;9.67;25.00;32.94;17.41;81.88;
4584 (s);9.85;4.10;67.32;549.63;561.29;3758.82;15.45;56.41;28.56;9.66;25.00;32.94;17.42;81.92;
4585 (s);9.85;4.10;67.31;550.74;564.61;3759.21;15.45;56.41;28.56;9.66;25.00;32.94;17.42;82.01;
4586 (s);9.85;4.10;67.31;549.36;558.92;3758.99;15.46;56.41;28.56;9.65;25.00;32.94;17.42;82.09;
4588 (s);9.85;4.10;67.32;551.41;562.97;3759.19;15.46;56.41;28.57;9.68;25.00;32.94;17.42;81.99;
4589 (s);9.85;4.10;67.80;547.18;560.46;3759.05;15.47;56.41;28.57;9.67;25.00;32.95;17.43;82.02;
4590 (s);9.85;4.10;67.81;545.51;555.48;3758.92;15.47;56.41;28.57;9.67;24.99;32.95;17.43;81.97;
4591 (s);9.85;4.10;67.80;549.91;563.01;3758.99;15.48;56.40;28.56;9.68;25.00;32.95;17.43;81.91;
4592 (s);9.85;4.10;67.81;550.01;563.01;3758.94;15.48;56.40;28.56;9.67;25.00;32.95;17.43;81.94;
4593 (s);9.85;4.10;67.79;544.86;560.68;3758.94;15.49;56.40;28.56;9.69;25.00;32.95;17.43;81.91;
4594 (s);9.85;4.10;67.82;548.25;561.51;3759.05;15.49;56.39;28.57;9.67;24.99;32.94;17.43;81.98;
4595 (s);9.85;4.10;67.82;548.07;559.64;3759.03;15.49;56.38;28.57;9.68;25.00;32.95;17.43;81.91;
4596 (s);9.85;4.10;67.80;548.86;561.39;3759.05;15.50;56.37;28.57;9.70;25.00;32.94;17.43;81.98;
4597 (s);9.85;4.10;67.80;547.54;561.69;3759.34;15.50;56.37;28.57;9.68;25.00;32.94;17.43;81.93;
4598 (s);9.85;4.10;67.81;550.06;562.42;3759.06;15.50;56.36;28.57;9.69;25.00;32.94;17.43;82.06;
4599 (s);9.85;4.10;67.81;546.72;561.02;3758.77;15.50;56.36;28.57;9.69;25.00;32.94;17.43;81.98;
4600 (s);9.85;4.10;67.80;549.54;563.25;3758.90;15.50;56.35;28.56;9.67;25.00;32.94;17.43;82.07;
4601 (s);9.85;4.10;67.80;548.07;563.23;3758.94;15.50;56.36;28.57;9.67;25.00;32.94;17.43;81.94;
4603 (s);9.85;4.10;67.80;548.41;559.39;3759.31;15.50;56.37;28.57;9.67;25.00;32.95;17.43;81.86;
4604 (s);9.85;4.10;67.81;551.22;563.14;3758.71;15.49;56.38;28.58;9.68;25.00;32.95;17.44;81.93;
4605 (s);9.85;4.10;67.80;548.26;562.48;3759.06;15.49;56.40;28.58;9.68;25.01;32.96;17.44;81.90;
4606 (s);9.85;4.10;67.80;550.49;561.79;3759.06;15.49;56.40;28.58;9.67;25.01;32.95;17.43;82.02;
4607 (s);9.85;4.10;67.79;551.33;560.49;3759.05;15.49;56.41;28.58;9.68;25.01;32.95;17.43;81.95;
4608 (s);9.85;4.10;67.80;550.59;563.72;3759.09;15.49;56.41;28.58;9.68;25.01;32.96;17.44;81.97;
4609 (s);9.85;4.10;67.81;549.97;562.50;3759.09;15.49;56.41;28.58;9.67;25.01;32.96;17.44;81.85;
4610 (s);9.85;4.10;67.81;551.05;563.53;3759.01;15.49;56.41;28.58;9.67;25.01;32.96;17.44;81.99;
4611 (s);9.85;4.10;67.80;552.27;563.10;3759.20;15.48;56.42;28.58;9.68;25.01;32.96;17.43;81.87;
4612 (s);9.85;4.10;67.81;549.74;560.94;3759.09;15.48;56.41;28.58;9.69;25.01;32.97;17.43;81.95;
4613 (s);9.85;4.10;67.82;549.16;560.41;3759.32;15.48;56.42;28.58;9.69;25.02;32.97;17.42;81.99;
4614 (s);9.85;4.10;67.81;547.86;558.58;3759.14;15.48;56.43;28.59;9.71;25.02;32.97;17.42;81.85;
4615 (s);9.85;4.10;67.80;551.56;565.28;3759.27;15.48;56.44;28.59;9.69;25.02;32.97;17.42;81.99;
4616 (s);9.85;4.10;67.79;549.21;561.72;3759.05;15.48;56.44;28.59;9.69;25.01;32.98;17.41;81.87;
