Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
2188 (s);7.99;3.46;56.38;612.87;589.24;3380.07;11.40;47.00;19.90;4.73;18.50;25.14;11.67;67.47;
2198 (s);7.99;3.46;56.37;609.71;588.65;3379.99;11.41;47.05;19.94;4.72;18.52;25.17;11.71;68.45;
2208 (s);8.00;3.47;56.38;612.71;592.50;3379.89;11.43;47.09;19.96;4.76;18.54;25.15;11.72;67.60;
2218 (s);8.00;3.47;56.35;613.28;589.93;3380.17;11.43;47.15;19.96;4.76;18.57;25.21;11.74;68.32;
2228 (s);8.00;3.47;56.35;611.60;587.20;3380.04;11.43;47.15;19.94;4.75;18.57;25.19;11.75;68.44;
2238 (s);8.00;3.47;56.37;613.41;593.81;3380.08;11.42;47.17;19.96;4.77;18.57;25.21;11.73;67.40;
2248 (s);8.00;3.47;56.36;614.12;593.57;3380.17;11.41;47.19;19.95;4.77;18.59;25.23;11.73;68.57;
2258 (s);8.00;3.47;56.36;612.06;591.48;3380.21;11.39;47.21;19.93;4.76;18.59;25.24;11.72;67.46;
2269 (s);8.01;3.47;56.36;613.29;591.21;3380.41;11.39;47.23;19.94;4.77;18.59;25.23;11.70;68.51;
2279 (s);8.01;3.47;56.36;613.75;588.12;3380.21;11.39;47.23;19.92;4.77;18.61;25.24;11.69;67.54;
2289 (s);8.01;3.47;56.36;613.80;594.24;3380.28;11.39;47.25;19.92;4.78;18.64;25.28;11.69;68.38;
2299 (s);8.01;3.47;56.36;614.71;592.65;3380.23;11.39;47.29;19.92;4.80;18.68;25.25;11.68;68.11;
2309 (s);8.02;3.47;56.37;613.06;590.62;3380.20;11.38;47.29;19.92;4.81;18.66;25.29;11.69;68.57;
2319 (s);8.02;3.47;56.37;610.83;591.24;3380.32;11.39;47.29;19.92;4.80;18.64;25.31;11.70;67.62;
2329 (s);8.02;3.47;56.27;616.11;589.70;3380.04;11.39;47.31;19.95;4.81;18.63;25.29;11.70;68.29;
2339 (s);8.02;3.47;56.12;614.19;593.59;3380.22;11.39;47.34;19.94;4.81;18.61;25.28;11.69;68.72;
2349 (s);8.02;3.47;55.87;612.34;593.13;3380.39;11.40;47.35;19.96;4.82;18.60;25.30;11.69;67.74;
2359 (s);8.02;3.47;55.89;613.67;591.96;3380.13;11.39;47.37;19.95;4.81;18.58;25.28;11.69;68.39;
2370 (s);8.01;3.47;55.62;612.35;588.55;3380.15;11.36;47.40;19.95;4.80;18.55;25.29;11.68;68.57;
2380 (s);8.01;3.47;56.08;614.73;591.12;3380.21;11.34;47.42;19.94;4.79;18.55;25.28;11.66;67.73;
2390 (s);8.01;3.47;55.63;612.34;586.07;3379.80;11.33;47.45;19.94;4.77;18.52;25.28;11.65;67.37;
2400 (s);8.01;3.47;55.37;617.27;593.80;3380.31;11.33;47.46;19.96;4.79;18.52;25.22;11.63;67.93;
