Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
2328 (s);11.89;4.09;60.26;170.73;333.06;3547.70;14.95;61.89;36.87;9.62;24.99;43.35;15.37;87.39;
2333 (s);11.89;4.09;60.20;169.70;334.60;3547.65;14.95;61.90;36.84;9.62;24.99;43.36;15.37;87.54;
2338 (s);11.90;4.09;60.46;169.85;333.90;3547.77;14.95;61.92;36.85;9.61;24.98;43.37;15.38;87.58;
2343 (s);11.90;4.09;60.46;168.65;334.79;3547.58;14.94;61.94;36.85;9.61;24.97;43.38;15.38;87.32;
2348 (s);11.90;4.09;60.37;169.48;332.82;3547.49;14.94;61.96;36.86;9.60;24.98;43.37;15.39;87.64;
2353 (s);11.90;4.09;60.22;168.92;332.82;3547.84;14.94;61.98;36.87;9.61;24.99;43.34;15.38;87.47;
2358 (s);11.90;4.09;60.21;170.01;332.77;3547.95;14.95;61.98;36.87;9.62;24.99;43.34;15.38;87.47;
2363 (s);11.90;4.09;60.22;168.05;330.62;3547.91;14.94;61.97;36.88;9.63;24.99;43.39;15.37;87.57;
2368 (s);11.91;4.09;60.34;170.06;335.33;3547.56;14.94;62.00;36.89;9.63;25.00;43.38;15.37;87.31;
2373 (s);11.91;4.09;60.23;169.64;331.28;3547.75;14.94;62.01;36.86;9.62;25.00;43.37;15.37;87.64;
2378 (s);11.91;4.10;60.21;169.61;330.35;3547.88;14.94;62.04;36.87;9.64;24.99;43.40;15.37;87.47;
2383 (s);11.91;4.09;60.21;169.33;329.39;3547.90;14.94;62.06;36.85;9.63;24.98;43.43;15.39;87.37;
2389 (s);11.91;4.09;60.21;170.36;332.76;3547.71;14.94;62.08;36.86;9.62;24.98;43.42;15.39;87.45;
2394 (s);11.91;4.09;60.24;169.49;337.32;3547.98;14.95;62.10;36.85;9.63;24.99;43.42;15.40;87.80;
2399 (s);11.91;4.09;60.21;170.30;331.91;3547.83;14.95;62.09;36.85;9.63;25.00;43.40;15.40;87.43;
2404 (s);11.91;4.09;60.21;169.30;333.24;3547.70;14.94;62.10;36.87;9.62;25.00;43.45;15.39;87.59;
2409 (s);11.91;4.09;60.22;168.59;331.32;3547.75;14.94;62.09;36.86;9.62;25.01;43.47;15.39;87.62;
2414 (s);11.91;4.10;60.21;168.58;334.20;3547.69;14.94;62.12;36.89;9.64;25.02;43.43;15.40;87.49;
2419 (s);11.91;4.10;60.45;168.56;334.75;3547.79;14.94;62.13;36.91;9.64;25.02;43.42;15.40;87.67;
2424 (s);11.92;4.09;60.37;171.24;332.19;3547.96;14.94;62.12;36.90;9.64;25.03;43.42;15.39;87.66;
2429 (s);11.92;4.10;60.46;170.11;331.89;3547.63;14.95;62.15;36.89;9.65;25.03;43.46;15.38;87.41;
2434 (s);11.91;4.10;60.46;169.07;334.44;3547.52;14.95;62.18;36.89;9.66;25.03;43.50;15.39;87.75;
2439 (s);11.92;4.10;60.45;171.37;334.72;3547.69;14.96;62.17;36.89;9.66;25.03;43.48;15.39;87.59;
2444 (s);11.92;4.09;60.42;168.45;333.74;3547.64;14.96;62.18;36.89;9.63;25.02;43.43;15.38;87.52;
2449 (s);11.92;4.10;60.45;170.58;332.50;3547.46;14.97;62.21;36.93;9.66;25.01;43.43;15.38;87.68;
2454 (s);11.92;4.10;60.39;170.56;335.87;3547.72;14.97;62.22;36.93;9.66;25.01;43.44;15.38;87.53;
2460 (s);11.93;4.10;60.46;169.19;334.60;3547.44;14.97;62.23;36.96;9.66;25.01;43.43;15.37;87.55;
2465 (s);11.93;4.10;60.37;170.30;332.58;3547.83;14.97;62.25;36.96;9.66;25.02;43.46;15.38;87.84;
2470 (s);11.93;4.09;60.37;169.92;331.16;3547.57;14.97;62.26;36.99;9.64;25.03;43.45;15.39;87.67;
2475 (s);11.93;4.10;60.23;169.24;334.19;3547.78;14.96;62.27;36.97;9.65;25.04;43.44;15.40;87.58;
2480 (s);11.93;4.10;60.35;169.51;333.98;3547.83;14.96;62.27;36.96;9.66;25.04;43.50;15.39;87.68;
2485 (s);11.93;4.10;60.46;171.05;330.79;3547.70;14.96;62.28;36.93;9.66;25.04;43.51;15.39;87.63;
2490 (s);11.93;4.10;60.28;170.16;335.45;3547.69;14.96;62.28;36.93;9.66;25.04;43.49;15.39;87.59;
2495 (s);11.93;4.10;60.45;168.63;331.28;3547.80;14.96;62.30;36.93;9.66;25.03;43.51;15.40;87.82;
2500 (s);11.93;4.10;60.46;169.37;333.20;3547.71;14.97;62.29;36.96;9.66;25.03;43.53;15.41;87.58;
2505 (s);11.93;4.10;60.39;169.33;331.11;3547.87;14.97;62.30;36.93;9.69;25.04;43.49;15.41;87.52;
2510 (s);11.93;4.10;60.22;168.83;333.20;3547.49;14.97;62.34;36.95;9.67;25.04;43.49;15.42;87.80;
2515 (s);11.93;4.10;60.22;170.08;334.15;3547.92;14.97;62.38;36.96;9.67;25.05;43.52;15.43;87.59;
2520 (s);11.93;4.10;60.22;170.83;332.97;3547.70;14.97;62.38;36.97;9.66;25.04;43.56;15.42;87.59;
2526 (s);11.93;4.10;60.20;169.65;332.77;3547.61;14.97;62.40;36.97;9.68;25.04;43.54;15.42;87.80;
2531 (s);11.94;4.10;60.21;171.98;332.60;3547.81;14.97;62.40;36.97;9.66;25.05;43.47;15.42;87.66;
2536 (s);11.94;4.10;60.20;170.18;334.61;3547.67;14.97;62.38;36.97;9.66;25.05;43.42;15.42;87.68;
2541 (s);11.94;4.10;60.20;169.50;331.63;3547.88;14.98;62.40;36.96;9.67;25.06;43.43;15.41;87.80;
2546 (s);11.94;4.10;60.20;169.10;330.53;3547.64;15.00;62.42;36.99;9.67;25.07;43.47;15.40;87.55;
2551 (s);11.95;4.10;60.21;169.64;334.20;3547.89;15.00;62.44;37.02;9.67;25.07;43.54;15.40;87.60;
2556 (s);11.94;4.10;60.21;169.39;333.80;3547.64;15.01;62.45;37.01;9.68;25.07;43.57;15.39;87.90;
2561 (s);11.94;4.10;60.20;168.34;336.27;3547.73;15.01;62.46;37.01;9.68;25.08;43.58;15.39;87.56;
2566 (s);11.94;4.10;60.21;169.39;335.45;3547.66;15.01;62.47;36.99;9.68;25.08;43.58;15.41;87.70;
2571 (s);11.94;4.10;60.21;168.77;331.97;3547.78;15.01;62.47;37.00;9.68;25.08;43.59;15.42;87.77;
2576 (s);11.94;4.10;60.21;168.44;330.83;3547.73;15.00;62.49;36.99;9.68;25.08;43.55;15.42;87.79;
2581 (s);11.95;4.10;60.21;169.09;337.20;3547.76;15.00;62.51;37.00;9.67;25.07;43.48;15.42;87.73;
2586 (s);11.95;4.10;59.98;168.36;331.99;3547.69;15.00;62.52;37.02;9.68;25.08;43.47;15.42;87.66;
2592 (s);11.96;4.10;60.21;169.15;331.99;3547.58;15.00;62.53;37.00;9.68;25.09;43.52;15.42;87.81;
2597 (s);11.95;4.10;60.21;168.10;333.12;3547.68;15.00;62.53;37.00;9.69;25.11;43.57;15.42;87.79;
2602 (s);11.96;4.10;60.22;169.37;333.53;3547.62;15.00;62.52;36.99;9.69;25.11;43.56;15.42;87.70;
2607 (s);11.96;4.10;60.21;169.46;333.11;3547.83;15.00;62.54;37.00;9.70;25.12;43.55;15.43;87.78;
2612 (s);11.96;4.10;60.20;170.45;334.97;3548.04;15.02;62.55;37.01;9.70;25.12;43.55;15.43;87.98;
2617 (s);11.96;4.10;60.22;169.87;337.97;3547.94;15.02;62.56;37.00;9.70;25.12;43.54;15.43;87.72;
2622 (s);11.96;4.10;60.20;171.18;335.11;3547.78;15.02;62.58;37.01;9.68;25.13;43.54;15.44;87.61;
2627 (s);11.96;4.10;60.22;170.08;329.68;3547.89;15.02;62.62;37.01;9.71;25.13;43.56;15.46;87.68;
2632 (s);11.97;4.10;60.21;170.10;334.34;3547.87;15.04;62.63;37.01;9.69;25.12;43.54;15.46;87.73;
2638 (s);11.96;4.10;60.22;168.74;327.76;3547.78;15.04;62.62;37.01;9.71;25.12;43.59;15.46;87.96;
2643 (s);11.96;4.10;60.21;169.61;333.21;3547.63;15.04;62.62;37.00;9.70;25.14;43.65;15.45;87.72;
2648 (s);11.96;4.11;60.22;169.58;332.30;3547.83;15.04;62.62;37.00;9.73;25.15;43.65;15.45;87.76;
2653 (s);11.96;4.10;60.20;169.87;333.48;3547.95;15.03;62.63;37.00;9.71;25.15;43.60;15.45;87.95;
2658 (s);11.96;4.11;60.20;169.80;334.56;3547.82;15.03;62.63;37.01;9.71;25.15;43.64;15.45;87.94;
2663 (s);11.97;4.11;60.20;169.04;334.61;3547.70;15.03;62.66;37.03;9.71;25.16;43.66;15.46;87.67;
2668 (s);11.97;4.10;60.21;168.83;333.87;3547.51;15.03;62.66;37.01;9.71;25.16;43.57;15.49;87.87;
2673 (s);11.97;4.11;60.21;170.30;331.94;3547.73;15.03;62.68;36.97;9.74;25.17;43.60;15.51;87.98;
2678 (s);11.97;4.11;60.21;168.88;334.54;3547.88;15.03;62.70;37.00;9.72;25.17;43.63;15.51;87.70;
2683 (s);11.97;4.11;60.21;168.75;334.14;3547.79;15.03;62.73;37.00;9.73;25.17;43.65;15.51;87.85;
2688 (s);11.97;4.11;60.20;168.55;333.00;3547.79;15.04;62.71;37.04;9.74;25.16;43.65;15.52;87.95;
2694 (s);11.98;4.11;60.21;169.38;334.98;3547.90;15.04;62.71;37.02;9.74;25.18;43.63;15.52;87.74;
2699 (s);11.97;4.11;60.20;168.78;333.11;3547.69;15.04;62.71;37.02;9.73;25.19;43.63;15.53;87.72;
2704 (s);11.98;4.11;60.45;170.07;334.46;3547.77;15.04;62.72;37.01;9.75;25.19;43.62;15.54;87.86;
2709 (s);11.98;4.11;60.46;168.84;333.91;3547.84;15.04;62.74;37.03;9.74;25.19;43.67;15.54;87.90;
2714 (s);11.98;4.11;60.48;168.38;331.63;3547.87;15.05;62.77;37.04;9.75;25.19;43.64;15.55;88.05;
2719 (s);11.98;4.11;60.45;169.27;333.19;3547.75;15.05;62.77;37.02;9.75;25.18;43.63;15.55;87.80;
2724 (s);11.98;4.11;60.45;169.81;334.30;3548.09;15.05;62.77;37.06;9.75;25.18;43.67;15.54;87.73;
2729 (s);11.98;4.11;60.44;169.44;334.72;3547.79;15.05;62.76;37.07;9.75;25.19;43.71;15.54;87.76;
2735 (s);11.98;4.11;60.46;171.95;334.64;3547.86;15.05;62.77;37.08;9.77;25.19;43.66;15.54;87.97;
2740 (s);11.99;4.11;60.46;170.45;332.03;3547.94;15.07;62.78;37.05;9.77;25.20;43.64;15.54;87.90;
2745 (s);11.99;4.11;60.44;170.61;334.47;3547.65;15.08;62.80;37.06;9.77;25.21;43.64;15.54;87.85;
2750 (s);11.99;4.11;60.46;170.78;333.87;3547.75;15.09;62.82;37.09;9.75;25.23;43.69;15.54;88.03;
2755 (s);11.99;4.11;60.45;169.73;335.55;3547.70;15.09;62.85;37.09;9.74;25.23;43.68;15.54;87.80;
2760 (s);11.99;4.11;60.46;168.66;332.82;3547.91;15.09;62.86;37.10;9.76;25.24;43.69;15.54;87.76;
2765 (s);12.00;4.12;60.44;168.87;332.72;3547.98;15.09;62.87;37.12;9.79;25.23;43.68;15.54;88.23;
2770 (s);11.99;4.12;60.44;168.30;333.27;3547.85;15.10;62.87;37.14;9.78;25.22;43.71;15.54;87.97;
2775 (s);12.00;4.12;60.47;169.32;333.91;3547.83;15.10;62.87;37.15;9.79;25.21;43.73;15.52;88.02;
2780 (s);12.00;4.11;60.45;168.87;333.36;3547.94;15.10;62.87;37.16;9.77;25.21;43.71;15.52;88.10;
2785 (s);12.00;4.12;60.46;169.34;332.95;3547.98;15.10;62.88;37.13;9.79;25.21;43.68;15.54;87.89;
2790 (s);12.00;4.12;60.45;167.95;335.27;3547.95;15.10;62.91;37.16;9.80;25.20;43.68;15.54;88.07;
2796 (s);12.00;4.12;60.44;169.32;332.06;3548.14;15.09;62.91;37.13;9.78;25.21;43.72;15.54;87.95;
2801 (s);12.00;4.11;60.44;170.13;330.83;3547.94;15.09;62.91;37.10;9.78;25.21;43.77;15.56;87.95;
2806 (s);12.00;4.12;60.45;169.00;331.23;3547.93;15.08;62.93;37.11;9.81;25.22;43.73;15.58;88.11;
2811 (s);12.00;4.11;60.46;168.52;333.22;3548.16;15.08;62.94;37.10;9.77;25.22;43.75;15.58;88.03;
2816 (s);12.00;4.12;60.46;167.69;334.09;3547.97;15.07;62.95;37.09;9.81;25.22;43.74;15.58;88.14;
2821 (s);12.01;4.12;60.45;170.19;331.25;3547.65;15.07;62.96;37.07;9.79;25.21;43.72;15.57;88.01;
2826 (s);12.00;4.11;60.45;169.40;332.03;3548.05;15.08;62.99;37.09;9.77;25.21;43.74;15.56;88.03;
2831 (s);12.01;4.12;60.46;168.20;332.65;3547.73;15.08;63.00;37.11;9.80;25.21;43.78;15.57;88.19;
2836 (s);12.01;4.12;60.45;169.42;334.84;3547.74;15.09;63.00;37.13;9.83;25.22;43.73;15.58;87.99;
2841 (s);12.01;4.12;60.46;169.08;333.68;3547.89;15.11;63.02;37.12;9.79;25.22;43.75;15.58;88.13;
2846 (s);12.01;4.12;60.45;169.36;333.61;3548.03;15.12;63.01;37.16;9.80;25.23;43.80;15.57;87.92;
2851 (s);12.01;4.12;60.45;170.46;330.69;3547.77;15.12;62.99;37.16;9.83;25.24;43.77;15.56;88.15;
2856 (s);12.01;4.12;60.45;170.32;335.01;3547.82;15.12;63.01;37.16;9.81;25.25;43.73;15.57;88.10;
2861 (s);12.01;4.12;60.44;170.16;336.38;3547.96;15.12;63.02;37.14;9.81;25.26;43.74;15.58;87.97;
2867 (s);12.01;4.12;60.45;169.09;333.94;3547.73;15.11;63.04;37.16;9.81;25.27;43.78;15.60;88.21;
