Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
222 (s);11.48;4.29;68.01;297.77;510.79;3585.62;16.83;62.84;33.11;11.03;26.51;40.25;18.69;87.29;
223 (s);11.48;4.29;68.01;296.18;510.62;3585.50;16.83;62.83;33.10;11.05;26.50;40.26;18.69;87.45;
224 (s);11.49;4.29;68.02;297.79;512.06;3585.78;16.83;62.82;33.10;11.05;26.50;40.26;18.69;87.26;
225 (s);11.48;4.29;68.03;299.19;512.40;3585.60;16.83;62.82;33.10;11.05;26.50;40.26;18.69;87.42;
226 (s);11.49;4.30;68.01;297.68;512.49;3585.63;16.83;62.81;33.09;11.07;26.50;40.26;18.69;87.42;
227 (s);11.48;4.29;68.00;298.64;509.67;3585.70;16.83;62.81;33.09;11.06;26.50;40.27;18.69;87.42;
228 (s);11.48;4.29;68.02;298.42;510.73;3585.61;16.83;62.81;33.09;11.05;26.50;40.27;18.69;87.29;
229 (s);11.48;4.29;68.03;299.63;513.22;3585.83;16.83;62.82;33.08;11.06;26.50;40.27;18.69;87.33;
230 (s);11.48;4.30;68.00;297.06;508.46;3585.93;16.83;62.83;33.09;11.07;26.50;40.26;18.69;87.47;
231 (s);11.49;4.29;68.01;299.28;511.58;3585.90;16.83;62.83;33.09;11.05;26.50;40.26;18.69;87.51;
232 (s);11.48;4.29;68.02;297.57;510.22;3585.58;16.83;62.84;33.08;11.05;26.50;40.26;18.68;87.65;
233 (s);11.49;4.29;68.01;298.15;512.63;3585.63;16.83;62.85;33.07;11.05;26.50;40.27;18.68;87.56;
234 (s);11.48;4.29;68.06;299.48;507.91;3585.61;16.83;62.85;33.07;11.06;26.50;40.27;18.67;87.31;
235 (s);11.49;4.29;68.01;297.72;511.86;3585.54;16.83;62.84;33.06;11.04;26.50;40.27;18.67;87.41;
236 (s);11.49;4.29;68.25;296.94;510.67;3585.81;16.83;62.83;33.05;11.04;26.50;40.28;18.67;87.47;
237 (s);11.49;4.29;68.00;297.96;510.62;3585.60;16.82;62.83;33.05;11.05;26.51;40.28;18.67;87.54;
238 (s);11.49;4.30;68.18;301.94;512.70;3585.46;16.82;62.82;33.04;11.07;26.51;40.28;18.67;87.56;
239 (s);11.49;4.29;68.24;296.72;510.12;3585.78;16.82;62.82;33.03;11.06;26.51;40.27;18.68;87.45;
240 (s);11.49;4.29;68.27;299.96;511.46;3585.87;16.82;62.81;33.03;11.05;26.51;40.27;18.68;87.36;
242 (s);11.49;4.30;68.25;296.43;510.87;3585.94;16.82;62.82;33.02;11.07;26.51;40.26;18.68;87.40;
243 (s);11.49;4.30;68.25;300.28;513.52;3585.80;16.82;62.82;33.01;11.07;26.51;40.26;18.68;87.57;
244 (s);11.49;4.29;68.26;300.73;513.01;3585.77;16.82;62.82;33.00;11.06;26.51;40.25;18.68;87.50;
245 (s);11.49;4.29;68.26;298.16;511.37;3585.70;16.82;62.82;33.00;11.06;26.51;40.25;18.68;87.37;
246 (s);11.49;4.29;68.01;298.63;510.39;3585.75;16.82;62.82;32.99;11.05;26.51;40.25;18.68;87.40;
247 (s);11.49;4.29;68.03;297.54;511.36;3585.73;16.82;62.82;32.99;11.05;26.51;40.24;18.68;87.40;
248 (s);11.49;4.30;68.00;300.97;513.36;3585.76;16.82;62.82;32.99;11.07;26.50;40.25;18.68;87.58;
249 (s);11.49;4.29;68.01;297.09;508.80;3585.97;16.82;62.83;32.98;11.05;26.50;40.25;18.68;87.58;
250 (s);11.49;4.29;68.02;298.61;511.52;3585.77;16.82;62.84;32.98;11.05;26.50;40.26;18.68;87.60;
251 (s);11.49;4.29;68.01;298.94;511.68;3585.91;16.82;62.84;32.97;11.05;26.50;40.26;18.68;87.47;
252 (s);11.49;4.29;68.26;299.83;514.60;3585.64;16.82;62.84;32.97;11.05;26.50;40.27;18.68;87.31;
253 (s);11.49;4.29;68.25;297.67;509.33;3585.62;16.82;62.84;32.97;11.06;26.50;40.27;18.68;87.28;
254 (s);11.49;4.29;68.03;301.90;513.73;3585.64;16.82;62.85;32.97;11.06;26.49;40.27;18.67;87.41;
255 (s);11.49;4.29;68.02;298.76;512.74;3585.95;16.82;62.85;32.96;11.05;26.49;40.26;18.67;87.56;
256 (s);11.49;4.30;68.09;298.71;510.75;3585.93;16.82;62.85;32.94;11.07;26.49;40.27;18.67;87.60;
257 (s);11.49;4.29;68.24;296.58;512.77;3585.83;16.83;62.84;32.94;11.05;26.49;40.28;18.67;87.51;
258 (s);11.49;4.29;68.25;298.35;512.09;3585.80;16.83;62.84;32.94;11.04;26.49;40.28;18.67;87.28;
259 (s);11.49;4.29;68.26;299.54;511.84;3585.50;16.83;62.84;32.94;11.05;26.49;40.29;18.67;87.37;
260 (s);11.49;4.30;68.26;299.89;511.16;3585.64;16.83;62.84;32.94;11.07;26.48;40.29;18.66;87.48;
261 (s);11.49;4.29;68.44;298.26;514.04;3585.89;16.83;62.85;32.94;11.05;26.48;40.30;18.66;87.75;
262 (s);11.49;4.29;68.48;301.58;513.64;3585.74;16.83;62.85;32.95;11.06;26.48;40.31;18.67;87.53;
263 (s);11.49;4.30;68.49;297.95;513.50;3585.81;16.83;62.86;32.95;11.07;26.48;40.31;18.66;87.43;
264 (s);11.49;4.29;68.73;299.14;511.77;3585.39;16.83;62.86;32.95;11.05;26.48;40.31;18.66;87.27;
265 (s);11.49;4.29;68.71;300.11;511.65;3586.02;16.83;62.86;32.95;11.05;26.48;40.31;18.66;87.42;
266 (s);11.49;4.29;68.73;300.91;513.53;3586.01;16.83;62.87;32.96;11.05;26.48;40.32;18.66;87.45;
267 (s);11.49;4.29;68.73;298.92;514.54;3585.95;16.83;62.87;32.95;11.04;26.48;40.32;18.65;87.63;
268 (s);11.49;4.29;68.73;297.81;507.51;3585.46;16.83;62.87;32.94;11.05;26.48;40.32;18.65;87.50;
269 (s);11.49;4.30;68.73;298.71;513.07;3585.28;16.83;62.87;32.93;11.07;26.48;40.32;18.65;87.47;
270 (s);11.49;4.30;68.74;297.50;512.19;3585.59;16.83;62.87;32.93;11.07;26.48;40.32;18.65;87.43;
271 (s);11.49;4.29;68.50;298.00;509.70;3585.68;16.83;62.87;32.92;11.06;26.48;40.32;18.65;87.44;
272 (s);11.49;4.30;68.48;298.57;509.98;3585.68;16.83;62.87;32.91;11.08;26.49;40.32;18.65;87.45;
273 (s);11.49;4.29;68.49;299.55;514.94;3585.76;16.83;62.88;32.91;11.05;26.49;40.32;18.64;87.48;
274 (s);11.49;4.29;68.25;299.55;510.88;3585.97;16.83;62.89;32.91;11.04;26.49;40.32;18.64;87.52;
275 (s);11.49;4.29;68.26;300.59;510.11;3586.03;16.83;62.89;32.91;11.05;26.49;40.33;18.64;87.43;
276 (s);11.49;4.29;68.25;299.21;513.61;3585.70;16.83;62.89;32.90;11.05;26.50;40.33;18.64;87.34;
277 (s);11.49;4.29;68.26;300.13;513.83;3585.63;16.83;62.89;32.89;11.06;26.50;40.34;18.64;87.35;
278 (s);11.49;4.30;68.26;298.73;511.60;3585.79;16.83;62.89;32.89;11.07;26.50;40.34;18.64;87.47;
279 (s);11.49;4.29;68.25;297.23;512.55;3585.81;16.83;62.90;32.89;11.05;26.50;40.33;18.64;87.48;
280 (s);11.49;4.30;68.25;298.29;514.19;3585.72;16.84;62.90;32.89;11.06;26.50;40.33;18.64;87.62;
281 (s);11.49;4.29;68.25;298.44;511.10;3585.79;16.84;62.90;32.88;11.06;26.50;40.31;18.64;87.39;
282 (s);11.49;4.29;68.24;297.29;511.07;3585.71;16.84;62.90;32.87;11.06;26.51;40.30;18.63;87.32;
283 (s);11.49;4.29;68.26;297.18;512.30;3585.43;16.84;62.90;32.87;11.04;26.51;40.29;18.63;87.34;
284 (s);11.49;4.29;68.25;300.93;511.74;3586.13;16.84;62.89;32.86;11.05;26.51;40.28;18.63;87.46;
285 (s);11.49;4.29;68.52;299.85;511.59;3585.69;16.84;62.89;32.86;11.05;26.51;40.28;18.63;87.64;
286 (s);11.49;4.29;68.48;300.55;510.52;3585.72;16.84;62.89;32.85;11.06;26.52;40.27;18.63;87.51;
287 (s);11.50;4.30;68.49;297.88;510.22;3585.74;16.84;62.88;32.85;11.07;26.52;40.27;18.63;87.36;
288 (s);11.50;4.30;68.50;298.52;511.23;3585.67;16.84;62.89;32.84;11.08;26.52;40.27;18.63;87.38;
289 (s);11.50;4.30;68.48;296.98;510.94;3585.96;16.84;62.89;32.84;11.08;26.51;40.28;18.63;87.34;
290 (s);11.49;4.30;68.48;300.01;512.32;3585.80;16.84;62.89;32.83;11.07;26.51;40.28;18.64;87.47;
291 (s);11.50;4.30;68.49;299.23;512.62;3585.98;16.84;62.89;32.83;11.08;26.51;40.28;18.64;87.63;
292 (s);11.50;4.29;68.50;299.55;515.24;3586.01;16.85;62.90;32.83;11.06;26.51;40.28;18.64;87.48;
293 (s);11.50;4.29;68.49;297.76;509.78;3585.93;16.85;62.90;32.83;11.06;26.51;40.27;18.64;87.50;
294 (s);11.50;4.29;68.73;297.82;509.54;3585.61;16.85;62.91;32.83;11.05;26.50;40.27;18.64;87.38;
295 (s);11.50;4.29;68.73;297.03;508.39;3585.78;16.86;62.91;32.82;11.06;26.50;40.27;18.64;87.54;
296 (s);11.50;4.29;68.74;298.07;509.81;3585.58;16.86;62.91;32.82;11.05;26.50;40.27;18.64;87.33;
297 (s);11.50;4.29;68.72;298.56;511.45;3585.85;16.86;62.91;32.82;11.04;26.50;40.28;18.64;87.56;
298 (s);11.50;4.29;68.73;298.05;511.02;3585.73;16.86;62.91;32.82;11.06;26.50;40.28;18.64;87.49;
299 (s);11.50;4.29;68.73;294.21;508.27;3585.45;16.87;62.92;32.83;11.04;26.50;40.29;18.64;87.42;
300 (s);11.50;4.29;68.72;301.23;513.54;3585.77;16.87;62.93;32.83;11.06;26.50;40.30;18.64;87.41;
302 (s);11.50;4.29;68.72;299.00;512.90;3585.83;16.87;62.93;32.82;11.06;26.50;40.32;18.64;87.55;
303 (s);11.50;4.29;68.73;299.67;510.42;3585.75;16.88;62.94;32.82;11.06;26.50;40.33;18.65;87.48;
304 (s);11.50;4.29;68.73;299.79;510.42;3585.87;16.88;62.94;32.82;11.06;26.50;40.35;18.64;87.51;
305 (s);11.50;4.29;68.49;298.57;512.62;3585.91;16.88;62.94;32.82;11.05;26.50;40.35;18.64;87.47;
306 (s);11.50;4.29;68.50;299.42;511.00;3585.55;16.88;62.94;32.82;11.06;26.50;40.35;18.64;87.42;
307 (s);11.50;4.29;68.49;298.21;511.12;3585.79;16.88;62.94;32.82;11.06;26.51;40.35;18.64;87.43;
308 (s);11.50;4.29;68.48;300.45;513.64;3585.76;16.89;62.94;32.81;11.05;26.51;40.36;18.64;87.44;
309 (s);11.50;4.30;68.74;299.46;512.47;3585.68;16.89;62.94;32.81;11.08;26.51;40.36;18.64;87.54;
310 (s);11.50;4.29;68.73;298.61;510.20;3586.15;16.89;62.94;32.80;11.06;26.51;40.35;18.64;87.72;
311 (s);11.50;4.29;68.57;296.91;511.42;3585.70;16.89;62.94;32.80;11.04;26.52;40.35;18.64;87.50;
312 (s);11.50;4.29;68.49;297.99;512.90;3585.53;16.90;62.94;32.80;11.05;26.52;40.35;18.64;87.40;
313 (s);11.50;4.29;68.50;299.21;513.88;3585.64;16.90;62.95;32.80;11.06;26.52;40.35;18.64;87.34;
314 (s);11.50;4.29;68.28;298.85;512.17;3586.06;16.90;62.95;32.80;11.06;26.52;40.35;18.64;87.54;
315 (s);11.50;4.29;68.49;299.07;510.27;3585.79;16.90;62.95;32.79;11.06;26.53;40.36;18.64;87.66;
316 (s);11.50;4.29;68.50;297.87;511.15;3585.88;16.91;62.96;32.80;11.06;26.53;40.36;18.64;87.55;
317 (s);11.50;4.29;68.49;297.44;510.02;3585.72;16.91;62.95;32.80;11.06;26.53;40.36;18.64;87.39;
318 (s);11.50;4.30;68.49;298.93;514.23;3585.72;16.91;62.95;32.80;11.07;26.53;40.36;18.64;87.37;
319 (s);11.50;4.29;68.72;297.40;511.45;3585.98;16.91;62.95;32.79;11.06;26.54;40.36;18.64;87.50;
320 (s);11.50;4.30;68.74;297.23;509.53;3585.66;16.91;62.95;32.78;11.07;26.54;40.37;18.63;87.58;
321 (s);11.50;4.29;68.71;300.09;512.56;3585.84;16.91;62.95;32.78;11.06;26.54;40.37;18.63;87.60;
322 (s);11.50;4.29;68.69;299.41;510.50;3585.62;16.91;62.96;32.78;11.06;26.54;40.37;18.62;87.44;
323 (s);11.50;4.30;68.26;299.80;510.62;3585.73;16.92;62.95;32.78;11.08;26.54;40.37;18.62;87.45;
324 (s);11.50;4.30;68.27;299.55;511.64;3585.75;16.92;62.96;32.78;11.07;26.53;40.37;18.62;87.36;
325 (s);11.50;4.30;68.28;297.46;512.96;3585.61;16.92;62.96;32.78;11.08;26.53;40.37;18.62;87.45;
326 (s);11.50;4.30;68.49;297.29;510.30;3585.79;16.92;62.96;32.78;11.07;26.53;40.36;18.61;87.57;
327 (s);11.50;4.30;68.50;297.38;511.38;3585.73;16.92;62.97;32.78;11.07;26.53;40.36;18.61;87.59;
328 (s);11.50;4.30;68.60;299.06;509.97;3585.73;16.92;62.97;32.78;11.07;26.53;40.36;18.61;87.56;
329 (s);11.50;4.30;68.71;299.81;509.93;3585.82;16.92;62.98;32.78;11.08;26.53;40.36;18.61;87.47;
330 (s);11.50;4.30;68.74;298.45;510.00;3585.40;16.92;62.98;32.78;11.07;26.53;40.35;18.61;87.36;
331 (s);11.50;4.30;68.73;300.51;510.58;3585.74;16.92;62.98;32.77;11.07;26.53;40.35;18.61;87.45;
332 (s);11.50;4.30;68.73;299.21;511.56;3585.71;16.92;62.98;32.77;11.09;26.53;40.34;18.61;87.50;
333 (s);11.50;4.30;68.73;299.69;510.83;3585.88;16.91;62.97;32.77;11.07;26.53;40.34;18.62;87.63;
334 (s);11.50;4.30;68.72;298.80;509.54;3585.63;16.91;62.97;32.77;11.07;26.53;40.35;18.61;87.47;
335 (s);11.50;4.30;68.73;299.12;512.49;3585.85;16.91;62.96;32.77;11.08;26.54;40.35;18.61;87.31;
336 (s);11.50;4.30;68.72;301.67;512.86;3585.85;16.91;62.95;32.76;11.09;26.54;40.35;18.61;87.43;
337 (s);11.51;4.30;68.72;299.40;511.97;3585.50;16.91;62.95;32.76;11.09;26.54;40.35;18.61;87.57;
338 (s);11.51;4.30;68.84;299.79;512.25;3585.89;16.91;62.95;32.76;11.07;26.54;40.35;18.61;87.52;
339 (s);11.51;4.30;68.96;298.67;514.75;3585.87;16.91;62.96;32.76;11.08;26.54;40.35;18.61;87.48;
340 (s);11.51;4.30;68.97;299.95;510.52;3585.63;16.91;62.96;32.75;11.10;26.54;40.35;18.62;87.44;
341 (s);11.51;4.30;68.98;298.24;512.76;3586.06;16.91;62.97;32.75;11.12;26.55;40.36;18.62;87.53;
342 (s);11.51;4.30;68.97;300.18;510.22;3585.85;16.91;62.97;32.74;11.12;26.55;40.35;18.62;87.56;
343 (s);11.51;4.30;68.97;299.46;512.69;3585.80;16.91;62.97;32.73;11.12;26.55;40.35;18.63;87.52;
344 (s);11.51;4.30;68.97;299.75;509.81;3585.94;16.91;62.97;32.73;11.13;26.55;40.34;18.63;87.60;
345 (s);11.51;4.30;69.20;298.61;511.34;3585.42;16.91;62.96;32.74;11.13;26.55;40.34;18.63;87.48;
346 (s);11.51;4.30;69.20;300.47;512.86;3585.87;16.91;62.97;32.74;11.11;26.55;40.33;18.63;87.42;
347 (s);11.51;4.30;69.19;299.39;512.55;3586.03;16.91;62.97;32.74;11.10;26.55;40.33;18.63;87.38;
348 (s);11.51;4.30;69.20;302.32;515.18;3585.90;16.91;62.97;32.73;11.09;26.56;40.33;18.64;87.54;
349 (s);11.51;4.30;69.19;300.71;511.43;3585.86;16.91;62.98;32.73;11.11;26.56;40.34;18.64;87.65;
350 (s);11.51;4.30;69.20;299.65;510.55;3585.71;16.91;62.98;32.73;11.12;26.56;40.35;18.64;87.56;
351 (s);11.51;4.30;69.20;300.26;514.97;3585.78;16.91;62.98;32.72;11.13;26.56;40.35;18.64;87.54;
352 (s);11.51;4.30;69.18;299.76;513.35;3585.76;16.91;62.98;32.72;11.11;26.57;40.36;18.64;87.47;
353 (s);11.51;4.30;69.20;302.73;513.74;3585.92;16.91;62.98;32.72;11.12;26.57;40.37;18.64;87.55;
354 (s);11.51;4.30;69.20;299.66;514.70;3585.97;16.91;62.99;32.72;11.12;26.57;40.38;18.64;87.60;
355 (s);11.51;4.30;69.19;301.56;514.41;3585.78;16.91;62.99;32.72;11.11;26.57;40.38;18.64;87.61;
356 (s);11.51;4.30;69.19;300.64;511.95;3585.79;16.91;63.00;32.71;11.11;26.57;40.38;18.64;87.58;
357 (s);11.51;4.30;69.19;297.78;511.59;3585.91;16.91;63.00;32.71;11.10;26.57;40.38;18.64;87.47;
358 (s);11.51;4.30;69.19;301.52;514.66;3585.92;16.91;63.00;32.71;11.10;26.57;40.38;18.64;87.43;
359 (s);11.51;4.30;69.20;301.20;512.39;3585.75;16.91;63.01;32.71;11.10;26.57;40.38;18.64;87.56;
360 (s);11.51;4.30;69.20;300.40;512.45;3585.85;16.91;63.01;32.70;11.11;26.57;40.38;18.64;87.57;
361 (s);11.51;4.30;69.22;298.75;510.47;3585.67;16.91;63.01;32.70;11.12;26.57;40.37;18.65;87.63;
362 (s);11.51;4.30;69.20;299.71;513.01;3585.99;16.90;63.01;32.69;11.11;26.57;40.37;18.65;87.50;
364 (s);11.51;4.30;69.20;299.31;510.11;3585.91;16.90;63.01;32.69;11.10;26.57;40.36;18.65;87.50;
365 (s);11.51;4.30;69.20;301.12;514.27;3585.86;16.90;63.01;32.69;11.10;26.57;40.36;18.66;87.43;
366 (s);11.51;4.30;69.19;301.16;513.23;3585.58;16.90;63.01;32.69;11.12;26.56;40.36;18.66;87.58;
367 (s);11.51;4.30;69.20;301.94;510.54;3585.81;16.90;63.00;32.70;11.13;26.56;40.36;18.66;87.61;
368 (s);11.51;4.30;69.20;300.78;512.28;3585.99;16.90;63.00;32.69;11.13;26.56;40.36;18.66;87.59;
369 (s);11.51;4.30;69.21;299.50;514.11;3586.15;16.90;63.00;32.69;11.13;26.56;40.36;18.67;87.51;
370 (s);11.51;4.30;69.20;300.64;513.00;3586.07;16.90;63.00;32.69;11.12;26.55;40.36;18.67;87.52;
371 (s);11.51;4.30;69.19;300.18;513.73;3586.12;16.90;63.00;32.68;11.11;26.55;40.37;18.67;87.62;
372 (s);11.51;4.30;69.19;300.83;510.80;3586.13;16.90;63.00;32.68;11.12;26.55;40.37;18.67;87.72;
373 (s);11.51;4.30;69.19;298.48;510.80;3585.89;16.90;63.00;32.68;11.12;26.55;40.37;18.67;87.60;
374 (s);11.51;4.30;69.44;300.43;514.05;3585.92;16.90;63.00;32.68;11.12;26.55;40.38;18.67;87.48;
375 (s);11.51;4.30;69.50;299.17;512.46;3585.92;16.90;63.00;32.69;11.12;26.55;40.39;18.66;87.47;
376 (s);11.51;4.30;69.69;300.16;512.30;3585.52;16.90;63.00;32.69;11.13;26.56;40.39;18.66;87.53;
377 (s);11.51;4.30;69.69;298.14;508.93;3585.86;16.90;63.01;32.69;11.13;26.56;40.39;18.66;87.78;
378 (s);11.51;4.30;69.68;299.24;511.83;3585.93;16.90;63.01;32.69;11.11;26.56;40.39;18.65;87.66;
379 (s);11.51;4.30;69.69;298.83;510.74;3585.74;16.90;63.01;32.68;11.12;26.56;40.38;18.65;87.46;
380 (s);11.51;4.30;69.69;297.51;511.36;3585.75;16.90;63.02;32.68;11.11;26.56;40.38;18.65;87.50;
381 (s);11.51;4.30;69.69;299.91;512.45;3585.50;16.90;63.02;32.67;11.13;26.57;40.38;18.65;87.51;
382 (s);11.51;4.30;69.68;298.94;513.64;3585.81;16.91;63.03;32.67;11.13;26.57;40.38;18.65;87.58;
383 (s);11.51;4.30;69.69;301.07;513.54;3585.85;16.91;63.03;32.67;11.13;26.57;40.38;18.65;87.65;
384 (s);11.51;4.30;69.68;303.62;516.80;3585.80;16.91;63.03;32.67;11.12;26.57;40.38;18.65;87.52;
385 (s);11.51;4.30;69.68;299.16;513.15;3585.63;16.91;63.03;32.68;11.12;26.57;40.39;18.66;87.52;
386 (s);11.51;4.30;69.68;298.02;510.21;3585.36;16.91;63.03;32.66;11.12;26.57;40.39;18.66;87.49;
387 (s);11.51;4.30;69.68;300.12;513.91;3585.83;16.91;63.03;32.66;11.13;26.57;40.39;18.66;87.59;
388 (s);11.51;4.31;69.68;299.50;515.77;3586.12;16.91;63.04;32.66;11.14;26.56;40.39;18.66;87.66;
389 (s);11.51;4.31;69.93;301.10;515.29;3585.78;16.91;63.04;32.66;11.14;26.56;40.40;18.66;87.63;
390 (s);11.51;4.31;69.94;301.25;513.65;3585.75;16.91;63.03;32.66;11.14;26.56;40.40;18.66;87.41;
391 (s);11.51;4.31;69.94;298.54;513.34;3586.10;16.91;63.03;32.66;11.14;26.56;40.40;18.66;87.45;
392 (s);11.51;4.31;69.93;302.00;517.00;3585.43;16.91;63.03;32.66;11.14;26.56;40.40;18.67;87.64;
393 (s);11.51;4.31;69.94;301.11;512.48;3585.67;16.92;63.02;32.66;11.14;26.55;40.40;18.67;87.65;
394 (s);11.51;4.30;69.93;299.22;512.02;3586.11;16.92;63.01;32.65;11.13;26.55;40.40;18.67;87.67;
395 (s);11.51;4.30;69.93;301.46;513.65;3585.90;16.92;63.00;32.65;11.13;26.55;40.40;18.67;87.55;
396 (s);11.51;4.30;69.94;299.87;514.09;3585.63;16.92;63.00;32.64;11.12;26.55;40.40;18.67;87.44;
397 (s);11.51;4.31;69.93;303.04;511.25;3585.95;16.93;63.00;32.65;11.15;26.55;40.39;18.67;87.56;
398 (s);11.51;4.31;69.94;300.13;509.69;3586.04;16.93;63.00;32.65;11.15;26.55;40.39;18.66;87.86;
399 (s);11.51;4.31;69.92;304.02;513.73;3585.81;16.93;63.01;32.65;11.15;26.55;40.38;18.66;87.76;
400 (s);11.51;4.31;69.95;299.39;510.85;3585.94;16.93;63.02;32.65;11.16;26.55;40.38;18.66;87.62;
401 (s);11.51;4.31;69.93;299.75;509.67;3585.77;16.94;63.02;32.65;11.15;26.55;40.39;18.66;87.40;
402 (s);11.51;4.31;69.93;300.61;512.32;3585.71;16.94;63.02;32.65;11.16;26.56;40.40;18.66;87.44;
403 (s);11.51;4.31;69.94;301.68;513.16;3585.91;16.94;63.03;32.65;11.15;26.56;40.40;18.66;87.63;
404 (s);11.51;4.31;69.94;300.73;514.00;3585.94;16.94;63.03;32.65;11.15;26.56;40.41;18.66;87.70;
405 (s);11.51;4.31;69.94;300.87;512.43;3585.78;16.94;63.04;32.66;11.16;26.56;40.41;18.66;87.65;
406 (s);11.51;4.31;69.92;298.54;511.23;3585.76;16.94;63.05;32.66;11.17;26.57;40.41;18.66;87.49;
407 (s);11.51;4.31;69.92;299.99;511.29;3585.70;16.94;63.05;32.65;11.16;26.57;40.42;18.66;87.46;
408 (s);11.51;4.31;69.93;300.78;512.28;3585.94;16.95;63.06;32.66;11.17;26.57;40.42;18.65;87.56;
409 (s);11.51;4.31;69.92;299.90;510.49;3586.13;16.95;63.07;32.66;11.18;26.58;40.42;18.65;87.56;
410 (s);11.51;4.31;69.93;300.99;512.46;3585.82;16.95;63.08;32.66;11.16;26.58;40.41;18.65;87.52;
411 (s);11.51;4.31;69.94;300.52;513.21;3585.76;16.95;63.08;32.66;11.18;26.58;40.41;18.65;87.56;
412 (s);11.51;4.31;69.94;301.04;513.27;3585.57;16.95;63.08;32.66;11.18;26.59;40.41;18.65;87.56;
413 (s);11.51;4.31;69.94;301.05;510.81;3585.84;16.96;63.08;32.66;11.17;26.59;40.41;18.65;87.60;
414 (s);11.51;4.31;70.05;302.83;514.74;3586.02;16.96;63.09;32.66;11.17;26.59;40.40;18.65;87.70;
415 (s);11.51;4.31;69.93;301.95;513.93;3585.90;16.96;63.09;32.66;11.18;26.60;40.40;18.65;87.66;
416 (s);11.52;4.31;70.19;299.76;510.57;3585.82;16.97;63.09;32.67;11.18;26.60;40.40;18.65;87.61;
417 (s);11.51;4.31;70.31;300.58;514.39;3585.53;16.97;63.09;32.67;11.18;26.60;40.40;18.65;87.49;
418 (s);11.51;4.31;70.43;301.10;513.21;3585.85;16.97;63.08;32.67;11.17;26.60;40.40;18.65;87.75;
419 (s);11.51;4.31;70.25;300.22;511.81;3585.57;16.97;63.08;32.67;11.18;26.60;40.40;18.65;87.70;
420 (s);11.52;4.31;70.19;299.16;512.63;3585.93;16.97;63.08;32.66;11.18;26.60;40.40;18.65;87.74;
421 (s);11.52;4.31;70.18;302.33;512.97;3585.83;16.97;63.07;32.67;11.17;26.60;40.39;18.65;87.49;
422 (s);11.52;4.31;70.18;300.59;515.82;3585.97;16.97;63.07;32.67;11.18;26.60;40.39;18.65;87.45;
423 (s);11.52;4.31;70.17;301.94;515.67;3585.87;16.97;63.05;32.67;11.19;26.60;40.39;18.64;87.65;
424 (s);11.52;4.31;70.19;299.78;514.60;3585.92;16.97;63.05;32.67;11.18;26.60;40.39;18.64;87.86;
425 (s);11.52;4.31;70.19;299.59;509.23;3585.70;16.97;63.04;32.67;11.19;26.60;40.39;18.64;87.68;
426 (s);11.52;4.31;70.43;299.83;513.08;3585.82;16.97;63.04;32.67;11.19;26.60;40.40;18.64;87.49;
427 (s);11.52;4.32;70.43;300.26;512.54;3585.86;16.98;63.04;32.67;11.21;26.60;40.40;18.64;87.44;
429 (s);11.52;4.32;70.43;300.95;510.89;3585.90;16.98;63.04;32.66;11.22;26.60;40.41;18.64;87.60;
430 (s);11.52;4.32;70.41;300.12;510.97;3585.76;16.98;63.04;32.66;11.22;26.60;40.41;18.64;87.78;
431 (s);11.52;4.32;70.42;298.38;510.99;3586.06;16.98;63.04;32.66;11.23;26.60;40.41;18.64;87.74;
432 (s);11.52;4.32;70.43;301.36;514.91;3586.26;16.98;63.04;32.66;11.22;26.60;40.41;18.64;87.57;
433 (s);11.52;4.32;70.42;299.13;508.95;3585.93;16.98;63.05;32.65;11.21;26.60;40.41;18.64;87.64;
434 (s);11.52;4.32;70.43;301.35;513.76;3585.86;16.98;63.05;32.66;11.22;26.60;40.42;18.64;87.70;
435 (s);11.52;4.32;70.43;299.55;512.45;3585.85;16.98;63.06;32.66;11.23;26.60;40.42;18.64;87.71;
436 (s);11.52;4.32;70.44;299.99;510.13;3585.91;16.98;63.07;32.66;11.22;26.60;40.42;18.64;87.64;
437 (s);11.52;4.31;70.40;298.07;509.03;3585.76;16.98;63.07;32.66;11.20;26.60;40.43;18.65;87.56;
438 (s);11.52;4.31;70.42;299.52;514.00;3585.62;16.98;63.08;32.66;11.20;26.60;40.43;18.65;87.60;
439 (s);11.52;4.32;70.43;300.71;513.90;3585.80;16.98;63.08;32.66;11.21;26.60;40.44;18.65;87.70;
440 (s);11.52;4.32;70.43;300.58;513.65;3585.98;16.98;63.08;32.65;11.23;26.60;40.44;18.65;87.72;
441 (s);11.52;4.32;70.42;298.72;511.87;3585.95;16.98;63.08;32.65;11.21;26.60;40.44;18.65;87.70;
442 (s);11.52;4.32;70.43;300.50;513.35;3585.71;16.98;63.08;32.64;11.21;26.60;40.44;18.65;87.56;
443 (s);11.52;4.32;70.43;299.44;512.54;3585.82;16.99;63.06;32.65;11.23;26.60;40.44;18.65;87.52;
444 (s);11.52;4.32;70.42;302.10;513.39;3585.83;16.99;63.06;32.65;11.22;26.60;40.44;18.65;87.66;
445 (s);11.52;4.32;70.57;301.69;513.33;3585.88;16.99;63.05;32.65;11.24;26.60;40.44;18.66;87.69;
