Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
558 (s);11.61;4.27;62.91;249.17;409.64;3557.22;16.61;63.09;34.02;10.91;26.54;41.47;17.58;84.87;
563 (s);11.61;4.28;62.91;252.34;410.73;3557.40;16.60;63.09;34.02;10.94;26.55;41.42;17.59;84.75;
569 (s);11.62;4.27;62.92;253.57;414.88;3557.26;16.60;63.10;34.03;10.92;26.55;41.39;17.60;84.63;
574 (s);11.62;4.27;62.92;252.11;411.33;3557.62;16.58;63.10;34.01;10.92;26.54;41.40;17.60;84.24;
579 (s);11.62;4.28;62.90;250.85;413.41;3557.24;16.58;63.11;34.00;10.93;26.54;41.42;17.61;84.28;
584 (s);11.62;4.28;62.91;251.65;413.96;3557.56;16.58;63.11;34.02;10.95;26.53;41.44;17.62;83.89;
589 (s);11.62;4.28;62.90;249.66;412.36;3557.29;16.59;63.12;33.99;10.93;26.53;41.42;17.64;83.79;
594 (s);11.62;4.28;62.91;253.21;410.35;3557.46;16.60;63.14;34.02;10.94;26.54;41.45;17.64;84.26;
599 (s);11.62;4.28;62.92;253.74;411.26;3557.52;16.61;63.15;34.01;10.93;26.55;41.47;17.63;84.55;
604 (s);11.62;4.28;62.92;252.27;410.94;3557.34;16.63;63.15;34.01;10.93;26.55;41.47;17.62;84.71;
609 (s);11.62;4.27;62.91;252.06;409.80;3557.40;16.64;63.14;34.00;10.92;26.56;41.47;17.62;84.75;
614 (s);11.62;4.28;62.91;250.66;410.75;3557.22;16.64;63.11;33.99;10.94;26.55;41.48;17.61;84.88;
619 (s);11.62;4.28;62.92;251.50;411.77;3557.50;16.64;63.11;34.00;10.95;26.55;41.47;17.62;84.86;
625 (s);11.63;4.28;62.92;252.72;414.63;3557.36;16.64;63.13;33.98;10.94;26.55;41.44;17.62;84.45;
630 (s);11.63;4.28;62.93;252.08;408.81;3557.46;16.65;63.13;33.98;10.94;26.55;41.44;17.63;84.43;
635 (s);11.63;4.28;62.91;252.77;411.02;3557.48;16.65;63.11;33.98;10.94;26.56;41.48;17.62;84.20;
640 (s);11.63;4.28;62.90;254.27;409.20;3557.59;16.64;63.11;33.99;10.94;26.57;41.47;17.63;83.88;
645 (s);11.63;4.28;63.15;252.54;411.87;3557.50;16.65;63.11;33.99;10.96;26.58;41.49;17.63;83.75;
650 (s);11.63;4.28;62.91;253.00;412.01;3557.51;16.65;63.12;33.98;10.94;26.57;41.54;17.64;84.11;
655 (s);11.63;4.28;62.92;251.41;410.86;3557.37;16.65;63.14;33.99;10.95;26.56;41.52;17.65;84.78;
660 (s);11.63;4.28;62.93;253.38;410.78;3557.55;16.65;63.13;33.98;10.94;26.55;41.51;17.64;84.94;
665 (s);11.63;4.28;62.91;252.10;411.20;3557.43;16.65;63.13;33.98;10.94;26.55;41.50;17.64;84.85;
670 (s);11.64;4.28;62.93;251.24;411.69;3557.59;16.64;63.14;33.98;10.95;26.54;41.47;17.65;84.68;
676 (s);11.63;4.27;63.15;250.05;410.14;3557.40;16.64;63.15;33.97;10.92;26.54;41.47;17.66;83.90;
681 (s);11.63;4.28;63.63;251.93;416.63;3557.40;16.64;63.15;33.96;10.96;26.55;41.50;17.66;83.76;
686 (s);11.63;4.28;64.11;252.09;410.80;3557.25;16.64;63.16;33.95;10.95;26.56;41.52;17.66;84.02;
691 (s);11.64;4.28;64.12;251.34;410.02;3557.66;16.63;63.19;33.95;10.97;26.57;41.47;17.67;84.15;
696 (s);11.64;4.28;64.12;250.91;413.07;3557.45;16.64;63.20;33.96;10.95;26.59;41.46;17.67;84.22;
701 (s);11.64;4.28;64.35;254.96;411.79;3557.26;16.64;63.18;33.97;10.96;26.60;41.47;17.67;84.89;
706 (s);11.64;4.28;64.59;250.76;413.54;3557.52;16.65;63.15;33.98;10.98;26.62;41.50;17.68;84.98;
711 (s);11.64;4.28;64.59;253.32;410.30;3557.34;16.65;63.15;33.97;10.98;26.63;41.55;17.68;84.57;
716 (s);11.64;4.28;64.59;251.10;411.05;3557.40;16.66;63.16;33.97;10.96;26.63;41.56;17.68;84.00;
722 (s);11.64;4.28;64.59;254.04;413.45;3557.68;16.67;63.17;33.96;10.98;26.64;41.54;17.69;83.93;
727 (s);11.64;4.28;64.59;252.73;411.05;3557.33;16.69;63.17;33.96;10.98;26.65;41.52;17.69;83.89;
732 (s);11.64;4.28;64.60;253.47;412.84;3557.37;16.70;63.16;33.94;10.98;26.65;41.48;17.69;83.98;
737 (s);11.64;4.29;64.59;250.83;414.76;3557.86;16.71;63.17;33.95;11.00;26.65;41.53;17.70;84.66;
742 (s);11.64;4.29;64.58;251.55;409.19;3557.81;16.71;63.15;33.94;11.01;26.64;41.59;17.71;84.90;
