Time (s);HP (abs.bar);LP (abs.bar);Q1 (ml/mn);Q2 (ml/mn);Q3 (ml/mn);N (rpm);T1 (°C);T2 (°C);T3 (°C);T4 (°C);T5 (°C);T6 (°C);T7 (°C);P (Watt);
4852 (s);12.60;4.43;69.23;151.08;328.20;3762.03;18.25;65.29;41.46;12.02;27.42;46.42;17.94;96.12;
4862 (s);12.60;4.43;64.69;151.09;329.17;3761.70;18.26;65.28;41.46;12.03;27.43;46.44;17.94;96.22;
4872 (s);12.61;4.44;76.02;151.53;329.48;3761.83;18.27;65.27;41.42;12.04;27.44;46.44;17.95;96.24;
4882 (s);12.61;4.44;88.08;148.20;327.59;3762.04;18.27;65.29;41.43;12.04;27.45;46.44;17.96;96.28;
4892 (s);12.61;4.44;97.50;147.52;331.16;3762.09;18.26;65.32;41.39;12.05;27.45;46.46;17.96;96.30;
4902 (s);12.62;4.44;103.66;149.82;330.12;3761.71;18.26;65.30;41.42;12.05;27.46;46.47;17.97;96.28;
4912 (s);12.62;4.44;96.42;148.24;331.60;3762.10;18.27;65.30;41.44;12.07;27.47;46.50;17.97;96.30;
4922 (s);12.63;4.44;85.08;149.78;329.71;3761.74;18.28;65.30;41.47;12.08;27.47;46.52;17.98;96.43;
4932 (s);12.63;4.44;98.50;149.79;332.48;3762.03;18.29;65.31;41.51;12.07;27.48;46.53;17.98;96.23;
4942 (s);12.64;4.44;100.54;150.71;329.28;3761.93;18.31;65.33;41.49;12.08;27.48;46.55;17.98;96.41;
4953 (s);12.64;4.44;97.67;147.14;331.61;3762.10;18.31;65.36;41.50;12.07;27.48;46.57;17.99;96.45;
4963 (s);12.65;4.44;78.60;148.40;330.71;3762.17;18.31;65.37;41.46;12.07;27.49;46.59;17.99;96.33;
4973 (s);12.66;4.44;69.84;149.31;329.23;3762.21;18.31;65.39;41.46;12.07;27.51;46.61;17.99;96.46;
4983 (s);12.66;4.44;77.42;145.44;328.67;3761.87;18.30;65.40;41.43;12.10;27.52;46.63;17.99;96.44;
4993 (s);12.66;4.44;96.67;147.32;327.05;3761.70;18.31;65.42;41.37;12.08;27.53;46.65;18.00;96.45;
5003 (s);12.66;4.44;100.65;146.29;328.84;3762.21;18.32;65.42;41.43;12.08;27.53;46.67;18.00;96.44;
5013 (s);12.67;4.44;84.10;146.00;327.16;3761.84;18.32;65.43;41.48;12.09;27.52;46.65;18.01;96.51;
5023 (s);12.68;4.44;65.01;149.36;327.75;3762.29;18.32;65.47;41.44;12.09;27.50;46.68;18.01;96.48;
5033 (s);12.68;4.44;82.26;151.06;328.60;3761.95;18.32;65.48;41.38;12.10;27.50;46.71;18.01;96.44;
5043 (s);12.68;4.44;97.51;145.11;330.78;3762.40;18.32;65.47;41.36;12.10;27.51;46.72;18.01;96.37;
5053 (s);12.69;4.45;95.48;146.62;328.48;3762.44;18.32;65.48;41.41;12.12;27.53;46.72;18.01;96.47;
5063 (s);12.69;4.44;80.82;149.23;327.85;3761.89;18.34;65.51;41.44;12.10;27.54;46.75;18.02;96.50;
5073 (s);12.70;4.44;68.92;145.96;329.19;3762.12;18.34;65.51;41.43;12.10;27.54;46.75;18.03;96.54;
5083 (s);12.70;4.45;80.18;149.46;329.58;3762.09;18.33;65.53;41.43;12.12;27.54;46.75;18.02;96.43;
5093 (s);12.70;4.45;98.95;147.76;325.49;3762.19;18.34;65.53;41.48;12.13;27.54;46.76;18.03;96.64;
5103 (s);12.70;4.45;81.70;149.00;330.53;3761.84;18.34;65.53;41.52;12.13;27.54;46.78;18.03;96.46;
5113 (s);12.71;4.45;65.52;148.70;330.04;3762.65;18.34;65.56;41.50;12.14;27.56;46.79;18.03;96.65;
5123 (s);12.71;4.45;80.12;148.34;329.18;3761.91;18.35;65.57;41.43;12.14;27.58;46.80;18.03;96.64;
5133 (s);12.71;4.46;100.03;146.67;328.01;3762.26;18.33;65.57;41.44;12.17;27.59;46.78;18.04;96.56;
5143 (s);12.72;4.45;98.62;146.91;330.81;3762.38;18.32;65.61;41.45;12.15;27.59;46.81;18.05;96.56;
5154 (s);12.72;4.45;82.94;146.23;327.08;3761.81;18.34;65.63;41.50;12.16;27.58;46.82;18.06;96.56;
5164 (s);12.72;4.45;66.71;148.29;333.82;3762.18;18.35;65.63;41.53;12.16;27.59;46.85;18.07;96.62;
5174 (s);12.73;4.46;81.52;149.15;331.37;3762.08;18.36;65.62;41.54;12.18;27.60;46.84;18.07;96.56;
5184 (s);12.73;4.46;100.12;147.12;330.09;3762.26;18.36;65.64;41.53;12.18;27.60;46.84;18.08;96.62;
5194 (s);12.73;4.45;91.96;147.44;329.15;3761.94;18.36;65.64;41.53;12.16;27.60;46.88;18.09;96.72;
5204 (s);12.74;4.45;69.84;149.10;332.16;3762.44;18.36;65.63;41.53;12.16;27.61;46.87;18.10;96.69;
5214 (s);12.74;4.46;74.08;148.40;328.76;3762.44;18.37;65.64;41.50;12.19;27.62;46.88;18.09;96.60;
5224 (s);12.74;4.46;98.88;150.94;332.11;3762.36;18.38;65.67;41.50;12.18;27.62;46.91;18.10;96.66;
5234 (s);12.74;4.46;96.61;146.96;326.96;3762.25;18.38;65.67;41.54;12.19;27.63;46.92;18.10;96.73;
5244 (s);12.75;4.46;79.78;146.33;327.68;3761.85;18.39;65.67;41.53;12.19;27.64;46.92;18.10;96.67;
5254 (s);12.75;4.46;74.53;147.41;328.25;3762.33;18.39;65.70;41.55;12.22;27.65;46.94;18.11;96.70;
5264 (s);12.75;4.46;102.01;147.09;331.34;3762.58;18.39;65.71;41.55;12.21;27.65;46.94;18.11;96.72;
5274 (s);12.76;4.46;67.56;147.84;327.37;3762.40;18.40;65.71;41.57;12.22;27.66;46.95;18.12;96.81;
5284 (s);12.76;4.46;99.61;147.54;330.09;3762.12;18.39;65.74;41.51;12.22;27.65;46.97;18.12;96.81;
5294 (s);12.77;4.46;70.91;145.78;330.23;3762.59;18.39;65.75;41.55;12.22;27.66;46.97;18.13;96.75;
5304 (s);12.77;4.46;75.32;147.06;331.17;3762.43;18.41;65.74;41.51;12.24;27.67;47.00;18.13;96.77;
5314 (s);12.77;4.47;97.35;147.74;330.53;3762.53;18.42;65.74;41.52;12.24;27.67;47.00;18.14;96.80;
5324 (s);12.78;4.46;87.53;146.54;330.07;3762.08;18.42;65.76;41.53;12.23;27.68;47.01;18.13;96.84;
5334 (s);12.78;4.46;73.36;147.47;328.89;3762.44;18.42;65.77;41.54;12.23;27.70;47.02;18.13;96.69;
5344 (s);12.78;4.46;97.60;149.12;330.02;3762.49;18.42;65.80;41.51;12.23;27.71;47.02;18.14;96.79;
5354 (s);12.79;4.46;84.62;147.38;324.00;3762.90;18.40;65.82;41.51;12.23;27.70;47.04;18.15;96.88;
5365 (s);12.79;4.47;79.78;145.41;327.30;3762.57;18.41;65.84;41.52;12.25;27.70;47.06;18.16;96.92;
5375 (s);12.79;4.47;97.66;143.89;330.75;3762.41;18.43;65.84;41.52;12.24;27.71;47.07;18.16;97.12;
5385 (s);12.79;4.47;95.25;146.63;328.05;3762.40;18.44;65.84;41.52;12.26;27.72;47.08;18.17;96.94;
5395 (s);12.80;4.47;66.74;147.85;329.88;3762.19;18.45;65.86;41.53;12.26;27.72;47.07;18.17;97.02;
5405 (s);12.80;4.47;96.39;147.27;330.03;3762.41;18.45;65.87;41.54;12.27;27.73;47.09;18.17;97.00;
5415 (s);12.80;4.47;88.23;146.83;330.15;3762.45;18.45;65.86;41.58;12.27;27.73;47.11;18.18;97.05;
5425 (s);12.81;4.47;78.51;145.84;331.78;3762.27;18.46;65.87;41.51;12.30;27.74;47.09;18.19;96.91;
5435 (s);12.81;4.47;101.45;146.48;329.39;3762.69;18.46;65.85;41.51;12.28;27.76;47.11;18.18;96.85;
5445 (s);12.82;4.47;74.51;145.49;330.53;3762.37;18.46;65.87;41.53;12.28;27.76;47.12;18.19;97.03;
5455 (s);12.82;4.47;79.25;147.20;331.26;3762.56;18.47;65.89;41.53;12.30;27.77;47.15;18.19;96.97;
5465 (s);12.82;4.48;98.66;148.38;332.64;3762.49;18.48;65.88;41.56;12.32;27.77;47.16;18.19;97.07;
5475 (s);12.82;4.47;67.05;148.88;332.51;3762.28;18.48;65.90;41.60;12.30;27.77;47.16;18.20;97.00;
5485 (s);12.82;4.47;70.85;145.75;329.75;3762.43;18.48;65.89;41.54;12.28;27.76;47.15;18.20;97.00;
5495 (s);12.81;4.47;98.72;147.02;331.14;3762.57;18.48;65.91;41.57;12.29;27.76;47.15;18.20;96.97;
5505 (s);12.82;4.47;80.24;144.33;331.50;3762.43;18.46;65.90;41.61;12.25;27.76;47.14;18.18;96.90;
5515 (s);12.82;4.46;74.34;147.28;328.52;3762.38;18.46;65.90;41.65;12.23;27.78;47.15;18.17;96.77;
5525 (s);12.82;4.47;84.48;148.38;329.57;3762.74;18.46;65.90;41.63;12.25;27.80;47.14;18.17;96.83;
5535 (s);12.83;4.47;72.52;150.40;330.34;3762.58;18.46;65.92;41.62;12.25;27.81;47.14;18.17;97.01;
5545 (s);12.83;4.47;98.25;148.34;328.78;3762.41;18.48;65.92;41.59;12.25;27.81;47.17;18.18;96.88;
5555 (s);12.84;4.47;70.92;147.64;328.44;3762.65;18.49;65.94;41.67;12.27;27.80;47.20;18.20;96.92;
5565 (s);12.84;4.47;80.11;148.04;330.61;3762.54;18.49;65.97;41.60;12.27;27.80;47.20;18.21;96.97;
5575 (s);12.84;4.47;100.14;147.68;328.70;3762.79;18.49;65.98;41.58;12.28;27.80;47.22;18.19;96.84;
5586 (s);12.85;4.47;75.41;150.68;328.69;3763.08;18.49;66.00;41.58;12.29;27.81;47.23;18.20;97.15;
5596 (s);12.85;4.47;95.59;147.14;332.18;3762.55;18.50;65.99;41.58;12.28;27.82;47.23;18.20;97.11;
5606 (s);12.85;4.47;71.17;148.74;332.50;3762.67;18.49;66.01;41.59;12.29;27.83;47.26;18.21;97.06;
5616 (s);12.85;4.48;100.63;146.13;331.75;3762.84;18.50;66.01;41.58;12.31;27.83;47.25;18.21;97.02;
5626 (s);12.86;4.48;68.54;145.14;329.23;3762.67;18.50;66.05;41.68;12.31;27.83;47.28;18.21;97.15;
5636 (s);12.86;4.48;99.37;147.24;330.05;3762.83;18.51;66.06;41.62;12.33;27.82;47.28;18.21;97.17;
5646 (s);12.86;4.47;70.65;149.08;333.36;3763.01;18.51;66.08;41.65;12.31;27.81;47.27;18.22;97.11;
5656 (s);12.86;4.48;81.32;145.48;326.56;3762.25;18.52;66.12;41.66;12.32;27.82;47.29;18.23;97.06;
5666 (s);12.86;4.48;97.64;146.87;329.60;3762.75;18.52;66.10;41.70;12.34;27.84;47.30;18.23;96.98;
5676 (s);12.87;4.48;88.13;147.89;330.74;3763.01;18.51;66.07;41.76;12.33;27.85;47.29;18.23;97.19;
5686 (s);12.74;4.48;76.77;241.31;353.27;3762.44;18.52;66.04;41.71;12.34;27.88;47.16;18.24;96.87;
5696 (s);12.58;4.48;78.52;233.10;367.74;3762.70;18.52;65.85;41.54;12.33;27.90;46.40;18.37;96.52;
5706 (s);12.45;4.48;79.97;247.65;366.66;3762.06;18.53;65.82;41.13;12.37;27.90;45.66;18.56;96.24;
5711 (s);12.39;4.49;77.66;268.03;363.29;3762.35;18.53;65.79;41.05;12.38;27.90;45.37;18.60;96.11;
